Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Just Tiffin's,250,North Indian,Kochi,Kakkanad,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Very Good,4.1,186
Chopstix,800,"Chinese,Thai",Kochi,Kakkanad,Casual Dining,"12noon to 315pm,630pm to 1045pm(Mon-Sun)",Very Good,4.1,272
Tellicherry Kitchen,500,"Continental,Chinese,Arabian,Turkish,Italian",Kochi,Kadavanthra,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,92
The LMN,500,"Cafe,South Indian,North Indian,Chinese,Continental",Kochi,Tripunithura,Café,11am to 11pm(Mon-Sun),Good,3.7,210
Timur Kachi Biriyani,350,Biryani,Kochi,Pallimukku,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,201
Rolexio,250,"Kerala,Arabian",Kochi,Edappally,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.8,136
SFC Plus,500,"American,Pizza",Kochi,Kakkanad,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,254
The Yellow Chilli,1000,North Indian,Kochi,LuLu Mall-- Edappally,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,175
WaffleBae,250,"Desserts,Beverages",Kochi,Panampilly Nagar,Dessert Parlor,"11am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),2pm...",Very Good,4.4,165
Khawali,300,Arabian,Kochi,Kakkanad,Quick Bites,"(Mon,Tue,Thu,Fri,Sat,Sun),125AM to ...",Good,3.9,276
Hotel Zaithoon,500,Indian,Kochi,MG Road,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,260
Golden Dragon,600,Chinese,Kochi,Ravipuram,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Good,3.9,233
Canosa,450,"Italian,American,Fast Food",Kochi,Kakkanad,Casual Dining,"11am to 1030pm(Mon-Sat),12noon to 1030pm(Sun)",Good,3.9,200
Malaya Restaurant,500,Chinese,Kochi,Palarivattom,Quick Bites,"1130am to 11pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Good,3.9,227
Rasoi,1000,North Indian,Kochi,Fort Kochi,Casual Dining,"12noon to 3pm,6pm to 10pm(Mon-Sun)",Very Good,4.2,101
BPC Grill & Chill,550,"Fast Food,Chinese,North Indian,Momos,Arabian",Kochi,Kakkanad,Quick Bites,(Mon-Sun),Average,3.4,253
Malabar Canteen,200,"South Indian,Biryani,Kerala",Kochi,Kaloor,Casual Dining,730am to 11pm(Mon-Sun),Good,3.9,131
City Restaurant,200,Kerala,Kochi,Palarivattom,Quick Bites,10am to 1115pm(Mon-Sun),Average,3.4,123
Arabian Night,800,"Arabian,North Indian,South Indian",Kochi,Kaloor,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.8,146
