Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
La Roma Pizzeria,500,"Fast Food,Italian",Amritsar,Ranjit Avenue,Casual Dining,11am to 11pm(Mon-Sun),Excellent,4.9,2763
Bade Bhai ka Brothers Dhaba,500,North Indian,Amritsar,Town Hall,Casual Dining,8am to 1130pm(Mon-Sun),Very Good,4.4,1008
Bharawan Da Dhaba,500,"North Indian,Fast Food",Amritsar,Town Hall,Casual Dining,7am to 12midnight(Mon-Sun),Very Good,4.3,989
R K Food Plaza,400,"North Indian,Chinese,Fast Food",Amritsar,Town Hall,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,508
Makhan Fish and Chicken Corner,700,"North Indian,Chinese",Amritsar,Basant Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,868
Bon Gateau,700,"Cafe,Bakery,Fast Food",Amritsar,Ranjit Avenue,Café,10am to 11pm(Mon-Sun),Very Good,4.3,414
Kale Da Dhaba,500,North Indian,Amritsar,Ranjit Avenue,Quick Bites,1230pm to 11pm(Mon-Sun),Very Good,4.1,494
Brothers' Amritsari Dhaba,400,North Indian,Amritsar,Town Hall,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,344
Burger King,400,Burger,Amritsar,Lawrence Road,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,569
Cafe Connect,500,Fast Food,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,395
Domino's Pizza,700,"Pizza,Fast Food",Amritsar,Lawrence Road,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.8,664
Sip n Breww,200,Cafe,Amritsar,Lawrence Road,Café,1030am to 11pm(Mon-Sun),Good,3.9,400
Bombay Pavbhaji - Original,350,"Fast Food,Street Food",Amritsar,INA Colony,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,388
Sanjha Chulha,400,North Indian,Amritsar,Lawrence Road,Casual Dining,9am to 12midnight(Mon-Sun),Very Good,4.1,468
Sakhis Watz Kukin,900,"Chinese,Continental,North Indian,Italian,Mughlai",Amritsar,Ranjit Avenue,Casual Dining,1130am to 1140pm(Mon-Sun),Very Good,4.4,386
Burning Bun,300,Fast Food,Amritsar,Basant Nagar,Quick Bites,1pm to 1030pm(Mon-Sun),Good,3.5,53
WAFL Café,500,"Desserts,Bakery,Beverages,Fast Food,Continental",Amritsar,Lawrence Road,Café,11am to 12midnight(Mon-Sun),Good,3.9,82
My Shop,700,"North Indian,Mughlai",Amritsar,Ranjit Avenue,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,71
Jagmohan Veg Champ,150,"Fast Food,North Indian",Amritsar,Basant Nagar,Quick Bites,2pm to 10pm(Mon-Sun),Good,3.6,42
Krishna Madhur Mishthan Bhandar & Vaishno Dhaba,300,"North Indian,Mithai",Amritsar,Basant Nagar,Dhaba,8am to 10pm(Mon-Sun),Good,3.7,44
Fun Tym Pizzaria,400,"Pizza,Fast Food",Amritsar,Rani Ka Bagh,Quick Bites,12noon to 930pm(Mon-Sun),Good,3.7,61
In n Out Bakers,300,Bakery,Amritsar,Ranjit Avenue,Bakery,11am to 930pm(Mon-Sun),Good,3.6,42
Peddlers,1000,"North Indian,Italian",Amritsar,Ranjit Avenue,Pub,"11am to 12midnight(Mon,Tue,Thu),11am to 2am...",Good,3.8,89
The Urban Courtyard,1400,"Fast Food,North Indian,Italian",Amritsar,White Avenue,Casual Dining,"1130am to 1130pm(Mon),11am to 1130pm(Tue-Sun)",Good,3.7,110
The Pizza Studio,500,"Pizza,Fast Food",Amritsar,Ranjit Avenue,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,117
New Brijwasi Chat,300,Street Food,Amritsar,Ranjit Avenue,Quick Bites,12noon to 8pm(Mon-Sun),Good,3.7,40
Yummy Tummy,300,Fast Food,Amritsar,GT Road,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.6,34
Bon's Food Factory,450,"Italian,Chinese",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,79
Enjoy Pizza Plus,450,"Pizza,Beverages",Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,88
Khanna Sweets,300,Mithai,Amritsar,Lawrence Road,Sweet Shop,11am to 9pm(Mon-Sun),Good,3.5,21
Sanjha Chulha Dhaba,300,North Indian,Amritsar,Town Hall,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,63
The Italian Hub,450,Italian,Amritsar,GT Road,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,49
Special Bombay Pav Bhaji & Bhel Puri,300,"Fast Food,Street Food",Amritsar,Basant Nagar,Quick Bites,430pm to 1030pm(Mon-Sun),Average,3.3,10
Pure Punjabi Vegetarian,300,North Indian,Amritsar,Mall Road,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,19
Foodeez,400,"Chinese,Cafe,Pizza,North Indian,Italian",Amritsar,Rani Ka Bagh,Café,11am to 11pm(Mon-Sun),Good,3.5,107
Subhash Juice Bar,200,"Juices,Fast Food",Amritsar,Basant Nagar,Beverage Shop,9am to 1050pm(Mon-Sun),Good,3.5,20
Amrit Pastry Shop,150,"Bakery,Desserts",Amritsar,GT Road,Bakery,10am to 9pm(Mon-Sun),Good,3.7,47
Cheesy Hub,150,"Fast Food,Burger,Sandwich",Amritsar,Basant Nagar,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.3,11
Famous Kulcha Corner,100,North Indian,Amritsar,Rani Ka Bagh,Dhaba,8am to 430pm(Mon-Sun),Good,3.6,16
The  Bakers,350,"Desserts,Fast Food",Amritsar,Kabir Park,Bakery,9am to 10pm(Mon-Sun),Average,3.4,23
Food Forest,600,"Chinese,North Indian",Amritsar,Ranjit Avenue,Casual Dining,1130am to 1045pm(Mon-Sun),Average,3.2,39
Sardar Ji Kulcha,150,"North Indian,Fast Food",Amritsar,Basant Nagar,Quick Bites,9am to 315pm(Mon-Sun),Average,3.4,15
Mom's Cafe,300,"Fast Food,Italian",Amritsar,INA Colony,Quick Bites,12noon to 9pm(Mon-Sun),Average,3.3,14
Bakewell Bakers,300,Bakery,Amritsar,INA Colony,Bakery,630am to 10pm(Mon-Sun),Average,2.9,43
Prem Nath & Sons Kulfe Wale,150,"Ice Cream,Desserts",Amritsar,Hathi Gate,Dessert Parlor,11am to 10pm(Mon-Sun),Good,3.5,20
Chawlas 2,500,North Indian,Amritsar,Ranjit Avenue,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,93
Dchef's Delite,300,Fast Food,Amritsar,Amritsar Cantonment,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,12
BB - Brother Bakery,400,Bakery,Amritsar,Amritsar Cantonment,Bakery,11am to 10pm(Mon-Sun),Average,2.9,8
Lotizza Pizza,400,Italian,Amritsar,Basant Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,63
Kulcha King,300,North Indian,Amritsar,Ranjit Avenue,Quick Bites,830am to 4pm(Mon-Sun),Good,3.5,34
Apsra Dhaba,300,North Indian,Amritsar,Hathi Gate,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,4
British Beer Cafe,500,"North Indian,Cafe",Amritsar,Ranjit Avenue,Café,1130am to 1145pm(Mon-Sun),Average,3.4,33
American Pizza,200,Pizza,Amritsar,GT Road,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,9
Life Bakery,500,Desserts,Amritsar,Mohan Nagar,Bakery,11am to 11pm(Mon-Sun),Good,3.7,70
BK Chat Bhandar,100,"North Indian,Fast Food,Street Food",Amritsar,Hathi Gate,Quick Bites,4pm to 1045pm(Mon-Sun),Average,3.2,6
Laxmi Bikaner Sweets,200,Mithai,Amritsar,Ranjit Avenue,Sweet Shop,9am to 10pm(Mon-Sun),Average,3.3,13
Patola Drinks N Gabru Snacks,250,North Indian,Amritsar,Amritsar Cantonment,Quick Bites,1115am to 915pm(Mon-Sun),Average,3.3,13
Ambey Bikaner Sweets,100,"Mithai,Street Food",Amritsar,Kabir Park,Sweet Shop,10am to 10pm(Mon-Sun),Average,3.4,20
Sonu Kulcha Hut,150,Street Food,Amritsar,White Avenue,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,26
Mc Grill,500,Fast Food,Amritsar,Kabir Park,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,29
Juice And Fruit Shop,100,Juices,Amritsar,INA Colony,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.2,8
Nanking Express,350,Chinese,Amritsar,GT Road,Food Court,11am to 1030pm(Mon-Sun),Average,3.4,22
Narula's,600,North Indian,Amritsar,White Avenue,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.4,24
Jack Shack,200,North Indian,Amritsar,Ranjit Avenue,Quick Bites,"1pm to 1040pm(Mon-Sat),11pm to 1040pm(Sun)",Good,3.5,22
Punjabi Tadka,400,North Indian,Amritsar,Ranjit Avenue,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,24
Chapatti Wala,300,North Indian,Amritsar,Ranjit Avenue,Quick Bites,11am to 10pm(Mon-Sun),Poor,2.4,22
Rudra Food Court,300,"Burger,South Indian,Fast Food,North Indian",Amritsar,GT Road,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,15
Canadian Pizza,350,"Pizza,Fast Food",Amritsar,Hathi Gate,Quick Bites,1030am to 930pm(Mon-Sun),Average,3.3,26
Mind Kaffe & Shakes,300,Beverages,Amritsar,White Avenue,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,17
The Pisa Pizza,400,"Fast Food,Pizza",Amritsar,Maquboolpura,Quick Bites,1230pm to 1030pm(Mon-Sun),Average,3.2,13
Cakerz N Bakerz,350,"Bakery,Desserts",Amritsar,Hathi Gate,none,10am to 10pm(Mon-Sun),Average,3.3,21
The Chocolate Room,300,"Continental,Burger,Fast Food,Desserts",Amritsar,Kabir Park,Quick Bites,11am to 9pm(Mon-Sun),Average,3.2,8
The Pearl,600,North Indian,Amritsar,Ranjit Avenue,Casual Dining,10am to 10pm(Mon-Sun),Average,3.1,5
Regal Restaurant,300,"Fast Food,South Indian",Amritsar,Mall Road,Quick Bites,10am to 10pm(Mon-Sun),Average,2.7,5
Food junction,250,Fast Food,Amritsar,Ranjit Avenue,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,19
Bittu Meat Walla,400,North Indian,Amritsar,Ranjit Nagar,Quick Bites,11am to 530pm(Mon-Sun),Average,3.4,17
Eat,500,"North Indian,Chinese",Amritsar,Hathi Gate,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.1,6
Maoh American Food,150,Continental,Amritsar,Town Hall,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,8
Italio,400,"Pizza,Italian",Amritsar,AplhaOne Mall-- GT Road,Quick Bites,(Mon-Sun),Average,3.2,11
Zyka,700,"Chinese,North Indian,Coffee",Amritsar,Town Hall,Casual Dining,7am to 12midnight(Mon-Sun),Good,3.5,48
Cafe Square,350,"Pizza,Fast Food",Amritsar,Lawrence Road,Quick Bites,10am to 10pm(Mon-Sun),Average,2.8,9
Aay Kay Hotel,1000,"North Indian,Chinese,Continental",Amritsar,Rani Ka Bagh,Casual Dining,"1130am to 3pm,730pm to 1030pm(Mon-Sun)",Average,3.3,14
