Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Pizza Hubb,200,Pizza,Kanpur,Azad Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,154
Foodantram,500,"North Indian,Chinese,Fast Food",Kanpur,Barra,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,91
Pizza Yum,400,Pizza,Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,120
Jushn Restro,500,"North Indian,Chinese",Kanpur,Lal Bangla,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,173
Talk Of The Town,350,Chinese,Kanpur,Ashok Nagar,Quick Bites,"Closed(Mon),1130am to 930pm(Tue-Sun)",Very Good,4.4,608
Mithas,250,"Mithai,Fast Food,Street Food,South Indian",Kanpur,Swaroop Nagar,Quick Bites,8am to 10pm(Mon-Sun),Very Good,4.4,460
Belgiyum Waffles & More,300,"Desserts,Fast Food",Kanpur,Swaroop Nagar,Quick Bites,3pm to 11pm(Mon-Sun),Very Good,4.3,161
Foodie Goodie,600,"North Indian,Chinese,Fast Food",Kanpur,Fazalganj,Casual Dining,8am to 12midnight(Mon-Sun),Average,3.2,154
Yummy Tree,700,"North Indian,Chinese,Fast Food",Kanpur,Ratan lal Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.7,126
Hot Lips,600,"Chinese,North Indian",Kanpur,Swaroop Nagar,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.9,172
Jai Siya Ram,400,North Indian,Kanpur,Kidwai Nagar Market,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,136
S.D.Chat & Fast Food Corner,300,"Chinese,Fast Food",Kanpur,Naveen Market-- Mall Road,Quick Bites,"1pm to 11pm(Mon-Fri),11am to 11pm(Sat-Sun)",Good,3.9,154
Chauuan Pandit Paties,100,Fast Food,Kanpur,Barra,Quick Bites,11am to 10pm(Mon-Sun),Excellent,4.5,422
Dominic Pizza,200,"Fast Food,Pizza",Kanpur,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,97
Bhatia Rasoi,250,North Indian,Kanpur,Keshavpuram,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,113
Jo Hukum,800,"North Indian,Chinese",Kanpur,Mall Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,158
The Yacht Club,2500,"Continental,Chinese,North Indian",Kanpur,Arya Nagar,Club,1230pm to 11pm(Mon-Sun),Good,3.9,177
Juicebox,200,"Beverages,Fast Food",Kanpur,Saket Nagar,Quick Bites,"12noon to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.3,341
Arabecue Pizza,400,"Fast Food,Pizza",Kanpur,Lal Bangla,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,173
Chacha Biryani,250,Biryani,Kanpur,Keshavpuram,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.8,120
The Imperial Cord,500,"Fast Food,North Indian",Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,178
Barra House,400,"North Indian,Mughlai",Kanpur,Kanpur Cantt,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,136
Treat Convenience Foods,250,"North Indian,South Indian",Kanpur,Lal Bangla,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.5,79
Arabecue Fried Chicken,500,"Fast Food,Indian,Mughlai",Kanpur,Parade,Quick Bites,1130am to 11pm(Mon-Sun),Very Good,4.0,177
Manvi 5C's,500,"Fast Food,Chinese,South Indian",Kanpur,Kakadeo,Casual Dining,10am to 11pm(Mon-Sun),Good,3.7,98
Tadka The Food Hub,400,"Chinese,North Indian,South Indian",Kanpur,Kidwai Nagar Market,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.7,122
Arabecue Fried Chicken,500,Mughlai,Kanpur,Lal Bangla,Quick Bites,12noon to 11pm(Mon-Sun),Very Good,4.2,112
Taste Mafia,500,Fast Food,Kanpur,Mall Road,Food Truck,6pm to 11pm(Mon-Sun),Very Good,4.1,148
Samocha: Stories Around Chai,250,Cafe,Kanpur,Swaroop Nagar,Quick Bites,930am to 10pm(Mon-Sun),Excellent,4.6,380
Pizza Yum,400,"Pizza,Fast Food",Kanpur,Harsh Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,113
Purple Wok Co.,400,Chinese,Kanpur,Kakadeo,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,137
Wengers Ice Cream,300,"Ice Cream,Desserts",Kanpur,Ashok Nagar,Dessert Parlor,12noon to 11pm(Mon-Sun),Very Good,4.1,112
Lucky Restaurant,600,"North Indian,Fast Food",Kanpur,Sharda Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,181
Anil Meat Wala,300,Mughlai,Kanpur,Nandlal Chawraha,Quick Bites,"2pm to 930pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.0,435
Aladdin's,400,"Fast Food,Lebanese",Kanpur,Swaroop Nagar,Food Truck,"5pm to 11pm(Mon,Tue,Wed,Fri,Sat,Sun),Closed...",Very Good,4.2,108
Tewari Sweets,300,"North Indian,Street Food,Desserts",Kanpur,Birhana Road,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.4,106
Gyan Vaishnav Restaurant,250,North Indian,Kanpur,Ghantaghar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,119
Gupta Veg Biryani,150,North Indian,Kanpur,Rai Purwa,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,113
Latika's Thalia,550,"Bakery,Desserts,Fast Food",Kanpur,Swaroop Nagar,Bakery,9am to 1030pm(Mon-Sun),Very Good,4.2,177
Meezzaah,600,"Pizza,Chinese,Italian",Kanpur,Nandlal Chawraha,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,122
Checkmate Restaurant,100,Fast Food,Kanpur,Keshavpuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,116
Yllo Food Cafe- G2C,800,"North Indian,Chinese,Continental",Kanpur,Lajpat Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.7,104
D-Cafe,800,"Cafe,Asian,North Indian",Kanpur,Mall Road,Café,11am to 10pm(Mon-Sun),Very Good,4.1,207
Anand Restaurant,300,"North Indian,Chinese",Kanpur,Sharda Nagar,Quick Bites,"11am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),11am...",Good,3.5,206
Apna Bhojnalaya,250,North Indian,Kanpur,Kakadeo,Bhojanalya,11am to 11pm(Mon-Sun),Good,3.8,95
Chin Mi,1500,Chinese,Kanpur,Rave 3-- Tilak Nagar,Fine Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,166
Giani's,300,"Desserts,Ice Cream,Beverages",Kanpur,Swaroop Nagar,Dessert Parlor,11am to 12midnight(Mon-Sun),Very Good,4.2,68
Neelam Restaurant,400,North Indian,Kanpur,Kidwai Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,96
I.T. Chicken Darbar,500,North Indian,Kanpur,IIT Kanpur,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,94
Midnight Express,600,"North Indian,Chinese",Kanpur,Fazalganj,none,"12noon to 4pm,6pm to 6am(Mon-Sun)",Good,3.9,178
Urban Crave Express,600,"Cafe,Italian",Kanpur,IIT Kanpur,Café,4pm to 1am(Mon-Sun),Good,3.8,143
