Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Unique Restaurant and Cafe,350,"North Indian,Chinese,Fast Food",Ahmedabad,Thaltej,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,32
Shree Manmohan Kharek Centre,100,Fast Food,Ahmedabad,Navrangpura,Quick Bites,2pm to 1130pm(Mon-Sun),Very Good,4.3,88
Canteen Central,400,"North Indian,Chinese,Italian",Ahmedabad,Ambavadi,none,11am to 11pm(Mon-Sun),Average,3.3,42
APJ  Restaurant,400,North Indian,Ahmedabad,Odhav,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,38
Bera Samosa,100,Street Food,Ahmedabad,Sarkhej,Quick Bites,"12noon to 9pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Good,3.7,44
Om Food Centre,300,"Gujarati,North Indian",Ahmedabad,Chandkheda,Quick Bites,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,50
The Best Pizza Point,400,"Pizza,Italian",Ahmedabad,Vejalpur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,42
Cupcake Corner,300,Bakery,Ahmedabad,Prahlad Nagar,none,9am to 8pm(Mon-Sun),Average,3.2,6
Kamal Sweets,100,"Mithai,Street Food",Ahmedabad,Relief Road,Quick Bites,930am to 1030pm(Mon-Sun),Good,3.8,50
Kota Kachori,150,Street Food,Ahmedabad,Mani Nagar,none,8am to 10pm(Mon-Sun),Good,3.8,41
Ikat Restaurant,700,"North Indian,South Indian",Ahmedabad,Mani Nagar,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,45
Navjivan Restaurant,600,"North Indian,Chinese",Ahmedabad,Bapunagar,Casual Dining,"11am to 5pm,7pm to 11pm(Mon-Sun)",Average,3.4,58
Shivaay Bhajipav,200,"Fast Food,Chinese",Ahmedabad,Isanpur,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.4,32
Spice & Platter,650,"North Indian,Chinese,Continental,Fast Food",Ahmedabad,Ellis Bridge,Quick Bites,"11am to 330pm,7pm to 11pm(Mon-Sun)",Good,3.8,30
Hari Om - Chhole Puri,400,North Indian,Ahmedabad,Navrangpura,Quick Bites,"11am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.4,56
Karnavati Dabeli Centre,200,"Street Food,Fast Food",Ahmedabad,Sector 16-- Gandhinagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.5,52
Shree Amul,350,"Fast Food,Chinese,South Indian",Ahmedabad,Sola,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,48
KC Restaurant,750,"North Indian,Chinese,South Indian,Fast Food",Ahmedabad,Mani Nagar,Quick Bites,"11am to 3pm,630pm to 11pm(Mon-Sun)",Average,3.4,58
Aavkar,600,"North Indian,South Indian,Chinese",Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,"1030am to 330pm,630pm to 10pm(Mon-Sun)",Average,2.7,37
Big Bite Fast Food,350,Fast Food,Ahmedabad,Nikol,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,24
Tuli's Restaurant,200,North Indian,Ahmedabad,Sabarmati,none,11am to 11pm(Mon-Sun),Average,3.1,22
Nirvana Lounge,500,Cafe,Ahmedabad,Thaltej,Café,11am to 11pm(Mon-Sun),Average,3.2,10
9 Eleven,600,"North Indian,Pizza",Ahmedabad,Shahibagh,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,35
Gayatri Bhajipav & Fast Food,300,"Street Food,Chinese,South Indian",Ahmedabad,Shahibagh,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.5,45
Agarwal Mithai Bhandar,250,"Mithai,Street Food",Ahmedabad,Bodakdev,Sweet Shop,8am to 930pm(Mon-Sun),Good,3.7,35
Rangoli Parlour,200,"Fast Food,Street Food",Ahmedabad,Odhav,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,34
Shri Jay Jalaram Khaman House,150,Street Food,Ahmedabad,Mani Nagar,Quick Bites,8am to 830pm(Mon-Sun),Good,3.8,33
Madhav's Oven,700,Italian,Ahmedabad,Odhav,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,31
Yummy Treat,400,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,25
Anand Dal Pakvan,200,"Fast Food,Street Food",Ahmedabad,Navrangpura,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,36
Broccoli,300,"North Indian,Chinese",Ahmedabad,Satellite,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,33
Vrundavan Sweets and Namkeen,200,"Mithai,Street Food",Ahmedabad,Sector 21-- Gandhinagar,Sweet Shop,830am to 10pm(Mon-Sun),Average,3.3,31
Chickenmania By Food Factory,450,"Mughlai,North Indian",Ahmedabad,Satellite,Quick Bites,7pm to 1045pm(Mon-Sun),Good,3.5,38
Saurashtra Chawana & Sweets,350,Street Food,Ahmedabad,Satellite,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.4,23
Shanti,450,"South Indian,North Indian,Fast Food",Ahmedabad,Odhav,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,44
Mom's Kitchen,200,"North Indian,Gujarati",Ahmedabad,Vastrapur,none,"11am to 3pm,7pm to 930pm(Mon-Fri),11am to 3pm...",Good,3.6,33
Tandoor Hut,600,"North Indian,Mughlai",Ahmedabad,Bopal,Dhaba,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.4,36
Blue Leaf Restaurant,500,"Chinese,North Indian",Ahmedabad,Naroda,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.3,45
Choc-o-Den,400,"Bakery,Desserts",Ahmedabad,Navrangpura,Bakery,9am to 9pm(Mon-Sun),Good,3.7,33
Pandya Ice World,250,"Desserts,Juices",Ahmedabad,Sector 16-- Gandhinagar,Dessert Parlor,10am to 1030pm(Mon-Sun),Good,3.5,31
Bhuvan Chicken Desi Style,300,North Indian,Ahmedabad,Satellite,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,47
Shikarpuri Halwai,200,Mithai,Ahmedabad,Hansol,Sweet Shop,7am to 11pm(Mon-Sun),Good,3.5,29
New Purohit Sandwich,200,"Fast Food,Street Food",Ahmedabad,Prahlad Nagar,Quick Bites,9am to 1030pm(Mon-Sun),Average,2.6,33
Dilli UnBOXed,200,North Indian,Ahmedabad,Satellite,none,11am to 11pm(Mon-Sun),Average,3.1,27
Chhumantar,500,"North Indian,Mughlai",Ahmedabad,Odhav,none,5pm to 11pm(Mon-Sun),Good,3.5,18
Goodluck Chicken Hub,300,North Indian,Ahmedabad,Bopal,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.3,34
Live Cake Company,300,"Bakery,Desserts",Ahmedabad,Isanpur,Bakery,10am to 11pm(Mon-Sun),Good,3.5,15
Cafe De Macaron,350,"Bakery,Fast Food,Beverages",Ahmedabad,C G Road,Café,"10am to 10pm(Mon-Sat),9am to 10pm(Sun)",Good,3.5,39
Khana-Sutra,550,"North Indian,Chinese,Italian,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,8pm to 4am(Mon-Sun),Good,3.5,401
Kolkata Konnection,800,"Bengali,North Indian,Mughlai",Ahmedabad,Bodakdev,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.7,388
Royal Punjab Paratha,250,North Indian,Ahmedabad,C G Road,Quick Bites,"11am to 2pm,630pm to 1130pm(Mon-Sun)",Very Good,4.2,387
Keventers,400,"Beverages,Ice Cream,Desserts",Ahmedabad,Rivera Arcade-- Prahladnagar,Beverage Shop,"11am to 11pm(Mon-Tue),11am to 12midnight(Wed-Sun)",Average,3.4,436
Pirate King's Kitchen,500,"North Indian,Chinese",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,8pm to 4am(Mon-Sun),Good,3.7,361
MIY Bistro - Make It Yourself,600,"Beverages,Healthy Food,Chinese,Mexican",Ahmedabad,Prahlad Nagar,Quick Bites,9am to 1130pm(Mon-Sun),Excellent,4.5,136
Punjab King,650,North Indian,Ahmedabad,Rivera Arcade-- Prahladnagar,none,"11am to 3pm,6pm to 12midnight(Mon-Thu),11am to ...",Good,3.8,494
Modi Sandwich & Pizza,300,"Italian,Fast Food",Ahmedabad,Paldi,Quick Bites,12noon to 130am(Mon-Sun),Good,3.5,348
Hotel Moti Mahal,600,"Mughlai,North Indian,Chinese",Ahmedabad,Sarkhej,Casual Dining,8am to 1am(Mon-Sun),Good,3.8,370
London Bubble Co,250,"Desserts,Beverages",Ahmedabad,Bodakdev,Dessert Parlor,11am to 1230AM(Mon-Sun),Very Good,4.4,322
Jalpaan Restaurant,800,North Indian,Ahmedabad,Prahlad Nagar,Casual Dining,"1130am to 330pm,7pm to 1230AM(Mon-Sun)",Very Good,4.0,295
Brain Freeze Ice Cream & Desserts,300,"Ice Cream,Desserts",Ahmedabad,Bodakdev,Dessert Parlor,12noon to 12midnight(Mon-Sun),Very Good,4.4,271
Maroosh,600,"Lebanese,North Indian",Ahmedabad,Prahlad Nagar,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.8,385
Subway,500,"Healthy Food,Sandwich,Salad",Ahmedabad,Infocity,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,470
Knife & Fork,750,"North Indian,Chinese",Ahmedabad,Rivera Arcade-- Prahladnagar,Casual Dining,"11am to 3pm,630pm to 3am(Mon-Sun)",Very Good,4.0,462
Hoggers Den Cafe,600,"American,Wraps,Italian",Ahmedabad,Airport Gandhinagar Highway,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,33
Shree Khodal Garden Restaurant,450,"Chinese,North Indian,Rajasthani,Gujarati",Ahmedabad,Bopal,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,30
Maa Lilivadi Kathiyawadi Restaurant,400,"Gujarati,North Indian",Ahmedabad,Navrangpura,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,31
Chhaswala,100,Beverages,Ahmedabad,Gurukul,Sweet Shop,830am to 12midnight(Mon-Sun),Good,3.8,42
Cake2homes.com,350,"Bakery,Desserts",Ahmedabad,Paldi,none,10am to 7pm(Mon-Sun),Average,3.3,37
Vijay Food Court,300,"Fast Food,South Indian",Ahmedabad,Infocity,Quick Bites,7am to 1030pm(Mon-Sun),Average,2.8,29
Swad Punjab Da,400,North Indian,Ahmedabad,Memnagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,30
Thugs of Panipuri,100,Street Food,Ahmedabad,Prahlad Nagar,Quick Bites,"2pm to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),11am...",Average,3.4,43
Asharfi Kulfi,200,"Desserts,Ice Cream",Ahmedabad,Mani Nagar,Dessert Parlor,11am to 12midnight(Mon-Sun),Good,3.6,120
Bako - The Restaurant,500,"North Indian,Gujarati,South Indian",Ahmedabad,Chandkheda,Casual Dining,"9am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.1,31
Jay Nageshwari Poha House,100,"Street Food,North Indian",Ahmedabad,Bodakdev,Quick Bites,6am to 3pm(Mon-Sun),Very Good,4.0,41
Shiv Shakti Restaurant,250,"North Indian,Gujarati",Ahmedabad,Gota,Quick Bites,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.2,35
Frankie Station,250,"Fast Food,Burger,Chinese",Ahmedabad,Infocity,none,11am to 11pm(Mon-Sun),Average,3.4,42
The Chicken Home,350,North Indian,Ahmedabad,Ellis Bridge,none,1130am to 11pm(Mon-Sun),Average,2.8,31
Gopi Coffee Bar & Snacks,300,Fast Food,Ahmedabad,Ghatlodia,none,11am to 11pm(Mon-Sun),Good,3.8,51
Shabari Restaurant,550,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,48
Veera Da Dhaba,500,North Indian,Ahmedabad,Vastrapur,Food Court,1030am to 1030pm(Mon-Sun),Average,3.3,35
Sizzland Sizzlers,1000,"North Indian,Italian,Chinese",Ahmedabad,Gota,Quick Bites,7pm to 11pm(Mon-Sun),Average,3.2,34
Shree Jay Jalaram Dairy Farm,100,"Mithai,Street Food",Ahmedabad,Navrangpura,Quick Bites,9am to 9pm(Mon-Sun),Good,3.6,34
Famous Snacks House,300,Fast Food,Ahmedabad,Paldi,Quick Bites,9am to 7pm(Mon-Sun),Average,3.2,37
Meraki,400,Fast Food,Ahmedabad,Urban Chowk-- Thaltej,Quick Bites,630pm to 11pm(Mon-Sun),Good,3.7,30
Christie Food,500,"North Indian,Chinese",Ahmedabad,Mani Nagar,none,11am to 12midnight(Mon-Sun),Average,3.4,144
Nagar Farsan Corner,300,Street Food,Ahmedabad,Mani Nagar,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,24
Cafe 13,400,Fast Food,Ahmedabad,Satellite,Quick Bites,3pm to 12midnight(Mon-Sun),Average,3.3,49
Hari Om Centre,300,North Indian,Ahmedabad,Gurukul,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,35
Desi Street,300,Fast Food,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,23
Chatore,250,Street Food,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,25
Gurudev Gujarati Thali And Snacks,150,"North Indian,Street Food",Ahmedabad,Navrangpura,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,25
Idliwale,200,South Indian,Ahmedabad,Vastrapur,Quick Bites,"9am to 12noon,630pm to 1030pm(Mon,Wed,Thu...",Average,3.3,20
Dosa Kart,300,South Indian,Ahmedabad,Shree Balaji Agora Mall-- Chandkheda,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,24
Jagdish Chaat Pakodi Centre,200,Street Food,Ahmedabad,Navrangpura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,25
Hungers Wings Pizza & Cafe,400,Cafe,Ahmedabad,Bopal,Café,11am to 11pm(Mon-Sun),Average,3.4,18
Brick Ovens,200,"Bakery,Desserts",Ahmedabad,Bopal,Bakery,9am to 7pm(Mon-Sun),Average,3.3,15
Counter Culture,500,Cafe,Ahmedabad,Gota,Café,11am to 11pm(Mon-Sun),Average,3.3,30
Rainforest,600,"North Indian,Chinese,Continental",Ahmedabad,Mani Nagar,Casual Dining,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Average,2.8,32
Thaltej Totha,250,Fast Food,Ahmedabad,Thaltej,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,43
Chatpati Dawat,500,North Indian,Ahmedabad,Ashram Road,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,33
Chai-Wood,200,Cafe,Ahmedabad,Gurukul,Café,12noon to 12midnight(Mon-Sun),Good,3.5,104
Gajanand Pauva House,200,Street Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,6am to 11pm(Mon-Sun),Good,3.5,33
Jai Ambe Thali,250,"Gujarati,North Indian",Ahmedabad,Gurukul,Quick Bites,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.6,39
Amazon - Aarya Grand,800,"Chinese,North Indian",Ahmedabad,Aarya Grand Hotels & Resorts-- Sola,Casual Dining,11am to 7pm(Mon-Sun),Good,3.5,24
Organic Food Facktory,250,North Indian,Ahmedabad,Vastrapur,none,"10am to 230pm,630pm to 915pm(Mon-Sat),Closed...",Average,2.6,27
Gajanan Bake Studio,250,Bakery,Ahmedabad,Ghatlodia,Bakery,10am to 11pm(Mon-Sun),Average,3.4,36
Agarwal Sweet House,300,"Desserts,Street Food",Ahmedabad,Memnagar,Dessert Parlor,830am to 930pm(Mon-Sun),Average,3.3,23
Vadigam Food Court,300,"Fast Food,Street Food",Ahmedabad,Ashram Road,Quick Bites,8am to 8pm(Mon-Sun),Average,3.2,36
Shree Janta Ice Cream,200,"Ice Cream,Beverages",Ahmedabad,Vastrapur,Dessert Parlor,9am to 11pm(Mon-Sun),Good,3.6,28
Chula Dosa Hub,450,South Indian,Ahmedabad,Shahibagh,Casual Dining,"11am to 230pm,7pm to 11pm(Mon-Sun)",Good,3.5,22
The Chocolate Studio,150,Desserts,Ahmedabad,Ambavadi,Dessert Parlor,9am to 9pm(Mon-Sun),Average,3.4,26
I Shree Khodal Kathiyawadi Dhaba,500,Gujarati,Ahmedabad,Mani Nagar,Casual Dining,"11am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.0,34
Superia 2 Restaurant,500,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,"1130am to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.5,33
Deli @ The Square - Hotel Novotel,1000,"Desserts,Bakery",Ahmedabad,Hotel Novotel-- Satellite,Dessert Parlor,1030am to 1030pm(Mon-Sun),Good,3.5,31
Kalabham,400,"Biryani,North Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,530pm to 1030pm(Mon-Sun),Good,3.6,39
Shree Ram Parotha House,100,Gujarati,Ahmedabad,Satellite,Quick Bites,"1130am to 3pm,7pm to 10pm(Mon-Sat),Closed(Sun)",Good,3.6,43
Asharfilal Kulfi,150,"Desserts,Ice Cream",Ahmedabad,Naranpura,Dessert Parlor,230pm to 11pm(Mon-Sun),Average,3.4,33
Shreenath Fast Food,350,Fast Food,Ahmedabad,Prahlad Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,34
Mohanlal S Mithaiwala,450,Mithai,Ahmedabad,Navrangpura,Sweet Shop,10am to 10pm(Mon-Sun),Good,3.6,32
Studio De Food Couture,400,Fast Food,Ahmedabad,Bodakdev,Quick Bites,7pm to 11pm(Mon-Sun),Good,3.6,47
Ahmedabadi Biryani,350,Biryani,Ahmedabad,Vejalpur,none,"1230pm to 11pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Good,3.5,30
Evening Point Restaurant,300,South Indian,Ahmedabad,Chandkheda,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.5,35
Kunal Sweets,350,"Mithai,Street Food",Ahmedabad,Memnagar,Sweet Shop,730am to 930pm(Mon-Sun),Good,3.5,29
China Town Reload,400,"Chinese,North Indian,South Indian",Ahmedabad,Airport Gandhinagar Highway,Quick Bites,"1130am to 230pm,630pm to 11pm(Mon-Sun)",Average,2.9,34
Hotel Rashna,300,"South Indian,Gujarati,North Indian",Ahmedabad,Shahibagh,Dhaba,10am to 10pm(Mon-Sun),Good,3.5,41
Shivabhai Dhosawala,300,South Indian,Ahmedabad,Paldi,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,33
B.K Nagar Cholafali,250,Gujarati,Ahmedabad,Ellis Bridge,Quick Bites,11am to 8pm(Mon-Sun),Good,3.6,32
Non Veg Party,500,Mughlai,Ahmedabad,Thaltej,none,12noon to 10pm(Mon-Sun),Average,3.4,26
Hari Om Dabeli,250,Fast Food,Ahmedabad,Sola,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,42
Punjab Tadka,600,"North Indian,Chinese,South Indian",Ahmedabad,Thaltej,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,2.7,33
Ricarzo,250,"North Indian,Fast Food",Ahmedabad,Chandkheda,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,29
Red Apple Restaurant,700,"Chinese,North Indian",Ahmedabad,Thaltej,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,2.8,30
Pizza Crush,400,Pizza,Ahmedabad,Ahmedabad Streat Food Park-- Prahlad Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.3,27
Helly & Chilly,250,"Cafe,Fast Food",Ahmedabad,Ashram Road,Café,930am to 830pm(Mon-Sun),Average,3.2,24
Balaji Fancy Dosa,200,"South Indian,Chinese",Ahmedabad,Naranpura,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,28
Mahakali Punjabi,400,"North Indian,Chinese",Ahmedabad,Mani Nagar,Casual Dining,"11am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.4,14
Sanman Hotel,450,"North Indian,South Indian",Ahmedabad,Ashram Road,Casual Dining,830am to 10pm(Mon-Sun),Average,3.4,36
International Sweet Factory,400,Mithai,Ahmedabad,Ashram Road,Sweet Shop,11am to 8pm(Mon-Sun),Good,3.9,17
Lala Gathiya Rath,150,Street Food,Ahmedabad,Sola,Quick Bites,7am to 10pm(Mon-Sun),Average,3.3,28
Satguru Soda Shop,150,Beverages,Ahmedabad,Chandkheda,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,29
3rd Street,400,"South Indian,Chinese,North Indian",Ahmedabad,Vastrapur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,21
Shreeji Fast Food and Coffee Bar,200,"Burger,Fast Food,Street Food,Beverages",Ahmedabad,Satellite,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,16
Italian Bakery,200,"Bakery,Fast Food",Ahmedabad,Bhadra,Bakery,7am to 930pm(Mon-Sun),Good,3.5,28
Bobby's Cafe,300,Fast Food,Ahmedabad,Mani Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,29
Deedees Food Corner,400,Fast Food,Ahmedabad,Bodakdev,Quick Bites,"10am to 10pm(Mon-Sat),10am to 9pm(Sun)",Average,3.3,31
The Snug's Cafe,350,Cafe,Ahmedabad,Bodakdev,Café,11am to 11pm(Mon-Sun),Average,3.2,20
Avadh Restaurant,600,"Chinese,Continental,Mexican,North Indian,Gujarati",Ahmedabad,Vejalpur,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Good,3.6,32
SOSE - Suryan Organic Store & Eatery,400,"Beverages,Juices,Cafe",Ahmedabad,Satellite,Beverage Shop,830am to 11pm(Mon-Sun),Average,3.2,28
Kaka Ni Sandwich & Bombay Bhel,250,"Sandwich,Street Food",Ahmedabad,Bodakdev,Quick Bites,9am to 830pm(Mon-Sun),Good,3.6,41
Jay Shree Bhavani Fast Food,450,"Chinese,South Indian,North Indian",Ahmedabad,Thaltej,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,33
Pradeep Vadapav,250,Street Food,Ahmedabad,Mani Nagar,Quick Bites,9am to 9pm(Mon-Sun),Good,3.5,28
Shree Ganesh Chavana & Sweet Mart,200,Mithai,Ahmedabad,Sabarmati,Sweet Shop,6am to 10pm(Mon-Sun),Average,3.3,20
Urban Tastry,300,"North Indian,Fast Food",Ahmedabad,Navrangpura,Quick Bites,"11am to 1030pm(Mon-Sat),5pm to 1030pm(Sun)",Good,3.6,32
Amazing Hydrabadi Dum Biryani,450,Biryani,Ahmedabad,Bopal,Quick Bites,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.1,28
Marigold Restaurant,450,"North Indian,Chinese",Ahmedabad,Odhav,Casual Dining,"11am to 330pm,6pm to 11pm(Mon-Sun)",Average,2.9,27
Jay Guru Bengali Sweets,100,Mithai,Ahmedabad,Airport Gandhinagar Highway,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.3,24
Saurashtra Dairy Farm,300,"Mithai,Beverages",Ahmedabad,Ghatlodia,Sweet Shop,8am to 10pm(Mon-Sun),Average,2.9,13
Joshi Ka Dhaaba,550,"Gujarati,North Indian,South Indian",Ahmedabad,Prahlad Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,26
The Chaat Place,300,Street Food,Ahmedabad,Urban Chowk-- Thaltej,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,25
Mayu Pakodi Hub,150,Fast Food,Ahmedabad,Airport Gandhinagar Highway,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,19
Honeycube,200,"Desserts,Ice Cream,Fast Food",Ahmedabad,Satellite,Dessert Parlor,245pm to 1145pm(Mon-Sun),Good,3.8,60
Wawa Fastorant,250,"Fast Food,Bakery",Ahmedabad,Chandkheda,Quick Bites,830am to 11pm(Mon-Sun),Average,2.5,24
Cream N Crunch,300,"Bakery,Desserts",Ahmedabad,Satellite,Bakery,10am to 10pm(Mon-Sun),Good,3.5,28
Vakula Devi Annadanam Counter,200,South Indian,Ahmedabad,Gota,Quick Bites,"9am to 1230pm,5pm to 9pm(Mon-Fri),9am to 2pm...",Average,3.4,26
Raipur Bhajipav Center,250,Street Food,Ahmedabad,Mani Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.4,25
Shree Jaymal Fatta,400,"North Indian,Chinese",Ahmedabad,Satellite,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,31
Shyam Rath,600,"North Indian,Chinese",Ahmedabad,Amraiwadi,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,29
Dosa Wala Engineer's Dosa,250,South Indian,Ahmedabad,Chandkheda,Quick Bites,7am to 11pm(Mon-Sun),Average,3.0,28
Das Pendawala,300,Mithai,Ahmedabad,Satellite,Sweet Shop,9am to 10pm(Mon-Sun),Good,3.5,30
La Fontaine,700,"North Indian,Chinese,Continental,Thai,Mexican",Ahmedabad,Hotel Royal Highness-- Lal Darwaja,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,33
Zoon- The Kashmiri Kitchen,400,North Indian,Ahmedabad,Satellite,Casual Dining,"Closed(Mon),630pm to 1030pm(Tue-Wed),1130am...",Average,3.4,23
Relief,500,North Indian,Ahmedabad,Sector 16-- Gandhinagar,Casual Dining,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Average,3.2,28
The Morning Time,150,Fast Food,Ahmedabad,Prahlad Nagar,none,4am to 11am(Mon-Sun),Average,2.9,25
Shri Sai Paratha,300,North Indian,Ahmedabad,Bodakdev,Kiosk,8am to 11am(Mon-Sun),Average,3.3,33
Petpooja,400,"North Indian,Gujarati",Ahmedabad,Prahlad Nagar,Quick Bites,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,2.9,30
Khana Khazana,400,"North Indian,Chinese",Ahmedabad,Bopal,none,"1030am to 330pm,530pm to 1030pm(Mon-Sun)",Average,3.0,23
Beekay Bakers,250,"Bakery,Fast Food",Ahmedabad,C G Road,Bakery,11am to 9pm(Mon-Sun),Good,3.6,16
The Cake Bar,150,"Desserts,Bakery",Ahmedabad,Airport Gandhinagar Highway,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.5,34
Hotel Rajpath,700,"Chinese,North Indian",Ahmedabad,Satellite,Casual Dining,"11am to 4pm,7pm to 1230AM(Mon-Sun)",Average,3.3,113
Gokul Dairy & Sweets,200,Mithai,Ahmedabad,Ellis Bridge,Sweet Shop,11am to 11pm(Mon-Sun),Good,3.5,22
TGB Cafe & Bakery,300,Bakery,Ahmedabad,Paldi,Bakery,11am to 11pm(Mon-Sun),Average,2.9,24
Delhi Pani Puri Centre,200,Street Food,Ahmedabad,Bodakdev,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,28
Shangri La Grand,600,"North Indian,Asian",Ahmedabad,Sarkhej,Casual Dining,"11am to 3pm,7pm to 10pm(Mon-Sun)",Average,3.4,23
Aunty Ka Dhaba,300,"North Indian,Chinese",Ahmedabad,Navrangpura,Quick Bites,630pm to 11pm(Mon-Sun),Good,3.5,20
Shree Siddhi Vinayak Mumbai Vada Pav,50,Fast Food,Ahmedabad,Vejalpur,Quick Bites,4pm to 9pm(Mon-Sun),Good,3.5,23
7 Horse,400,"Beverages,Fast Food",Ahmedabad,Airport Gandhinagar Highway,Beverage Shop,11am to 11am(Mon-Sun),Average,3.4,27
Kullads,200,"Fast Food,Beverages",Ahmedabad,Navrangpura,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.9,21
Pomo's Pizza,600,Pizza,Ahmedabad,Bodakdev,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,23
