Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Kouzina Marine,1600,"North Indian,Asian,Continental,Italian",Kolkata,Sector 1-- Salt Lake,Casual Dining,12noon to 1030pm(Mon-Sun),Excellent,4.7,243
I.D.L.I.,200,South Indian,Kolkata,Topsia,Quick Bites,11am to 7pm(Mon-Sun),Average,3.2,11
Wok Right In,400,Chinese,Kolkata,Kalikapur,none,"12noon to 10pm(Mon,Tue,Wed,Fri,Sat,Sun)...",Average,3.3,17
Wongs Kitchen,250,"Fast Food,Chinese,Desserts,Beverages",Kolkata,Bhawanipur,Quick Bites,"Closed(Mon),11am to 11pm(Tue-Fri),11am to 10pm...",Average,3.1,8
Seema Caterer,300,"North Indian,Chinese",Kolkata,Elgin,Quick Bites,"11am to 10pm(Mon-Sat),Closed(Sun)",Average,3.0,6
Tirupati South Indian Restaurant,100,South Indian,Kolkata,Dobson Road,none,8am to 930pm(Mon-Sun),Average,3.2,8
Gupshup Munch,400,Fast Food,Kolkata,Bangur,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.8,32
Food Corner & Kitchen,400,"North Indian,Fast Food",Kolkata,New Town,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,15
Spice Studio,450,"Street Food,Momos,Chinese",Kolkata,Hazra,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,28
Yes Chinese,400,"Chinese,Fast Food",Kolkata,Konnagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,22
Anvi's Kitchen,400,"Chinese,Biryani,North Indian,Fast Food",Kolkata,Salkia,none,"10am to 1030pm(Mon-Fri),10am to 11pm(Sat-Sun)",Average,3.2,10
Welcome Kitchen,250,"Indian,Chinese",Kolkata,Kestopur,Quick Bites,10am to 1130pm(Mon-Sun),Average,3.1,7
Area 51,200,"Fast Food,Sandwich,Pizza,Beverages",Kolkata,Tollygunge,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,14
Hungry Lion,200,Fast Food,Kolkata,Nagerbazar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,6
Shankar Hindu Hotel,500,North Indian,Kolkata,Chandni Chowk,Casual Dining,10am to 11pm(Mon-Sun),Average,3.1,4
Hunger Struck,250,"Chinese,Rolls,North Indian",Kolkata,Naktala,none,11am to 11pm(Mon-Sun),Average,3.2,15
Zaiqa-e-Hind,250,North Indian,Kolkata,Kankurgachi,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,7
Khushi & Vishal Food Store,150,North Indian,Kolkata,Dum Dum,none,5pm to 12midnight(Mon-Sun),Average,3.1,5
The Dosawala,200,South Indian,Kolkata,Tollygunge,none,830am to 1030pm(Mon-Sun),Average,3.0,23
Lunchbox,400,Bengali,Kolkata,Dum Dum,none,7am to 8pm(Mon-Sun),Average,3.1,5
Zunger,450,"Fast Food,Chinese,Momos",Kolkata,Park Street Area,Quick Bites,9am to 11pm(Mon-Sun),Average,2.7,45
Fair Deal,400,"North Indian,Chinese",Kolkata,Baguihati,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Aashirwad,200,"Bengali,North Indian,Chinese",Kolkata,Maniktala,Quick Bites,"11am to 330pm,7pm to 11pm(Mon,Tue,Wed,Fri...",Average,3.2,8
The Vanman Chinese,250,"Chinese,Momos,Fast Food",Kolkata,New Alipore,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.0,39
Heaven For Foodies,150,"Chinese,North Indian,Fast Food",Kolkata,Barasat,none,11am to 1145pm(Mon-Sun),Average,3.3,46
Kitchen Konnection,200,"North Indian,Sandwich",Kolkata,Liluah,none,9am to 9pm(Mon-Sun),Average,3.2,19
Golden Fork,250,"Chinese,Indian",Kolkata,Dum Dum,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.0,4
Little Pingu,500,"Biryani,Bengali,Chinese,Hyderabadi,Kebab",Kolkata,Jodhpur Park,none,"11am to 10pm(Mon,Tue,Wed,Fri,Sat,Sun),Closed...",Average,3.2,9
New Royal Biryani,200,Biryani,Kolkata,Entally,none,12noon to 11pm(Mon-Sun),Average,3.0,12
Food & Final,200,"North Indian,Chinese,Fast Food",Kolkata,Kaikhali,none,1230pm to 11pm(Mon-Sun),Average,3.3,27
Mousumi Snacks Bar & Caterer,300,"North Indian,Chinese",Kolkata,Behala,none,11am to 12midnight(Mon-Sun),Good,3.5,65
Bandhan Hotel & Restaurant,400,"Chinese,North Indian,Bengali",Kolkata,Dum Dum,Casual Dining,730am to 12midnight(Mon-Sun),Average,3.1,5
Beche Thakar Gaan,300,"Chinese,North Indian",Kolkata,Jadavpur,Quick Bites,"Closed(Mon),1pm to 830pm(Tue-Sun)",Average,3.2,23
The Street Treat,400,"Fast Food,Chinese,North Indian",Kolkata,Dum Dum,none,12noon to 930pm(Mon-Sun),Average,3.1,7
Facilitti Chaat,200,"Fast Food,Bihari",Kolkata,Santoshpur,none,10am to 10pm(Mon-Sun),Average,3.0,10
Flavours Of China Town,300,Chinese,Kolkata,Jadavpur,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,4
Sweet Sensations,350,Bakery,Kolkata,Dobson Road,Bakery,9am to 9pm(Mon-Sun),Average,3.2,13
Bell Peppers,400,"Chinese,North Indian",Kolkata,Kasba,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,192
Cane D,100,"Juices,Fast Food",Kolkata,Bara Bazar,Beverage Shop,"1030am to 830pm(Mon-Sat),1130am to 330pm(Sun)",Average,3.2,7
Ruma's Kitchen,200,Bengali,Kolkata,Gariahat,none,11am to 1230AM(Mon-Sun),Average,3.4,40
Coriander - Regenta Inn Larica,850,"Biryani,Chinese,North Indian,Mughlai",Kolkata,Chinar Park,Casual Dining,8am to 11pm(Mon-Sun),Good,3.5,114
Hungrybaaz,350,"North Indian,Chinese",Kolkata,Sodepur,Quick Bites,"12noon to 12midnight(Mon,Wed,Thu,Fri,Sat...",Average,3.0,114
Tara's Kitchen,200,Bengali,Kolkata,Ballygunge,none,9am to 11pm(Mon-Sun),Average,3.3,102
Lobon,400,Bengali,Kolkata,Behala,none,"10am to 10pm(Mon,Tue,Wed,Thu,Sat,Sun),10am...",Average,3.1,4
Tawa,400,"Fast Food,North Indian",Kolkata,Bhawanipur,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.8,16
Swagata Restaurant,550,"North Indian,Chinese",Kolkata,Hotel Host International-- VIP Road,Casual Dining,8am to 11pm(Mon-Sun),Average,3.1,5
Yummee,250,"Street Food,Chinese",Kolkata,Wellesley,Casual Dining,11am to 930pm(Mon-Sun),Average,3.3,16
Maria Fast Food,300,"Fast Food,North Indian",Kolkata,New Market Area,Quick Bites,7am to 11pm(Mon-Sun),Average,3.1,8
Pakawan Restaurant,400,"Chinese,North Indian",Kolkata,Kaikhali,Casual Dining,1130am to 11pm(Mon-Sun),Average,2.9,18
Diamond Food,300,"North Indian,Chinese",Kolkata,Joka,none,12noon to 10pm(Mon-Sun),Average,2.8,19
Annapurna Hotel,150,Bengali,Kolkata,Behala,Quick Bites,830am to 1130pm(Mon-Sun),Average,3.2,17
Eats,300,Chinese,Kolkata,Ballygunge,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,14
Biscotti,300,Bakery,Kolkata,Metro Cash & Carry-- Ajoy Nagar,Bakery,8am to 1030pm(Mon-Sun),Average,3.1,8
Dover Snacks,300,"South Indian,Chinese,North Indian",Kolkata,Gariahat,Quick Bites,1130am to 930pm(Mon-Sun),Average,2.8,14
Abhiskar Restaurant,300,"Bengali,Chinese,North Indian",Kolkata,Baranagar,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.8,21
Karan Fast Food,150,"Chinese,Fast Food",Kolkata,Bara Bazar,none,"2pm to 9pm(Mon-Sat),Closed(Sun)",Average,3.1,4
Aisha Fast Food Centre,200,"North Indian,Chinese,Fast Food",Kolkata,Behala,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,11
Loknath Food Service,250,"Chinese,North Indian,Bengali",Kolkata,Sector 3-- Salt Lake,none,9am to 9pm(Mon-Sun),Average,3.1,4
Tasty Folks,500,Fast Food,Kolkata,Sector 2-- Salt Lake,none,11am to 9pm(Mon-Sun),Average,3.1,4
Kiaat Reloaded,350,"Chinese,Fast Food",Kolkata,Lake Market Area,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,84
Andy's Kitchen,250,"Chinese,Fast Food",Kolkata,Kankurgachi,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,10
Tiny Bite,250,Bakery,Kolkata,Baguihati,Bakery,11am to 8pm(Mon-Sun),Average,3.4,19
Soo Fresh,300,"Bakery,Desserts",Kolkata,Sealdah Area,Bakery,1030am to 830pm(Mon-Sun),Average,3.0,6
Deep Restaurant,300,North Indian,Kolkata,Behala,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.0,6
Indulgence,300,Bakery,Kolkata,Behala,none,9am to 10pm(Mon-Sun),Average,3.3,16
Pure Bliss,300,Desserts,Kolkata,Tangra,Dessert Parlor,9am to 8pm(Mon-Sun),Average,3.4,19
AD Chutney Fast Food Center,300,"North Indian,Chinese",Kolkata,Garia,Quick Bites,10am to 10pm(Mon-Sun),Average,2.8,17
Cake My Day,400,Bakery,Kolkata,Andul Road,none,10am to 10pm(Mon-Sun),Average,3.4,12
Sinful Indulgence,350,"Bakery,Desserts",Kolkata,Sector 1-- Salt Lake,Bakery,9am to 10pm(Mon-Sun),Average,3.1,4
Sweet Tooth,300,Bakery,Kolkata,Sector 2-- Salt Lake,Bakery,11am to 8pm(Mon-Sun),Average,3.2,9
Butter Fingers,300,Bakery,Kolkata,Narendra Pur,Bakery,8am to 11pm(Mon-Sun),Average,3.1,4
Food Home,300,"Bengali,Chinese",Kolkata,Behala,none,7am to 9pm(Mon-Sun),Average,3.0,4
Ashraf Biryani,150,"Biryani,Fast Food",Kolkata,Sector 4-- Salt Lake,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.9,14
Satyacharan Mistanna Bhandar,500,Mishti,Kolkata,Belur,Sweet Shop,730am to 12midnight(Mon-Sun),Average,3.2,4
Just Cooked,300,"North Indian,Chinese,South Indian",Kolkata,Narendra Pur,none,8am to 10pm(Mon-Sun),Average,3.0,15
Dalooks Bakers,100,"Fast Food,Bakery",Kolkata,Kalikapur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,4
Badshahi,400,"North Indian,Afghan",Kolkata,New Town,none,"Closed(Mon),11am to 12midnight...",Average,3.2,57
Chandni Chowk to China,300,"North Indian,Chinese",Kolkata,Kidderpore,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,6
The Cake Walk,450,"Bakery,Desserts",Kolkata,Lake Town,Bakery,11am to 9pm(Mon-Sun),Average,3.3,18
Bharadwaj Restaurant,200,"Chinese,North Indian",Kolkata,Belghoria,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.2,8
Dinvor hullor,500,"Chinese,North Indian",Kolkata,Dhakuria,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.1,6
Jai Jawan Stall,300,"Biryani,North Indian,Rolls,Chinese",Kolkata,Tara Tala,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.9,1061
Jungle Safari,1300,"North Indian,Chinese,Italian,Continental",Kolkata,Kankurgachi,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.2,363
Cafe 4/1,700,"Cafe,Thai,Italian,North Indian,Continental,Salad",Kolkata,Camac Street Area,Café,"12noon to 1030pm(Mon-Fri),8am to 1030pm(Sat-Sun)",Very Good,4.1,1438
Jyoti Vihar,250,South Indian,Kolkata,Camac Street Area,Casual Dining,"Closed(Mon),10am to 6pm(Tue-Sun)",Very Good,4.2,941
Cafe Valentino,400,"Italian,South Indian,Fast Food",Kolkata,Girish Park,Quick Bites,"1015am to 1015pm(Mon,Wed,Thu,Fri,Sat)...",Very Good,4.0,672
The Tavern Cafe,600,"Cafe,Italian,Chinese,Continental",Kolkata,Prince Anwar Shah Road,Café,11am to 10pm(Mon-Sun),Very Good,4.4,344
Kaafila,1500,"North Indian,Mughlai,Afghan",Kolkata,City Centre 1-- Sector 1-- Salt Lake,Casual Dining,"1230pm to 315pm,7pm to 1030pm(Mon-Sun)",Very Good,4.4,2592
What's Your Flavour?,150,"Ice Cream,Beverages,Desserts",Kolkata,Wellesley,Dessert Parlor,12noon to 1230AM(Mon-Sun),Sangat Baik,4.1,173
Sher-e-Punjab,900,"North Indian,Chinese",Kolkata,Barasat,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.8,1378
Zoya,400,Mughlai,Kolkata,Park Street Area,Casual Dining,12noon to 3am(Mon-Sun),Average,3.4,37
The Fried Factory,300,"American,Fast Food",Kolkata,Jadavpur,Quick Bites,11am to 2am(Mon-Sun),Average,2.8,200
Zaareen,500,"Kebab,Biryani,Mughlai",Kolkata,Kestopur,none,12noon to 12midnight(Mon-Sun),Very Good,4.3,1121
Hola,1000,"Italian,Chinese,Continental,North Indian,Beverages,Asian",Kolkata,Southern Avenue,Pub,12noon to 12midnight(Mon-Sun),Very Good,4.3,620
Paranthe Wali Galli,500,North Indian,Kolkata,Desapriya Park,Casual Dining,9am to 9pm(Mon-Sun),Very Good,4.3,1196
Kolkata Restro,600,"North Indian,Chinese,Biryani",Kolkata,Hatibagan,Casual Dining,12noon to 1030pm(Mon-Sun),Excellent,4.5,174
Food Step,400,Chinese,Kolkata,New Town,none,1pm to 12midnight(Mon-Sun),Average,3.4,15
Kiran Fast Food Center & Restaurant,400,"Fast Food,North Indian,Chinese",Kolkata,Ajoy Nagar,Quick Bites,4pm to 12midnight(Mon-Sun),Average,2.9,15
Green Chilli,400,"Chinese,North Indian",Kolkata,Ajoy Nagar,Quick Bites,"10am to 2pm,4pm to 11pm(Mon-Sun)",Average,3.3,21
Zucker Amor,250,Bakery,Kolkata,Prince Anwar Shah Road,Bakery,11am to 9pm(Mon-Sun),Good,3.5,18
Nightangle,400,"Chinese,North Indian",Kolkata,Nagerbazar,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.0,8
Jyotirmoyee Golden Restaurant,300,"Chinese,North Indian,Fast Food",Kolkata,Garia,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,10
Sweet Obsessions,300,Bakery,Kolkata,Bangur,Bakery,10am to 7pm(Mon-Sun),Good,3.5,29
Joy of Baking,500,"Bakery,Desserts",Kolkata,New Alipore,Bakery,9am to 8pm(Mon-Sun),Average,3.4,21
Vimal Das Fast Food,200,"Biryani,Chinese,Fast Food",Kolkata,Tara Tala,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.0,7
Mukhuruchi,100,Mishti,Kolkata,Sector 2-- Salt Lake,Sweet Shop,7am to 1030pm(Mon-Sun),Average,3.1,5
The Creations,200,Bakery,Kolkata,Kadamtala,Bakery,10am to 8pm(Mon-Sun),Good,3.6,34
Bhaipo's Food Court,550,"North Indian,Chinese",Kolkata,Baranagar,Quick Bites,12noon to 1030pm(Mon-Sun),Average,2.6,33
Vista,700,"North Indian,Chinese,Bengali",Kolkata,Thames International Hotel-- Rash Behari Avenue,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.0,9
Hazrat Special Biryani,150,Biryani,Kolkata,Barasat,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,11
The Chocolatier,200,"Bakery,Desserts",Kolkata,Bangur,Bakery,11am to 9pm(Mon-Sun),Good,3.8,62
Maa Durga Sweets,100,Mishti,Kolkata,Sodepur,Dessert Parlor,6am to 11pm(Mon-Sun),Average,3.0,13
Warm Delights,300,"North Indian,Chinese,Continental",Kolkata,Nagerbazar,none,8am to 730pm(Mon-Sun),Average,3.1,5
Blaquiere's,900,"Bakery,Continental,Desserts",Kolkata,Kankurgachi,none,10am to 6pm(Mon-Sun),Good,3.5,25
Meringue,400,Bakery,Kolkata,Jodhpur Park,Bakery,10am to 5pm(Mon-Sun),Average,3.3,13
Pasticceria,600,"Fast Food,Bakery,Desserts",Kolkata,Sector 1-- Salt Lake,none,9am to 9pm(Mon-Sun),Good,3.5,29
Bake Flake,200,Bakery,Kolkata,Ballygunge,Bakery,10am to 10pm(Mon-Sun),Average,3.3,15
Sweet Temptations,150,"Bakery,Desserts",Kolkata,Park Street Area,Bakery,10am to 10pm(Mon-Sun),Average,3.1,6
Pavni Bakes,550,"Bakery,Desserts",Kolkata,Bhawanipur,Bakery,10am to 7pm(Mon-Sun),Average,3.0,5
Indulgence,300,"Bakery,Desserts",Kolkata,Sector 3-- Salt Lake,Bakery,10am to 10pm(Mon-Sun),Average,3.4,25
Khabar - The Eatery,500,"Chinese,North Indian",Kolkata,Kankurgachi,Casual Dining,"9am to 9pm(Mon-Fri),Closed(Sat-Sun)",Average,2.8,10
Yo Yo Momo,150,Chinese,Kolkata,Barasat,none,11am to 12midnight(Mon-Sun),Average,3.2,16
Cakelicious,300,"Bakery,Desserts",Kolkata,Taltala,none,10am to 10pm(Mon-Sun),Good,3.5,45
Dessert Walla,600,Bakery,Kolkata,Kalighat,Bakery,11am to 930pm(Mon-Sun),Average,3.3,12
Adhya's Gourmet,500,"Bengali,Desserts,North Indian,Street Food",Kolkata,Tollygunge,none,"730am to 730pm(Mon-Sat),730am to 1230pm(Sun)",Average,3.3,18
Mavin,200,Bakery,Kolkata,Prince Anwar Shah Road,Bakery,9am to 10pm(Mon-Sun),Average,3.1,13
Mira's Lil' Bakery,300,"Bakery,Desserts",Kolkata,Sector 3-- Salt Lake,Bakery,11am to 8pm(Mon-Sun),Average,3.3,15
Jalajoga Mishti,100,"Street Food,Mishti",Kolkata,Bara Bazar,Sweet Shop,930am to 930pm(Mon-Sun),Good,3.5,16
Yash Da Dhaba,300,"North Indian,Bengali",Kolkata,Kidderpore,Dhaba,11am to 1130pm(Mon-Sun),Average,3.3,20
Bhojraj,200,Fast Food,Kolkata,Gariahat,Quick Bites,11am to 9pm(Mon-Sun),Average,3.1,6
Annapoorna Foodz,500,"North Indian,Chinese,Italian",Kolkata,Salkia,none,"7am to 11am,4pm to 8pm(Mon-Sun)",Average,3.1,6
Le Petit Paradis,500,"Desserts,Bakery",Kolkata,Alipore,none,9am to 9pm(Mon-Sun),Average,3.1,4
Crushed Pepper,300,Continental,Kolkata,Kona Exp Way,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.2,7
Shahi Food Junction,300,"North Indian,Chinese",Kolkata,Picnic Garden,none,12noon to 11pm(Mon-Sun),Average,3.2,19
Heavenly Ovenly,200,Bakery,Kolkata,Garia,none,8am to 8pm(Mon-Sun),Average,3.2,4
Chinese Chimney,350,Chinese,Kolkata,Tollygunge,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.0,4
On The Menu,300,"North Indian,Chinese,Fast Food,Bengali",Kolkata,Kankurgachi,none,9am to 11pm(Mon-Sun),Average,3.1,8
Antonia's Kitchen,500,Continental,Kolkata,Tollygunge,none,5pm to 930pm(Mon-Sun),Average,3.1,4
Krafty Chocolates,200,Desserts,Kolkata,Garia,Dessert Parlor,10am to 5pm(Mon-Sun),Average,3.2,7
Mom's Delight,250,"Bakery,Desserts",Kolkata,Behala,Bakery,8am to 10pm(Mon-Sun),Average,3.3,11
Take Baked,200,"Bakery,Desserts",Kolkata,Shyam Bazar,Bakery,10am to 10pm(Mon-Sun),Average,3.1,10
Criollo Bites,200,Bakery,Kolkata,Hindustan Park,Bakery,10am to 10pm(Mon-Sun),Average,3.1,5
Roy Hotel,350,"North Indian,Bengali",Kolkata,Dhakuria,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.0,5
Rajasthali,350,Rajasthani,Kolkata,Tollygunge,none,10am to 9pm(Mon-Sun),Average,3.3,24
Kwality Food Corner,250,"North Indian,Chinese",Kolkata,Barasat,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,6
Blissful Cakes,300,"Bakery,Desserts",Kolkata,Kaikhali,Bakery,11am to 8pm(Mon-Sun),Average,3.2,9
Dalchini,700,"North Indian,Continental,Mughlai,Chinese",Kolkata,The Big Boss Hotel-- Loudon Street,Casual Dining,10am to 1130pm(Mon-Sun),Average,3.1,6
Sunday Snacks,200,Fast Food,Kolkata,Khardah,none,12noon to 9pm(Mon-Sun),Average,3.1,5
Golden Hot Chilli,200,"Chinese,Kebab,Fast Food",Kolkata,Park Street Area,Kiosk,4pm to 10pm(Mon-Sun),Average,2.9,11
Chillex,300,Fast Food,Kolkata,Baguihati,Quick Bites,"8am to 1230pm,530pm to 930pm(Mon-Sun)",Average,3.0,11
Momomio,250,"Fast Food,Chinese,Momos",Kolkata,Baguihati,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.9,10
Udipi Express,300,South Indian,Kolkata,Sector 5-- Salt Lake,Food Truck,11am to 11pm(Mon-Sun),Average,3.0,9
Food Safari,100,Chinese,Kolkata,Bally,none,10am to 10pm(Mon-Sun),Average,3.1,8
Kwick Bites 2,150,Fast Food,Kolkata,Belur,none,730am to 9pm(Mon-Sun),Average,3.0,5
Bake 'n' Flake,500,Bakery,Kolkata,Howrah Station Area,none,10am to 8pm(Mon-Sun),Good,3.7,26
TIME PASS,100,Fast Food,Kolkata,Khardah,none,8am to 1030pm(Mon-Sun),Average,3.0,6
Just Bakes,200,Bakery,Kolkata,Maniktala,none,9am to 1030pm(Mon-Sun),Average,3.2,9
Wrap Swap,200,Mexican,Kolkata,Jodhpur Park,none,12noon to 10pm(Mon-Sun),Average,3.2,12
Tejus Tandoor,400,"Street Food,North Indian",Kolkata,Naktala,none,6pm to 12midnight(Mon-Sun),Average,3.1,4
Rangamati,200,Bangladeshi,Kolkata,Garia,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.1,6
Frapp,300,"Fast Food,Sandwich,Beverages",Kolkata,Elgin,Quick Bites,10am to 930pm(Mon-Sun),Average,3.1,5
Foodies Kitchen,300,"Chinese,Bengali",Kolkata,Baguihati,Quick Bites,11am to 930pm(Mon-Sun),Average,3.0,10
Sukh Sagar,300,"North Indian,Chinese",Kolkata,Shrirampur,Quick Bites,11am to 10pm(Mon-Sun),Average,2.7,18
Tagore's Kitchen,200,"Fast Food,Sandwich,Pizza,North Indian",Kolkata,Dhakuria,Quick Bites,"Closed(Mon),1pm to 1030pm(Tue-Sat),830am to ...",Average,3.2,10
Hungry House,300,"Chinese,North Indian",Kolkata,Sector 5-- Salt Lake,Quick Bites,1230pm to 1230AM(Mon-Sun),Average,3.1,6
Maa Tara Restaurant,300,"Chinese,North Indian",Kolkata,Kestopur,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,134
The Sweet Tooth,550,Bakery,Kolkata,Sector 3-- Salt Lake,none,10am to 7pm(Mon-Sun),Average,3.1,4
Testyguru,300,"North Indian,Chinese",Kolkata,Beliaghata,Quick Bites,10am to 9pm(Mon-Sun),Average,3.1,6
Hot Chillis,300,"North Indian,Chinese",Kolkata,Behala,none,12noon to 10pm(Mon-Sun),Average,3.0,5
Krunchy Hut,250,"North Indian,Mughlai,Chinese",Kolkata,Liluah,Quick Bites,1130am to 930pm(Mon-Sun),Average,3.2,16
Chocoknot,200,Desserts,Kolkata,Kasba,none,10am to 10pm(Mon-Sun),Average,3.1,5
Bina Snacks & Caterers,350,"North Indian,Chinese",Kolkata,Kaikhali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,4
Southern Spice,300,South Indian,Kolkata,Khardah,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,8
New Madan Restaurant,300,Chinese,Kolkata,Shrirampur,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,18
Serafina,2000,"Pizza,Italian,Mexican",Kolkata,Quest Mall-- Ballygunge,Casual Dining,12noon to 1130pm(Mon-Sun),Very Good,4.1,999
Anand Restaurant,500,"South Indian,Street Food,Fast Food",Kolkata,Chandni Chowk,Casual Dining,"11am to 10pm(Mon,Tue,Thu,Fri,Sat),Closed...",Very Good,4.1,1208
Terminal 11,1000,"Cafe,American,Beverages,Fast Food,Continental,Desserts,Italian,Salad",Kolkata,Sector 1-- Salt Lake,Café,8am to 11pm(Mon-Sun),Very Good,4.2,1390
Wanderwall,800,"Continental,Cafe",Kolkata,Hindustan Park,Café,"12noon to 11pm(Mon-Fri),8am to 11pm(Sat-Sun)",Excellent,4.5,215
Barcode,1500,"Cafe,Chinese,Italian",Kolkata,Sector 5-- Salt Lake,Pub,1130am to 1130pm(Mon-Sun),Very Good,4.0,204
Bombay Brasserie,1900,North Indian,Kolkata,Quest Mall-- Ballygunge,Casual Dining,1130am to 11pm(Mon-Sun),Very Good,4.2,1388
Liqua  - Rooftop Poolside Bar,1500,"North Indian,Continental,Italian",Kolkata,Hotel Senses-- Sector 5-- Salt Lake,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,475
The Country House,800,"Cafe,Italian,Continental",Kolkata,Elgin,Café,8am to 11pm(Mon-Sun),Very Good,4.2,1036
Chittoda's Suruchee Restaurant,300,"North Indian,Chinese",Kolkata,Esplanade,Casual Dining,"12noon to 9pm(Mon-Sat),Closed(Sun)",Very Good,4.4,967
Baraanda,1000,Bengali,Kolkata,Southern Avenue,Casual Dining,12noon to 1045pm(Mon-Sun),Excellent,4.5,271
Ebela Obela,350,"Bengali,North Indian",Kolkata,Naktala,Quick Bites,8am to 12midnight(Mon-Sun),Very Good,4.0,2274
The Rice Guys,350,North Indian,Kolkata,Camac Street Area,Quick Bites,"1130am to 1230AM(Mon,Tue,Wed,Thu,Fri,Sun)...",Very Good,4.2,459
Ridhi Sidhi,200,"North Indian,Rajasthani",Kolkata,Sector 5-- Salt Lake,Quick Bites,"8am to 3pm,6pm to 1am(Mon-Sun)",Average,3.4,160
Beijing Express,300,Chinese,Kolkata,Kasba,Quick Bites,2pm to 230am(Mon-Sun),Average,2.9,26
Combo Man,200,North Indian,Kolkata,Kasba,Quick Bites,8am to 3am(Mon-Sun),Average,2.6,54
Hariyali,250,"North Indian,Chinese,Mughlai",Kolkata,Baguihati,none,12noon to 12midnight(Mon-Sun),Average,3.1,4
Banchharam's,150,Mishti,Kolkata,Shrirampur,Sweet Shop,10am to 10pm(Mon-Sun),Average,3.1,4
The Bhukhara,250,"North Indian,Chinese",Kolkata,Belur,Quick Bites,10am to 9pm(Mon-Sun),Average,3.0,5
Flavours Restaurant,300,Chinese,Kolkata,Bally,Casual Dining,10am to 1030pm(Mon-Sun),Average,2.8,6
E-Restaurant,300,"North Indian,Chinese,Rolls,Street Food",Kolkata,Kestopur,none,"Closed(Mon),12noon to 430pm,630pm to 11pm...",Average,3.3,13
Spice It Up,400,"South Indian,Chinese",Kolkata,Kankurgachi,Casual Dining,"8am to 10pm(Mon-Wed),9am to 8pm(Thu-Sun)",Average,3.2,14
BNB Food Experiences,500,"Continental,Italian",Kolkata,Lake Town,none,10am to 8pm(Mon-Sun),Good,3.5,13
Ambe Fast Food,200,South Indian,Kolkata,New Market Area,none,11am to 10pm(Mon-Sun),Average,3.0,4
Alochaya Fast Food,150,"Chinese,Street Food",Kolkata,Baguihati,none,11am to 10pm(Mon-Sun),Average,2.8,12
Barocks,1600,"North Indian,Continental,Chinese,Italian,Beverages,Kebab",Kolkata,Sector 5-- Salt Lake,Club,12noon to 12midnight(Mon-Sun),Good,3.7,113
Green Chilli's,250,"Mughlai,Chinese,Fast Food",Kolkata,Garia,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,15
Downtown Food Stop,250,Fast Food,Kolkata,Dum Dum,none,2pm to 10pm(Mon-Sun),Average,3.0,4
Melete - Sweet Nothings & More,200,"Bakery,Desserts",Kolkata,New Alipore,Bakery,"10am to 6pm(Mon),10am to 7pm(Tue-Sun)",Good,3.8,65
