Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Midland Bakers,450,"Fast Food,Chinese,Bakery,Desserts",Hyderabad,Madhapur,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,375
Shriji Rasoi,300,North Indian,Hyderabad,Gachibowli,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.7,412
Hyderabad House,750,"Biryani,North Indian,Chinese",Hyderabad,Shamshabad,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,462
Delight24 Bakery & Cafe,300,"Bakery,Fast Food,Desserts",Hyderabad,Dilsukhnagar,Bakery,10am to 10pm(Mon-Sun),Good,3.5,428
Green Bawarchi,500,"North Indian,Chinese,Biryani,Seafood",Hyderabad,Balanagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.1,286
Rice Bowl,350,North Indian,Hyderabad,Gachibowli,Quick Bites,"12noon to 4pm,630pm to 1030pm(Mon-Sun)",Good,3.9,373
Zafar's Fine Dine,550,"Arabian,North Indian,Mughlai,Afghan",Hyderabad,Tolichowki,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,156
Karachi Kitchen and Grill,750,"North Indian,Mughlai,Chinese",Hyderabad,Hitech City,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,303
Serena Chat Fast Food & Bakers,300,"Fast Food,Chinese,Street Food,Bakery",Hyderabad,Dilsukhnagar,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.0,427
Rasoi,700,"Chinese,North Indian,Biryani",Hyderabad,Kondapur,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.8,407
Sai Ganapathi Tiffins & Meals,200,South Indian,Hyderabad,Miyapur,Quick Bites,6am to 11pm(Mon-Sun),Average,3.4,310
Kritunga - Palegar's Cuisine,800,South Indian,Hyderabad,Gachibowli,Casual Dining,"1230pm to 4pm,730pm to 11pm(Mon-Sun)",Good,3.8,343
Tipsy Topsy Bakery,300,Bakery,Hyderabad,Saroor Nagar,Bakery,1030am to 10pm(Mon-Sun),Good,3.8,386
Kamat Hotel,700,"North Indian,South Indian,Fast Food",Hyderabad,Lakdikapul,Casual Dining,7am to 10pm(Mon-Sun),Good,3.9,312
Netaji's Biryani Point,400,"Street Food,Chinese,Biryani",Hyderabad,Kukatpally,Quick Bites,1230pm to 11pm(Mon-Sun),Průměr,2.7,471
My Grill,1000,"North Indian,Chinese,Seafood",Hyderabad,Kukatpally,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,454
Froozo,350,"Desserts,Ice Cream",Hyderabad,Banjara Hills,Dessert Parlor,1pm to 1230AM(Mon-Sun),Very Good,4.1,104
Out of the Box - Hotel GreenPark,1000,"Finger Food,Continental",Hyderabad,Hotel GreenPark-- Begumpet,Bar,12noon to 12midnight(Mon-Sun),Very Good,4.0,192
R Grill Multi Cusine Restaurant,400,"Biryani,Mughlai",Hyderabad,Vanasthalipuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,407
Taj Bakery,350,"Bakery,Desserts",Hyderabad,Amberpet,Bakery,7am to 11pm(Mon-Sun),Good,3.9,223
Gazebo,1100,"North Indian,South Indian,Chinese",Hyderabad,Banjara Hills,Casual Dining,"1230pm to 330pm,730pm to 11pm(Mon-Sun)",Good,3.8,263
The Clay Pot,750,"North Indian,Chinese,Mughlai,Andhra",Hyderabad,Banjara Hills,Casual Dining,1130am to 1130pm(Mon-Sun),Average,3.4,386
Almond House,300,"Mithai,Street Food",Hyderabad,Kukatpally,Sweet Shop,8am to 11pm(Mon-Sun),Very Good,4.2,247
Teluginti Ruchulu,850,Andhra,Hyderabad,Kukatpally,Casual Dining,"1130am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.5,315
Big Byte,400,"Bakery,Desserts,Fast Food",Hyderabad,Srinagar Colony,Bakery,830am to 10pm(Mon-Sun),Good,3.9,357
Sri Raghavendra,300,"South Indian,Chinese",Hyderabad,Madhapur,Quick Bites,8am to 11pm(Mon-Sun),Good,3.9,411
Malabar Magic,300,Kerala,Hyderabad,Gachibowli,Quick Bites,"1230pm to 1150pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.1,316
Snack & Shake,250,"Fast Food,Beverages",Hyderabad,Madhapur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,366
On The Wok,800,"Chinese,Vietnamese,Thai,Tibetan,Korean,Japanese",Hyderabad,Hitech City,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.3,147
Maa Santosh Dhaba Family Restaurant,400,"North Indian,Chinese",Hyderabad,Somajiguda,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.6,409
Dahi Mirchi,800,"Biryani,North Indian,Chinese",Hyderabad,S R Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,426
Sri Raghavendra,300,South Indian,Hyderabad,Ameerpet,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,445
New Santosh Dhaba Jashan,800,"North Indian,Chinese,Italian",Hyderabad,Abids,Casual Dining,1030am to 11pm(Mon-Sun),Good,3.9,318
Sree Bakers,300,"Bakery,Desserts,Fast Food",Hyderabad,Lingampally,Bakery,9am to 1030pm(Mon-Sun),Good,3.9,407
Vantillu Multi Cuisine Restaurant,400,"North Indian,Chinese",Hyderabad,Begumpet,Casual Dining,1140am to 11pm(Mon-Sun),Good,3.5,450
Veg Tokri,800,"North Indian,Chinese",Hyderabad,Jubilee Hills,Casual Dining,"1130am to 330pm,630pm to 11pm(Mon-Sun)",Very Good,4.2,284
Hyderabad House,600,"North Indian,Biryani,Chinese,Mughlai",Hyderabad,Attapur,Casual Dining,1030am to 1030pm(Mon-Sun),Average,2.9,423
Bihari North Indian Hotel,150,"North Indian,Bihari",Hyderabad,Kondapur,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,391
Shree Lalla Dhaba,300,North Indian,Hyderabad,Koti,Dhaba,1230pm to 1130pm(Mon-Sun),Very Good,4.0,361
Punjabi Bytes,250,North Indian,Hyderabad,Gachibowli,Quick Bites,"1230pm to 3pm,8pm to 1230AM(Mon-Sun)",Very Good,4.0,272
H.D Bakers,350,"Bakery,Fast Food",Hyderabad,Uppal,Bakery,1030am to 11pm(Mon-Sun),Good,3.5,416
Mom S Kitchen,100,"North Indian,Bengali,Oriya",Hyderabad,Kondapur,none,"11am to 330pm,6pm to 11pm(Mon-Sun)",Average,2.9,376
Shawarma House,300,Arabian,Hyderabad,PG Road,Quick Bites,2pm to 1130pm(Mon-Sun),Good,3.9,373
Tea Halt,500,"Cafe,Tea",Hyderabad,Jubilee Hills,Café,8am to 1130pm(Mon-Sun),Very Good,4.1,209
Mithaiwala,150,"Mithai,Street Food",Hyderabad,Kothapet,Sweet Shop,1030am to 11pm(Mon-Sun),Good,3.9,401
Navayuga Hotels,300,South Indian,Hyderabad,Chanda Nagar,Quick Bites,6am to 11pm(Mon-Sun),Good,3.7,393
Last Seen,500,"North Indian,Healthy Food,Chinese",Hyderabad,Kondapur,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,392
Café Avail,800,"Continental,Cafe",Hyderabad,Sainikpuri,Café,930am to 1130pm(Mon-Sun),Good,3.7,233
Pizza Street,400,Pizza,Hyderabad,Kondapur,Quick Bites,"Closed(Mon),11am to 11pm(Tue-Sun)",Average,2.8,381
Desi Pizza,400,Pizza,Hyderabad,Dilsukhnagar,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,387
Ahoy Resto,900,"Cafe,Continental",Hyderabad,Kompally,Café,11am to 11pm(Mon-Sun),Very Good,4.1,195
Step 'N' Eat Bakers,350,"Juices,Fast Food,Bakery",Hyderabad,Narayanguda,Quick Bites,9am to 11pm(Mon-Sun),Good,3.7,264
Arabic Marhaba Restaurant,600,Arabian,Hyderabad,Mehdipatnam,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.8,236
Roll On,250,"Fast Food,Rolls",Hyderabad,Kukatpally,Quick Bites,1230pm to 1030pm(Mon-Sun),Very Good,4.1,357
Salwa Multicuisine Restaurant,800,"Chinese,Mughlai",Hyderabad,Banjara Hills,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.7,287
Sri Meesala Rajugari Ruchulu,500,Andhra,Hyderabad,Ameerpet,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Average,3.3,379
Oye Lassi,150,Beverages,Hyderabad,Dilsukhnagar,Beverage Shop,1130am to 11pm(Mon-Sun),Very Good,4.0,348
Waffle Magic,550,"Cafe,Desserts",Hyderabad,S P Road,Café,9am to 1130pm(Mon-Sun),Good,3.7,223
Trio- La Patisserie,150,"Bakery,Desserts",Hyderabad,Bowenpally,Bakery,10am to 9pm(Mon-Sun),Excellent,4.9,199
Hotel Rumaan,400,"Chinese,North Indian",Hyderabad,Chandrayanagutta,Quick Bites,6am to 11pm(Mon-Sun),Average,3.4,324
Country Oven,500,"Chinese,Fast Food",Hyderabad,Ameerpet,Bakery,10am to 10pm(Mon-Sun),Good,3.8,332
Balaji Santosh Family Dhaba,400,"North Indian,Chinese",Hyderabad,Sainikpuri,Dhaba,1130am to 11pm(Mon-Sun),Good,3.7,345
Arabian Grillz,500,"Arabian,Lebanese",Hyderabad,Lingampally,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.6,398
Grill Coast,500,Arabian,Hyderabad,Kukatpally,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,402
Pepper Jack,650,"Pizza,Fast Food",Hyderabad,Manikonda,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.8,371
Bommarillu,700,"North Indian,Chinese,Biryani",Hyderabad,Miyapur,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,392
Grand Kakatiya,800,"North Indian,Mughlai",Hyderabad,Manikonda,Casual Dining,1130am to 1130pm(Mon-Sun),Average,3.2,393
Delicious Dosa,80,South Indian,Hyderabad,Dilsukhnagar,Quick Bites,"6am to 12noon,6pm to 10pm(Mon-Sun)",Good,3.8,349
Samskruthi,500,Andhra,Hyderabad,Kondapur,Quick Bites,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Good,3.8,356
Sri Raghavendra Tiffin's,200,"South Indian,Chinese",Hyderabad,Amberpet,Quick Bites,7am to 11pm(Mon-Sun),Good,3.5,391
Biryani & Biryani,400,"Biryani,Hyderabadi,Seafood,Chinese",Hyderabad,Manikonda,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,344
Needs Fast Food Joint,150,North Indian,Hyderabad,Begumpet,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,324
Akshara Grand,800,"North Indian,South Indian,Chinese,Biryani",Hyderabad,Kothapet,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.8,322
Chai Pani,400,"Cafe,Tea,Continental,Beverages",Hyderabad,Jubilee Hills,Café,7am to 11pm(Mon-Sun),Good,3.9,209
Sri Sai Prem Veg Restaurant,450,"South Indian,North Indian,Chinese",Hyderabad,S R Nagar,Quick Bites,7am to 11pm(Mon-Sun),Good,3.6,355
Kholani's,1000,"North Indian,Mughlai,Chinese",Hyderabad,Banjara Hills,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.7,208
Deccan Canteen,1000,South Indian,Hyderabad,Jubilee Hills,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,148
Rahul Tiffin & Fast Food Centre,200,South Indian,Hyderabad,Himayath Nagar,Quick Bites,6am to 10pm(Mon-Sun),Good,3.9,268
Fresco,400,Pizza,Hyderabad,Kompally,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,290
Little Chang's,650,Chinese,Hyderabad,Attapur,Casual Dining,11am to 1115pm(Mon-Sun),Good,3.7,359
Onionz,300,"Biryani,North Indian,Chinese",Hyderabad,Malkajgiri,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.7,363
Sri Ganesh Tiffins,200,South Indian,Hyderabad,Abids,none,7am to 11pm(Mon-Sun),Good,3.8,377
Anandam,350,"North Indian,Rajasthani",Hyderabad,Gachibowli,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,344
Roll Call,250,"Bengali,Fast Food,Rolls",Hyderabad,Banjara Hills,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.6,373
New Green Bawarchi,700,"North Indian,Chinese,Biryani",Hyderabad,Langer Houz,Casual Dining,5am to 1130pm(Mon-Sun),Average,3.4,308
Scoops Ice Cream,200,"Desserts,Beverages",Hyderabad,Nallakunta,Dessert Parlor,"12noon to 12midnight(Mon-Sat),Closed(Sun)",Good,3.9,312
Oven Secretz,300,"Bakery,Desserts,Fast Food,Street Food",Hyderabad,Attapur,Bakery,8am to 1030pm(Mon-Sun),Good,3.6,360
Huggs & Muggs,700,"Cafe,Continental,Beverages",Hyderabad,Sainikpuri,Café,11am to 11pm(Mon-Sun),Good,3.7,205
Vaibhav,750,"South Indian,North Indian,Chinese,Andhra",Hyderabad,Madhapur,Casual Dining,1230pm to 11pm(Mon-Sun),Good,3.6,207
Tipsy Topsy Food Hub,200,"North Indian,South Indian",Hyderabad,Kothapet,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,385
Bangkok 169,800,"Thai,Asian,Chinese",Hyderabad,SLN Terminus--Gachibowli,none,12noon to 12midnight(Mon-Sun),Good,3.8,243
Firangi Bake,600,"Mexican,Italian",Hyderabad,Gachibowli,none,11am to 1am(Mon-Sun),Good,3.9,181
Foodie Woodie,500,"North Indian,Chinese",Hyderabad,Lingampally,Quick Bites,12noon to 1145pm(Mon-Sun),Good,3.6,284
Grand Local Dhabha,300,"North Indian,Chinese,Biryani",Hyderabad,Dilsukhnagar,Quick Bites,1230pm to 11pm(Mon-Sun),Average,3.3,371
Ironhill Roastery,600,"Coffee,Cafe",Hyderabad,Jubilee Hills,Café,11am to 2am(Mon-Sun),Very Good,4.0,88
Sree Chandana Hotel,600,"Biryani,Beverages,Seafood,North Indian",Hyderabad,Kothapet,Casual Dining,"11am to 4pm,630pm to 1130pm(Mon-Sun)",Good,3.7,350
Far East Asia,500,"Chinese,Thai,Asian,Sri Lankan,Momos",Hyderabad,Lingampally,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.8,284
The Big Oven,200,"Bakery,Desserts",Hyderabad,Narayanguda,Bakery,12noon to 1030pm(Mon-Sun),Good,3.9,335
A1,300,"North Indian,Chinese,Fast Food",Hyderabad,Sainikpuri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,344
Bliss Punjabi Paratha House,250,North Indian,Hyderabad,Kondapur,Quick Bites,830am to 11pm(Mon-Sun),Average,3.3,300
10 Downing Street,1900,"North Indian,Chinese,Continental",Hyderabad,SLN Terminus--Gachibowli,Pub,12noon to 12midnight(Mon-Sun),Very Good,4.1,1175
Fusion 9,1800,"Continental,Italian,North Indian,Asian,Sushi",Hyderabad,Inorbit Mall-- Hitech City,Fine Dining,12noon to 12midnight(Mon-Sun),Very Good,4.1,1260
Pizza Hut,900,"Pizza,Fast Food,Italian",Hyderabad,Madhapur,Casual Dining,11am to 1am(Mon-Sun),Average,2.6,1298
A-One Restaurant,600,"North Indian,Chinese,Biryani",Hyderabad,A S Rao Nagar,Quick Bites,1130am to 1230AM(Mon-Sun),Good,3.7,1281
Greenland Restaurant,700,"North Indian,Chinese,Biryani",Hyderabad,S R Nagar,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.8,1675
Mustafa Biryani House,500,"Biryani,Chinese,Fast Food,North Indian",Hyderabad,Uppal,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,3836
Chicken Shawarma Hub,200,"Rolls,Lebanese",Hyderabad,Madhapur,Quick Bites,11am to 1am(Mon-Sun),Very Good,4.1,1362
Pine & Dine,1200,"Chinese,Continental,European,North Indian,South Indian",Hyderabad,Hitech City,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.9,2086
Chakhh De Punjab,500,"North Indian,Chinese",Hyderabad,The Alley,Quick Bites,"11am to 330pm,630pm to 3am(Mon-Sun)",Very Good,4.1,909
Karim's - The Original from Jama Masjid Delhi 6,900,Mughlai,Hyderabad,Podium Mall-- Tolichowki,Casual Dining,"1pm to 5pm,7pm to 1130pm(Mon-Thu),1pm to ...",Very Good,4.3,552
Vivaha Bhojanambu,1000,Andhra,Hyderabad,Jubilee Hills,Casual Dining,"11am to 12midnight(Mon-Thu),11am to 1am(Fri-Sun)",Very Good,4.0,1091
HyLife Brewing Company,2000,"Finger Food,Italian",Hyderabad,800 Jubilee-- Jubilee Hills,Club,12noon to 12midnight(Mon-Sun),Good,3.8,1065
Pakwaan Again,700,"North Indian,Mughlai,Juices,Chinese",Hyderabad,Balanagar,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.1,1150
Amba Bhawani Hotel,200,South Indian,Hyderabad,Kukatpally,Quick Bites,7am to 4am(Mon-Sun),Good,3.6,588
Telangana Spice Kitchen,1200,"South Indian,North Indian,Chinese,Biryani,BBQ",Hyderabad,Jubilee Hills,Casual Dining,"12noon to 1130pm(Mon,Tue,Wed,Thu,Sun),12noon...",Very Good,4.1,1006
Olive Mithai Shop,200,"Fast Food,Mithai,Street Food",Hyderabad,Kukatpally,Quick Bites,930am to 10pm(Mon-Sun),Very Good,4.1,360
Sri Siddhi Udupi Tiffin & Restaurant,350,"South Indian,North Indian",Hyderabad,Paradise Circle,Casual Dining,7am to 1030pm(Mon-Sun),Very Good,4.0,364
Macchi Jaal,1000,"Mangalorean,Goan,Malwani,Kerala",Hyderabad,Kothaguda,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,168
T Grill Thali Time,600,"South Indian,Andhra,Mughlai",Hyderabad,Hitech City,Casual Dining,"7am to 10am,1230pm to 2pm,7pm to 11pm(Mon-Sun)",Good,3.9,283
Student Biryani,300,"Street Food,Chinese",Hyderabad,Begumpet,Quick Bites,1pm to 11pm(Mon-Sun),Very Good,4.1,362
Golden Dragon - Taj Krishna,2500,Chinese,Hyderabad,Taj Krishna-- Banjara Hills,Fine Dining,"1230pm to 245pm,730pm to 1145pm(Mon-Sun)",Very Good,4.2,209
Bihari Mama Hotel,200,"North Indian,Bihari",Hyderabad,Kondapur,Quick Bites,"12midnight to 10pm,111pm to 12midnight...",Good,3.7,328
Caramel Bakers,300,"Bakery,Fast Food",Hyderabad,Vanasthalipuram,Bakery,9am to 10pm(Mon-Sun),Good,3.6,384
Cafe Graffiti Pizzeria,450,"Fast Food,Italian,Beverages,Pizza,Burger,Sandwich,Salad,Coffee and Tea",Hyderabad,Banjara Hills,Quick Bites,12noon to 1130pm(Mon-Sun),Very Good,4.2,148
Down Town House,300,"Ice Cream,Beverages",Hyderabad,Dilsukhnagar,Beverage Shop,11am to 1130pm(Mon-Sun),Very Good,4.0,371
Milk Shake Factory,300,"Beverages,Desserts,Fast Food",Hyderabad,Gachibowli,Beverage Shop,12noon to 11pm(Mon-Sun),Good,3.9,301
Sri Udipi Grand,150,South Indian,Hyderabad,Kukatpally,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,356
Hotel Swagath Grand,800,"North Indian,Chinese,Seafood,Mughlai",Hyderabad,Saroor Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,353
Seema Deva Raya,400,"Andhra,South Indian,Biryani",Hyderabad,Madhapur,Casual Dining,"1130am to 4pm,7pm to 1130pm(Mon-Sun)",Good,3.8,352
Healthie,600,"Healthy Food,Sandwich,Salad,Juices,Desserts,Beverages",Hyderabad,Madhapur,none,8am to 11pm(Mon-Sun),Average,3.4,308
Velvet Patisserie,250,"Bakery,Desserts",Hyderabad,Banjara Hills,Bakery,"11am to 8pm(Mon-Sat),Closed(Sun)",Very Good,4.3,175
Cafe Coffee Day,650,"Cafe,Fast Food",Hyderabad,Dilsukhnagar,Café,10am to 11pm(Mon-Sun),Good,3.6,250
Abids Bistro - Royalton Hotel,1200,"North Indian,Chinese,Continental",Hyderabad,Royalton Hotel-- Abids,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.0,118
Enchanté Café & Confectionery,600,Cafe,Hyderabad,Film Nagar,Café,11am to 11pm(Mon-Sun),Very Good,4.0,69
Annapurna Takeaway,700,"North Indian,Chinese,Biryani,Hyderabadi",Hyderabad,Nallakunta,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.1,367
Rahul's Adda,200,South Indian,Hyderabad,Attapur,Quick Bites,6am to 11pm(Mon-Sun),Good,3.9,337
Hotel Millennium Grand,800,"North Indian,Continental,South Indian,Chinese",Hyderabad,Miyapur,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.1,338
Mourya's Family Dining,600,"South Indian,North Indian,Chinese",Hyderabad,Kukatpally,Casual Dining,1130am to 11pm(Mon-Sun),Average,3.3,335
Spoon it Restaurant,450,"Chinese,North Indian,Mughlai",Hyderabad,Saroor Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,384
Naina Tiffins & Meals,400,"North Indian,South Indian,Chinese",Hyderabad,Gachibowli,Quick Bites,630am to 1130pm(Mon-Sun),Average,3.2,220
Santosh Dhaba Extension,400,North Indian,Hyderabad,ECIL,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.8,357
VNR Fresh Juice Center,150,Beverages,Hyderabad,Himayath Nagar,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.6,326
Himalaya Restaurant,600,"North Indian,Mughlai",Hyderabad,Kothapet,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,369
Al Hashmi Arabian Shawarma House,250,"Street Food,Arabian",Hyderabad,Charminar,Quick Bites,1140am to 12midnight(Mon-Sun),Average,3.4,275
Sana Bawarchi,450,"Biryani,North Indian,Chinese",Hyderabad,Jeedimetla,Casual Dining,5am to 11pm(Mon-Sun),Average,3.4,327
Kebab Factory,450,"North Indian,Chinese",Hyderabad,Kondapur,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,344
Flavoroso,300,"Bakery,Desserts",Hyderabad,Gandipet,Bakery,10am to 10pm(Mon-Sun),Very Good,4.3,160
Sri Santosh Family Dhaba,500,North Indian,Hyderabad,Bowenpally,Quick Bites,1130am to 12midnight(Mon-Sun),Good,3.5,285
Tabla Sapphire,1200,"North Indian,South Indian,Chinese",Hyderabad,Hitech City,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,259
Anand Hotel,750,"North Indian,Chinese,Biryani,Mughlai",Hyderabad,Lingampally,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.6,340
Amaravathi,700,"Continental,Juices,Beverages,South Indian,Desserts,North Indian,Chinese,Ice Cream",Hyderabad,Karkhana,Casual Dining,7am to 11pm(Mon-Sun),Good,3.8,279
Biryani Adda,400,"Biryani,South Indian,North Indian",Hyderabad,Tap-Out Drive In-- Uppal,Quick Bites,12noon to 12midnight(Mon-Sun),Average,2.7,282
Chef's Mansion,500,"South Indian,North Indian,Chinese",Hyderabad,Chanda Nagar,Casual Dining,12midnight to 2am(Mon-Sun),Average,2.7,359
Saini's Dhaba,800,"Chinese,North Indian",Hyderabad,Kukatpally,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.5,327
Salasar Santosh Dhaba,550,"North Indian,Chinese",Hyderabad,S R Nagar,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.1,355
Dhaba 65,550,"North Indian,South Indian",Hyderabad,Tap-Out Drive In-- Uppal,Casual Dining,1130am to 1130pm(Mon-Sun),Poor,2.3,339
Piccolo Gelato,250,Desserts,Hyderabad,Kondapur,Dessert Parlor,"Closed(Mon),130pm to 1030pm(Tue),1230pm to ...",Excellent,4.5,152
Snack Time,300,"Fast Food,Burger,Beverages",Hyderabad,SLN Terminus--Gachibowli,Food Court,12noon to 10pm(Mon-Sun),Good,3.9,294
Leo's Food Court,750,"Chinese,North Indian,Biryani",Hyderabad,Sainikpuri,Casual Dining,1130am to 1030pm(Mon-Sun),Poor,2.3,341
Balaji Rajasthan Food House,250,"Rajasthani,North Indian",Hyderabad,Gachibowli,Quick Bites,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.3,321
Budget Meal,700,"North Indian,South Indian,Chinese,Continental",Hyderabad,Gachibowli,none,1030am to 3am(Mon-Sun),Average,2.8,278
Taj Mahal Delite,700,"North Indian,Chinese",Hyderabad,S R Nagar,Casual Dining,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Good,3.6,308
Times Tiffin,150,South Indian,Hyderabad,Miyapur,Quick Bites,6am to 1030pm(Mon-Sun),Good,3.9,243
Deccan Restaurant,650,"North Indian,Chinese,Mughlai",Hyderabad,Amrutha Mall-- Somajiguda,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Good,3.9,320
New Balaji Santosh Dhaba,550,North Indian,Hyderabad,Saroor Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,301
Hotel Vasudha Elite,600,"Chinese,North Indian,South Indian",Hyderabad,Kompally,Casual Dining,1230pm to 1130pm(Mon-Sun),Very Good,4.0,333
Amrutha Paradise,300,South Indian,Hyderabad,Kukatpally,Quick Bites,730am to 1045pm(Mon-Sun),Good,3.5,319
Vibhavari's Multicuisine Restaurant,700,"North Indian,South Indian",Hyderabad,Kompally,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.5,325
Charcoal BBQ,600,"Burger,BBQ",Hyderabad,Madhapur,Quick Bites,5pm to 3am(Mon-Sun),Very Good,4.0,142
InnerChef,500,"North Indian,South Indian,Italian,Continental,Mediterranean,Lebanese,Desserts,Beverages",Hyderabad,Madhapur,none,8am to 11pm(Mon-Sun),Good,3.6,277
Dosawala,250,South Indian,Hyderabad,Kothapet,Quick Bites,"7am to 12noon,5pm to 11pm(Mon-Sun)",Good,3.7,303
Good Lands Restaurant,700,"North Indian,Chinese,Biryani",Hyderabad,Habsiguda,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,316
Chopsticks,350,"Chinese,Thai,Momos",Hyderabad,Tarnaka,Quick Bites,11am to 10pm(Mon-Sun),Good,3.9,288
Aamantran Multi Cuisine Restaurant,750,"Continental,Mexican,North Indian,Chinese",Hyderabad,Amantran Hotel,Casual Dining,"8am to 1030am,1130am to 11pm(Mon-Sun)",Good,3.8,314
Swaad Cafe,350,"Fast Food,North Indian",Hyderabad,Madhapur,Quick Bites,"1130am to 3pm,5pm to 1030pm(Mon-Fri),10am to ...",Good,3.9,271
Amadora Gourmet Ice Cream & Sorbet,300,"Bakery,Desserts,Ice Cream",Hyderabad,Film Nagar,Bakery,"11am to 1130pm(Mon-Thu),11am to 12midnight...",Very Good,4.0,106
Aryan,500,"Hyderabadi,Biryani,Chinese",Hyderabad,Marredpally,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,316
Sri Santosh Family Dhaba,500,"North Indian,Chinese",Hyderabad,Ramanthapur,Casual Dining,1130am to 1030pm(Mon-Sun),Good,3.8,318
Grabz,350,"Italian,Fast Food",Hyderabad,Himayath Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Very Good,4.0,224
Dolphins,350,"Street Food,North Indian,Chinese",Hyderabad,A S Rao Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,287
StickHouse,250,"Desserts,Ice Cream",Hyderabad,Forum Sujana Mall,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.2,138
CFC Chinese Food Court,200,"Chinese,North Indian",Hyderabad,Nallakunta,Quick Bites,1230pm to 1030pm(Mon-Sun),Good,3.6,298
Hotel Nandini,400,"South Indian,North Indian,Chinese",Hyderabad,Begumpet,Quick Bites,7am to 1030pm(Mon-Sun),Good,3.9,308
Sai Kailash Dhaba,800,"North Indian,Chinese",Hyderabad,Attapur,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.8,316
