Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Goli Vada Pav,200,Street Food,Jamshedpur,Sakchi,Quick Bites,11am to 1045pm(Mon-Sun),Good,3.6,36
Misti Indian & Chinese Fast Food,300,"South Indian,North Indian,Chinese",Jamshedpur,Sakchi,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.8,32
Babu Moshai,300,"Mughlai,Chinese,Bengali",Jamshedpur,Sonari,Casual Dining,1130am to 1030pm(Mon-Sun),Average,3.4,12
Jampot,1600,"Thai,Italian,Cafe,Chinese,Continental,North Indian",Jamshedpur,Bistupur,Café,6am to 530am(Mon-Sun),Good,3.8,32
Tandoor Family Restaurant,300,"Chinese,North Indian",Jamshedpur,Sonari,Casual Dining,10am to 11pm(Mon-Sun),Poor,2.4,27
The Basement,500,"North Indian,Chinese",Jamshedpur,Sonari,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,28
Kolkata Arsalan Biryani,200,Biryani,Jamshedpur,Mango,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,33
Blooms Bar,600,North Indian,Jamshedpur,Bistupur,Bar,11am to 11pm(Mon-Sun),Average,3.3,15
Zaaffran,750,"Chinese,Continental,Indian,Mughlai,North Indian,Afghan",Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,14
Red Earth,2000,"Thai,South Indian,North Indian,Italian,Continental,Chinese",Jamshedpur,Bistupur,Fine Dining,7pm to 11pm(Mon-Sun),Average,3.4,21
Hotel LN International,300,North Indian,Jamshedpur,Mango,Casual Dining,"9am to 1030pm(Mon,Wed,Thu),10am to 1030pm...",Average,2.9,11
Alishan Biryani,300,Biryani,Jamshedpur,Sakchi,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,23
Anna's Kitchen,500,"South Indian,North Indian,Chinese",Jamshedpur,Gamharia,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.6,24
Zaika Restaurant,600,North Indian,Jamshedpur,Sakchi,Casual Dining,930am to 11pm(Mon-Sun),Good,3.5,25
The Dugout,800,"Mexican,Italian,Continental,Chinese",Jamshedpur,Sakchi,Café,1pm to 11pm(Mon-Sun),Average,3.3,13
Biryani Ki Kasam,500,Biryani,Jamshedpur,Bistupur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,11
Red Chilli,400,"North Indian,Chinese",Jamshedpur,Gamharia,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.5,14
Medieval Meals,500,North Indian,Jamshedpur,Sonari,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.4,16
Silly Chilly,400,"North Indian,Chinese",Jamshedpur,Sonari,Casual Dining,"11am to 2pm,630pm to 11pm(Mon-Sun)",Good,3.6,15
The Kannelite,500,North Indian,Jamshedpur,Sakchi,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.1,7
The Villa,200,"South Indian,North Indian,Chinese",Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Hotel South Park,800,"South Indian,North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,7am to 11pm(Mon-Sun),Average,3.2,12
Zaika Junction,100,"North Indian,Kebab,Chinese,Roast Chicken,Rolls",Jamshedpur,Bistupur,Food Truck,6pm to 1030pm(Mon-Sun),Average,3.3,8
Spice & Ice,1000,North Indian,Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,11
Sai International Family Restaurant,600,North Indian,Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,12
Cocoberry,300,Bakery,Jamshedpur,Bistupur,Bakery,11am to 11pm(Mon-Sun),Average,3.4,4
Balaji Spencer,200,South Indian,Jamshedpur,Sakchi,Quick Bites,730am to 1030pm(Mon-Sun),Average,3.1,4
Spicy China Green,80,"North Indian,Modern Indian,Chinese",Jamshedpur,Mango,Quick Bites,5pm to 1030pm(Mon-Sun),Average,3.2,7
Hungry Folks,100,Chinese,Jamshedpur,Bistupur,Quick Bites,4pm to 1030pm(Mon-Sun),Average,3.3,6
Hotel Crystal,400,"South Indian,North Indian",Jamshedpur,Mango,Casual Dining,7am to 11pm(Mon-Sun),Average,2.9,12
Mezbaan Restaurant,500,"North Indian,Mughlai,Chinese",Jamshedpur,Golmuri,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,9
Mahi Chinese Momo,100,Tibetan,Jamshedpur,Bistupur,Food Truck,3pm to 11pm(Mon-Sun),Average,3.2,6
Status Bar & Kitchen,800,"North Indian,Chinese",Jamshedpur,Sakchi,Bar,11am to 1030pm(Mon-Sun),Average,3.2,7
Flavour of China,250,Chinese,Jamshedpur,Sakchi,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,9
Cafe Green,400,"North Indian,Chinese",Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,6
Dhadoom,400,Fast Food,Jamshedpur,Bistupur,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
Naivedyam Bhojnalaya,200,North Indian,Jamshedpur,Gamharia,Bhojanalya,11am to 1030pm(Mon-Sun),Average,2.8,5
Food City,300,"North Indian,Chinese",Jamshedpur,Sakchi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Ganesh Pav Bhaji,100,Fast Food,Jamshedpur,Bistupur,Food Truck,3pm to 11pm(Mon-Sun),Average,3.0,5
Aroma Multicuisine,300,"South Indian,North Indian,Chinese",Jamshedpur,Sonari,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
China Town,150,Chinese,Jamshedpur,Sonari,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.0,4
Kanchan Egg Roll,250,"Chinese,Biryani",Jamshedpur,Sakchi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Pizza Hut,500,Pizza,Jamshedpur,Bistupur,Food Court,11am to 11pm(Mon-Sun),Good,3.9,147
KFC,200,"Burger,Fast Food",Jamshedpur,Bistupur,Food Court,11am to 11pm(Mon-Sun),Very Good,4.1,162
Domino's Pizza,600,Pizza,Jamshedpur,Bistupur,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.8,165
Silver Spoon,300,"North Indian,Chinese",Jamshedpur,Sakchi,Casual Dining,1030am to 11pm(Mon-Sun),Very Good,4.0,100
Moti Mahal,700,"Biryani,Chinese,Beverages,North Indian,Kebab,Afghan,Mughlai,Desserts",Jamshedpur,Bistupur,Casual Dining,"1130am to 330pm,630pm to 1045pm...",Very Good,4.1,136
Rasoi,400,North Indian,Jamshedpur,Sakchi,Quick Bites,"9am to 1030am,11am to 1030pm(Mon,Sun),11am...",Good,3.5,91
Biryani House,800,"Biryani,North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,148
Charcoal Eats,500,"North Indian,Italian,Pizza,Burger,Mughlai,Beverages,Biryani,Fast Food",Jamshedpur,Bistupur,Quick Bites,1130am to 1055pm(Mon-Sun),Excellent,4.8,58
Domino's Pizza,500,Pizza,Jamshedpur,Bistupur,Food Court,11am to 11pm(Mon-Sun),Good,3.8,89
Bemisaal Biryani,450,"North Indian,Chinese,Biryani",Jamshedpur,Sakchi,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,87
Junction Restaurant,400,"Biryani,North Indian",Jamshedpur,Gamharia,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,68
Paaji Kukad Wale,400,North Indian,Jamshedpur,Bistupur,Casual Dining,1230pm to 11pm(Mon-Sun),Good,3.8,74
The Blue Diamond,800,"North Indian,Chinese",Jamshedpur,Bistupur,Casual Dining,11am to 1030pm(Mon-Sun),Good,3.9,127
Saffron,500,"North Indian,Chinese,Biryani",Jamshedpur,Sakchi,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,122
Dosa Hut,350,South Indian,Jamshedpur,Sakchi,Casual Dining,1030am to 1030pm(Mon-Sun),Very Good,4.0,133
