Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Naaz Restaurant,250,"North Indian,Chinese",Aurangabad,MIDC,Casual Dining,"9am to 1130am(Mon),9am to 1145am(Tue),8am to ...",Good,3.9,121
Bombay Bistro,500,Cafe,Aurangabad,Nyay Nagar,Café,11am to 11pm(Mon-Sun),Very Good,4.4,164
New Mughal Darbar,550,"Mughlai,Biryani",Aurangabad,CIDCO,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Poor,2.4,224
ZAINIMS,250,"Fast Food,Biryani",Aurangabad,CIDCO,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.6,92
Suvidha Veg Restaurant,250,"North Indian,Chinese,South Indian",Aurangabad,Waluj,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.3,162
Te Amo,900,"North Indian,Chinese,Continental",Aurangabad,Akashwani,Casual Dining,"12noon to 315pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,144
Kakaji's Veg Restaurant,400,"North Indian,Chinese,Fast Food,Beverages",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,117
Jodhpur Chat Bhandar,150,Street Food,Aurangabad,Akashwani,Quick Bites,9am to 11pm(Mon-Sun),Average,3.3,8
Green Park,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.6,24
Deshi Foodwala (Bapus Rasoi),150,North Indian,Aurangabad,Ulkanagari,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,5
Patiala Peg,1000,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,20
Cafe Topping House,200,"Fast Food,Cafe,Ice Cream,Burger,Beverages",Aurangabad,Nirala Bazar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,12
Navkar Veg Restaurant,200,"North Indian,Fast Food",Aurangabad,Waluj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,5
Mind Blowing Naturals,300,"Ice Cream,Desserts",Aurangabad,Ulkanagari,Dessert Parlor,"1130am to 1130pm(Mon-Thu),1130am to 12midnight...",Average,3.2,11
The Lotus Multi Cuisine Restaurant,300,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,26
Yummy Tummy Food Van,250,"Desserts,Ice Cream,Sandwich",Aurangabad,Gadia Vihar,Food Truck,5pm to 12midnight(Mon-Sun),Good,3.8,20
Devpriya's Floating Spirit Bar & Restaurant,800,"North Indian,South Indian,Chinese",Aurangabad,Nirala Bazar,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.8,29
Noopur,500,"North Indian,Maharashtrian,Fast Food",Aurangabad,Usmanpura,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,23
Hotel Jai Maharashtra Non-Veg,400,Maharashtrian,Aurangabad,Harsul,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,18
Amul Ice - Cream,200,Ice Cream,Aurangabad,Usmanpura,Dessert Parlor,10am to 11pm(Mon-Sun),Average,3.3,23
Hotel Konkan Kinara,650,"Maharashtrian,North Indian,Chinese,Seafood,Continental",Aurangabad,Gadia Vihar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,22
Kathi Roll House,150,"Fast Food,Rolls",Aurangabad,CIDCO,none,4pm to 11pm(Mon-Sun),Average,3.3,27
Tashan Talkies,500,"Cafe,Chinese,North Indian,South Indian,Street Food",Aurangabad,CIDCO,Quick Bites,1130am to 11pm(Mon-Sun),Average,2.7,29
Monginis,350,"Bakery,Desserts",Aurangabad,Usmanpura,Bakery,930am to 11pm(Mon-Sun),Average,3.4,27
Desi Videshi Cafe,200,"Pizza,Street Food,Beverages,Sandwich",Aurangabad,Usmanpura,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,15
Bombay Cafe,500,Cafe,Aurangabad,CIDCO,Café,11am to 11pm(Mon-Sun),Good,3.5,23
Lazeez Chinese,200,Biryani,Aurangabad,Shahgunj,none,10am to 1145pm(Mon-Sun),Good,3.5,13
Daji's Kitchen,400,"Fast Food,Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,6am to 1130pm(Mon-Sun),Average,3.4,12
Sahara Hotel,400,"Chinese,North Indian,Street Food",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,28
Seven Spices Garden Restaurant,300,North Indian,Aurangabad,Nirala Bazar,none,11am to 11pm(Mon-Sun),Average,3.3,20
Silver Inn,500,"North Indian,South Indian,Chinese",Aurangabad,Akashwani,Casual Dining,24,Average,3.4,23
Master Cook,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,22
A S Club,800,"North Indian,South Indian,Chinese",Aurangabad,Waluj,Casual Dining,7am to 11pm(Mon-Sun),Good,3.5,17
Melt 'n' Mellow,200,"Desserts,Ice Cream",Aurangabad,CIDCO,Dessert Parlor,10am to 11pm(Mon-Sun),Good,3.5,18
Renuka Pav Bhaji and Chinese Centre,150,Street Food,Aurangabad,Waluj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Rasraj Juice & Snack Centre,300,"Fast Food,Juices",Aurangabad,Usmanpura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,25
Sharveen Executive,650,"North Indian,Mughlai,Chinese",Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,19
Rajyog Rajasthani Restaurant,500,Rajasthani,Aurangabad,MIDC,Quick Bites,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Average,3.3,9
Dreams Veg Fine Dine,800,"North Indian,South Indian,Chinese",Aurangabad,Usmanpura,Casual Dining,730am to 11pm(Mon-Sun),Average,3.2,10
Kale Bandhu Restaurant,150,North Indian,Aurangabad,Chikalthana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,19
Mannu Fish Restaurant,650,"Chinese,North Indian,Seafood",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,25
Cafe Magic,300,Cafe,Aurangabad,Usmanpura,Café,11am to 11pm(Mon-Sun),Average,3.2,12
Shivam Family Restaurant,700,"Maharashtrian,Chinese",Aurangabad,Waluj,Casual Dining,"Closed(Mon),11am to 11pm(Tue-Sun)",Good,3.5,16
Daawat Family Garden Restaurant & Bar,600,North Indian,Aurangabad,Waluj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,12
Spice Tree Family Restaurant,500,"North Indian,Chinese",Aurangabad,Gadia Vihar,Quick Bites,"32pm to 112pm(Mon),33pm to 113pm(Tue),33pm...",Average,3.4,14
Swad-E-Sindh,400,North Indian,Aurangabad,Usmanpura,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,14
Hotel Amritsar Punjabi,900,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,24,Good,3.7,19
GARNISH,300,North Indian,Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,16
Nandadeep's Floating Spirit,400,"North Indian,Chinese",Aurangabad,Harsul,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
Swad Maharashtracha,200,North Indian,Aurangabad,Gadia Vihar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,7
Cafe Crush,150,"Pizza,Burger",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,5
Twisty Potato,150,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,18
Vrindavan Pure Veg,450,"North Indian,Chinese,South Indian",Aurangabad,CIDCO,Casual Dining,7am to 11pm(Mon-Sun),Average,3.2,16
Smiley Bakers,100,Bakery,Aurangabad,Waluj,Bakery,10am to 11pm(Mon-Sun),Average,3.3,5
Cafe What's Up,300,Cafe,Aurangabad,Ulkanagari,Café,10am to 11pm(Mon-Sun),Average,2.7,16
Baba Cake Shop,300,Bakery,Aurangabad,CIDCO,Bakery,10am to 11pm(Mon-Sun),Good,3.5,17
Castle Executive,700,North Indian,Aurangabad,Nyay Nagar,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.6,22
Hotel Lalaji Veg & NonVeg,350,"Chinese,Mughlai,Biryani",Aurangabad,Chikalthana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
Roll Station,200,Rolls,Aurangabad,CIDCO,none,11am to 11pm(Mon-Sun),Average,3.4,16
Ajanta Mithai and Dry fruits,200,Desserts,Aurangabad,Shahgunj,Dessert Parlor,10am to 11pm(Mon-Sun),Average,3.3,8
Creamy Nuts,200,"Beverages,Sandwich",Aurangabad,Usmanpura,Café,10am to 11pm(Mon-Sun),Average,3.1,4
Chul,650,North Indian,Aurangabad,CIDCO,Casual Dining,9am to 11pm(Mon-Sun),Good,3.8,19
Cafe Jack N Jill,350,Fast Food,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,15
Salim Jajeera Restaurant,250,"North Indian,Chinese",Aurangabad,Nirala Bazar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,8
Cafe Creme,300,"Cafe,Desserts",Aurangabad,Ulkanagari,Café,11am to 11pm(Mon-Sun),Poor,2.3,17
Sagar Soda & Lassi,150,Beverages,Aurangabad,CIDCO,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.3,11
Shabri Thalipeeth Center,400,"North Indian,Fast Food",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,14
Shagun Executive Restaurant,450,"North Indian,Chinese,South Indian",Aurangabad,Nirala Bazar,Casual Dining,7am to 11pm(Mon-Sun),Average,2.6,10
Hotel Palkhi,500,"North Indian,South Indian",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,19
Maratha Palace Family Restaurant,500,Maharashtrian,Aurangabad,Sindhi Colony,Casual Dining,10am to 11pm(Mon-Sun),Average,3.3,9
Fiza Hotel,550,"North Indian,Chinese,Maharashtrian",Aurangabad,CIDCO,Casual Dining,9am to 1130pm(Mon-Sun),Average,3.2,13
Gharonda Restaurant & Bar,700,"North Indian,Chinese",Aurangabad,Nirala Bazar,Casual Dining,11am to 1130pm(Mon-Sun),Average,3.4,13
Riviera Celebration Restaurant,600,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,15
Red N Black,800,"Cafe,North Indian",Aurangabad,Akashwani,Café,10am to 11pm(Mon-Sun),Good,3.6,12
Punjab Shahi Chat,150,Street Food,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,4
Punjabi Rasoi,650,"North Indian,Chinese",Aurangabad,CIDCO,Casual Dining,9am to 11pm(Mon-Sun),Average,3.4,10
Abhinandan,800,North Indian,Aurangabad,CIDCO,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,3.2,9
Vrindavan Dinning Hall,400,"Gujarati,Maharashtrian,Rajasthani",Aurangabad,MIDC,Casual Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,11
Mast Banarasi Paan,100,Paan,Aurangabad,CIDCO,Paan Shop,10am to 11pm(Mon-Sun),Average,3.4,7
Kwality Oven Fresh,150,Bakery,Aurangabad,Shahgunj,Bakery,11am to 11pm(Mon-Sun),Average,3.2,5
Sairaj Bar & Garden Restaurant,500,"North Indian,Chinese",Aurangabad,Waluj,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,4
HOTEL NATRAJ,400,"North Indian,Chinese",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
Zaika Dum Briyani,400,Biryani,Aurangabad,CIDCO,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.2,17
New Sawaji Maratha Veg & Nonveg,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,12
New Aurangabad Pan Center,150,Paan,Aurangabad,CIDCO,Paan Shop,8am to 11pm(Mon-Sun),Average,3.2,5
Karnival,600,North Indian,Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,9
My Start Up Cafe,400,Cafe,Aurangabad,CIDCO,Café,11am to 11pm(Mon-Sun),Average,2.8,11
City Bakers,100,"Desserts,Fast Food",Aurangabad,Gulmandi,Dessert Parlor,9am to 11pm(Mon-Sun),Average,3.4,13
Orange Juice Bar,150,"Juices,Ice Cream,Desserts",Aurangabad,CIDCO,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.5,13
Yours Cafe Shradda Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,4
The Tulip Multi Cuisine Restaurant,600,North Indian,Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,12
Bamboo Veg Non Veg,500,"North Indian,Chinese",Aurangabad,Ulkanagari,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,17
Taisty Chinese,150,"Chinese,Fast Food,North Indian",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,16
The Coffee Shop,100,"Fast Food,Beverages",Aurangabad,Gadia Vihar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.1,6
Mansi Bakers,500,Bakery,Aurangabad,CIDCO,Bakery,10am to 11pm(Mon-Sun),Average,3.3,8
The Real Spice Kitchen,450,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,7am to 11pm(Mon-Sun),Average,2.9,8
V Pan Mandir,50,"Street Food,Beverages",Aurangabad,Mondha,Quick Bites,8am to 11pm(Mon-Sun),Average,3.3,12
Khadya Jatra,150,"North Indian,Hyderabadi",Aurangabad,Gulmandi,none,10am to 11pm(Mon-Sun),Average,3.1,4
D Sutra - Hotel Manor,1500,Finger Food,Aurangabad,Hotel Manor-- Usmanpura,Lounge,24,Average,3.3,8
Yara Di Gaddi,250,"North Indian,Burger",Aurangabad,CIDCO,Food Truck,6pm to 11pm(Mon-Sun),Average,3.4,10
Hotel Sher-A-Punjab,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,1230pm to 1130pm(Mon-Sun),Average,3.0,10
Cafe Refresho,200,Cafe,Aurangabad,Ulkanagari,none,11am to 11pm(Mon-Sun),Average,3.0,6
Wat-a-Biryani,500,"Biryani,North Indian",Aurangabad,CIDCO,none,11am to 1130pm(Mon-Sun),Average,2.8,9
New Shreyas Corner,350,"Fast Food,Desserts",Aurangabad,Nirala Bazar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,4
Gokul  Vrindavan Sweets,200,Mithai,Aurangabad,CIDCO,Sweet Shop,11am to 11pm(Mon-Sun),Average,2.8,14
Hotel Peshwa Park,500,North Indian,Aurangabad,Ulkanagari,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,9
Eshita's Corn N Cream,350,"Fast Food,Ice Cream",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,4
The Mom's kitchen,350,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,15
Hotel Dream Line,800,North Indian,Aurangabad,Waluj,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Rajkamal,400,Ice Cream,Aurangabad,CIDCO,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,7
Sweet Heart Family Restaurant,300,"North Indian,Chinese,Mughlai",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,6
Majha Kolhapuri Vadapao,300,"Maharashtrian,Street Food",Aurangabad,Ulkanagari,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,4
Shakti Fast Food And Kabab Corner,400,"North Indian,Kebab",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,8
Jai Bhawani Veg Thali,300,South Indian,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,5
The Five Elements - The One Hotel,500,North Indian,Aurangabad,CIDCO,Casual Dining,8am to 11pm(Mon-Sun),Average,3.2,9
Hotel Shivneri,600,North Indian,Aurangabad,CIDCO,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,8
Desi Tadka,600,North Indian,Aurangabad,Waluj,Dhaba,9am to 11pm(Mon-Sun),Average,3.0,9
Pruthvi Bar & Restaurant,400,North Indian,Aurangabad,Nirala Bazar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Red Chilli Executive,300,Hyderabadi,Aurangabad,Jaswantpura,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,11
Sharveen Classic Inn,400,"North Indian,South Indian,Chinese",Aurangabad,Waluj,Quick Bites,7am to 11pm(Mon-Sun),Average,3.2,8
Hotel New Raigad,300,Maharashtrian,Aurangabad,CIDCO,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,11
Khandeshi Tadka,300,Indian,Aurangabad,Gadia Vihar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,10
Hotel Maryam Tahari House,500,"Biryani,North Indian",Aurangabad,Nirala Bazar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,11
Bageecha Restaurant,600,"North Indian,Seafood",Aurangabad,Usmanpura,Casual Dining,11am to 1130pm(Mon-Sun),Average,2.9,7
DHANAVI'S Healthy Bites,200,Healthy Food,Aurangabad,Harsul,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,4
Food Kraft,600,"North Indian,South Indian",Aurangabad,Akashwani,Casual Dining,730am to 11pm(Mon-Sun),Average,2.8,11
Kelvin 77,300,"Fast Food,Ice Cream",Aurangabad,CIDCO,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.2,157
Trupti Fast Food,350,"Fast Food,Street Food",Aurangabad,CIDCO,Quick Bites,7am to 11pm(Mon-Sun),Good,3.9,136
Mejwani Thali,300,Indian,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,60
Central Perk,150,"Burger,Cafe,Coffee,Fast Food,Finger Food,Ice Cream,Sandwich",Aurangabad,Usmanpura,Quick Bites,830am to 11pm(Mon-Sun),Very Good,4.1,152
Creamland Restaurant,600,"Continental,Burger,Fast Food,North Indian,Chinese,BBQ,Kebab",Aurangabad,Gadia Vihar,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.1,145
Indiana Red Velvet,600,"North Indian,Chinese,Italian,Continental",Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,121
Smokin' Joe's,600,"Pizza,Fast Food",Aurangabad,Nirala Bazar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,123
Green Leaf,750,"Chinese,North Indian",Aurangabad,CIDCO,Casual Dining,12noon to 1045pm(Mon-Sun),Excellent,4.8,799
The Irani Cafe,500,"Sandwich,Burger,North Indian,Mexican",Aurangabad,Nirala Bazar,Casual Dining,6am to 11pm(Mon-Sun),Good,3.5,113
Hotel Rana Veg Non Veg Restaurant,300,North Indian,Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,102
Dashmesh Restaurant,500,"Chinese,North Indian",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,110
Sai Prasad,300,"North Indian,Chinese",Aurangabad,Sindhi Colony,Quick Bites,11am to 1030pm(Mon-Sun),Excellent,4.5,352
Eatalio's,400,"Cafe,Mexican,Italian,North Indian,South Indian",Aurangabad,Usmanpura,Café,11am to 11pm(Mon-Sun),Good,3.9,108
Cone-N-Cakes,300,"Desserts,Fast Food",Aurangabad,Usmanpura,Dessert Parlor,12noon to 1045pm(Mon-Sun),Very Good,4.4,263
Assal Gaonkari,500,"Biryani,Maharashtrian,North Indian",Aurangabad,CIDCO,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,93
Sai Restaurant,400,Chinese,Aurangabad,Mondha,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,10
Hotel Yashraj,500,North Indian,Aurangabad,Gadia Vihar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,6
Taj Hotel,400,North Indian,Aurangabad,MIDC,Casual Dining,7am to 11pm(Mon-Sun),Average,2.8,11
Hotel Sai Palace,1300,"Mughlai,Chinese",Aurangabad,CIDCO,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.2,5
