Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Gabbar,700,"Salad,Rolls,North Indian,Kebab,Chinese",Chandigarh,Chandigarh Industrial Area,none,7pm to 4am(Mon-Sun),Average,3.0,347
Aroma's Own Ice Cream,300,Ice Cream,Chandigarh,Hotel Aroma Complex-- Sector 22 Chandigarh,Dessert Parlor,12noon to 12midnight(Mon-Sun),Good,3.5,44
Biryani Kingdom,700,"Biryani,North Indian,Chinese",Chandigarh,Sector 20-- Panchkula,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.5,460
One Plus Two,400,"North Indian,Chinese,Fast Food",Chandigarh,Sector 46-- Chandigarh,none,"7pm to 4am(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,52
Black Lotus - Taj Chandigarh,2600,Chinese,Chandigarh,Taj Chandigarh-- Sector 17,Fine Dining,1pm to 1130pm(Mon-Sun),Very Good,4.3,220
Dhaba Mitran Da,650,"North Indian,Chinese",Chandigarh,Sector 42-- Chandigarh,Casual Dining,"9am to 6am(Mon),11am to 7am(Tue-Sun)",Average,2.5,382
Dine & Delight,400,"North Indian,Continental",Chandigarh,Sector 47-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,125
Uttrakhand Dhaba,250,North Indian,Chandigarh,Sector 42-- Chandigarh,Dhaba,9am to 10pm(Mon-Sun),Average,3.0,4
AkiNa's Creme Bar,250,"Fast Food,Beverages,Desserts",Chandigarh,Ambala Road,Quick Bites,9am to 1045pm(Mon-Sun),Good,3.6,101
Gobind Dairy and Sweets,300,"Mithai,Street Food",Chandigarh,Manimajra,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.0,6
Mand Brothers Dhaba,300,North Indian,Chandigarh,Kharar Road,Dhaba,11am to 11pm(Mon-Sun),Average,2.9,4
Ashu Food Point,200,"North Indian,Fast Food",Chandigarh,Sector 67-- Mohali,none,11am to 11pm(Mon-Sun),Average,3.3,13
Shubh Fast Food,100,Fast Food,Chandigarh,Manimajra,Quick Bites,9am to 10pm(Mon-Sun),Average,3.1,6
Sangum Rasoi Cafe,600,North Indian,Chandigarh,Dhakoli,Casual Dining,10am to 11pm(Mon-Sun),Average,3.2,11
Apax Fast Food,400,Fast Food,Chandigarh,Sector 7-- Panchkula,Quick Bites,430pm to 11pm(Mon-Sun),Average,3.0,5
Whistler Restaurant & Bar,1800,"North Indian,Chinese,Continental",Chandigarh,The Pearl Hotel,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,8
Tandoori Hut,600,"Biryani,North Indian,Chinese,Mughlai,Rolls",Chandigarh,Sector 46-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,80
11 Eleven Food Junction,200,North Indian,Chandigarh,Kharar Road,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,77
Punjabi Dhaba,300,"North Indian,Chinese",Chandigarh,Sector 70-- Mohali,Dhaba,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Average,3.1,201
Spice Route,1300,"Continental,South Indian,North Indian,Chinese,Thai",Chandigarh,Glades Hotel-- Phase 1 Mohali,Casual Dining,7am to 645am(Mon-Sun),Average,3.1,13
Ni Hao,700,"Chinese,Momos",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Food Court,11am to 11pm(Mon-Sun),Good,3.8,142
Patiala Pizza,250,"Pizza,Fast Food",Chandigarh,Utrathiya,Quick Bites,11am to 10pm(Mon-Sun),Average,2.9,15
Kids Manoranjan,600,"North Indian,Chinese,Continental",Chandigarh,Sector 8-- Panchkula,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,21
Daawat Restaurant,500,"North Indian,Chinese",Chandigarh,Phase 5-- Mohali,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,130
Novelty Restaurant,700,North Indian,Chandigarh,Sector 22-- Chandigarh,Quick Bites,"8am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.5,38
Tikkad Kukkad,550,"North Indian,Chinese",Chandigarh,VIP Road,Quick Bites,9am to 11pm(Mon-Sun),Average,2.8,127
Dana Paani,200,North Indian,Chandigarh,Sector 38-- Chandigarh,Quick Bites,"9am to 4pm,7pm to 10pm(Mon-Sun)",Average,3.3,20
Food 29 Dhaba,200,North Indian,Chandigarh,Sector 30-- Chandigarh,Quick Bites,8am to 11pm(Mon-Sun),Average,2.6,15
Tulip,1000,"North Indian,Chinese",Chandigarh,Sector 71-- Mohali,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,36
Side Walk,150,Fast Food,Chandigarh,Sector 17-- Chandigarh,none,10am to 10pm(Mon-Sun),Average,2.8,4
Huggs With Muggs Cafe,400,"Fast Food,Continental,Italian",Chandigarh,Sector 20-- Panchkula,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
Jacob's Kitchen,300,"North Indian,Chinese",Chandigarh,Sector 20-- Panchkula,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.2,9
Oneness Cooks,150,North Indian,Chandigarh,Sector 70-- Mohali,none,830am to 4am(Mon-Sun),Average,2.7,8
Little Hunger,300,"Bakery,Desserts",Chandigarh,Nayagaon,Bakery,9am to 9pm(Mon-Sun),Average,2.9,4
The Eat Street,1200,"Continental,Italian,Chinese",Chandigarh,Sector 16-- Panchkula,Casual Dining,10am to 1030pm(Mon-Sun),Good,3.5,68
Kababi,600,"North Indian,Chinese",Chandigarh,Sector 18-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,144
The Roll Bar,300,Rolls,Chandigarh,Sector 37-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,51
Asia Seven,300,Chinese,Chandigarh,VR Punjab-- Kharar Road,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.3,14
Milestone,800,"North Indian,Chinese",Chandigarh,Kharar Road,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.2,23
Alpine Vaishno Dhaba,300,North Indian,Chandigarh,Kharar Road,Quick Bites,9am to 9pm(Mon-Sun),Average,3.1,8
Yummy Home Food,200,North Indian,Chandigarh,Kharar Road,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.2,32
Curry N Kebab,650,"North Indian,Chinese",Chandigarh,Mansa Devi Complex-- Panchkula,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.8,306
Temptation,1000,"North Indian,Chinese,Continental",Chandigarh,Sector 35-- Chandigarh,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,151
Chaap Hi Chaap,250,North Indian,Chandigarh,MDC,Kiosk,6pm to 10pm(Mon-Sun),Average,2.9,4
Partap Dairy and Sweet Shop,150,"Mithai,Street Food",Chandigarh,Phase 1-- Mohali,Sweet Shop,730am to 10pm(Mon-Sun),Average,3.4,20
Pawaani Special Non Veg Restaurant,250,Mughlai,Chandigarh,VIP Road,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,5
Odisha Chicken World,200,North Indian,Chandigarh,Phase 11-- Mohali,none,4pm to 11pm(Mon-Sun),Average,2.9,6
Wah Ji Wah Anand Restaurant,300,North Indian,Chandigarh,Sector 20-- Panchkula,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,2.8,17
Frontier,150,Bakery,Chandigarh,Sector 38-- Chandigarh,Bakery,10am to 830pm(Mon-Sun),Average,3.1,13
The Taste of Nawabs,300,"North Indian,Mughlai,Beverages",Chandigarh,Sector 40-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,55
Chache Da Dhaba,500,North Indian,Chandigarh,Sector 23-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,14
Doner and Gyros,800,"Fast Food,German",Chandigarh,Phase 9-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,12
Crostini Woodfire Pizza,600,"Pizza,American",Chandigarh,Sector 5-- Panchkula,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,17
5 Taara,650,"North Indian,Chinese",Chandigarh,Kharar Road,Casual Dining,11am to 1am(Mon-Sun),Average,2.9,144
Laajawab,400,"North Indian,Chinese",Chandigarh,Sector 47-- Chandigarh,none,9am to 11pm(Mon-Sun),Average,3.1,521
Vyanjan,600,North Indian,Chandigarh,VR Punjab-- Kharar Road,Food Court,11am to 11pm(Mon-Sun),Average,2.8,38
Meal O Meals,250,North Indian,Chandigarh,Sector 34-- Chandigarh,none,9am to 10pm(Mon-Sun),Average,3.2,12
Grover Confectionery,200,"Bakery,Fast Food",Chandigarh,Sector 23-- Chandigarh,Bakery,10am to 10pm(Mon-Sun),Average,2.9,7
Simran Restaurant,300,"North Indian,Mithai",Chandigarh,Dhakoli,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,7
Kebab Nights,400,"North Indian,Mughlai,Chinese,Biryani",Chandigarh,Phase 2-- Mohali,none,11am to 11pm(Mon-Sun),Good,3.7,104
Red Sky,250,"North Indian,Chinese",Chandigarh,Sector 44-- Chandigarh,none,12noon to 11pm(Mon-Sun),Average,2.7,13
Peacock Restaurant,1000,"North Indian,Chinese,Continental",Chandigarh,Hotel Rajshree-- Chandigarh Industrial Area,Casual Dining,7am to 11pm(Mon-Sun),Average,3.3,46
Pandit Vaishno Dhaba,500,North Indian,Chandigarh,Sector 2-- Panchkula,Dhaba,8am to 11pm(Mon-Sun),Average,3.3,17
Spices,1200,"North Indian,Chinese,Continental",Chandigarh,Sector 35-- Chandigarh,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.7,37
Hyderabadi Dum Biryani House,400,Biryani,Chandigarh,Sector 22-- Chandigarh,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,13
The Galaxy Bakers & Fast Food,300,"Bakery,Fast Food,Chinese",Chandigarh,Lohgarh,Bakery,8am to 11pm(Mon-Sun),Average,2.9,33
Food Plaza,200,"North Indian,Chinese,Fast Food",Chandigarh,Sector 5-- Panchkula,Quick Bites,9am to 11pm(Mon-Sun),Average,2.9,14
Flaming Grill,500,"North Indian,Fast Food,Chinese,Pizza,Burger",Chandigarh,Dhakoli,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.4,68
Tandoori Tadka,400,"Biryani,North Indian,Chinese,Mughlai,Rolls",Chandigarh,Sector 35-- Chandigarh,Quick Bites,930am to 1130pm(Mon-Sun),Average,2.7,56
Punjabi Tadka,400,"Biryani,North Indian,Chinese",Chandigarh,Kharar Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,12
Mannat Foods,200,"North Indian,Street Food",Chandigarh,Dhakoli,Quick Bites,9am to 11pm(Mon-Sun),Average,3.0,75
Meals 24,300,"North Indian,Chinese,Fast Food",Chandigarh,Sector 70-- Mohali,Quick Bites,7pm to 4am(Mon-Sun),Average,2.5,37
Food Challenge Corner - FCC,400,"Fast Food,North Indian",Chandigarh,Kharar Road,Quick Bites,8am to 4am(Mon-Sun),Good,3.5,167
Gohar Food Zone,200,Fast Food,Chandigarh,Sector 46-- Chandigarh,Quick Bites,10am to 12midnight(Mon-Sun),Average,3.3,41
Hyderabad Flavours,400,"Biryani,Chinese",Chandigarh,IT Park,Quick Bites,11am to 2am(Mon-Sun),Average,3.3,144
Hunger Street,250,Fast Food,Chandigarh,Phase 5-- Mohali,Quick Bites,930am to 1130pm(Mon-Sun),Average,2.9,26
Desi Swaad,450,"Biryani,Beverages,North Indian,Chinese",Chandigarh,Kharar Road,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.7,305
Half Baked,400,"Bakery,Desserts",Chandigarh,Sector 8-- Chandigarh,Bakery,6am to 12midnight(Mon-Sun),Very Good,4.2,171
Roll Hub,350,"Chinese,Italian,Burger",Chandigarh,Phase 7-- Mohali,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,113
Aroma's Biryani & More,1200,"Biryani,North Indian",Chandigarh,Hotel Aroma Complex-- Sector 22 Chandigarh,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,36
Old Street Cafe,500,"Cafe,American,Italian,Chinese",Chandigarh,Sector 46-- Chandigarh,Café,6pm to 6am(Mon-Sun),Good,3.5,88
Gopal Ji Confectioners,300,"Fast Food,Chinese",Chandigarh,Sector 35-- Chandigarh,Quick Bites,1130am to 9pm(Mon-Sun),Very Good,4.2,954
Raat Baaki,500,"North Indian,Chinese",Chandigarh,Chandigarh Industrial Area,Quick Bites,7pm to 430am(Mon-Sun),Average,3.2,32
Master Food,250,"Biryani,Fast Food,North Indian,Chinese,Salad,Coffee",Chandigarh,Sector 44-- Chandigarh,Quick Bites,9am to 6am(Mon-Sun),Average,3.0,77
PunChin,1500,"North Indian,Chinese,Continental",Chandigarh,Hotel Cama-- Sector 53-- Mohali,Casual Dining,"11am to 330pm,7pm to 1130pm(Mon-Sun)",Good,3.9,227
Magic Kitchen,400,"North Indian,Sandwich,Chinese",Chandigarh,Sector 30-- Chandigarh,Quick Bites,1130am to 1130pm(Mon-Sun),Average,3.3,123
Shake 'n' Take With Tandoori Nights,550,"North Indian,Street Food,Fast Food,Beverages",Chandigarh,Kharar Road,Quick Bites,11am to 2am(Mon-Sun),Good,3.5,146
Yumm Dude,300,North Indian,Chandigarh,Kharar Road,Quick Bites,9am to 3am(Mon-Sun),Good,3.5,59
Jatt's Kitchen,300,North Indian,Chandigarh,Sector 21-- Chandigarh,Casual Dining,6am to 12midnight(Mon-Sun),Average,2.9,56
Nosh Inn Foodie_Cafe,250,"Cafe,Chinese,Ice Cream,Fast Food,Continental,Italian",Chandigarh,Dhakoli,Café,8am to 2am(Mon-Sun),Average,3.1,9
Foodie 99,300,"North Indian,Chinese,Continental",Chandigarh,Phase 7-- Mohali,none,11am to 3am(Mon-Sun),Average,3.0,7
KPS Perfect food,400,North Indian,Chandigarh,Sector 46-- Chandigarh,none,7pm to 3am(Mon-Sun),Average,3.1,26
Panchratan,300,"North Indian,South Indian,Chinese",Chandigarh,Sector 22-- Chandigarh,Casual Dining,9am to 1am(Mon-Sun),Average,3.4,686
Oberoi's Foodwey,250,"North Indian,Fast Food",Chandigarh,Sector 19-- Panchkula,Quick Bites,11am to 2am(Mon-Sun),Average,3.3,23
Asli Mohan Murge Wala,450,North Indian,Chandigarh,VIP Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.6,96
The Next Door Cafe,1200,"North Indian,Chinese,Continental",Chandigarh,Sector 71-- Mohali,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.5,63
Centrepoint Pizza & Foods,400,"Fast Food,Pizza,North Indian",Chandigarh,Sector 70-- Mohali,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,29
Ram Dairy,200,"Mithai,Street Food",Chandigarh,Sector 20-- Panchkula,Sweet Shop,8am to 10pm(Mon-Sun),Very Good,4.3,293
Kesar Shudh Vaishno Dhabha,300,North Indian,Chandigarh,Sector 10-- Panchkula,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.1,54
Masala Grill,1300,"North Indian,Chinese,Mughlai",Chandigarh,The Cove-- Sector 5-- Panchkula,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.9,285
Baker's Lounge,250,"Bakery,Fast Food",Chandigarh,Chandigarh Road,Bakery,24,Good,3.9,92
Royal Spice Night Kitchen,450,North Eastern,Chandigarh,Phase 7-- Mohali,Quick Bites,1230pm to 3am(Mon-Sun),Average,2.9,147
Biryani Cottage,500,Biryani,Chandigarh,Phase 7-- Mohali,none,"12midnight to 330am,1110am to 12midnight(Mon-Sun)",Average,2.6,193
House of Punjab,400,North Indian,Chandigarh,Chandigarh Road,none,8am to 12midnight(Mon-Sun),Good,3.6,53
Mist - Cafe & Bar,900,"Italian,North Indian,Chinese",Chandigarh,Sector 9-- Panchkula,Café,11am to 12midnight(Mon-Sun),Good,3.6,106
Amrit Sweets,700,"Mithai,North Indian,South Indian,Street Food",Chandigarh,Phase 5-- Mohali,Sweet Shop,830am to 1030pm(Mon-Sun),Very Good,4.0,1062
Eating Hub,600,"North Indian,Chinese",Chandigarh,Kharar Road,Quick Bites,12noon to 1130pm(Mon-Sun),Good,3.7,190
Puzzles,1700,"North Indian,Continental",Chandigarh,The Cove-- Sector 5-- Panchkula,Casual Dining,5pm to 1230AM(Mon-Sun),Very Good,4.1,553
Royal Dhaba,750,"North Indian,Chinese",Chandigarh,Ambala Road,Quick Bites,11am to 1am(Mon-Sun),Average,3.4,103
Kebab and Curry Hub,500,"North Indian,Fast Food",Chandigarh,Phase 3-- Mohali,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,70
Faltu Cafe,300,"Desserts,American,Beverages,Fast Food",Chandigarh,Sector 44-- Chandigarh,Quick Bites,12noon to 4am(Mon-Sun),Good,3.7,45
Teh Cafe Next Door,200,"Salad,Sandwich,Fast Food,Finger Food,Italian,Coffee,Desserts,Pizza",Chandigarh,Sector 67-- Mohali,Casual Dining,9am to 1130pm(Mon-Sun),Average,3.2,8
Himanshu's Kitchen,150,North Indian,Chandigarh,Sector 9-- Panchkula,none,8am to 12midnight(Mon-Sun),Good,3.8,51
Bhatia's,750,"North Indian,Chinese",Chandigarh,Sector 28-- Chandigarh,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,73
Faraabi Cafe,1000,"Mughlai,North Indian",Chandigarh,Sector 10-- Chandigarh,none,11am to 1130pm(Mon-Sun),Very Good,4.1,276
Knight Fork Kitchen,300,"Biryani,Fast Food,North Indian,Chinese",Chandigarh,Phase 9-- Mohali,Quick Bites,7pm to 4am(Mon-Sun),Good,3.6,89
Riz Roz,300,"North Indian,Chinese",Chandigarh,Manimajra,Quick Bites,7am to 3am(Mon-Sun),Average,3.4,39
Pehalwan Dhaba,300,North Indian,Chandigarh,Ambala Road,Dhaba,6am to 530am(Mon-Sun),Good,3.5,25
Upstairs Club,1600,"Italian,North Indian,Continental",Chandigarh,Sector 5-- Panchkula,Casual Dining,5pm to 12midnight(Mon-Sun),Good,3.9,169
Pal Dhaba,600,North Indian,Chandigarh,Sector 28-- Chandigarh,Casual Dining,8am to 1030pm(Mon-Sun),Good,3.9,1845
Red Mango,700,"Desserts,Fast Food,Salad",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Dessert Parlor,11am to 12midnight(Mon-Sun),Very Good,4.0,137
The Chef Bite,500,"Fast Food,North Indian",Chandigarh,Manimajra,Quick Bites,11am to 3am(Mon-Sun),Average,3.1,118
The Kitchen Garden Cafe,500,"Burger,Beverages,Fast Food,Sandwich",Chandigarh,Kharar Road,Quick Bites,5pm to 12midnight(Mon-Sun),Good,3.5,29
Krishna Chat Shop,100,Street Food,Chandigarh,Sector 34-- Chandigarh,none,1130am to 11pm(Mon-Sun),Excellent,4.5,504
Harry Juice,150,"Beverages,Fast Food",Chandigarh,Sector 21-- Chandigarh,Beverage Shop,8am to 1130pm(Mon-Sun),Average,3.3,13
Rock House,1400,"North Indian,Chinese,Thai",Chandigarh,Sector 8-- Panchkula,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,121
7 West - Western Court,1500,"North Indian,Continental,Chinese,Thai",Chandigarh,Sector 10-- Panchkula,Casual Dining,730am to 1130pm(Mon-Sun),Good,3.6,82
Old Mohan Murge Wala,650,North Indian,Chandigarh,Kharar Road,Quick Bites,"12noon to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,34
Khao Piyo,750,"North Indian,Fast Food",Chandigarh,Sector 26-- Chandigarh,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.9,236
Hungrill 1,500,"North Indian,Mughlai,Chinese,Fast Food",Chandigarh,Chandigarh Industrial Area,none,"3pm to 3am(Mon,Wed),7pm to 3am(Tue,Thu,Fri...",Good,3.6,357
Pizza Freakerz,800,"Pizza,Fast Food",Chandigarh,Sector 67-- Mohali,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,973
Chef at Night,500,"North Indian,Chinese",Chandigarh,Phase 7-- Mohali,none,"12midnight to 3am,7pm to 12midnight(Mon-Sun)",Average,3.0,319
Krazee Kitchen,500,"North Indian,Chinese,Mughlai",Chandigarh,Sector 40-- Chandigarh,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.4,67
Snacks Hub,161,"Fast Food,Chinese,North Indian",Chandigarh,Phase 1-- Mohali,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.3,26
Playground,1600,"North Indian,Continental,European",Chandigarh,Sector 26-- Chandigarh,Bar,11am to 1am(Mon-Sun),Very Good,4.2,417
CAFÈ JC's,1200,"Continental,Cafe,North Indian,Chinese,American",Chandigarh,Sector 10-- Chandigarh,Casual Dining,830am to 1130pm(Mon-Sun),Very Good,4.3,1277
Delhi Special Pranthe Wali Gali,200,"North Indian,South Indian",Chandigarh,Sector 22-- Chandigarh,Quick Bites,9am to 12midnight(Mon-Sun),Good,3.8,460
Down Town Kitchen,400,"North Indian,Chinese,Italian,Biryani",Chandigarh,Chandigarh Industrial Area,Quick Bites,"11am to 1130pm,12midnight to 4am(Mon-Sun)",Very Good,4.0,161
Nando's,1400,"Portuguese,Wraps,Burger,Salad",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Casual Dining,12noon to 12midnight(Mon-Sun),Excellent,4.9,909
Urban Pind,500,"North Indian,Mughlai,Chinese",Chandigarh,Sector 67-- Mohali,Casual Dining,6am to 1130pm(Mon-Sun),Good,3.5,243
Chaska 11,600,"North Indian,Chinese",Chandigarh,Sector 11-- Panchkula,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.2,935
Pyramid,1500,"Italian,North Indian,Chinese,Lebanese",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Lounge,11am to 1230AM(Mon-Sun),Very Good,4.3,754
Qizo,1600,"Continental,North Indian",Chandigarh,Sector 26-- Chandigarh,Microbrewery,11am to 1230AM(Mon-Sun),Very Good,4.4,256
The Coffee Bean & Tea Leaf,900,"Cafe,Fast Food,American,Italian",Chandigarh,Hotel Aquamarine-- Sector 22,Café,9am to 2am(Mon-Sun),Very Good,4.2,461
Yo! China,1200,"Chinese,Momos",Chandigarh,Inner market-- Sector 9 D-- Chandigarh,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.0,810
Plated,700,"Biryani,Beverages,Desserts,North Indian,Chinese",Chandigarh,Sector 46-- Chandigarh,none,11am to 4am(Mon-Sun),Very Good,4.4,1179
Chili's,1600,"Mexican,American",Chandigarh,Elante Mall-- Chandigarh Industrial Area,Casual Dining,12noon to 1am(Mon-Sun),Excellent,4.8,2014
Karim's Delhi 6,800,"North Indian,Mughlai",Chandigarh,Sector 7-- Chandigarh,Casual Dining,"12noon to 11pm(Mon-Thu),12noon to 12midnight...",Very Good,4.0,1077
Burgrill,350,Fast Food,Chandigarh,Sector 35-- Chandigarh,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.4,543
FCC - Food Challenge Corner,400,"Chinese,Indian",Chandigarh,Kharar Road,Quick Bites,8am to 1am(Mon-Sun),Average,3.4,28
New Panna Sweets,300,"Street Food,Chinese,Fast Food,Mithai,North Indian,Burger,Desserts,Pizza",Chandigarh,Manimajra,Quick Bites,8am to 1030pm(Mon-Sun),Good,3.9,1781
Sundown Chef,700,"North Indian,Chinese",Chandigarh,Sector 11-- Panchkula,none,7pm to 3am(Mon-Sun),Average,2.5,41
Uncle's Kitchen,500,North Indian,Chandigarh,Dhakoli,Quick Bites,11am to 1230AM(Mon-Sun),Average,3.4,67
Angeethi by Dropouts,400,North Indian,Chandigarh,Dhakoli,Quick Bites,"9am to 1130pm(Mon,Sat,Sun),930am to 1130pm...",Good,3.7,303
Night food Schef NFS,400,"North Indian,Chinese,Continental,South Indian",Chandigarh,Chandigarh Industrial Area,none,7pm to 3am(Mon-Sun),Average,3.1,184
Hungers Nakka,300,"North Indian,Chinese",Chandigarh,Sector 67-- Mohali,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.3,21
Shri Ganesh Food Service,300,North Indian,Chandigarh,Kharar Road,Quick Bites,830am to 1130pm(Mon-Sun),Average,3.3,11
DG The Hunger Killer,300,"Chinese,North Indian,Fast Food",Chandigarh,Ambala Road,Casual Dining,1230pm to 1230AM(Mon-Sun),Average,3.4,40
The Royal's,400,North Indian,Chandigarh,Manimajra,Quick Bites,"8am to 4pm,7pm to 1145pm(Mon-Sun)",Good,3.5,154
RV Eating Hub,300,"Fast Food,Rolls",Chandigarh,Lohgarh,Quick Bites,1030am to 12midnight(Mon-Sun),Average,3.3,10
Teh Cafe Next Door,400,"Salad,Sandwich,Fast Food,Beverages,Finger Food,Burger,Coffee,Pizza",Chandigarh,Phase 5-- Mohali,none,9am to 1130pm(Mon-Sun),Average,3.2,9
The Dhaba,200,"Fast Food,North Indian",Chandigarh,Manimajra,Quick Bites,830am to 12midnight(Mon-Sun),Average,3.3,8
Papa James Pizza,400,"Pizza,Italian,Fast Food",Chandigarh,Dhakoli,Quick Bites,11am to 2am(Mon-Sun),Average,3.1,36
Toshib Fast Food,450,"North Indian,Chinese",Chandigarh,Sector 34-- Chandigarh,none,11am to 11pm(Mon-Sun),Very Good,4.0,782
Nubz,1000,"Cafe,North Indian,Chinese,Continental",Chandigarh,Sector 26-- Chandigarh,Café,11am to 12midnight(Mon-Sun),Good,3.9,219
Sher-E-Punjab Dhaba,400,North Indian,Chandigarh,Kharar Road,Dhaba,24,Average,2.9,24
Baker's Oven,150,"Fast Food,Bakery",Chandigarh,Ambala Road,Quick Bites,6am to 530am(Mon-Sun),Good,3.9,78
Night Food Craft,500,"North Indian,Chinese",Chandigarh,Sector 44-- Chandigarh,Quick Bites,12noon to 3am(Mon-Sun),Average,3.4,15
Shama Biryani Dhaba,200,"Biryani,Hyderabadi,North Indian,Mughlai",Chandigarh,Chandigarh Road,Dhaba,10am to 12midnight(Mon-Sun),Average,3.4,38
Food Night Factory,500,"North Indian,Chinese,Mughlai",Chandigarh,Chandigarh Industrial Area,Quick Bites,8am to 4am(Mon-Sun),Average,3.0,13
Full On Punjabi Dhaba,300,North Indian,Chandigarh,Sector 20-- Panchkula,Quick Bites,11am to 12midnight(Mon-Sun),Average,2.9,655
KFC,500,"Burger,Fast Food",Chandigarh,Sector 9-- Panchkula,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,947
Lemon Chilli,600,"North Indian,Chinese",Chandigarh,Utrathiya,Casual Dining,9am to 1130pm(Mon-Sun),Average,3.3,68
Kaathi Roll Express,300,"Rolls,Fast Food",Chandigarh,Phase 3-- Mohali,Quick Bites,11am to 1145pm(Mon-Sun),Average,3.3,63
The Chandigarh Kitchen,500,"North Indian,Fast Food",Chandigarh,Sector 46-- Chandigarh,none,4pm to 4am(Mon-Sun),Average,3.3,36
Secret Kitchen,350,"Chinese,North Indian",Chandigarh,Sector 7-- Panchkula,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.1,5
Doaba Deluxe Dhaba,600,North Indian,Chandigarh,Kharar Road,Dhaba,9am to 1am(Mon-Sun),Average,2.9,65
Va Sano,500,"Italian,Fast Food,Beverages",Chandigarh,Inner Market-- Sector 8 B-- Chandigarh,Quick Bites,11am to 7am(Mon-Sun),Very Good,4.0,306
Gopal's,500,"North Indian,South Indian,Fast Food",Chandigarh,Sector 8-- Chandigarh,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.9,616
Kohinoor Dhaba,300,North Indian,Chandigarh,Ambala Road,Dhaba,24,Average,3.4,31
Farmer's,600,"North Indian,Chinese",Chandigarh,Sector 34-- Chandigarh,Casual Dining,10am to 1130pm(Mon-Sun),Average,3.4,79
The Corner,600,"North Indian,Mughlai,Chinese",Chandigarh,VIP Road,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.3,93
