Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
T3,500,"Fast Food,North Indian",Dehradun,Jakhan,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,11
Doon Memories Bakers & Cafe,250,Bakery,Dehradun,Paltan Bazaar,Bakery,830am to 930pm(Mon-Sun),Average,3.1,6
ChaiWay,100,"Beverages,Fast Food",Dehradun,Jakhan,Quick Bites,9am to 930pm(Mon-Sun),Average,3.1,7
Hotel Sukoon,350,"Indian,Chinese",Dehradun,Karanpur,Casual Dining,"8am to 1030am,130pm to 1030pm(Mon-Sun)",Average,3.3,8
Bake'in,500,"Bakery,Fast Food",Dehradun,Balliwala,Bakery,10am to 10pm(Mon-Sun),Average,2.8,6
Eat Cake,200,Bakery,Dehradun,Race Course,none,10am to 6pm(Mon-Sun),Average,3.2,7
Brij Sweets,200,"Street Food,Mithai",Dehradun,Garhi Cantt,Sweet Shop,830am to 1030pm(Mon-Sun),Average,3.2,7
Hwaz Khas,400,Cafe,Dehradun,Balliwala,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,7
Cafe A Square,500,Cafe,Dehradun,Prem Nagar,Café,10am to 930pm(Mon-Sun),Average,2.9,5
The Bliss House Cafe,400,"North Indian,Chinese",Dehradun,Malsi,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,5
Globe Bakers,200,Bakery,Dehradun,Race Course,Bakery,6am to 10pm(Mon-Sun),Average,3.2,5
Ten 2 Three,150,"Fast Food,Chinese",Dehradun,Jakhan,Quick Bites,NA,Average,3.3,10
Farm to Fork Cafe,550,"Cafe,Indian,Chinese,Continental,Mexican",Dehradun,Malsi,Café,"6am to 3am(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.7,54
Doon Vegetarian,200,"North Indian,Chinese",Dehradun,Jakhan,Quick Bites,8am to 10pm(Mon-Sun),Average,3.0,7
Saini’s Fast Food Restaurant,150,"Fast Food,South Indian",Dehradun,Kaonli,Quick Bites,7am to 930pm(Mon-Sun),Average,3.0,9
Hangout,200,"Ice Cream,Desserts,Beverages",Dehradun,Subhash Nagar,Dessert Parlor,11am to 9pm(Mon-Sun),Average,2.8,5
Potala Foods,300,"Fast Food,Chinese",Dehradun,Balliwala,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,7
Lazeez Restaurant,1200,"Mughlai,Chinese,Continental",Dehradun,Hathibarkala Salwala,Casual Dining,7am to 1030pm(Mon-Sun),Average,3.0,5
Janta Bakers,250,"Fast Food,Desserts,Bakery",Dehradun,Chukkuwala,Dessert Parlor,8am to 10pm(Mon-Sun),Average,3.0,4
Bakery Wala,250,Bakery,Dehradun,Chironwali,Quick Bites,8am to 10pm(Mon-Sun),Average,2.8,4
Basant Restaurant,100,Fast Food,Dehradun,Paltan Bazaar,Quick Bites,7am to 9pm(Mon-Sun),Average,2.9,4
Binny's Quiznos,300,Fast Food,Dehradun,Rajpur,Quick Bites,11am to 840pm(Mon-Sun),Average,2.9,4
Chauhan Restaurant,250,North Indian,Dehradun,Race Course,Casual Dining,"8am to 330pm,430pm to 1030pm(Mon-Sun)",Average,3.0,4
New Abhinandan Restaurant & Sweets,400,"Fast Food,Mithai",Dehradun,Balliwala,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,4
Deepu Mukhwas,200,Desserts,Dehradun,Jakhan,Confectionery,10am to 10pm(Mon-Sun),Average,3.0,4
Duck Chick Restaurant,500,"North Indian,Chinese",Dehradun,Garhi Cantt,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,4
Sip with Bite,300,"North Indian,Chinese",Dehradun,Subhash Nagar,Quick Bites,8am to 10pm(Mon-Sun),Average,3.1,5
Standard Bakers & Fast Food,300,"Desserts,Bakery",Dehradun,Balliwala,Quick Bites,9am to 10pm(Mon-Sun),Average,3.0,5
Darjeeling Restaurant,300,"North Indian,Chinese",Dehradun,Garhi Cantt,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,5
Keventers,400,"Beverages,Ice Cream,Desserts",Dehradun,Karanpur,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.9,34
Pooja Chaat And Fast Food Corner,300,Fast Food,Dehradun,Paltan Bazaar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,6
Hungry Jax,250,"Fast Food,Italian",Dehradun,Crossroads Mall-- Karanpur,Food Court,1130am to 930pm(Mon-Sun),Average,2.9,5
Street Surfer,250,Fast Food,Dehradun,Malsi,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.1,5
Bakes & Cooke's,800,Bakery,Dehradun,Subhash Nagar,Bakery,10am to 10pm(Mon-Sun),Average,3.1,5
Mahawar Bakers And Sweets,300,"North Indian,South Indian,Chinese",Dehradun,Dharampur,Quick Bites,9am to 9pm(Mon-Sun),Average,2.9,4
Ammy’s Kitchen,300,"North Indian,Mughlai,Chinese",Dehradun,Prem Nagar,Casual Dining,9am to 9pm(Mon-Sun),Average,3.0,4
Pizza Italia,200,"Pizza,Italian",Dehradun,Subhash Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,21
Bake My Day,500,"Bakery,Fast Food",Dehradun,Karanpur,Quick Bites,8am to 10pm(Mon-Sun),Average,2.9,4
Chadha's Corner,150,"North Indian,Chinese",Dehradun,Chukkuwala,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,5
KFC,400,"Burger,Fast Food",Dehradun,Pacific Mall-- Jakhan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,207
Just Cafe,500,"Cafe,Fast Food",Dehradun,Race Course,Café,10am to 11pm(Mon-Sun),Very Good,4.0,192
Singh Darbar,150,North Indian,Dehradun,Karanpur,Quick Bites,9am to 1130pm(Mon-Sun),Average,2.8,227
Subway,500,"Healthy Food,Sandwich,Salad",Dehradun,Race Course,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,205
Tirupati Restaurant,600,"South Indian,North Indian,Chinese",Dehradun,Chukkuwala,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.0,286
Nazim's Kathi Roll,300,"Fast Food,Rolls",Dehradun,Jakhan,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,233
Tonic,1000,"North Indian,Chinese",Dehradun,Ballupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,147
Pizza Hut,600,Pizza,Dehradun,Hathibarkala Salwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,138
Burger Singh,300,"Fast Food,Burger",Dehradun,Balliwala,Quick Bites,11am to 2am(Mon-Sun),Good,3.8,160
Crave More,400,"Cafe,Continental,North Indian,Chinese",Dehradun,Vikas Cinemall-- Indira Nagar,Café,11am to 11pm(Mon-Sun),Very Good,4.0,158
Best Buddy's Restro Cafe,1200,"Asian,North Indian,Street Food,Indian,Continental,Italian,Chinese",Dehradun,Karanpur,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,204
Kwik Bite Centre,300,"Chinese,South Indian,Fast Food",Dehradun,Paltan Bazaar,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.0,264
CnD Bakers & Restaurant,250,Fast Food,Dehradun,Paltan Bazaar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,146
Mago Veg & Non Veg Restaurant,600,"North Indian,Biryani,Chinese,Beverages",Dehradun,Krishna Nagar,Casual Dining,930am to 11pm(Mon-Sun),Very Good,4.0,126
Meet Me There,350,Fast Food,Dehradun,Krishna Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,94
Adrash Confectioners,200,"Fast Food,Desserts,Bakery",Dehradun,Garhi Cantt,Confectionery,7am to 10pm(Mon-Sun),Average,3.0,4
The Dim Sum House,550,"Chinese,Continental,Thai,Momos",Dehradun,Malsi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,53
Hill Queen Restro Bar Cafe,800,"Cafe,North Indian",Dehradun,Karanpur,Café,11am to 11pm(Mon-Sun),Good,3.7,61
The Old Monkeys Cafe,600,"American,Cafe,Italian",Dehradun,Subhash Nagar,Casual Dining,"1030am to 10am(Mon-Fri),24",Average,3.4,56
The Cake Room,250,"Desserts,Bakery",Dehradun,Prem Nagar,Bakery,10am to 12midnight(Mon-Sun),Good,3.6,44
The Taco Bahl Restaurant,250,"North Indian,Chinese",Dehradun,Kaonli,Quick Bites,9am to 11pm(Mon-Sun),Good,3.7,55
Aman Vegetarian,300,North Indian,Dehradun,Race Course,Casual Dining,9am to 11pm(Mon-Sun),Average,3.1,55
Baskin Robbins,300,Ice Cream,Dehradun,Karanpur,Dessert Parlor,1030am to 1130pm(Mon-Sun),Good,3.8,34
Hangout Restaurant,250,"North Indian,Chinese",Dehradun,Majra,Quick Bites,"12midnight to 1am,9am to 12midnight...",Average,3.4,45
Table 99,500,"North Indian,Chinese,Continental",Dehradun,Chironwali,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,52
Mirchillies,600,"North Indian,Chinese,Mughlai",Dehradun,Subhash Nagar,Casual Dining,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.7,48
Dehra Darbar Restaurant,500,"North Indian,Biryani",Dehradun,Dharampur,Casual Dining,12noon to 1045pm(Mon-Sun),Good,3.5,39
The Cosmopolitan,900,"North Indian,Chinese",Dehradun,Karanpur,Casual Dining,9am to 11pm(Mon-Sun),Good,3.8,71
Patiala Lassi Bar,200,"Fast Food,Beverages",Dehradun,Jakhan,Beverage Shop,9am to 11pm(Mon-Sun),Good,3.9,50
Yo Tibet,300,"Tibetan,Continental,Beverages",Dehradun,Garhi Cantt,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.7,32
Sagar Ratna,500,South Indian,Dehradun,Jakhan,Casual Dining,10am to 11pm(Mon-Sun),Good,3.7,55
Uncle Chicken,350,"North Indian,Chinese",Dehradun,Chukkuwala,none,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,44
Barbeque Planet,1000,"North Indian,Chinese,Coffee and Tea,Fast Food,Indian,Italian,Sandwich,Street Food",Dehradun,Balliwala,none,12noon to 11pm(Mon-Sun),Average,2.7,63
Bistro David,500,Fast Food,Dehradun,Prem Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,44
Gagar Restaurant,200,"North Indian,Chinese",Dehradun,Morowala,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,22
Café Monroe,800,Cafe,Dehradun,Chironwali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,48
Opal Lounge,1600,"North Indian,Continental,Chinese",Dehradun,Chukkuwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,75
Giani's Ice Cream,150,"Ice Cream,Desserts",Dehradun,Race Course,Dessert Parlor,11am to 1130pm(Mon-Sun),Good,3.7,40
7 Eleven,500,"Indian,Chinese",Dehradun,Kaonli,Quick Bites,9am to 12midnight(Mon-Sun),Good,3.9,23
The Black Pearl Lounge and Restro,800,"Chinese,North Indian",Dehradun,Rajpur,Casual Dining,11am to 11pm(Mon-Sun),Average,2.5,56
K.K Kabab Corner,350,"North Indian,Fast Food",Dehradun,Jakhan,Quick Bites,9am to 1130pm(Mon-Sun),Good,3.5,31
Edison's Experiments With Milk,300,Beverages,Dehradun,Garhi Cantt,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.7,16
Dana Pani Restaurant,800,"North Indian,Chinese",Dehradun,Majra,Casual Dining,1030am to 11pm(Mon-Sun),Average,2.7,53
Khana Khazana,650,"North Indian,Chinese",Dehradun,Subhash Nagar,none,11am to 11pm(Mon-Sun),Good,3.6,42
Stranger Cafe,300,Cafe,Dehradun,Ashok Spa & Resorts-- Morowala,Café,24,Good,3.5,21
Epicurean,1800,"Mughlai,Asian,British",Dehradun,Ashok Spa & Resorts-- Morowala,Fine Dining,1230pm to 11pm(Mon-Sun),Good,3.6,18
The Cob House Restaurant,600,"North Indian,Italian,Chinese,Continental",Dehradun,Karanpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,25
Taka Tak,400,"North Indian,Chinese,South Indian",Dehradun,Ballupur,Quick Bites,"9am to 12noon,1230pm to 11pm(Mon-Sun)",Average,3.4,9
Naveen Vegetarian,500,North Indian,Dehradun,Ballupur,Casual Dining,10am to 11pm(Mon-Sun),Good,3.6,52
Doon Paapipet,350,"North Indian,Chinese",Dehradun,Malsi,none,24,Good,3.5,68
Rajdhani Restaurant,600,"North Indian,Chinese",Dehradun,Balliwala,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,42
Shagun Restaurant,300,"Chinese,Fast Food",Dehradun,Dharampur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,51
Sagar Restaurant - Hotel Ashrey,600,"North Indian,Chinese,Fast Food",Dehradun,Race Course,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,32
The Pavilion,1100,"North Indian,Continental,Chinese",Dehradun,Hotel President-- Karanpur,Casual Dining,7am to 11pm(Mon-Sun),Good,3.8,36
Terrazzo,400,"North Indian,Chinese,Continental,Burger,Indian,Pizza",Dehradun,Ballupur,Fine Dining,11am to 11pm(Mon-Sun),Average,3.4,12
Kebabs & Biryani,500,North Indian,Dehradun,Vikas Cinemall-- Indira Nagar,Quick Bites,2pm to 1045pm(Mon-Sun),Average,3.3,40
G7 Fine Dine and Pub,1200,"Chinese,Continental,North Indian,Mughlai",Dehradun,Kaonli,Fine Dining,12noon to 11pm(Mon-Sun),Average,3.4,46
The Park-Sports Bistro,800,"Chinese,North Indian,Continental,Italian",Dehradun,Balliwala,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.5,26
Chicken Point,500,North Indian,Dehradun,Hathibarkala Salwala,none,"615pm to 1055pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.2,49
Punjabi Dhaba,300,"North Indian,Chinese",Dehradun,Paltan Bazaar,Quick Bites,7am to 12midnight(Mon-Sun),Good,3.6,27
Rollacosta,350,Fast Food,Dehradun,Pacific Mall-- Jakhan,Food Court,11am to 11pm(Mon-Sun),Good,3.8,24
The Foodie's Soul,600,North Indian,Dehradun,Chironwali,Quick Bites,"12midnight to 4am,5pm to 12midnight(Mon-Sun)",Average,3.4,30
Biryani Pind Di,200,"North Indian,Biryani",Dehradun,Chukkuwala,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,14
Wat A Roll,250,,Dehradun,Malsi,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,20
The Barons Restaurant,700,"North Indian,Chinese",Dehradun,Garhi Cantt,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,42
Chawlas 2 Since 1960,800,"Mughlai,North Indian",Dehradun,Hathibarkala Salwala,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,40
Al-Baik's Broasted,250,Fast Food,Dehradun,Krishna Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,28
Hotel Sunder Palace,750,"North Indian,Chinese",Dehradun,Majra,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,19
Mulberry Woods Cafe Restro,300,"Chinese,North Indian,Lebanese",Dehradun,Kaonli,Casual Dining,"11am to 11pm(Mon-Sat),9am to 1125pm(Sun)",Good,3.5,36
Street Bite,200,Street Food,Dehradun,Dharampur,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.0,7
Chuski Chai,200,Tea,Dehradun,Balliwala,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,17
Hong Kong Restaurant,600,"Asian,Thai,Chinese",Dehradun,Hathibarkala Salwala,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.6,31
Paapipet,500,"North Indian,Chinese",Dehradun,Jakhan,Quick Bites,24,Average,3.4,20
Crust - Ramada Dehradun,1500,Cafe,Dehradun,Ramada Dehradun,Café,24,Good,3.9,37
The Clay Pot,500,"Chinese,Indian,Mughlai,Afghan",Dehradun,Balliwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,31
Siddharth Restaurant,600,"North Indian,South Indian",Dehradun,Race Course,none,8am to 11pm(Mon-Sun),Good,3.6,34
Tandoori,400,"North Indian,Middle Eastern,Mughlai,Mediterranean,Mexican",Dehradun,Jakhan,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.7,32
MOB- The Revolution Lounge,1000,"Continental,North Indian,Italian",Dehradun,Rajpur,Lounge,12noon to 12midnight(Mon-Sun),Good,3.5,45
Curry Club Restaurant - Hotel Crown Royale,1000,"North Indian,Mughlai,Chinese",Dehradun,Kaonli,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,16
Mughal Zaika,450,North Indian,Dehradun,Paltan Bazaar,Casual Dining,8am to 11pm(Mon-Sun),Good,3.5,26
Grill Inn,200,"Fast Food,Pizza,Wraps,Roast Chicken",Dehradun,Morowala,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,24
Thali @ Home,200,North Indian,Dehradun,Chukkuwala,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,11
Scoops Ice Cream Cafe,300,"Ice Cream,Beverages,Fast Food",Dehradun,Ballupur,Quick Bites,1030am to 1130pm(Mon-Sun),Average,3.4,20
Ghai Kulfi,100,"Desserts,Ice Cream",Dehradun,Race Course,Dessert Parlor,9am to 11pm(Mon-Sun),Average,3.4,21
Dana Pani Family Restaurant,800,"North Indian,Chinese",Dehradun,Majra,Casual Dining,1030am to 11pm(Mon-Sun),Good,3.5,16
Savor Hut,350,"Chinese,North Indian",Dehradun,Kaonli,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,39
Prakash and Brothers Dhaba,150,North Indian,Dehradun,Majra,Quick Bites,"10am to 4pm,630pm to 11pm(Mon-Sun)",Average,3.3,13
Punjabi Zayka Chicken Point & Restaurant,400,"North Indian,Chinese",Dehradun,Race Course,Quick Bites,"11am to 1130pm(Mon,Wed,Thu,Sun),Closed...",Average,3.3,15
Best Buddy's Cafe,500,"Cafe,Fast Food",Dehradun,Malsi,Café,11am to 11pm(Mon-Sun),Very Good,4.3,120
Vatika Restaurant - Hotel Madhuban,1200,"North Indian,Chinese,Continental",Dehradun,Hotel Madhuban-- Hathibarkala Salwala,Fine Dining,7am to 1130pm(Mon-Sun),Excellent,4.7,99
Five Star Janta,200,"Fast Food,Mithai,Bakery",Dehradun,Ballupur,Quick Bites,9am to 11pm(Mon-Sun),Very Good,4.0,120
Gulab Sweets & Restaurants,200,"Mithai,Fast Food,North Indian",Dehradun,Jakhan,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.7,89
Paradise,900,"Chinese,North Indian,Continental",Dehradun,Karanpur,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.4,81
Rajdhani Express,300,"North Indian,Chinese",Dehradun,Dharampur,none,9am to 12midnight(Mon-Sun),Average,2.9,58
Nathu's Sweets,500,"Mithai,North Indian,South Indian,Fast Food",Dehradun,Ballupur,Quick Bites,9am to 11pm(Mon-Sun),Good,3.8,162
L'Opéra Salon de Thé,1000,"Bakery,Desserts,Fast Food,Cafe",Dehradun,Karanpur,Dessert Parlor,730am to 1130pm(Mon-Sun),Very Good,4.2,80
Downtown Multicusine Restaurant,700,"North Indian,Chinese,Desserts,Beverages,Ice Cream,Tea",Dehradun,Chironwali,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,157
The Punjabi Essence Restaurant,800,"South Indian,Chinese,North Indian",Dehradun,Chukkuwala,Fine Dining,11am to 11pm(Mon-Sun),Good,3.9,208
Brew Factory,1000,"Italian,Continental",Dehradun,Malsi,Microbrewery,12noon to 12midnight(Mon-Sun),Very Good,4.0,154
Eden's Grove,1000,"Thai,Chinese,North Indian",Dehradun,Rajpur,Casual Dining,1230pm to 11pm(Mon-Sun),Excellent,4.5,72
Uss Da Dhaba,350,North Indian,Dehradun,Race Course,Dhaba,"1144am to 1025pm(Mon-Wed),1145am to 1025pm...",Very Good,4.2,579
Aura Restaurant,750,"North Indian,Chinese,Italian",Dehradun,Ballupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,101
70 Percent Restro Cafe,600,"Cafe,Italian,Continental,Healthy Food,Momos",Dehradun,Ballupur,Café,11am to 10pm(Mon-Sun),Excellent,4.5,318
Bottoms Up Bistro,1000,"North Indian,Continental",Dehradun,Rajpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,25
Aaqa Dhaba,350,North Indian,Dehradun,Paltan Bazaar,Dhaba,10am to 11pm(Mon-Sun),Good,3.6,21
Grand Chatlok Cafe & Multicuisine Restaurant,500,"North Indian,Chinese,Continental",Dehradun,Chukkuwala,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,17
Sams Restaurant and Cafe,250,"North Indian,Fast Food",Dehradun,Rajpur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,22
Nawabi Kolkata,700,"North Indian,Awadhi",Dehradun,Malsi,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,24
New Al-Baik's,300,Fast Food,Dehradun,Jakhan,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,20
Rajdhani Restaurant,400,"North Indian,Chinese",Dehradun,Ballupur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,29
Walnut Restaurant,500,"North Indian,Chinese",Dehradun,Kaonli,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,10
Pappa Sai Naivedyam,300,"North Indian,South Indian",Dehradun,Jakhan,Casual Dining,8am to 11pm(Mon-Sun),Average,2.8,11
Ludhiana Fast Food,250,Fast Food,Dehradun,Laxman Chowk,Quick Bites,4pm to 11pm(Mon-Sun),Average,2.8,11
Punjabi Rasoi,500,"North Indian,Chinese",Dehradun,Chukkuwala,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,11
Yang's Chinese Junction,300,Chinese,Dehradun,Raipur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,24
Ajay Foods,300,Fast Food,Dehradun,Malsi,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,20
MJ Restaurant - MJ Residency,1500,"North Indian,Chinese,Continental",Dehradun,Race Course,Fine Dining,11am to 11pm(Mon-Sun),Good,3.8,29
The Pizza Bite,500,Fast Food,Dehradun,Dharampur,Quick Bites,11am to 11pm(Mon-Sun),Poor,2.4,28
Lucky Da Dhaba,150,North Indian,Dehradun,Race Course,Dhaba,8am to 11pm(Mon-Sun),Average,3.4,22
Chakna Point,150,"Fast Food,Chinese",Dehradun,Chukkuwala,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,6
Noor Family Restaurant,500,North Indian,Dehradun,Ballupur,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,34
Punjabi kulture,200,North Indian,Dehradun,Malsi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,14
Desi Kitchen,250,"Indian,Chinese",Dehradun,Malsi,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,12
Indo Chillies Multi Cuisine Family Restaurant,200,"North Indian,Chinese,Continental",Dehradun,Kaonli,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,13
Bonnie's Punjabi Tadkaa,500,"North Indian,Chinese",Dehradun,Race Course,Dhaba,"1230pm to 4pm,6pm to 11pm(Mon,Wed,Thu,Fri...",Good,3.6,27
ARK Restaurant,500,"Chinese,North Indian",Dehradun,Race Course,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,14
Nukkad,600,North Indian,Dehradun,Race Course,Casual Dining,"930am to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,20
Food Runner,800,"Cafe,Japanese",Dehradun,Malsi,Café,11am to 11pm(Mon-Sun),Good,3.7,14
Lemon Chilli Family Restaurant,400,"North Indian,Chinese",Dehradun,Jogiwala,Quick Bites,9am to 11pm(Mon-Sun),Average,3.3,20
New Uska Punjabi Dhaba,300,"North Indian,Fast Food,Desserts,Chinese,Bakery",Dehradun,Paltan Bazaar,Confectionery,10am to 1am(Mon-Sun),Average,3.3,14
The Mom's Restaurant,300,North Indian,Dehradun,Kaonli,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,14
Food Mafia,400,"North Indian,Chinese,Italian",Dehradun,Krishna Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,13
Aura Fast Food,450,"Chinese,Fast Food,South Indian",Dehradun,Ballupur,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,19
Night Owls,149,"Fast Food,North Indian,Chinese",Dehradun,Morowala,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.4,20
Star Cruize Lounge & Bar,1000,"North Indian,Mughlai,Chinese,Continental",Dehradun,Hathibarkala Salwala,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,19
Kebab King,300,"North Indian,Chinese,Mughlai",Dehradun,Garhi Cantt,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.4,24
PUBG Lounge & Cafe,200,"North Indian,Chinese",Dehradun,Ballupur,Café,11am to 11pm(Mon-Sun),Average,3.1,5
Barista,500,Cafe,Dehradun,Balliwala,Café,9am to 1230AM(Mon-Sun),Good,3.5,17
Bollywood Cafe & Restaurant,1000,North Indian,Dehradun,Garhi Cantt,Casual Dining,10am to 11pm(Mon-Sun),Average,3.3,12
Desi Adda,500,"North Indian,Fast Food",Dehradun,Hathibarkala Salwala,Quick Bites,2pm to 1130pm(Mon-Sun),Average,3.2,21
Amritsari Chaap Wale,400,"Chinese,Mughlai,Street Food,Grill,Momos",Dehradun,Race Course,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,25
New Doon Spices Multicuisine Restaurant & Cafe,350,"Chinese,Fast Food,North Indian",Dehradun,Karanpur,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,5
New 7 Days Restaurant,500,"North Indian,Chinese",Dehradun,Paltan Bazaar,Casual Dining,9am to 11pm(Mon-Sun),Average,2.7,18
Giani,350,Ice Cream,Dehradun,Hathibarkala Salwala,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.3,12
Biryani House,200,Biryani,Dehradun,Garhi Cantt,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,14
Doon Kathi Food Hub,250,"Fast Food,Street Food",Dehradun,Kaonli,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,6
The Doors Food Outlet,300,Fast Food,Dehradun,Jakhan,none,12noon to 11pm(Mon-Sun),Good,3.5,19
