Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Jaipuri Kalewa,1000,"North Indian,Continental,Chinese",Jaipur,Adarsh Nagar,Casual Dining,24,Average,3.0,8
Moustache Headquarters,700,"Italian,Mexican,Chinese,North Indian",Jaipur,Sindhi Camp,Casual Dining,"730am to 1230pm,530pm to 1130pm(Mon-Sun)",Average,3.0,7
The Brew Company,650,"Cafe,Bakery,Italian,Chinese,Coffee",Jaipur,Raja Park,Café,11am to 2am(Mon-Sun),Average,3.0,9
Kailash Egg Centre,100,Fast Food,Jaipur,Tonk Road,none,5pm to 12midnight(Mon-Sun),Average,3.2,11
Rajwada Rasoi,400,North Indian,Jaipur,Mansarovar,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.2,10
Taashli,300,North Indian,Jaipur,Khandwa Haveli-- Sikar Road,none,11am to 1am(Mon-Sun),Average,3.0,7
Sikkim Momo House,300,"Momos,South Indian,Fast Food",Jaipur,Khatipura Road,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.2,9
Pari Restaurant,400,"North Indian,South Indian,Street Food,Fast Food",Jaipur,Sikar Road,Casual Dining,8am to 12midnight(Mon-Sun),Average,3.1,9
Ambika Caters,300,North Indian,Jaipur,Tonk Road,Quick Bites,"8am to 1130pm,12midnight to 130am(Mon-Sun)",Average,2.6,8
Ice Cream Works,300,Ice Cream,Jaipur,Vaishali Nagar,Dessert Parlor,11am to 1130pm(Mon-Sun),Average,3.0,6
MS Food Court,400,"North Indian,Chinese,Italian",Jaipur,Malviya Nagar,Quick Bites,11am to 4am(Mon-Sun),Average,3.1,7
Midnight Vivers,200,North Indian,Jaipur,Tonk Road,none,8pm to 4am(Mon-Sun),Average,3.1,8
Prem Sharma Tiffin Center And Restaurants,200,"North Indian,Fast Food",Jaipur,Bais Godam,none,10am to 12midnight(Mon-Sun),Average,2.9,5
Home Meals,200,"North Indian,Fast Food",Jaipur,Tonk Road,Quick Bites,5pm to 4am(Mon-Sun),Average,3.1,10
PK Cake Wala,300,Bakery,Jaipur,Mansarovar,Bakery,8am to 2am(Mon-Sun),Average,2.9,9
The Munchery,400,"North Indian,Chinese,Fast Food",Jaipur,Pink City,Quick Bites,11am to 4am(Mon-Sun),Average,3.0,5
The Jaipur Foodies,300,Fast Food,Jaipur,Civil Lines,none,9am to 12midnight(Mon-Sun),Average,3.3,12
Golden Festa Bakery,200,Fast Food,Jaipur,Tonk Road,Quick Bites,7am to 12midnight(Mon-Sun),Average,3.1,7
Ghungroo Seth Vada Pav,150,Maharashtrian,Jaipur,Shyam Nagar,none,11am to 1130pm(Mon-Sun),Average,3.1,8
Radha Govind Bhojanalaya,350,North Indian,Jaipur,Gopalbari,Dhaba,24,Average,3.1,10
The Rolls King,200,Rolls,Jaipur,Tonk Road,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.2,5
Agarwal Restaurant,250,North Indian,Jaipur,Gopalbari,Quick Bites,7am to 1130pm(Mon-Sun),Average,2.9,9
Meal Deal,500,"North Indian,Chinese",Jaipur,Sodala,none,"12midnight to 4am,3pm to 12midnight(Mon-Sun)",Average,3.2,12
Baristas,600,"Fast Food,North Indian,Beverages",Jaipur,C Scheme,Quick Bites,"1pm to 1130pm,12midnight to 130am(Mon-Sun)",Average,3.1,5
Karwaan,800,"North Indian,Continental,Chinese",Jaipur,Malviya Nagar,Casual Dining,1pm to 12midnight(Mon-Sun),Average,2.9,5
Food Factory,200,North Indian,Jaipur,Tonk Road,Quick Bites,9am to 12midnight(Mon-Sun),Average,3.0,7
Mala Icecream Parlour,150,Ice Cream,Jaipur,Khatipura Road,Dessert Parlor,830am to 12midnight(Mon-Sun),Average,3.0,7
Taste of Nawab,400,North Indian,Jaipur,Shyam Nagar,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.1,7
India Town Biryani House,400,"Biryani,Mughlai,North Indian",Jaipur,Malviya Nagar,Quick Bites,9am to 2am(Mon-Sun),Average,3.2,6
Bhojanam,300,North Indian,Jaipur,Bapu Nagar,none,"9am to 3pm,5pm to 12midnight(Mon-Sun)",Average,3.1,6
Har Har Mahadev Jai Shankar Pavitra Bhojnalya,250,North Indian,Jaipur,Shastri Nagar,Quick Bites,24,Average,3.3,6
Roshan Da Dhaba,500,North Indian,Jaipur,Sikar Road,Dhaba,8am to 12midnight(Mon-Sun),Average,3.2,9
Mid Night Bite,400,North Indian,Jaipur,Vaishali Nagar,none,7pm to 3am(Mon-Sun),Average,3.1,9
Tree House Sweets & Restaurants,250,"Desserts,North Indian",Jaipur,Tonk Road,Quick Bites,9am to 1130pm(Mon-Sun),Average,3.2,8
The Royal Thadi,300,Fast Food,Jaipur,Tonk Road,Quick Bites,"10am to 5am(Mon-Sat),10am to 6am(Sun)",Average,3.1,5
Jaipur Food Delivery,250,"Indian,Chinese,Fast Food",Jaipur,Sodala,Quick Bites,3pm to 3am(Mon-Sun),Average,3.0,6
Late Night Food,600,"Chinese,Fast Food",Jaipur,Mansarovar,Quick Bites,12noon to 2am(Mon-Sun),Average,3.1,6
Captain Tadka,300,"North Indian,Fast Food,Street Food",Jaipur,Vaishali Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.1,4
Hotel Dharohar Palace,250,"North Indian,Street Food",Jaipur,Sindhi Camp,Quick Bites,"12noon to 12midnight(Mon,Thu,Fri,Sat,Sun)...",Average,2.8,7
Chef John's Kabab & Curry,400,"North Indian,Chinese,Fast Food",Jaipur,Malviya Nagar,Quick Bites,"11am to 12midnight(Mon,Tue,Wed,Thu,Fri,Sun)...",Average,3.1,5
Chal Hut,150,"Fast Food,Cafe",Jaipur,Vaishali Nagar,Quick Bites,6pm to 1130pm(Mon-Sun),Average,3.0,4
The Gypsy Cafe,600,"Cafe,Chinese",Jaipur,Lal Kothi,Café,8am to 12midnight(Mon-Sun),Average,3.1,4
Akshardham Pavitra Bhojanalaya,300,North Indian,Jaipur,Gopalbari,Dhaba,7am to 1am(Mon-Sun),Average,3.0,4
Shaan-e-Darbar,300,North Indian,Jaipur,Adarsh Nagar,Quick Bites,8am to 1130pm(Mon-Sun),Average,3.1,4
Satkar Family Restaurant,500,"North Indian,South Indian",Jaipur,Raja Park,Casual Dining,11am to 12midnight(Mon-Sun),Average,3.0,4
Combo Tadka Restaurant,250,North Indian,Jaipur,Malviya Nagar,Quick Bites,8am to 2am(Mon-Sun),Average,2.9,4
Night Kitchen,300,"Indian,Chinese,Fast Food",Jaipur,Vaishali Nagar,none,8pm to 4am(Mon-Sun),Average,3.1,7
BT Non Veg,600,North Indian,Jaipur,Sodala,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.0,6
Night Food Restaurant,300,North Indian,Jaipur,Mansarovar,none,7pm to 4am(Mon-Sun),Average,3.1,6
Jai Bhairav Cafe & Restaurant,300,"North Indian,Fast Food,Chinese",Jaipur,Tonk Road,Quick Bites,8am to 2am(Mon-Sun),Average,3.0,5
Rajdhani Restaurant,500,North Indian,Jaipur,Mansarovar,Casual Dining,1130am to 12midnight(Mon-Sun),Average,2.9,4
+91 Restaurant,400,"Rajasthani,North Indian",Jaipur,Tonk Road,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.1,5
Madhuvan Hotel & Restaurant,600,"North Indian,Chinese",Jaipur,Sikar Road,Casual Dining,7am to 12midnight(Mon-Sun),Average,3.0,4
12 Miles,400,North Indian,Jaipur,Tonk Road,Casual Dining,12noon to 12midnight(Mon-Sun),Average,2.9,4
Shri Balaji Pandit Kulfi,200,Desserts,Jaipur,Raja Park,Dessert Parlor,2pm to 1130pm(Mon-Sun),Average,3.0,4
Gopi Kwality Sweets,250,"Chinese,South Indian,Street Food,Mithai",Jaipur,Raja Park,Quick Bites,11am to 10pm(Mon-Sun),Good,3.8,621
Four Seasons,1000,"North Indian,Mexican,Italian",Jaipur,C Scheme,Casual Dining,11am to 1045pm(Mon-Sun),Good,3.8,653
Mama's Parantha,200,"North Indian,Fast Food",Jaipur,Mansarovar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.9,692
Pizza World,400,Pizza,Jaipur,Malviya Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,452
Praddy's Diner,500,Cafe,Jaipur,C Scheme,Café,11am to 11pm(Mon-Sun),Very Good,4.3,483
Cherish - The Coffee Bar,300,Cafe,Jaipur,Tonk Road,Café,9am to 1230AM(Mon-Sun),Very Good,4.1,82
The Chocolate Room & Italian Cafe,1000,"Cafe,Italian,Desserts",Jaipur,World Trade Park-- Malviya Nagar,Café,11am to 11pm(Mon-Sun),Good,3.9,441
Thali Xpress,400,North Indian,Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Average,2.8,617
Culture,1000,"North Indian,Italian,Chinese,Cafe",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,436
Har Har Mahadev Sabziwalaz,350,North Indian,Jaipur,Sodala,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,689
Buffet House Restaurant,700,"North Indian,South Indian,Chinese",Jaipur,Jawahar Nagar,Casual Dining,"11am to 11pm(Mon-Thu),11am to 12midnight(Fri-Sun)",Good,3.8,188
Bhagat Ji,200,Mithai,Jaipur,Tonk Road,Sweet Shop,730am to 10pm(Mon-Sun),Very Good,4.1,510
The Belgian Waffle Co.,250,Desserts,Jaipur,Malviya Nagar,none,11am to 11pm(Mon-Sun),Very Good,4.4,445
Patiala House,500,"North Indian,Mughlai,Afghan",Jaipur,Vaishali Nagar,Casual Dining,"11am to 2am(Mon),11am to 11pm(Tue,Thu,Fri...",Good,3.7,509
House On Fire,800,"North Indian,Mughlai",Jaipur,Evershine Tower-- Vaishali Nagar,Casual Dining,"1230pm to 330pm,6pm to 11pm(Mon-Sun)",Very Good,4.1,456
Jayka,300,North Indian,Jaipur,Malviya Nagar,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.9,568
Mom's Quality Spices,600,North Indian,Jaipur,Raja Park,Quick Bites,12noon to 2am(Mon-Sun),Good,3.6,217
Bombay Mishthan Bhandar,550,"Mithai,North Indian,South Indian,Fast Food",Jaipur,Tonk Road,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.8,447
Miss Baker's,200,Bakery,Jaipur,C Scheme,Bakery,11am to 10pm(Mon-Sun),Very Good,4.0,501
Shree Swastik Dhaba,400,North Indian,Jaipur,Chitrakoot,Quick Bites,11am to 1130pm(Mon-Sun),Very Good,4.0,219
The Warehouse Cafe,900,"Cafe,Italian,Chinese,North Indian",Jaipur,Bapu Nagar,Café,9am to 11pm(Mon-Sun),Very Good,4.0,433
Restro RJ 23,500,North Indian,Jaipur,Mansarovar,Casual Dining,9am to 11pm(Mon-Sun),Good,3.7,519
Dzurt Patisserie and Cafe,600,"Cafe,Bakery",Jaipur,Achrol House-- Civil Lines,Café,11am to 11pm(Mon-Sun),Very Good,4.2,382
North West Corner,750,"North Indian,Chinese,Continental,Cafe",Jaipur,Chitrakoot,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,381
Sethi Bar-Be-Que,600,"North Indian,Chinese",Jaipur,Raja Park,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,459
Mum's Cafe,400,"Cafe,Italian,Continental,Mexican",Jaipur,C Scheme,Café,1230pm to 2am(Mon-Sun),Very Good,4.0,142
The Royal Ship,900,"North Indian,Chinese,Italian,Mexican",Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,419
WAFL Café,400,"Cafe,Desserts,Italian,Fast Food,Beverages",Jaipur,Vaishali Nagar,Café,11am to 12midnight(Mon-Sun),Very Good,4.2,79
Pizza Lab,400,"Fast Food,Pizza",Jaipur,Shyam Nagar,Quick Bites,"12noon to 11pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Good,3.7,453
Cafe 99,500,"North Indian,South Indian",Jaipur,Lal Kothi,Casual Dining,10am to 10pm(Mon-Sun),Good,3.6,549
The Messy Door,400,Cafe,Jaipur,Shastri Nagar,Café,11am to 11pm(Mon-Sun),Very Good,4.2,244
365 B.C.,950,"North Indian,Chinese,Continental",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,253
Food Stock Exchange,600,"North Indian,Italian,Continental",Jaipur,Tonk Road,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,305
Choudhary Annapurna Bhojanalaya,500,North Indian,Jaipur,Khatipura Road,Dhaba,9am to 1030pm(Mon-Sun),Good,3.9,465
The Yellow Chilli,1300,North Indian,Jaipur,World Trade Park-- Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,353
Old Take Away - The Kabab Shop,500,"North Indian,Mughlai,Rolls",Jaipur,MI Road,Quick Bites,5pm to 11pm(Mon-Sun),Very Good,4.0,487
Burgzz Bee,200,"Burger,Fast Food",Jaipur,Raja Park,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,292
Doorbeen Restaurant,850,"Italian,North Indian,Mexican",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,437
Unplugged,800,"Cafe,Italian,Mexican,North Indian",Jaipur,Raja Park,Café,1130am to 11pm(Mon-Sun),Very Good,4.0,319
Happy Meal Company,150,North Indian,Jaipur,Mansarovar,none,8am to 10pm(Mon-Sun),Good,3.8,326
PetuBaba.com,300,North Indian,Jaipur,Mansarovar,none,7pm to 4am(Mon-Sun),Average,2.7,255
Arbab Cafe,700,"Cafe,Pizza,Momos",Jaipur,Raja Park,Café,11am to 11pm(Mon-Sun),Very Good,4.1,341
Uncle John's Pizza,500,Pizza,Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,299
Mr. Jabs Cafe,400,Cafe,Jaipur,Mansarovar,Café,10am to 10pm(Mon-Sun),Very Good,4.0,408
The Thali House,500,"North Indian,Italian,Chinese",Jaipur,Mansarovar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,388
Mahadev Hotel Tandoor Dhaba,400,"North Indian,Rajasthani",Jaipur,Mansarovar,Quick Bites,1030am to 1130pm(Mon-Sun),Good,3.8,2877
Sethi Tikka Kabab Curry,600,"North Indian,Chinese,Mughlai",Jaipur,Gold Souk Building-- Malviya Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.1,1236
So Hi Kebabs & Curries Company,1200,"North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.3,946
Love Over Coffee,450,Cafe,Jaipur,Tonk Road,Café,10am to 4am(Mon-Sun),Very Good,4.3,477
Domino's Pizza,700,"Pizza,Fast Food",Jaipur,Vidhyadhar Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.6,1667
TeaQuila - A Fashion Cafe,800,"Continental,Italian",Jaipur,Malviya Nagar,Café,8am to 3am(Mon-Sun),Good,3.9,747
Beerlicious,1500,"Finger Food,European,Mexican,Chinese",Jaipur,Malviya Nagar,Bar,12noon to 12midnight(Mon-Sun),Very Good,4.1,887
Zolocrust - Hotel Clarks Amer,2500,"Italian,Continental,Bakery",Jaipur,Hotel Clarks Amer-- Malviya Nagar,Fine Dining,24,Excellent,4.9,1127
Hanuman Dhaba,350,North Indian,Jaipur,Sikar Road,Dhaba,10am to 12midnight(Mon-Sun),Good,3.8,731
Kake Di Hatti,550,"South Indian,Chinese,North Indian",Jaipur,Mansarovar,Casual Dining,10am to 2am(Mon-Sun),Good,3.6,1160
Molly Moo,100,"Desserts,Ice Cream",Jaipur,C Scheme,Dessert Parlor,11am to 12midnight(Mon-Sun),Excellent,4.6,701
Tuk Tuk,500,"North Indian,South Indian,Chinese,Continental",Jaipur,Chitrakoot,Quick Bites,"11am to 1am(Mon,Sun),11am to 1230AM(Tue-Sat)",Average,3.3,1016
Jal Mahal Ice Cream Parlour,200,"Desserts,Beverages,Ice Cream",Jaipur,MI Road,Dessert Parlor,1030am to 12midnight(Mon-Sun),Very Good,4.3,692
Meal On Demand,400,"North Indian,Chinese",Jaipur,Malviya Nagar,none,24,Average,3.4,910
Nothing Before Coffee,350,Cafe,Jaipur,Tonk Road,Café,10am to 1130pm(Mon-Sun),Very Good,4.3,446
Ramaa Sweets & Multicuisine Restaurant,500,"Mithai,North Indian,South Indian,Continental",Jaipur,Sodala,Sweet Shop,9am to 1030pm(Mon-Sun),Good,3.6,575
Mahadev Dhaba,200,North Indian,Jaipur,Mansarovar,Dhaba,10am to 11pm(Mon-Sun),Good,3.6,494
Shree Neelam Dhaba,300,North Indian,Jaipur,Mansarovar,Dhaba,11am to 11pm(Mon-Sun),Good,3.8,424
ThirsTea -  The Cafe & Restaurant,600,"Cafe,North Indian,Chinese",Jaipur,Malviya Nagar,Café,11am to 1030pm(Mon-Sun),Good,3.8,441
Sethia's Dana Pani,800,"North Indian,Chinese,Continental,South Indian,Lebanese,Italian",Jaipur,Shyam Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.4,97
City Heights,900,"North Indian,Continental,Italian,Chinese,Mexican",Jaipur,Malviya Nagar,Casual Dining,"11am to 11pm(Mon-Fri),11am to 12midnight(Sat-Sun)",Very Good,4.1,206
Jaipur Jungle,900,"North Indian,Chinese,Italian",Jaipur,Adarsh Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,470
Cafe F-32,700,"Cafe,South Indian,North Indian,Fast Food",Jaipur,C Scheme,Café,11am to 11pm(Mon-Sun),Good,3.8,405
Shree Gopi Pavitra Bhojnalya,200,North Indian,Jaipur,Chaura Rasta-- Pink City,Dhaba,"11am to 430pm,6pm to 11pm(Mon-Sun)",Good,3.9,423
Copper Khurchan,1100,"North Indian,Continental,Kebab",Jaipur,Crystal Palm Mall-- Bais Godam,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,381
Malgudi Cafe,400,Cafe,Jaipur,Mansarovar,Café,10am to 10pm(Mon-Sun),Very Good,4.0,347
ATOM - Authentic Taste Of Mumbai,400,Cafe,Jaipur,C Scheme,Café,8am to 1045pm(Mon-Sun),Very Good,4.2,287
Calzone- Dine & Rooftop Lounge,800,"Continental,Mexican,North Indian,Chinese",Jaipur,Vidhyadhar Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,407
Mahaveer Rabri Bhandar,200,"Mithai,Rajasthani",Jaipur,Pink City,Sweet Shop,11am to 11pm(Mon-Sun),Very Good,4.0,334
Thali House,500,"North Indian,Rajasthani,South Indian,Chinese",Jaipur,Sindhi Camp,Casual Dining,8am to 11pm(Mon-Sun),Good,3.6,456
HYPE,800,"North Indian,Mexican,Italian,Continental",Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Good,3.9,393
Desi Bistro,400,Fast Food,Jaipur,Tonk Road,Quick Bites,9am to 10pm(Mon-Sun),Good,3.8,530
Hungry Gabbar Cafe,250,"Cafe,Fast Food",Jaipur,Vaishali Nagar,Café,10am to 10pm(Mon-Sun),Good,3.9,290
Sethi's Family Restaurant,600,"North Indian,Chinese",Jaipur,Adarsh Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,503
Pepperazzi - The Diner,1200,"North Indian,Continental,Mexican,Italian",Jaipur,Bais Godam,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Fri),12noon to ...",Very Good,4.2,274
Pizza Kulture,500,"Pizza,Fast Food",Jaipur,Chitrakoot,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,469
Punjabi Grill,700,"North Indian,Chinese",Jaipur,Mansarovar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,448
Thadi,400,"Tea,Fast Food",Jaipur,Raja Park,Quick Bites,930am to 11pm(Mon-Sun),Good,3.8,343
Tadka Dhaba,300,North Indian,Jaipur,Malviya Nagar,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.9,446
Mahaveer Rabri Bhandar,150,"Mithai,North Indian",Jaipur,Tonk Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,467
Lali's Streat,300,"Chinese,North Indian,South Indian,Street Food",Jaipur,Mansarovar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,429
Kanji,400,"North Indian,South Indian,Mithai",Jaipur,Sindhi Camp,Casual Dining,9am to 1030pm(Mon-Sun),Good,3.8,331
King's Kitchen,500,"North Indian,Rajasthani",Jaipur,Mansarovar,none,11am to 1030pm(Mon-Sun),Good,3.8,504
Lick-A-Chick,600,"North Indian,Chinese,Kebab",Jaipur,Malviya Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.9,395
Ganesham Rasoi,250,North Indian,Jaipur,Tonk Road,Dhaba,"11am to 4pm,7pm to 1030pm(Mon-Sun)",Good,3.6,467
The Juice Shop,300,"Healthy Food,Beverages",Jaipur,C Scheme,Beverage Shop,"7am to 10pm(Mon),7am to 11pm(Tue-Sun)",Very Good,4.0,272
Tea Tradition,450,Cafe,Jaipur,C Scheme,Café,9am to 11pm(Mon-Sun),Very Good,4.0,287
Black Salt Restaurant & Cafe,600,Cafe,Jaipur,Tonk Road,Café,11am to 11pm(Mon-Sun),Very Good,4.1,213
Shree Gangour Sweets,500,"Mithai,North Indian,South Indian,Fast Food,Street Food",Jaipur,Shree Gangour Celebrations Banquet Hall-- Tonk Road,Sweet Shop,8am to 11pm(Mon-Sun),Good,3.8,282
The Deep Purple,1500,"North Indian,Italian",Jaipur,Chitrakoot,Lounge,"11am to 1130pm(Mon-Thu),11am to 12midnight...",Very Good,4.0,122
Dabboo's,300,"North Indian,Mughlai,Chinese,Momos",Jaipur,Raja Park,none,"1150am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.8,502
Hanuman Dhaba,500,North Indian,Jaipur,Raja Park,Dhaba,10am to 11pm(Mon-Sun),Good,3.8,396
Sankalp,650,South Indian,Jaipur,Vaishali Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,315
Rustic by OTH,1200,"Indian,Continental,Lebanese,Desserts",Jaipur,Malviya Nagar,Fine Dining,830am to 11pm(Mon-Sun),Very Good,4.4,130
The Food Barn,500,"North Indian,Chinese",Jaipur,Jawahar Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.8,219
Jammie's Kitchen,1300,"North Indian,Continental,Chinese,Kebab",Jaipur,Vaishali Nagar,Fine Dining,"11am to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,334
Punjab Da Puttar,1000,"Mexican,Italian,North Indian,Chinese",Jaipur,Tonk Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,275
Hey Dosa!,300,South Indian,Jaipur,Raja Park,Food Truck,6pm to 1030pm(Mon-Sun),Very Good,4.1,296
TGIH - Thank God It's Healthy!,700,"Cafe,Healthy Food,Mexican,Thai",Jaipur,C Scheme,Café,10am to 10pm(Mon-Sun),Very Good,4.0,286
Cafe 48,400,Cafe,Jaipur,Chitrakoot,Café,10am to 1030pm(Mon-Sun),Good,3.8,286
Punjabi Dhaba,600,"North Indian,Chinese",Jaipur,Shyam Nagar,Casual Dining,"11am to 430pm,630pm to 1030pm(Mon-Sun)",Very Good,4.0,432
V2 Fine Dining Restaurant,800,"North Indian,South Indian,Fast Food,Italian",Jaipur,C Scheme,Casual Dining,"1030am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun)...",Good,3.5,443
The Pizza Unlimited,250,"Pizza,Fast Food",Jaipur,Pink City,Quick Bites,"11am to 11pm(Mon,Tue,Wed,Fri,Sun),114am to ...",Average,3.4,296
Bistro Restaurant,800,"North Indian,Chinese,South Indian",Jaipur,Raja Park,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,272
Neeta's Capsicum,500,"Continental,Burger,South Indian,Desserts,Italian,Pizza,North Indian,Chinese",Jaipur,Raja Park,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,393
Amritsar House,1500,"North Indian,Chinese",Jaipur,Hotel Royal Empire-- Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,307
Pizza City,500,"Pizza,Chinese,Italian",Jaipur,Malviya Nagar,Casual Dining,11am to 11pm(Mon-Sun),Poor,2.2,344
Indian Veg Rasoi,450,"North Indian,Chinese",Jaipur,Malviya Nagar,Quick Bites,"11am to 4pm,6pm to 11pm(Mon-Sun)",Good,3.8,478
The Mellow,700,"Cafe,Fast Food,North Indian,Beverages",Jaipur,C Scheme,Café,830am to 11pm(Mon-Sun),Good,3.8,278
Sandwich Bay,400,Healthy Food,Jaipur,C Scheme,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,271
Ridhi Sidhi Sweets,300,"Mithai,Street Food",Jaipur,Mansarovar,none,7am to 1015pm(Mon-Sun),Good,3.7,401
CNF - Cheese & Fries,300,Fast Food,Jaipur,Evershine Tower-- Vaishali Nagar,Quick Bites,11am to 2am(Mon-Sun),Very Good,4.1,133
Rolla Wrappa,550,"Fast Food,North Indian",Jaipur,Vaishali Nagar,none,11am to 11pm(Mon-Sun),Good,3.8,294
Harishankar Veg Restro,500,"North Indian,South Indian,Chinese",Jaipur,Raja Park,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,388
Sharma Pure Veg Pure Desi,300,North Indian,Jaipur,Mansarovar,Quick Bites,"1130am to 430pm,630pm to 12midnight(Mon-Sun)",Average,3.1,211
Shree Salasar Thali House & Tiffin Center,250,"North Indian,Rajasthani",Jaipur,Vidhyadhar Nagar,Casual Dining,10am to 10pm(Mon-Sun),Average,2.9,442
The TownHouse,1400,"North Indian,Italian,Mexican,Chinese,Lebanese,Kebab",Jaipur,MI Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,279
Tadka Lali ka Vaishno Dhaba,200,North Indian,Jaipur,Adarsh Nagar,Dhaba,"11am to 4pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,326
Bharat's Bits n Bites,250,"Fast Food,Street Food",Jaipur,Raja Park,none,11am to 1030pm(Mon-Sun),Good,3.8,286
Khandelwal Dhaba,400,North Indian,Jaipur,Tonk Road,Dhaba,11am to 12midnight(Mon-Sun),Good,3.7,199
The Curio,800,"North Indian,Italian,Continental,Thai,Mexican",Jaipur,Raja Park,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,170
The Kook,800,"North Indian,Chinese",Jaipur,Sikar Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,243
14 Tables,1600,"Continental,Chinese,North Indian,Italian",Jaipur,MI Road,Casual Dining,630am to 1130pm(Mon-Sun),Good,3.7,123
LOL,1000,"Italian,North Indian,Chinese",Jaipur,C Scheme,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,236
The King's Breakfast & Brunch,300,"North Indian,South Indian,Continental",Jaipur,Bapu Nagar,none,8am to 10pm(Mon-Sun),Good,3.9,345
Tea Square,300,Cafe,Jaipur,Vidhyadhar Nagar,Café,7am to 10pm(Mon-Sun),Good,3.9,342
Vandey's,300,"Street Food,Chinese",Jaipur,Vidhyadhar Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,434
Cafe Two Pi R,400,"Cafe,North Indian,Italian,Chinese",Jaipur,Sikar Road,Café,11am to 10pm(Mon-Sun),Good,3.9,223
Jaipur Modern Kitchen,1200,"Italian,Mediterranean,Sushi",Jaipur,C Scheme,Casual Dining,930am to 1030pm(Mon-Sun),Very Good,4.0,221
Green Chilly By Murliwalas,300,"South Indian,Chinese,Fast Food",Jaipur,Shyam Nagar,Quick Bites,"12noon to 1130pm(Mon-Fri),(Sat-Sun)",Good,3.7,210
Sharma Thali House,250,"North Indian,Rajasthani",Jaipur,Vidhyadhar Nagar,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,429
