Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Fish Chain,350,"Seafood,BBQ,Biryani",Coimbatore,Ganapathy,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,12
Agarwal Sweet Palace,500,"North Indian,South Indian,Mithai,Street Food",Coimbatore,Peelamedu,Quick Bites,10am to 9pm(Mon-Sun),Good,3.6,17
OMG - Oh My Grill,350,"Biryani,BBQ,Kebab",Coimbatore,Kalapatti,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.4,22
Hangout Mini,500,"Desserts,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.8,35
The Cake Point,200,"Bakery,Desserts,Sandwich,Ice Cream",Coimbatore,Ramanathapuram,Bakery,10am to 10pm(Mon-Sun),Average,3.3,24
Dosart,200,South Indian,Coimbatore,Peelamedu,Quick Bites,430pm to 1030pm(Mon-Sun),Good,3.7,28
Herboo Bites,250,South Indian,Coimbatore,Vadavalli,Quick Bites,12noon to 1015pm(Mon-Sun),Average,3.2,16
Banana Leaf Restaurant,500,"Biryani,North Indian,South Indian,Seafood,Grill,Arabian,Middle Eastern,Chinese",Coimbatore,Ganapathy,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.6,101
Hotel Aryaas,600,South Indian,Coimbatore,Ramanathapuram,Casual Dining,6am to 10pm(Mon-Sun),Average,3.3,24
Bombay Sweet And Chat,250,"Street Food,Chinese,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,4pm to 9pm(Mon-Sun),Average,3.4,6
Olive n' Basil,600,"Italian,Pizza,Continental",Coimbatore,Ganapathy,Casual Dining,1130am to 1030pm(Mon-Sun),Average,3.3,15
Bee Bakers,100,Bakery,Coimbatore,Vadavalli,Bakery,6am to 10pm(Mon-Sun),Average,3.2,6
Anu Mess,150,"South Indian,Biryani",Coimbatore,RS Puram,Mess,"11am to 330pm(Mon-Sat),Closed(Sun)",Good,3.5,17
Junk Station,100,"Street Food,Fast Food",Coimbatore,Peelamedu,Quick Bites,3pm to 1020pm(Mon-Sun),Average,3.4,5
Bread One,250,"Bakery,Fast Food",Coimbatore,Thudiyalur,Bakery,530pm to 1010pm(Mon-Sun),Good,3.6,19
Vinayaga Bakes,300,"Fast Food,Beverages",Coimbatore,Sitra,Quick Bites,(Mon-Sun),Good,3.5,12
Planet Cuisine,400,"Seafood,Arabian,Indian,Kebab,Grill,Middle Eastern,BBQ,Indonesian",Coimbatore,Ramanathapuram,Quick Bites,"12noon to 330pm,630pm to 1030pm...",Average,3.3,20
Amul Ice Cream,250,Ice Cream,Coimbatore,Singanallur,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.3,19
Pizza Paradize,250,Pizza,Coimbatore,Saravanampatty,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.6,18
Sabas Cafe,300,"Fast Food,Desserts",Coimbatore,Ramanathapuram,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.3,23
Green Banana Restaurant,500,"North Indian,Chinese",Coimbatore,Saravanampatty,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.8,22
Call For Cake,400,Bakery,Coimbatore,Thudiyalur,Bakery,9am to 10pm(Mon-Sun),Good,3.6,20
The Hot Chocolate Patisserie & Cafe,1000,"Italian,Continental,American",Coimbatore,Peelamedu,Quick Bites,930am to 10pm(Mon-Sun),Average,3.4,15
Tiffin House,150,South Indian,Coimbatore,Town Hall,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,19
Shree Balakumar Mess,300,Healthy Food,Coimbatore,Vadavalli,Quick Bites,6am to 10pm(Mon-Sun),Good,3.5,14
The Peppercorns,200,South Indian,Coimbatore,RS Puram,Quick Bites,"1130am to 430pm(Mon-Sat),Closed(Sun)",Average,3.4,24
Hotel Shree Annambigaa,300,"Chettinad,South Indian",Coimbatore,Ganapathy,Casual Dining,9am to 1030pm(Mon-Sun),Average,3.0,15
Fish Cafe,150,"Seafood,South Indian",Coimbatore,Peelamedu,Quick Bites,10am to 10pm(Mon-Sun),Average,2.6,21
Cafe Potaato,250,"Cafe,Fast Food,Ice Cream,Burger,Sandwich",Coimbatore,RS Puram,Café,11am to 10pm(Mon-Sun),Average,3.2,6
Sri Annalakshmi Mess,200,"South Indian,Chettinad",Coimbatore,Sitra,Mess,8am to 10pm(Mon-Sun),Average,3.4,15
Kovai Dakshin,400,South Indian,Coimbatore,Peelamedu,Casual Dining,"1130am to 3pm,630pm to 1030pm(Mon-Sun)",Average,3.4,17
Hotel Sri Lalitha's,250,"South Indian,North Indian",Coimbatore,Kavundampalayam,Casual Dining,7am to 10pm(Mon-Sun),Average,3.3,14
Linda,400,Fast Food,Coimbatore,Saibaba Colony,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,81
Open Doors,500,"Cafe,Beverages,Coffee and Tea,Fast Food,Healthy Food,Sandwich",Coimbatore,Peelamedu,Café,10am to 10pm(Mon-Sun),Average,3.4,22
Thalassery Restaurant,300,"South Indian,Chinese",Coimbatore,Ukkadam,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,84
Shri Kanaha Mess,200,South Indian,Coimbatore,Peelamedu,Mess,"8am to 3pm,7pm to 10pm(Mon-Sun)",Average,3.0,7
Dessert Forest,500,"Desserts,Fast Food",Coimbatore,Vadavalli,Dessert Parlor,11am to 10pm(Mon-Sun),Average,3.2,8
Cane 4U,150,"Juices,Beverages",Coimbatore,Singanallur,Beverage Shop,9am to 10pm(Mon-Sun),Average,3.3,6
CA Food,200,South Indian,Coimbatore,RS Puram,Quick Bites,12noon to 9pm(Mon-Sun),Average,3.4,25
Indo Maple Leaf,400,"Bakery,Desserts",Coimbatore,Saravanampatty,Bakery,10am to 930pm(Mon-Sun),Average,2.7,7
Tandoori Hut,400,"North Indian,Biryani",Coimbatore,Fun Republic Mall-- Avinashi Road,Food Court,10am to 1030pm(Mon-Sun),Average,3.2,15
Hangyo Ice Cream Parlour,200,"Ice Cream,Desserts,Fast Food",Coimbatore,Thudiyalur,Dessert Parlor,11am to 930pm(Mon-Sun),Good,3.6,16
Cakes N Creams,400,"Bakery,Fast Food",Coimbatore,Vadavalli,Bakery,9am to 1030pm(Mon-Sun),Average,3.4,15
4D Cafe,500,"Cafe,Bakery",Coimbatore,Saravanampatty,Café,1030am to 10pm(Mon-Sun),Average,3.0,9
Sri Krishna Vilas,400,"North Indian,South Indian,Chinese",Coimbatore,Race Course,Casual Dining,7am to 930pm(Mon-Sun),Good,3.5,20
Chai's,350,"Cafe,Fast Food,Chinese",Coimbatore,RS Puram,Café,NA,Average,2.6,20
Food Hub,400,Cafe,Coimbatore,Peelamedu,Café,11am to 930pm(Mon-Sun),Average,3.2,12
VKS Restaurant,300,"Bakery,Desserts",Coimbatore,Ondipudur,Bakery,730am to 9pm(Mon-Sun),Average,3.4,13
CONE,100,"Beverages,Juices",Coimbatore,Peelamedu,Beverage Shop,"9am to 1030pm(Mon-Sat),12noon to 1030pm(Sun)",Average,3.3,7
Siraj Biryani,250,"South Indian,Biryani",Coimbatore,Ukkadam,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,5
Welcome 2 Jigarthanda,250,"Ice Cream,Desserts",Coimbatore,Fun Republic Mall-- Avinashi Road,Dessert Parlor,11am to 10pm(Mon-Sun),Average,3.3,11
SM Smoothies,150,"Juices,Ice Cream",Coimbatore,Peelamedu,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.2,5
Burmese Treats,180,"Burmese,Chinese",Coimbatore,Saravanampatty,Quick Bites,"12noon to 3pm,5pm to 10pm(Mon-Sun)",Average,3.2,7
MR Moorthy Chettinadu,200,"South Indian,Chettinad,Fast Food",Coimbatore,Ganapathy,Quick Bites,7am to 11pm(Mon-Sun),Good,3.9,39
Tamz Oye,400,North Indian,Coimbatore,Lakshmi Mills,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,7
Caramel Bakes,200,"Bakery,Fast Food",Coimbatore,Peelamedu,Bakery,8am to 930pm(Mon-Sun),Good,3.5,19
Kanyaa Organic Veg & Non Veg,500,"South Indian,North Indian",Coimbatore,Saravanampatty,Quick Bites,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Average,2.8,4
Browse N Joy,200,Fast Food,Coimbatore,Saibaba Colony,Quick Bites,12noon to 930pm(Mon-Sun),Average,3.3,19
Shree Lalithas Kitchen & Sandwich House,250,"South Indian,Chinese",Coimbatore,Vadavalli,Quick Bites,"10am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.2,10
Pabrai's Fresh and Naturelle Ice Creams,150,Ice Cream,Coimbatore,Peelamedu,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.8,53
Dine Inn - Holiday Residency,600,"Kerala,North Indian",Coimbatore,Saravanampatty,Quick Bites,10am to 11am(Mon-Sun),Average,3.3,8
Sidhi Cafe Chat House,150,"North Indian,Street Food",Coimbatore,Saibaba Colony,Quick Bites,"11am to 9pm(Mon-Sat),4pm to 9pm(Sun)",Average,3.2,15
Murali Restaurant,500,North Indian,Coimbatore,Town Hall,Casual Dining,"1230pm to 330pm,630pm to 1030pm(Mon-Sun)",Good,3.5,16
Hotel Aryas,500,"South Indian,North Indian",Coimbatore,Saravanampatty,Casual Dining,630am to 1030pm(Mon-Sun),Average,3.4,10
Pink Pepper,600,"Continental,Italian,South Indian,Chinese",Coimbatore,SMS Hotel-- Peelamedu,Casual Dining,"11am to 4pm,7pm to 1030pm(Mon-Sun)",Average,2.9,11
KR Bakes,500,"Bakery,North Indian,South Indian,Fast Food",Coimbatore,Saibaba Colony,Quick Bites,6am to 10pm(Mon-Sun),Average,2.5,21
Kurinji Bakes,400,North Indian,Coimbatore,Kalapatti,Casual Dining,1130am to 1030pm(Mon-Sun),Average,3.0,18
Shree Renuga Mess,400,South Indian,Coimbatore,Peelamedu,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,23
Divya Hotel,100,South Indian,Coimbatore,Town Hall,Quick Bites,8am to 9pm(Mon-Sun),Average,3.2,4
Ooty Chocolates,650,"Desserts,Ice Cream",Coimbatore,Ramanathapuram,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.1,4
Only Biryani,400,Biryani,Coimbatore,Peelamedu,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.1,4
BBQ Ride,200,BBQ,Coimbatore,Peelamedu,Food Truck,6pm to 10pm(Mon-Sun),Average,2.7,10
Azhagar Mess,200,South Indian,Coimbatore,Saibaba Colony,Quick Bites,"7am to 3pm,6pm to 1030pm(Mon-Sun)",Good,3.5,16
Amul - Fun N Flavors,250,"Ice Cream,Sandwich",Coimbatore,Gandhipuram,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.4,13
Virunthombal,500,South Indian,Coimbatore,Gandhipuram,Casual Dining,"12noon to 4pm,6pm to 1030pm(Mon-Sun)",Average,3.4,15
Arcot Biriyani & Meals Hotel,150,Biryani,Coimbatore,RS Puram,Quick Bites,12noon to 4pm(Mon-Sun),Average,3.1,6
The Chefs Lassi Shop,250,"Cafe,Desserts",Coimbatore,Kalapatti,Café,10am to 10pm(Mon-Sun),Average,3.3,11
Marutham's Coffee +,300,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,6am to 12midnight(Mon-Sun),Good,3.7,89
Theni Maruthi Biriyani & Grill,200,"South Indian,North Indian,Biryani",Coimbatore,Saibaba Colony,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,19
Idine Chettinad Virundhu,700,"South Indian,North Indian",Coimbatore,Race Course,Quick Bites,"7am to 10am,12noon to 330pm,7pm to 1130pm...",Average,3.4,64
Parsley Bakery And Cake Shop,200,"Bakery,Desserts",Coimbatore,Ganapathy,Bakery,9am to 10pm(Mon-Sun),Average,3.3,5
Arafa JAS Biryani,250,Biryani,Coimbatore,Ondipudur,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.2,7
Happy Coffee,400,"Cafe,South Indian",Coimbatore,Kavundampalayam,Café,10am to 1030pm(Mon-Sun),Average,3.3,8
Brownie Cottage,250,"Desserts,Fast Food",Coimbatore,Brookefields Mall-- RS Puram,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.0,13
BBQ Club,300,"Arabian,BBQ,South Indian",Coimbatore,Saibaba Colony,Quick Bites,530pm to 1030pm(Mon-Sun),Average,3.0,8
Famous Jigarthanda,250,"Desserts,Ice Cream",Coimbatore,Gandhipuram,Dessert Parlor,10am to 1030pm(Mon-Sun),Average,2.9,4
Hungry Hut,150,Fast Food,Coimbatore,Saravanampatty,Quick Bites,9am to 1030pm(Mon-Sun),Average,3.4,14
Grace N Bakes,400,"Bakery,Fast Food,Desserts",Coimbatore,Peelamedu,Bakery,9am to 10pm(Mon-Sun),Average,3.2,8
Hotel Sri Balaji,250,"South Indian,Chettinad",Coimbatore,Saravanampatty,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,9
The Cakewalk,300,"Bakery,Cafe,Desserts,Fast Food",Coimbatore,Saravanampatty,Bakery,7am to 1030pm(Mon-Sun),Average,3.0,4
Hotel Sri Madurai Meenakshi,300,"Chettinad,Chinese,South Indian",Coimbatore,Peelamedu,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.4,11
Ruchi Malabar Biriyani,200,Biryani,Coimbatore,RS Puram,Quick Bites,12noon to 10pm(Mon-Sun),Average,2.8,9
Hotel Sri Anandham,200,Fast Food,Coimbatore,Ramanathapuram,Quick Bites,6am to 1030pm(Mon-Sun),Good,3.5,8
Totaram Parantha,200,North Indian,Coimbatore,Race Course,none,12noon to 10pm(Mon-Sun),Average,3.2,8
Buddies Tea Point,200,Fast Food,Coimbatore,Peelamedu,Kiosk,1130am to 1030pm(Mon-Sun),Average,3.1,10
Cookie Man,200,Desserts,Coimbatore,Brookefields Mall-- RS Puram,Dessert Parlor,10am to 10pm(Mon-Sun),Average,3.3,15
Sri Sethu Mess,200,"North Indian,South Indian",Coimbatore,Gandhipuram,Quick Bites,10am to 9pm(Mon-Sun),Average,3.4,10
Ayyar & Co,100,Bakery,Coimbatore,RS Puram,Bakery,8am to 10pm(Mon-Sun),Average,2.8,9
Namma Dosa Kadai,150,South Indian,Coimbatore,Saravanampatty,Quick Bites,"730am to 1030pm(Mon-Sat),Closed(Sun)",Average,3.4,8
Cane n Cane,200,"Beverages,Juices",Coimbatore,Saravanampatty,Beverage Shop,9am to 10pm(Mon-Sun),Average,3.4,15
Sabas Cafe,400,Cafe,Coimbatore,Saibaba Colony,Café,10am to 10pm(Mon-Sun),Average,3.4,12
Red Cherry's Bakery,200,Bakery,Coimbatore,RS Puram,Bakery,8am to 10pm(Mon-Sun),Good,3.5,16
Chaatup,200,"Fast Food,North Indian",Coimbatore,RS Puram,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.5,10
Best Biriyani Corner,200,Biryani,Coimbatore,Saibaba Colony,Casual Dining,1230pm to 1030pm(Mon-Sun),Average,2.9,7
Meesai SK Poori Stall,100,Street Food,Coimbatore,RS Puram,Quick Bites,430pm to 10pm(Mon-Sun),Average,2.8,11
Merrie Berrie,450,"Bakery,Fast Food",Coimbatore,Peelamedu,Bakery,9am to 9pm(Mon-Sun),Average,3.3,7
Famous Jigarthanda,250,South Indian,Coimbatore,Ramanathapuram,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,4
Aachi Mess,200,South Indian,Coimbatore,Gandhipuram,Quick Bites,"10am to 9pm(Mon-Sat),Closed(Sun)",Good,3.6,17
Ridhi Sidhi,150,Beverages,Coimbatore,RS Puram,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.1,12
Intervals,300,"Fast Food,Burger,Sandwich",Coimbatore,Fun Republic Mall-- Avinashi Road,Food Court,10am to 1030pm(Mon-Sun),Average,3.2,8
The Urban Salad,300,Salad,Coimbatore,Peelamedu,none,10am to 1030pm(Mon-Sun),Average,3.2,9
Just Bake,400,Bakery,Coimbatore,Kalapatti,Bakery,1030am to 1030pm(Mon-Sun),Average,3.4,7
Paasham Cakes,300,Bakery,Coimbatore,Podanur,Bakery,10am to 10pm(Mon-Sun),Average,3.4,14
Le Rucchi,400,South Indian,Coimbatore,RS Puram,Casual Dining,11am to 10pm(Mon-Sun),Average,3.4,12
Annapoorna Mithai,300,"Street Food,Mithai",Coimbatore,RS Puram,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,15
Lassi Town,300,"Beverages,Desserts",Coimbatore,Thudiyalur,Beverage Shop,11am to 10pm(Mon-Sun),Average,3.3,11
Call For Cake,250,"Bakery,Desserts",Coimbatore,Sivanadha Colony,Bakery,930am to 9pm(Mon-Sun),Average,3.3,10
Madurai Vilakkuthoon Hanifa Jigarthanda,100,Beverages,Coimbatore,Gandhipuram,Beverage Shop,10am to 1030pm(Mon-Sun),Average,3.1,5
Comfort Hotels,500,"North Indian,South Indian",Coimbatore,RS Puram,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Average,2.9,10
Famous Jigarthanda,250,"Desserts,Ice Cream",Coimbatore,RS Puram,Dessert Parlor,10am to 1030pm(Mon-Sun),Average,3.2,10
Ayappa Sweet,150,"Mithai,Desserts",Coimbatore,RS Puram,Sweet Shop,"930am to 2pm,3pm to 9pm(Mon-Sun)",Good,3.5,5
Lala Lassi,200,"Beverages,Ice Cream",Coimbatore,RS Puram,Beverage Shop,1130am to 10pm(Mon-Sun),Average,2.8,6
Kari Kulambu,300,South Indian,Coimbatore,Singanallur,none,"11am to 3pm,6pm to 1030pm(Mon-Sat),10am to ...",Average,2.9,11
Bite Snacks & Eatery,200,"Kerala,South Indian",Coimbatore,Ramanathapuram,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,5
Hotel Deliciouss,200,South Indian,Coimbatore,Saibaba Colony,Quick Bites,7am to 10pm(Mon-Sun),Average,3.1,11
Eat A Lot,150,"Bakery,Desserts",Coimbatore,RS Puram,Bakery,9am to 8pm(Mon-Sun),Average,3.0,8
C S Meals Hotel,300,South Indian,Coimbatore,Race Course,Casual Dining,"10am to 4pm,7pm to 9pm(Mon-Sat),Closed(Sun)",Average,3.3,12
Acshayaa Homely Variety Meals,100,"Fast Food,Biryani",Coimbatore,Town Hall,Quick Bites,"6am to 10pm(Mon-Sat),12noon to 4pm(Sun)",Average,3.1,4
Green Like,300,"Beverages,Fast Food",Coimbatore,Podanur,Quick Bites,930am to 1030pm(Mon-Sun),Average,3.3,10
Boomerang,200,"Desserts,Ice Cream",Coimbatore,Peelamedu,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.4,200
KFC,500,"Burger,Fast Food",Coimbatore,Peelamedu,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,294
On The Go,1500,"Italian,North Indian,Desserts",Coimbatore,Race Course,Casual Dining,"1230pm to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,389
That's Y Food,1400,"North Indian,Biryani",Coimbatore,RS Puram,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.3,489
The Cascade Restaurant,1200,"Chinese,Momos",Coimbatore,Peelamedu,Casual Dining,"12noon to 3pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,365
Dindigul Thalappakatti,500,"Biryani,South Indian",Coimbatore,Gandhipuram,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,215
Hotel Junior Kuppanna,500,"Chettinad,South Indian",Coimbatore,Gandhipuram,Casual Dining,"11am to 430pm,630pm to 11pm(Mon-Sun)",Very Good,4.2,289
Kailash Parbat,400,"North Indian,Chinese",Coimbatore,Brookefields Mall-- RS Puram,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,186
Gravy Caramel,500,"North Indian,South Indian",Coimbatore,Podanur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,316
Knight Riderz,500,Fast Food,Coimbatore,Peelamedu,none,11am to 5am(Mon-Sun),Average,3.4,244
Kowloon,600,Chinese,Coimbatore,Saibaba Colony,Quick Bites,"1130am to 3pm,6pm to 11pm(Mon-Sun)",Very Good,4.4,210
Mathala Kombu,300,South Indian,Coimbatore,Peelamedu,none,12noon to 12midnight(Mon-Sun),Good,3.9,272
Seasons,500,"Cafe,Continental",Coimbatore,RS Puram,Café,11am to 11pm(Mon-Sun),Very Good,4.2,185
Global Barbeque,1200,North Indian,Coimbatore,Vijay Elanza Central-- Peelamedu,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.9,195
Kovai Durbar,250,"Biryani,South Indian,Fast Food",Coimbatore,Peelamedu,Quick Bites,115am to 1050pm(Mon-Sun),Good,3.8,121
Famous Jigarthanda,400,"Desserts,Beverages,Ice Cream,Street Food",Coimbatore,Kalapatti,Dessert Parlor,10am to 1030pm(Mon-Sun),Average,3.0,7
My Food Anytime,400,North Indian,Coimbatore,Podanur,none,7am to 11am(Mon-Sun),Average,3.4,13
Chocolate Channel,400,Bakery,Coimbatore,Gandhipuram,none,10am to 10pm(Mon-Sun),Average,3.3,7
Sip & Flip,300,"Fast Food,Beverages",Coimbatore,Saibaba Colony,Quick Bites,9am to 10pm(Mon-Sun),Average,3.2,5
Anand Bhavan,200,"South Indian,Fast Food",Coimbatore,RS Puram,Quick Bites,6am to 10pm(Mon-Sun),Average,3.1,4
Anbu Selvam Natural Foods,300,"South Indian,Chettinad",Coimbatore,Vadavalli,Quick Bites,"12noon to 4pm,630pm to 1030pm(Mon-Sun)",Average,3.2,8
Ayyar & Co,100,Bakery,Coimbatore,RS Puram,Bakery,8am to 10pm(Mon-Sun),Average,3.2,6
Thangu Cake Shop,150,"Bakery,Street Food",Coimbatore,RS Puram,Bakery,7am to 10pm(Mon-Sun),Average,3.2,9
Jill Jill Jigarthanda & Fries,400,"Fast Food,Ice Cream,Desserts,Beverages",Coimbatore,Lakshmi Mills,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,4
Baker Boy,300,"Desserts,Bakery",Coimbatore,Singanallur,Dessert Parlor,9am to 10pm(Mon-Sun),Average,3.1,8
Big Chill,250,"Beverages,Rolls,Street Food",Coimbatore,Saibaba Colony,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,4
Call For Cake,400,Bakery,Coimbatore,Peelamedu,Bakery,9am to 10pm(Mon-Sun),Average,3.1,4
Hotel Zain,300,South Indian,Coimbatore,Saravanampatty,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.2,7
Ragam Bakers,300,"Bakery,Desserts",Coimbatore,Ganapathy,Bakery,7am to 10pm(Mon-Sun),Average,3.0,8
Dosa Factory,200,South Indian,Coimbatore,Kavundampalayam,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.2,5
Kovai Pazhamudir Nilayam,400,"Beverages,Juices",Coimbatore,RS Puram,Beverage Shop,8am to 8pm(Mon-Sun),Average,3.0,4
Frishake,100,Beverages,Coimbatore,Singanallur,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.0,4
Nellai Lala Sweets,300,"Street Food,Mithai,Desserts",Coimbatore,Ramanathapuram,Quick Bites,830am to 10pm(Mon-Sun),Average,3.2,8
Martin's Kitchen,350,"Biryani,Chinese",Coimbatore,Ramanathapuram,Quick Bites,"12noon to 430pm,7pm to 10pm(Mon-Sun)",Average,3.1,5
Eat@Home,300,"North Indian,South Indian",Coimbatore,Gandhipuram,Quick Bites,"6pm to 1030pm(Mon-Sat),12noon to 1030pm(Sun)",Average,3.2,4
Fillups,250,Rolls,Coimbatore,Ramanathapuram,Kiosk,11am to 930pm(Mon-Sun),Average,3.0,4
The Cake Houz,300,"Desserts,Ice Cream",Coimbatore,RS Puram,Dessert Parlor,1030am to 10pm(Mon-Sun),Average,3.2,4
Burger Choice,250,"Fast Food,Burger",Coimbatore,Podanur,Quick Bites,"1030am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.0,6
Kurinji Bakes,300,"Bakery,Fast Food",Coimbatore,Kalapatti,Bakery,1130am to 1030pm(Mon-Sun),Average,3.1,4
Hotel Royal Biryani,300,"Biryani,South Indian",Coimbatore,Podanur,Quick Bites,8am to 10pm(Mon-Sun),Average,2.9,6
Fall In Cakes,200,"Bakery,Desserts,Pizza,Burger",Coimbatore,Peelamedu,Bakery,10am to 10pm(Mon-Sun),Average,3.0,4
Ganga Mess,200,South Indian,Coimbatore,Ramanathapuram,Quick Bites,7am to 10pm(Mon-Sun),Average,3.1,5
EnjoyFoods.in,300,"North Indian,Chinese,South Indian,Biryani",Coimbatore,Kalapatti,none,12noon to 1030pm(Mon-Sun),Average,2.9,4
Pick N Mix,350,Bakery,Coimbatore,Peelamedu,Bakery,6am to 1030pm(Mon-Sun),Average,3.1,4
Sri Balaji Bhavan,250,South Indian,Coimbatore,Thudiyalur,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.1,4
AKS Military Briyani,350,"Biryani,Chinese,South Indian",Coimbatore,Chinniayam palayam,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,4
Newyork Night Restaurant,500,"North Indian,South Indian,Chinese,Fast Food",Coimbatore,Peelamedu,Casual Dining,6pm to 6am(Mon-Sun),Average,3.1,104
Annavilaas,400,"South Indian,North Indian",Coimbatore,RS Puram,Casual Dining,630am to 1045pm(Mon-Sun),Good,3.9,272
Sita Paani,600,"Arabian,North Indian,Chinese,Biryani",Coimbatore,Ganapathy,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,222
McDonald's,500,"Burger,Fast Food",Coimbatore,Fun Republic Mall-- Avinashi Road,Food Court,10am to 1am(Mon-Sun),Very Good,4.1,178
Ponni Restaurant,200,"South Indian,Chinese,North Indian",Coimbatore,Lakshmi Mills,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,232
Arunachala,600,"Andhra,Chinese,North Indian,South Indian",Coimbatore,Ganapathy,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.6,254
Long Live Pizza,500,"Pizza,Italian",Coimbatore,Saravanampatty,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,191
Food Centre,500,"Chinese,North Indian,South Indian",Coimbatore,Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,152
SRKP Chettinad Restaurant,200,"South Indian,Chinese,Kebab,Indian,Seafood",Coimbatore,Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.2,248
Infusions - Chocolate Redefined,500,"Cafe,Italian,Desserts,Fusion",Coimbatore,Gandhipuram,Café,1230pm to 11pm(Mon-Sun),Very Good,4.4,129
Zone By The Park,1300,"Cafe,North Indian,Chinese,Italian,Continental,American,Thai,South Indian",Coimbatore,Zone By The Park,Café,24,Very Good,4.0,74
Spice Bay,600,"North Indian,South Indian,Chinese,Seafood",Coimbatore,SMS Hotel-- Peelamedu,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,271
Hotel Siruvani,250,"South Indian,Fast Food",Coimbatore,RS Puram,Quick Bites,7am to 11pm(Mon-Sun),Very Good,4.0,207
Black Bell,300,"North Indian,South Indian,Chinese,Desserts",Coimbatore,Ukkadam,none,"12midnight to 5am,11am to 12midnight(Mon-Sun)",Good,3.5,152
Bench Cafe,300,"Cafe,Fast Food,Burger,Beverages",Coimbatore,Peelamedu,Café,11am to 11pm(Mon-Sun),Very Good,4.0,153
Sri Raja Biryani Hotel,500,"South Indian,North Indian",Coimbatore,Gandhipuram,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.1,90
