Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Sai Krushna,300,"Oriya,South Indian",Bhubaneswar,Rasulgarh,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.2,11
Jagamara Stick Kabab,200,Mughlai,Bhubaneswar,Jagmohan Nagar,Quick Bites,430pm to 930pm(Mon-Sun),Average,3.3,9
Food Xchange,500,"Chinese,Italian,Mughlai,Tibetan",Bhubaneswar,Chandrasekharpur,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,70
Cake Shop,250,Bakery,Bhubaneswar,Sahid Nagar,Bakery,"9am to 2pm,4pm to 1030pm(Mon-Sun)",Good,3.5,19
Ssaanchee's,600,"North Indian,Chinese",Bhubaneswar,Chandrasekharpur,Quick Bites,"11am to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.3,22
Himalaya Fresh,200,North Indian,Bhubaneswar,Satya Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,14
Shahi Darbar,400,"North Indian,Chinese,Mughlai",Bhubaneswar,Lakshmi Sagar,Casual Dining,10am to 10pm(Mon-Sun),Average,3.4,18
Hyderabadi Biryani Centre,400,"Biryani,Mughlai",Bhubaneswar,Patia,Quick Bites,12noon to 9pm(Mon-Sun),Average,2.9,17
Hotel KBC,200,Fast Food,Bhubaneswar,Patia,Casual Dining,10am to 1030pm(Mon-Sun),Average,3.2,15
PUBG,150,"North Indian,Chinese",Bhubaneswar,Jayadev Vihar,none,5pm to 1030pm(Mon-Sun),Average,3.1,5
Tasty Treat,400,"North Indian,Mughlai,Chinese",Bhubaneswar,Patia,none,"12noon to 3pm,630pm to 1030pm(Mon-Sun)",Average,3.1,15
Soupilicious,250,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,6pm to 10pm(Mon-Sun),Good,3.6,15
Brewberrys,300,"Pizza,Fast Food",Bhubaneswar,Kalinga Nagar,Quick Bites,1030am to 930pm(Mon-Sun),Average,3.2,14
Arya Sweets,100,"Mithai,Fast Food",Bhubaneswar,Patrapada,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.3,13
Maa Hotel,250,"North Indian,Oriya",Bhubaneswar,Sahid Nagar,Quick Bites,12noon to 4pm(Mon-Sun),Average,3.2,14
Tandoor Hot,300,North Indian,Bhubaneswar,Lakshmi Sagar,none,1pm to 11pm(Mon-Sun),Good,3.8,91
Ambika Sweets & Snacks,150,Mithai,Bhubaneswar,Jagmohan Nagar,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.3,18
Namaste India,200,"North Indian,Chinese",Bhubaneswar,Patrapada,Casual Dining,"12noon to 4pm,6pm to 10pm(Mon-Sun)",Average,3.0,6
Kalinga Bukhara,300,"South Indian,Chinese,Fast Food",Bhubaneswar,Rasulgarh,Quick Bites,8am to 1030pm(Mon-Sun),Average,3.3,15
Hashtag Chinese,400,"Chinese,Fast Food",Bhubaneswar,Patia,Quick Bites,1pm to 10pm(Mon-Sun),Average,2.9,11
Foodies,500,"North Indian,Mughlai,Chinese",Bhubaneswar,Khandagiri,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,14
Aragon,300,"Chinese,Mexican,Italian",Bhubaneswar,Chandrasekharpur,none,4pm to 1030pm(Mon-Sun),Average,3.2,9
Hungry Birds,150,"Street Food,Fast Food",Bhubaneswar,Chandrasekharpur,Quick Bites,1pm to 11pm(Mon-Sun),Good,3.6,73
3 Chef Fast Food,150,Fast Food,Bhubaneswar,Chandrasekharpur,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.3,13
Khana Khazana,400,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Casual Dining,1150am to 1020pm(Mon-Sun),Average,3.2,5
The 3,700,"North Indian,Oriya",Bhubaneswar,Sahid Nagar,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.1,11
Radhe Radhe Snacks and Juice,150,"Fast Food,Juices,Beverages",Bhubaneswar,Nayapalli,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.2,13
Cookies- The Cake Cafe,300,"Cafe,Bakery,Desserts",Bhubaneswar,Gajapati Nagar,none,930am to 930pm(Mon-Sun),Good,3.5,7
Magic Masala,250,"Biryani,Fast Food",Bhubaneswar,Chandrasekharpur,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,16
Swadist Premium,300,"South Indian,North Indian",Bhubaneswar,Lakshmi Sagar,Quick Bites,7am to 11pm(Mon-Sun),Average,3.2,56
Eatarie,250,"North Indian,Chinese",Bhubaneswar,Nayapalli,Casual Dining,1pm to 1030pm(Mon-Sun),Average,3.2,9
Yellow Chillee,250,"North Indian,Fast Food,Biryani",Bhubaneswar,Patia,none,11am to 1030pm(Mon-Sun),Average,3.0,15
Bombay Biryani & Fast Food,200,Biryani,Bhubaneswar,Kalinga Nagar,Dhaba,10am to 10pm(Mon-Sun),Average,2.8,21
Food and Fun,200,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.1,13
The MS Residency,650,"Chinese,North Indian,Mughlai",Bhubaneswar,Patia,Casual Dining,9am to 9pm(Mon-Sun),Average,3.0,6
Sita Ram Sweets,200,Mithai,Bhubaneswar,Chandrasekharpur,Quick Bites,9am to 10pm(Mon-Sun),Average,3.1,13
Paris Bakery,200,Bakery,Bhubaneswar,Satya Nagar,Bakery,8am to 10pm(Mon-Sun),Average,3.3,11
Spice & Chillys,150,"North Indian,Chinese",Bhubaneswar,Jagmohan Nagar,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.0,8
Baba Sai Fast Food,300,Fast Food,Bhubaneswar,Unit 4,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.3,18
Hungerout,300,"Mughlai,Chinese,Fast Food",Bhubaneswar,Patia,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,6
Must Eat,450,Fast Food,Bhubaneswar,Chandrasekharpur,Quick Bites,"12noon to 3pm,6pm to 1030pm(Mon-Sun)",Average,2.7,17
3Q Heritage,500,"North Indian,Chinese,Continental",Bhubaneswar,Chandrasekharpur,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,93
Flames Food Truck,250,Fast Food,Bhubaneswar,Patia,Food Truck,330pm to 1030pm(Mon-Sun),Average,3.3,10
Food Express,200,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,5pm to 10pm(Mon-Sun),Average,2.8,8
Hotel Tazz Odisha,650,"Chinese,Continental,South Indian,North Indian",Bhubaneswar,Ashok Nagar,Casual Dining,9am to 1030pm(Mon-Sun),Average,3.1,12
Galaxxy Restaurant,300,North Indian,Bhubaneswar,Nayapalli,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Sun)",Average,3.3,11
Dipu's Glandsmisss Biryani Hub,200,Biryani,Bhubaneswar,Kharabela Nagar,Quick Bites,1130am to 5pm(Mon-Sun),Average,3.0,10
Go For Eat,300,"Mughlai,North Indian,Chinese",Bhubaneswar,Kalinga Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,12
Facevook,300,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Casual Dining,1230pm to 10pm(Mon-Sun),Average,3.2,6
Kapoor's Kitchen,400,Continental,Bhubaneswar,Forest Park,none,"Closed(Mon-Wed),11am to 8pm(Thu-Sun)",Average,3.3,10
Maha Laxmi Chaat,100,Street Food,Bhubaneswar,Sahid Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.1,4
Eat Streak,250,"North Indian,Chinese,Fast Food",Bhubaneswar,Patia,none,11am to 1030pm(Mon-Sun),Average,3.1,7
Sri Krishna South Indian,100,South Indian,Bhubaneswar,Sahid Nagar,Quick Bites,8am to 4pm(Mon-Sun),Average,3.0,8
Little Italy,400,"North Indian,Pizza",Bhubaneswar,Patia,Quick Bites,10am to 10pm(Mon-Sun),Average,2.8,13
Food Inn,200,Fast Food,Bhubaneswar,Khandagiri,Quick Bites,5pm to 1030pm(Mon-Sun),Average,3.2,10
Royal Restaurant,400,"North Indian,Chinese",Bhubaneswar,VSS Nagar,Quick Bites,"12noon to 330pm,7pm to 1030pm(Mon-Sun)",Average,3.1,5
Sunrise Momos And Sandwiches,150,Fast Food,Bhubaneswar,Patia,none,1030am to 9pm(Mon-Sun),Average,3.3,5
Mohan's Handi Biriyani,300,"Chinese,Mughlai,North Indian",Bhubaneswar,Sahid Nagar,Quick Bites,(Mon-Sun),Average,3.3,10
Sweet Obsession,500,Bakery,Bhubaneswar,Patia,Bakery,11am to 10pm(Mon-Sun),Average,3.2,10
SQ's Receipe,300,"North Indian,Mughlai,Hyderabadi",Bhubaneswar,Chandrasekharpur,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.3,10
Ananda Food Plaza,200,Chinese,Bhubaneswar,Bapuji Nagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,6
Maa Bhubaneswari Hotel,500,"Oriya,North Indian",Bhubaneswar,Chandrasekharpur,Quick Bites,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Average,3.0,7
Hotel Cinamon,600,"North Indian,Chinese",Bhubaneswar,Patia,Casual Dining,"12noon to 3pm,7pm to 10pm(Mon-Sun)",Average,3.2,8
Chicken Addiction,500,"Roast Chicken,Seafood",Bhubaneswar,Patia,Quick Bites,4am to 10pm(Mon-Sun),Average,2.9,12
Hangout,450,"North Indian,South Indian,Fast Food",Bhubaneswar,Hotel Sutrupti-- Unit 4,Casual Dining,"730am to 10am,1130am to 245pm,7pm to 1030pm...",Average,3.2,10
The Hygienic,600,"North Indian,Chinese,Mughlai",Bhubaneswar,Sahid Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,3.1,8
Om Sai South Indian Tiffin,300,North Indian,Bhubaneswar,Sahid Nagar,none,6pm to 10pm(Mon-Sun),Average,3.2,9
U Me & Momos,300,"Fast Food,Momos",Bhubaneswar,Patia,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,9
Wow! Momo,400,"Tibetan,Momos",Bhubaneswar,Sahid Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,269
Chancellor Restaurant,200,"North Indian,South Indian,Continental,Chinese",Bhubaneswar,Unit 4,Casual Dining,"1130am to 3pm,630pm to 11pm(Mon-Sun)",Good,3.8,338
Kafil's,600,"North Indian,Chinese,Continental,Seafood",Bhubaneswar,Jayadev Vihar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,247
Food Darbar,400,"Oriya,North Indian",Bhubaneswar,Sahid Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,292
Mad Mule,800,"Continental,North Indian",Bhubaneswar,Kharabela Nagar,Microbrewery,11am to 11pm(Mon-Sun),Good,3.6,298
Litinuts,250,"Desserts,Ice Cream,Fast Food,Chinese",Bhubaneswar,Patia,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.3,291
Club 39,600,"North Indian,Fast Food",Bhubaneswar,Jagmohan Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.8,286
Moti Mahal Delux Tandoori Trail,800,"Mughlai,North Indian,Seafood,Chinese",Bhubaneswar,Patia,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,395
Victoria Oriental & Thai Restaurant,500,"North Indian,Chinese,Thai",Bhubaneswar,Nayapalli,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,244
Delhi Darbar,700,"North Indian,Chinese,Seafood",Bhubaneswar,Sahid Nagar,Casual Dining,12noon to 1045pm(Mon-Sun),Good,3.8,320
Bling It On - Hotel Marrion,1400,"Continental,Italian,Mexican",Bhubaneswar,New Marrion Hotel-- Kharabela Nagar,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.3,304
Aladdin Grills & Barbeque,500,"North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.1,153
Zaika Palace,800,"North Indian,Chinese",Bhubaneswar,Gajapati Nagar,Casual Dining,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,85
The Burger Zone,150,Fast Food,Bhubaneswar,Patia,none,24,Good,3.9,173
Chicken Handi,250,"Indian,Chinese,Oriya",Bhubaneswar,Chandrasekharpur,Quick Bites,430pm to 1030pm(Mon-Sun),Average,3.1,6
Akhila Chat,200,Street Food,Bhubaneswar,Sahid Nagar,Quick Bites,5pm to 9pm(Mon-Sun),Average,3.4,11
Alfa Biryani & More,200,"North Indian,Chinese,Fast Food",Bhubaneswar,Jagmohan Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,31
British Bakery,200,Bakery,Bhubaneswar,BJB Nagar,Bakery,8am to 10pm(Mon-Sun),Average,2.8,10
Chatkass,200,Fast Food,Bhubaneswar,Ashok Nagar,Quick Bites,2pm to 9pm(Mon-Sun),Average,2.8,7
Srikhetra Vegetarian Restaurant,200,"Fast Food,Mithai",Bhubaneswar,Chandrasekharpur,Quick Bites,630am to 1030pm(Mon-Sun),Average,3.1,6
Swain Food Court,200,"North Indian,Chinese,Mughlai",Bhubaneswar,Unit 4,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.2,9
Ruchipurna Dalma,350,"North Indian,Chinese",Bhubaneswar,Nayapalli,Casual Dining,"7am to 430pm,7pm to 10pm(Mon-Sun)",Average,2.7,11
Curry Pot,250,"North Indian,South Indian",Bhubaneswar,Patia,none,1230pm to 1030pm(Mon-Sun),Average,3.3,12
Chandan Restaurant,550,"Chinese,North Indian",Bhubaneswar,Jagmohan Nagar,Casual Dining,"1130am to 4pm,7pm to 1030pm(Mon-Sun)",Average,3.2,10
Chai Paani,300,Beverages,Bhubaneswar,Chandrasekharpur,none,10am to 8pm(Mon-Sun),Average,3.1,5
Daawat Biryani,350,"Biryani,North Indian,Mughlai,Fast Food",Bhubaneswar,Dumduma,Quick Bites,11am to 9pm(Mon-Sun),Average,3.0,12
Momo House,150,"Momos,Fast Food",Bhubaneswar,Patia,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.3,8
Hotel Sapphire Plaza,700,"North Indian,Chinese",Bhubaneswar,Lakshmi Sagar,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.2,9
Chef Choice,250,"Chinese,North Indian",Bhubaneswar,Jagmohan Nagar,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.2,8
Rock N Roll,200,Rolls,Bhubaneswar,Patia,Quick Bites,430pm to 1015pm(Mon-Sun),Average,3.2,7
Live-4-Biryani,400,"North Indian,Pakistani",Bhubaneswar,Sahid Nagar,Quick Bites,12noon to 5pm(Mon-Sun),Average,3.1,4
Viswam Fast Food,200,"Chinese,Fast Food",Bhubaneswar,Bapuji Nagar,Quick Bites,5pm to 1030pm(Mon-Sun),Average,3.1,8
Chicken Lick'en,250,Fast Food,Bhubaneswar,Khandagiri,none,630pm to 10pm(Mon-Sun),Average,3.1,5
Royal Madrasi Cafe,400,South Indian,Bhubaneswar,Chandrasekharpur,Quick Bites,7am to 10pm(Mon-Sun),Average,3.0,7
Eatery Park,200,"Chinese,Street Food",Bhubaneswar,Lakshmi Sagar,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,4
Rollick Cafe,300,Fast Food,Bhubaneswar,Patia,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,6
The M.S Villa,400,North Indian,Bhubaneswar,Patia,Quick Bites,9am to 9pm(Mon-Sun),Average,2.9,7
Shawarmawala,200,"Rolls,Lebanese,Fast Food",Bhubaneswar,Jagmohan Nagar,none,4pm to 930pm(Mon-Sun),Average,3.2,6
Kaka Ghara Thali,300,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,12noon to 4pm(Mon-Sun),Average,3.2,6
Shake House,150,Beverages,Bhubaneswar,Patia,Beverage Shop,11am to 10pm(Mon-Sun),Average,3.1,6
Maa Santoshi Fast Food,150,Fast Food,Bhubaneswar,Patia,Quick Bites,4pm to 1030pm(Mon-Sun),Average,3.2,10
Royal Bengal Kitchenn,500,"Fast Food,Street Food",Bhubaneswar,Patia,Quick Bites,"1130am to 1030pm(Mon-Fri),10am to 1030pm...",Average,3.2,6
Shree Brijdham,200,"North Indian,Mexican,Chinese",Bhubaneswar,Khandagiri,Casual Dining,"11am to 330pm,6pm to 11pm(Mon-Sun)",Average,2.7,24
Lunchbox,300,"Bengali,Oriya,North Indian",Bhubaneswar,Kharabela Nagar,none,8am to 1130am(Mon-Sun),Average,3.1,9
Tribeni Bakery,300,Bakery,Bhubaneswar,Patia,Quick Bites,9am to 10pm(Mon-Sun),Average,3.1,4
Chillyz Pepper,400,"North Indian,Fast Food,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,4
Hotel Trupti,250,Modern Indian,Bhubaneswar,Kalinga Nagar,Quick Bites,(Mon-Sun),Average,3.1,4
Hot Green Chilly,200,"Chinese,North Indian",Bhubaneswar,Jagmohan Nagar,Quick Bites,1230pm to 10pm(Mon-Sun),Average,3.2,5
Hotel Maa Tarini,250,"Indian,Chinese",Bhubaneswar,Patia,Quick Bites,"1130am to 130pm,7pm to 9pm(Mon-Sun)",Average,3.1,5
One Stop Shawarma,200,Rolls,Bhubaneswar,Kharabela Nagar,none,5pm to 10pm(Mon-Sun),Average,3.1,6
"Look n"" Me""",150,"Indian,Chinese,Biryani",Bhubaneswar,Jagmohan Nagar,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.2,6
Hotel Nice,200,Fast Food,Bhubaneswar,Lakshmi Sagar,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,8
My Kitchen,500,"Fast Food,North Indian",Bhubaneswar,Patia,Quick Bites,1pm to 1030pm(Mon-Sun),Average,3.0,4
The Delish,100,"Indian,Chinese,Mughlai",Bhubaneswar,Patia,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.1,4
Maharaja,650,"North Indian,Chinese",Bhubaneswar,Satya Nagar,Casual Dining,830am to 10pm(Mon-Sun),Average,3.0,4
Diner's Restaurant,600,"North Indian,Chinese",Bhubaneswar,Baramunda,Casual Dining,"11am to 3pm,7pm to 1030pm(Mon-Sun)",Average,3.1,5
The Regal Food Park,400,"Continental,Modern Indian,North Indian,Oriya,Seafood",Bhubaneswar,Patia,Quick Bites,7am to 11pm(Mon-Sun),Good,3.5,100
R N R Fast food,200,"Chinese,Street Food",Bhubaneswar,Khandagiri,Kiosk,10am to 10pm(Mon-Sun),Average,3.1,6
TMN Restaurant,300,Fast Food,Bhubaneswar,Baramunda,Quick Bites,10am to 10pm(Mon-Sun),Average,3.0,6
Fusionleaf Resto & Cafe,250,"Chinese,Continental,North Indian",Bhubaneswar,Baramunda,Quick Bites,10am to 1045pm(Mon-Sun),Good,3.5,23
Snark Bite,200,"North Indian,Fast Food",Bhubaneswar,Jayadev Vihar,Café,8am to 11pm(Mon-Sun),Good,3.5,37
Kababs N Curries,600,Mughlai,Bhubaneswar,Patia,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,655
Afiya Delight,400,Fast Food,Bhubaneswar,Kharabela Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.7,138
Amlan Hotel & Restaurant,350,"South Indian,Chinese,North Indian",Bhubaneswar,Kalinga Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,262
Cove Restaurant,350,North Indian,Bhubaneswar,Jagmohan Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,290
Chancellor Restaurant,250,"North Indian,Chinese",Bhubaneswar,Ashok Nagar,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.8,229
Keventers,400,"Beverages,Desserts,Ice Cream",Bhubaneswar,Patia,Beverage Shop,11am to 11pm(Mon-Sun),Very Good,4.2,202
Upre Kitchen & Cafe,600,"North Indian,Chinese,Continental,Italian",Bhubaneswar,Chandrasekharpur,Casual Dining,11am to 10pm(Mon-Sun),Very Good,4.2,486
Subharambh,250,"North Indian,Chinese",Bhubaneswar,Khandagiri,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.6,259
Wrap Up,600,Fast Food,Bhubaneswar,BMC Bhawani Mall-- Sahid Nagar,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,327
Mama's Town Pizza,400,"Pizza,Italian",Bhubaneswar,Chandrasekharpur,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,201
Creme Berry,300,"Desserts,Ice Cream,Beverages",Bhubaneswar,Patia,Dessert Parlor,11am to 11pm(Mon-Sun),Excellent,4.5,175
Muttoncarte,500,"North Indian,Biryani",Bhubaneswar,Chandrasekharpur,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,299
Golden Bird - Hotel Pushpak,750,"North Indian,South Indian,Chinese,Oriya",Bhubaneswar,Hotel Pushpak-- Lakshmi Sagar,Casual Dining,"7am to 11am,1130am to 330pm,7pm to 1130pm...",Very Good,4.1,170
The China Hut,600,"Thai,Chinese",Bhubaneswar,Sahid Nagar,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.0,165
Taj Kebab Center,200,"North Indian,Mughlai,Biryani",Bhubaneswar,Sahid Nagar,Quick Bites,"Closed(Mon),6pm to 11pm(Tue-Sun)",Good,3.6,36
Chicken Lounge,1200,"North Indian,Chinese,Italian,European,Continental,Mexican",Bhubaneswar,Khandagiri,Casual Dining,"11am to 330pm,630pm to 11pm(Mon-Sun)",Average,3.3,49
Pink Burger,250,"Fast Food,Street Food,Indian,Burger,Sandwich,Fried Chicken,Cafe Food",Bhubaneswar,Patia,none,"12midnight to 2am,8am to 12midnight(Mon-Sun)",Good,3.6,54
Crazzy Burger,200,"Fast Food,Burger,Sandwich",Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,42
Hangout Restaurant,500,"North Indian,Chinese",Bhubaneswar,Patia,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Average,3.0,81
RCN Potbelly,300,"North Indian,Fast Food",Bhubaneswar,Patia,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.2,31
Xcuse Bar - Prangan by Mango Hotel,600,"Continental,North Indian,Chinese",Bhubaneswar,Prangan by Mango Hotel-- Lakshmi Sagar,Bar,12noon to 12midnight(Mon-Sun),Good,3.7,87
Golden Orchid,550,"North Indian,Chinese",Bhubaneswar,Jayadev Vihar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,56
Ghar Ka Khana,250,North Indian,Bhubaneswar,Patia,Quick Bites,11am to 1130pm(Mon-Sun),Average,2.7,37
The Sizzle - VITS Hotel,1000,"North Indian,Chinese,Thai,Italian",Bhubaneswar,VITS Hotel-- Lakshmi Sagar,Casual Dining,"7am to 1030am,1230pm to 330pm,7pm to 11pm...",Good,3.7,43
Spices Dum Biryani,120,Biryani,Bhubaneswar,Nayapalli,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,81
Hotel Tridev,150,"Fast Food,North Indian",Bhubaneswar,Jatni,Quick Bites,"1230pm to 330pm,6pm to 11pm(Mon-Sun)",Average,3.4,20
Red Chilly Fast Food,250,Fast Food,Bhubaneswar,BJB Nagar,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.7,60
Steamin' Cups,400,"Coffee,Fast Food",Bhubaneswar,Patia,Café,10am to 11pm(Mon-Sun),Good,3.5,51
Street Foods by Punjab Grill,500,North Indian,Bhubaneswar,Kharabela Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,38
Sandhyarani Hotel,200,North Indian,Bhubaneswar,Gajapati Nagar,Dhaba,7am to 1155pm(Mon-Sun),Good,3.9,42
Blue Haven,500,Chinese,Bhubaneswar,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,65
Banana Leaf,400,North Indian,Bhubaneswar,Jagmohan Nagar,Quick Bites,1030am to 11pm(Mon-Sun),Average,3.1,55
Red Chilly,200,"North Indian,Chinese,Fast Food",Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,86
Goodly Restaurant,400,"Indian,Chinese",Bhubaneswar,Baramunda,Casual Dining,1030am to 11pm(Mon-Sun),Average,3.4,74
Sriyaram Restaurant,500,"Oriya,North Indian",Bhubaneswar,Chandrasekharpur,Quick Bites,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.5,68
Yummy Max,200,"Burger,Sandwich",Bhubaneswar,Patia,Quick Bites,24,Average,3.0,59
Confucius - Swosti Premium,1200,Chinese,Bhubaneswar,Swosti Premium-- Jayadev Vihar,Fine Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Good,3.7,58
The Mirchi Masala,400,"Chinese,North Indian",Bhubaneswar,Lakshmi Sagar,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.6,58
Sizzling Appetizers,600,Chinese,Bhubaneswar,Chandrasekharpur,Quick Bites,"121AM to 5am,12noon to 12midnight(Mon-Sun)",Good,3.5,44
Italian Bakery Cafe,500,"Bakery,Cafe",Bhubaneswar,Nayapalli,Bakery,9am to 11pm(Mon-Sun),Average,3.0,74
Secret Kitchen,400,"North Indian,Chinese,Continental",Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,41
Asia Seven,300,"Chinese,Momos",Bhubaneswar,Kharabela Nagar,Food Court,11am to 11pm(Mon-Sun),Average,2.9,48
Muna Restaurant,500,"South Indian,North Indian,Chinese,Biryani",Bhubaneswar,Sahid Nagar,Casual Dining,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Good,3.6,79
Swastik Veg Restaurant,300,"North Indian,Chinese",Bhubaneswar,Ashok Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,56
Freaky Foodies,400,Fast Food,Bhubaneswar,Patia,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.5,33
Paradise Biryani Point,250,"Biryani,North Indian,Chinese",Bhubaneswar,Patia,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,50
Melting Pot,550,"North Indian,Chinese",Bhubaneswar,Kharabela Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,57
Yum Yum - Hotel Pushpak,700,"North Indian,Chinese",Bhubaneswar,Hotel Pushpak-- Lakshmi Sagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,60
Royal Biriyani House,200,"Biryani,North Indian",Bhubaneswar,Lakshmi Sagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,77
Sudoku,100,Rolls,Bhubaneswar,Nayapalli,Quick Bites,5pm to 11pm(Mon-Sun),Good,3.5,46
Sahoo Fast Food,100,Fast Food,Bhubaneswar,Nayapalli,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,55
Hotel Chandan,300,"South Indian,Chinese",Bhubaneswar,Baramunda,Casual Dining,7am to 11pm(Mon-Sun),Average,3.2,43
Bhojan Express,600,"Fast Food,North Indian",Bhubaneswar,BMC Bhawani Mall-- Sahid Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,51
Bengal Tiffin House,100,Bengali,Bhubaneswar,Patia,none,830am to 11pm(Mon-Sun),Average,3.1,38
Giani,300,"Ice Cream,Desserts",Bhubaneswar,Chandrasekharpur,Dessert Parlor,12noon to 11pm(Mon-Sun),Good,3.8,39
UG Cafe & Bar - Hotel Hindustan International,1200,"Continental,Mexican,Desserts,Italian,Cuisine Varies",Bhubaneswar,Hotel Hindustan International-- Kharabela Nagar,Lounge,5pm to 11pm(Mon-Sun),Good,3.6,59
The Belgian Waffle Co.,400,"Desserts,Beverages",Bhubaneswar,Patrapada,Dessert Parlor,11am to 11pm(Mon-Sun),Good,3.9,29
Bhukkad,350,"Lebanese,Italian,Mexican",Bhubaneswar,Patia,none,24,Average,2.9,60
