Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Mini Wok,400,Chinese,Bengaluru,Thippasandra,Quick Bites,"1230pm to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,17
Homely Kitchen,300,"North Indian,Chinese",Bengaluru,Indiranagar,none,8am to 930pm(Mon-Sun),Good,3.5,5
Taste Of Tibet,300,"Tibetan,Chinese,Momos",Bengaluru,Brigade Road,Quick Bites,12noon to 930pm(Mon-Sun),Very Good,4.1,346
Just Yum,500,"North Indian,Chinese",Bengaluru,Sarjapur Road,Quick Bites,"12noon to 4pm,7pm to 11pm(Mon-Sun)",Good,3.5,93
Axomi - Taste of Assam,500,Assamese,Bengaluru,Koramangala 7th Block,Casual Dining,1230pm to 11pm(Mon-Sun),Very Good,4.0,619
The Mylapore Cafe,200,"South Indian,Kerala",Bengaluru,HSR,Quick Bites,730am to 10pm(Mon-Sun),Very Good,4.1,128
Bread and Circus,550,"Cafe,Fast Food,Pizza,Burger",Bengaluru,Shanti Nagar,Café,930am to 930pm(Mon-Sun),Good,3.7,55
The C@fe,600,"North Indian,Chinese,Fast Food,Continental,Bakery",Bengaluru,Kanakapura Road,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,146
Karnataka Biryani Point,250,"Biryani,Kebab",Bengaluru,Rajajinagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,7
Churn,250,"Desserts,Ice Cream",Bengaluru,New BEL Road,Quick Bites,1pm to 11pm(Mon-Sun),Very Good,4.1,67
Plated,800,"Cafe,Continental",Bengaluru,New BEL Road,Café,"10am to 11pm(Mon-Fri),9am to 11pm(Sat-Sun)",Very Good,4.0,578
Chai Resto,200,"Cafe,Rolls,Fast Food",Bengaluru,Jeevan Bhima Nagar,Café,7am to 11pm(Mon-Sun),Good,3.5,10
Alankar Restaurant,800,"North Indian,Chinese",Bengaluru,Marathahalli,Casual Dining,7am to 10pm(Mon-Sun),Good,3.5,14
Aramane Donne Biryani,300,Biryani,Bengaluru,JP Nagar,Quick Bites,"Closed(Mon),1130am to 430pm,630pm to 1130pm...",Good,3.7,35
Lord Of Combos,500,"North Indian,South Indian,Fast Food",Bengaluru,Electronic City,none,12noon to 11pm(Mon-Sun),Average,3.4,10
Aami Bangali,700,Bengali,Bengaluru,Koramangala 5th Block,Casual Dining,1130am to 1130pm(Mon-Sun),Good,3.7,83
Sri Brahmi Kuteera,150,South Indian,Bengaluru,JP Nagar,Quick Bites,6am to 1030pm(Mon-Sun),Average,3.4,7
Tiffun,300,North Indian,Bengaluru,CV Raman Nagar,Quick Bites,"11am to 330pm,6pm to 1030pm(Mon,Tue,Wed...",Good,3.9,88
Zingron,750,"Chinese,Naga",Bengaluru,Koramangala 7th Block,Casual Dining,"Closed(Mon),1130am to 11pm(Tue-Sun)",Very Good,4.1,526
Mane Ruchi's Palate Restaurant,650,"North Indian,Chinese",Bengaluru,Nagarbhavi,Casual Dining,"12noon to 330pm,6pm to 1030pm(Mon-Sun)",Very Good,4.0,339
Udupi Ruchi Grand,200,"South Indian,North Indian,Chinese,Street Food",Bengaluru,Banashankari,Quick Bites,7am to 1030pm(Mon-Sun),Very Good,4.1,100
Hunger Swipe Restaurant,400,"North Indian,Chinese",Bengaluru,HSR,Casual Dining,730am to 11pm(Mon-Sun),Good,3.9,60
Thottathil Food House,300,"Kerala,South Indian,Biryani",Bengaluru,BTM,Quick Bites,7am to 11pm(Mon-Sun),Good,3.8,81
Kadala Teera,500,"Seafood,Mangalorean",Bengaluru,Sarjapur Road,Casual Dining,"Closed(Mon),12noon to 1030pm(Tue-Sun)",Good,3.8,61
Tripti Hotel & Restaurant,300,"North Indian,Bengali",Bengaluru,New BEL Road,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.7,22
NightOwl,400,North Indian,Bengaluru,Electronic City,none,"12midnight to 3am,10am to 12midnight...",Average,2.6,31
D'7 Feast Resto Cafe,600,"Burger,Pizza,Continental",Bengaluru,New BEL Road,Casual Dining,730am to 12midnight(Mon-Sun),Very Good,4.1,147
Hashtag Cafe,700,"Cafe,Fast Food",Bengaluru,Brigade Road,Café,11am to 12midnight(Mon-Sun),Average,2.8,46
Mothers Recipe Restaurant,600,"South Indian,North Indian,Chinese",Bengaluru,Frazer Town,Casual Dining,24,Average,3.1,11
Grand Spicy Restaurant,700,"North Indian,Mughlai,Chinese",Bengaluru,Cunningham Road,Casual Dining,1130am to 1230AM(Mon-Sun),Good,3.6,35
Laa Raiba Restaurant,300,"Kerala,Chinese,South Indian",Bengaluru,Bannerghatta Road,Quick Bites,7am to 12midnight(Mon-Sun),Average,3.3,7
CAFE NOVA,600,"Cafe,Bakery",Bengaluru,Banashankari,Café,"12midnight to 1am,930am to 12midnight(Mon-Sun)",Average,3.2,11
TGI Food Service,400,North Indian,Bengaluru,Yelahanka,none,530am to 230am(Mon-Sun),Average,3.4,8
Malabar Tasty Restaurant,100,"Street Food,Beverages",Bengaluru,Marathahalli,Quick Bites,830am to 12midnight(Mon-Sun),Average,3.0,8
Kadamba Classic,300,South Indian,Bengaluru,Mysore Road,Quick Bites,6am to 1230AM(Mon-Sun),Good,3.6,16
LSD Cafe,700,"Chinese,Continental,Italian,North Indian",Bengaluru,Banashankari,none,11pm to 5am(Mon-Sun),Average,2.9,84
Night Cafe,350,"North Indian,Chinese,Fast Food",Bengaluru,BTM,none,830pm to 430am(Mon-Sun),Average,3.0,45
Big Bowl Theory,400,Continental,Bengaluru,Koramangala 1st Block,none,1130am to 130am(Mon-Sun),Average,3.1,27
Tandoor Hut,750,"North Indian,Chinese",Bengaluru,Bannerghatta Road,Casual Dining,12noon to 230am(Mon-Sun),Poor,2.2,90
Biryani Night Out,300,Biryani,Bengaluru,Yeshwantpur,Quick Bites,730pm to 330am(Mon-Sun),Average,2.7,48
Nisarga,450,"North Indian,South Indian,Chinese",Bengaluru,Mysore Road,Casual Dining,12noon to 1am(Mon-Sun),Average,2.9,15
Mr. Meow's Hotdogs,300,Fast Food,Bengaluru,Eat Street-- Koramangala 6th Block,Food Court,"12noon to 3pm,5pm to 12midnight(Mon-Sun)",Good,3.5,7
Yum Kitchen,600,"North Indian,Chinese",Bengaluru,HSR,none,12noon to 3am(Mon-Sun),Average,3.2,51
Natuna Seafood House,450,Seafood,Bengaluru,Koramangala 5th Block,Quick Bites,"12noon to 4pm,7pm to 12midnight(Mon-Thu),12noon...",Very Good,4.1,76
Red Bawarchi,600,"Biryani,Chinese,North Indian",Bengaluru,BTM,none,7pm to 4am(Mon-Sun),Average,3.0,21
New Punjabi Tasty Khana,400,"North Indian,Biryani,Chinese",Bengaluru,Whitefield,Quick Bites,11am to 1230AM(Mon-Sun),Average,3.0,178
Daawat Restaurant Bar & Pub,1000,"Finger Food,North Indian,Seafood,Mangalorean,Chinese",Bengaluru,Koramangala 7th Block,Bar,12noon to 12midnight(Mon-Sun),Good,3.5,9
Vijayawada Heights,600,North Indian,Bengaluru,Whitefield,Casual Dining,"12noon to 3am(Mon),12noon to 1am(Tue-Sun)",Average,3.0,7
Banana Leaf,600,"North Indian,Chinese,South Indian",Bengaluru,Marathahalli,none,1030am to 3am(Mon-Sun),Average,2.9,16
8 Slice,600,Pizza,Bengaluru,Koramangala 6th Block,none,6pm to 6am(Mon-Sun),Good,3.7,74
Kulfisthan,150,Ice Cream,Bengaluru,HSR,Dessert Parlor,"11am to 12midnight(Mon,Tue,Wed,Thu,Sun)...",Good,3.5,7
Kafe Nook,300,Fast Food,Bengaluru,BTM,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.6,36
Chilli Chicken,500,Fast Food,Bengaluru,Brigade Road,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.0,8
7 Wonders Pastry Palace,500,"Bakery,Desserts",Bengaluru,Nagarbhavi,none,24,Average,3.3,6
China Tang,600,Chinese,Bengaluru,BTM,none,"12noon to 330pm,7pm to 12midnight(Mon-Sun)",Good,3.7,41
McLeans Italian Pizzeria,500,"American,Pizza",Bengaluru,Ejipura,none,7pm to 5am(Mon-Sun),Average,3.4,30
Star Kitchen,250,"Chinese,North Indian,Biryani",Bengaluru,Bommanahalli,Quick Bites,1130am to 130am(Mon-Sun),Average,3.3,9
Black Box,400,"North Indian,Chinese",Bengaluru,Rajarajeshwari Nagar,none,11am to 12midnight(Mon-Sun),Average,3.0,56
Le Spice Restaurant,700,"Arabian,Kerala,North Indian,Chinese,Beverages",Bengaluru,Banaswadi,Casual Dining,"12midnight to 1am,7am to 12midnight(Mon-Sun)",Average,3.4,122
Sandwich Shop,350,"Sandwich,Fast Food",Bengaluru,JP Nagar,none,6pm to 10am(Mon-Sun),Average,2.9,47
S S Popular Frozen Stone,250,"Beverages,Ice Cream,Sandwich,Fast Food",Bengaluru,Bellandur,Beverage Shop,7am to 5am(Mon-Sun),Good,3.7,25
Yeruva Biriyani,400,"Biryani,Chinese",Bengaluru,Electronic City,none,11am to 1am(Mon-Sun),Good,3.5,40
Bellandur Kitchen,400,"North Indian,Chinese",Bengaluru,Bellandur,Quick Bites,"11am to 11pm(Mon),730am to 1am(Tue-Sun)",Average,3.4,17
HungerLoft,800,"North Indian,Chinese,Arabian",Bengaluru,BTM,Casual Dining,"Closed(Mon),1230pm to 12midnight(Tue-Sun)",Average,2.6,110
Loyal Food,500,Continental,Bengaluru,Indiranagar,Quick Bites,"Closed(Mon),12noon to 3am(Tue-Sun)",Average,3.2,17
Tango Bango,500,"Burger,American,Beverages,Desserts,Italian,Salad,Ice Cream,Finger Food",Bengaluru,Jeevan Bhima Nagar,none,12noon to 3am(Mon-Sun),Average,3.4,124
Bat Chef,500,Fast Food,Bengaluru,Indiranagar,Quick Bites,24,Average,2.6,29
Foodie's Affair,400,"North Indian,Chinese",Bengaluru,Nagawara,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.5,23
Sandwich Mama's And Frozen Monster,250,"Ice Cream,Beverages,Fast Food",Bengaluru,Jayanagar,Quick Bites,10am to 12midnight(Mon-Sun),Good,3.8,55
Royanna Military Canteen,350,"South Indian,Biryani",Bengaluru,Brigade Road,Quick Bites,12noon to 12midnight(Mon-Sun),Good,3.8,32
Royal Biryani Kitchen,600,"Biryani,North Indian,Kebab",Bengaluru,BTM,Quick Bites,11am to 4am(Mon-Sun),Good,3.9,228
Cafe Cosy,800,"Cafe,Chinese,Continental,Fast Food",Bengaluru,Jayanagar,Café,11am to 12midnight(Mon-Sun),Very Good,4.4,140
Karahi Kitchen,300,"Andhra,Biryani,Chinese",Bengaluru,Koramangala 5th Block,none,12noon to 2am(Mon-Sun),Very Good,4.1,190
Punjabi Nawabi,500,"North Indian,Chinese,Biryani",Bengaluru,Koramangala 1st Block,Casual Dining,11am to 12midnight(Mon-Sun),Very Good,4.2,163
eat.fit,500,"Healthy Food,North Indian,Biryani,Continental,Desserts",Bengaluru,HSR,none,"7am to 1030pm(Mon),7am to 10pm(Tue-Sun)",Excellent,4.6,1285
Tarbouche,300,"Turkish,Rolls",Bengaluru,Koramangala 5th Block,Kiosk,1pm to 1am(Mon-Sun),Very Good,4.1,283
The Pancake Story,300,"Desserts,Beverages",Bengaluru,Koramangala 1st Block,Dessert Parlor,"10am to 3am(Mon-Sat),9am to 3am(Sun)",Excellent,4.6,135
KA53,300,"Biryani,North Indian,Chinese",Bengaluru,Whitefield,none,12noon to 3am(Mon-Sun),Good,3.8,63
Mudpipe Cafe,900,"Cafe,Continental,Burger",Bengaluru,BTM,Café,11am to 1230AM(Mon-Sun),Excellent,4.5,1900
Rara Avis,1000,"Kerala,North Indian,South Indian,Chinese",Bengaluru,Sahakara Nagar,Casual Dining,"11am to 11pm(Mon-Thu),11am to 12midnight(Fri-Sun)",Very Good,4.3,820
Le Charcoal,600,"Arabian,Lebanese,Mughlai,North Indian,BBQ,Chinese",Bengaluru,Brookefield,Casual Dining,12noon to 1am(Mon-Sun),Very Good,4.1,362
SMS: Stop Making Sense,1000,"Chinese,Continental,North Indian,Italian",Bengaluru,HSR,Casual Dining,11am to 1am(Mon-Sun),Good,3.8,62
Buddha Treats,600,"Chinese,Thai",Bengaluru,Brookefield,Casual Dining,12noon to 4am(Mon-Sun),Very Good,4.1,394
Halo Chef,500,North Indian,Bengaluru,Koramangala 4th Block,none,"7pm to 3am(Mon-Fri),3pm to 3am(Sat-Sun)",Good,3.9,144
Umami & Beyond,400,"Continental,Healthy Food,Beverages",Bengaluru,Indiranagar,none,12noon to 3am(Mon-Sun),Good,3.7,24
Cake Delights,500,"Bakery,Desserts",Bengaluru,Sarjapur Road,Bakery,7am to 2am(Mon-Sun),Good,3.6,25
Goodness! Beverages,250,Beverages,Bengaluru,Koramangala 8th Block,none,9am to 1am(Mon-Sun),Average,3.4,4
Second Wife Cafe,400,"Arabian,North Indian",Bengaluru,HSR,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.0,65
Happy Days,500,"Biryani,North Indian,South Indian",Bengaluru,Electronic City,none,6pm to 4am(Mon-Sun),Average,3.0,55
Chef All Nite,300,"Chinese,North Indian",Bengaluru,BTM,none,7pm to 4am(Mon-Sun),Good,3.8,462
Belly Deli,400,"Fast Food,Biryani",Bengaluru,Frazer Town,none,730pm to 4am(Mon-Sun),Very Good,4.1,178
Vijayawadavari Sandya Andhra Mess,200,Andhra,Bengaluru,Electronic City,Mess,"12noon to 4pm,630pm to 3am(Mon),12noon to 3pm...",Good,3.5,19
Tea Break Lounge,400,"Beverages,Fast Food",Bengaluru,Brigade Road,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.4,4
Shyam's Lunch Box,300,"Biryani,South Indian,Chinese,North Indian",Bengaluru,Whitefield,Quick Bites,"1230pm to 1am(Mon-Fri),Closed(Sat-Sun)",Average,3.2,9
Ghee Biryani House,400,"North Indian,Biryani,Chinese,Arabian",Bengaluru,BTM,Quick Bites,7am to 4am(Mon-Sun),Average,3.3,10
Chun Li,300,Chinese,Bengaluru,Koramangala 6th Block,Quick Bites,12noon to 4am(Mon-Sun),Average,3.0,4
MAD Belgian Waffles,300,"Desserts,Beverages",Bengaluru,Sarjapur Road,none,11am to 1am(Mon-Sun),Good,3.5,8
The London Shakes,500,"Pizza,Burger,Coffee,Beverages",Bengaluru,Church Street,Quick Bites,"1030am to 12midnight(Mon-Fri),1030am to 1am...",Average,3.4,9
Cafe HolyBelly,400,"Continental,Burger,Pizza,Sandwich",Bengaluru,KR Puram,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,19
The Open Cafe,500,"Cafe,Chinese,Continental",Bengaluru,HSR,Café,11am to 1230AM(Mon-Sun),Good,3.6,15
Punjabi Dhaba,600,North Indian,Bengaluru,Jakkur,Casual Dining,"12noon to 4pm,6pm to 1am(Mon-Sun)",Average,3.1,7
The Red Tandoor,400,"Chinese,North Indian",Bengaluru,Marathahalli,Quick Bites,"1230pm to 430pm,630pm to 1am(Mon-Sun)",Average,3.2,6
Mota Bawarchi,500,"North Indian,Fast Food",Bengaluru,Indiranagar,none,12noon to 12midnight(Mon-Sun),Good,3.8,56
Sri Lakshmi Dhaba,250,"North Indian,Chinese",Bengaluru,Bommanahalli,Quick Bites,10am to 2am(Mon-Sun),Average,3.1,19
Hot Cross Bun,500,Fast Food,Bengaluru,Koramangala 6th Block,none,11am to 5am(Mon-Sun),Average,3.2,4
Bangalore Durbar Fast Food,600,"North Indian,South Indian,Chinese,Kerala",Bengaluru,Thippasandra,none,12noon to 12midnight(Mon-Sun),Good,3.5,24
The Duke of Juices,200,Beverages,Bengaluru,HSR,Quick Bites,1230pm to 12midnight(Mon-Sun),Average,2.8,5
Chef Delicacies,400,"Kebab,Rolls,Charcoal Chicken",Bengaluru,JP Nagar,none,11am to 230am(Mon-Sun),Average,3.1,11
Symas,200,"Fast Food,Beverages",Bengaluru,RT Nagar,Quick Bites,1030am to 12midnight(Mon-Sun),Good,3.6,35
PRS Indian Food Restaurant,200,"Chinese,North Indian,South Indian",Bengaluru,Yeshwantpur,Quick Bites,530am to 4am(Mon-Sun),Average,2.9,48
Hunger Night King,400,"North Indian,Chinese",Bengaluru,Koramangala 2nd Block,none,7pm to 5am(Mon-Sun),Good,3.5,114
Mid Night Hunting,300,"Fast Food,Italian",Bengaluru,Ejipura,none,12noon to 3am(Mon-Sun),Good,3.7,127
The Living Leisure Hub,400,"Fast Food,Beverages",Bengaluru,Nagarbhavi,Quick Bites,"9am to 10pm(Mon-Thu),12midnight to 1am,9am to ...",Average,3.4,12
Deshi Fusion Pizza,750,"Pizza,Chinese,Rolls",Bengaluru,Old Madras Road,none,7pm to 4am(Mon-Sun),Average,3.3,76
Nakkala's Food Hunt,600,"North Indian,Chinese",Bengaluru,Marathahalli,Casual Dining,"6pm to 6am(Mon,Tue,Wed,Sat,Sun),12noon to ...",Poor,2.4,138
Gundappa Donne Biryani,300,Biryani,Bengaluru,St. Marks Road,Quick Bites,"Closed(Mon),1130am to 4pm,730pm to 10pm(Tue-Sun)",Good,3.7,168
Happy Singh,900,"Chinese,North Indian",Bengaluru,Inorbit Mall-- Whitefield,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Fri),11am to ...",Good,3.8,518
Apna Punjab,450,"North Indian,Chinese,Fast Food",Bengaluru,BTM,Quick Bites,8am to 1030pm(Mon-Sun),Good,3.7,494
Vaathsalya Millet Cafe,500,"Healthy Food,South Indian",Bengaluru,JP Nagar,Casual Dining,"Closed(Mon,Fri),930am to 8pm(Tue,Wed,Thu...",Very Good,4.1,299
San Churro Cafe,800,"Cafe,Mexican,Italian",Bengaluru,Banashankari,Café,11am to 11pm(Mon-Sun),Good,3.8,952
Ashraya Upachar,350,"South Indian,North Indian,Chinese",Bengaluru,KR Puram,Quick Bites,7am to 1030pm(Mon-Sun),Good,3.8,100
Kakal-Kai Ruchi,500,"North Indian,South Indian,Chinese",Bengaluru,JP Nagar,Casual Dining,7am to 1030pm(Mon-Sun),Good,3.7,225
Banjara Melting Pot,1700,"North Indian,Chinese,Seafood",Bengaluru,Cunningham Road,Casual Dining,"12noon to 330pm,630pm to 1130pm(Mon-Sun)",Very Good,4.2,482
Delicious Momos,450,"Chinese,Momos",Bengaluru,Kammanahalli,Casual Dining,12noon to 11pm(Mon-Sun),Very Good,4.0,115
Lazio Steaks & More,1000,"Continental,Chinese,Steak",Bengaluru,Frazer Town,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,126
Upsouth,300,South Indian,Bengaluru,Orion East-- Banaswadi,Food Court,1030am to 11pm(Mon-Sun),Good,3.8,66
Oogway Express,600,"Chinese,Thai,Momos",Bengaluru,JP Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,352
Venkataramana Nellore Mess,300,"Andhra,South Indian",Bengaluru,HSR,Mess,"12noon to 4pm,7pm to 11pm(Mon,Tue,Thu,Fri)...",Good,3.9,100
Akkad Bakkad,600,"North Indian,Chinese",Bengaluru,Electronic City,Casual Dining,"11am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.9,88
Lot Like Crepes & Cafe,600,"Cafe,Continental,Desserts",Bengaluru,Whitefield,Café,"Closed(Mon),9am to 9pm(Tue-Sun)",Very Good,4.0,22
Hyderabad Biryani,300,Biryani,Bengaluru,Whitefield,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,11
Wok With Chung,1000,"Chinese,Thai",Bengaluru,Marathahalli,Casual Dining,"12noon to 3pm,7pm to 1045pm(Mon-Sun)",Good,3.8,695
Donne Biriyani Mane,300,Biryani,Bengaluru,Basaveshwara Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.8,189
Tadka Punjabi Restaurant,300,North Indian,Bengaluru,Whitefield,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,14
The Litti Company,400,Bihari,Bengaluru,HSR,none,"1130am to 11pm(Mon-Thu),1130am to 1130pm...",Good,3.7,37
Bearfoot Cafe,600,Cafe,Bengaluru,Koramangala 6th Block,Café,11am to 11pm(Mon-Sun),Very Good,4.2,188
RRoyal Rajasthan,500,"Rajasthani,North Indian",Bengaluru,Sarjapur Road,Casual Dining,"12noon to 3pm,7pm to 1030pm(Mon-Fri),7am to ...",Very Good,4.2,785
Ajwa Thalassery Biryani,500,Biryani,Bengaluru,Sarjapur Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,48
New Krishna Sagar,300,"South Indian,North Indian",Bengaluru,Jakkur,Quick Bites,730am to 10pm(Mon-Sun),Very Good,4.1,89
Nandanam Restaurant,400,"North Indian,South Indian",Bengaluru,Electronic City,none,11am to 11pm(Mon-Sun),Good,3.8,64
The Nosh House,600,"Italian,Salad,Desserts",Bengaluru,Sarjapur Road,none,"730am to 9pm(Mon-Thu),730am to 930pm(Fri),8am...",Very Good,4.3,240
Kolkata Famous Kati Rolls,200,"Fast Food,Rolls",Bengaluru,Hebbal,Kiosk,10am to 10pm(Mon-Sun),Good,3.8,82
Mast Punjabi,250,"North Indian,Chinese",Bengaluru,Jakkur,Quick Bites,"12noon to 4pm,6pm to 1130pm(Mon-Sun)",Good,3.6,151
Andhra Express,300,"Andhra,Biryani,North Indian,Beverages",Bengaluru,CV Raman Nagar,none,10am to 11pm(Mon-Sun),Good,3.7,36
Cold Smith Ice Creams,450,"Ice Cream,Desserts,Beverages",Bengaluru,Yelahanka,Dessert Parlor,11am to 1130pm(Mon-Sun),Very Good,4.0,124
Samosa Party,150,"Street Food,Fast Food",Bengaluru,Koramangala 5th Block,Quick Bites,8am to 9pm(Mon-Sun),Very Good,4.0,60
Al Ameen Rolls Corner,200,Rolls,Bengaluru,Kammanahalli,Quick Bites,12midnight to 1130pm(Mon-Sun),Good,3.7,22
Mango Tree Grand,700,"Andhra,North Indian",Bengaluru,Bellandur,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.8,118
Regency Park,700,"North Indian,Chinese,Seafood,Rolls",Bengaluru,Kammanahalli,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.6,151
Punjabi Corner,250,"North Indian,Chinese",Bengaluru,Bannerghatta Road,Quick Bites,"1130am to 340pm,6pm to 1045pm(Mon),1130am...",Good,3.9,207
New Hilal Restaurant,700,"North Indian,Chinese,Mughlai",Bengaluru,Shivajinagar,Casual Dining,9am to 1130pm(Mon-Sun),Very Good,4.0,114
Halli Mane Rotti,150,South Indian,Bengaluru,Indiranagar,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.5,12
Meghana Biryani,800,"North Indian,Chinese",Bengaluru,Bellandur,Casual Dining,"1130am to 4pm,630pm to 11pm(Mon-Sun)",Poor,2.3,244
South House,800,"South Indian,Biryani",Bengaluru,Brookefield,Casual Dining,"12noon to 4pm,630pm to 1130pm(Mon-Sun)",Very Good,4.1,125
Butterly,450,"Cafe,Bakery,Beverages",Bengaluru,Bannerghatta Road,Café,7am to 10pm(Mon-Sun),Good,3.9,116
Sri Vishnu Park,350,"South Indian,North Indian,Chinese",Bengaluru,BTM,Casual Dining,7am to 11pm(Mon-Sun),Good,3.9,114
Sri Sai Palace,300,"South Indian,North Indian,Chinese,Fast Food",Bengaluru,Whitefield,Quick Bites,7am to 1030pm(Mon-Sun),Good,3.5,103
Karavali Grand,600,"North Indian,Seafood",Bengaluru,JP Nagar,Casual Dining,"1130am to 330pm,7pm to 1130pm(Mon-Sun)",Average,3.4,29
Kundana,800,"Andhra,Biryani",Bengaluru,Bannerghatta Road,Casual Dining,10am to 11pm(Mon-Sun),Good,3.8,143
Nandhini Paradise,650,"Andhra,Biryani,South Indian,North Indian,Chinese",Bengaluru,JP Nagar,Casual Dining,"1130am to 340pm,630pm to 1030pm(Mon,Tue...",Good,3.7,932
Andhra Vindu,800,"Andhra,Biryani,Mughlai",Bengaluru,Yelahanka,Casual Dining,"11am to 4pm,7pm to 11pm(Mon-Sun)",Very Good,4.0,299
Peace Restaurant,500,"Chinese,Tibetan,North Indian,Momos",Bengaluru,Shanti Nagar,Casual Dining,11am to 10pm(Mon-Sun),Average,2.9,114
Srinathji's,750,"North Indian,Chinese,Continental,Street Food",Bengaluru,More MegaStore-- Marathahalli,Casual Dining,10am to 10pm(Mon-Sun),Good,3.9,676
UBQ By Barbeque Nation,450,"North Indian,BBQ,Biryani,Kebab",Bengaluru,Rajajinagar,none,"12noon to 315pm,630pm to 1015pm(Mon-Sat),11am...",Good,3.8,22
Gurukrupa Paratha House,400,"North Indian,Chinese",Bengaluru,Old Airport Road,Quick Bites,"1130am to 330pm,730pm to 1045pm(Mon-Sun)",Good,3.9,649
Napoli Italian Bistro,1200,"Italian,Mexican,Continental,Pizza",Bengaluru,HSR,Casual Dining,11am to 1130pm(Mon-Sun),Very Good,4.1,1082
Ghee Positive,200,"Fast Food,Chinese",Bengaluru,Koramangala 8th Block,Quick Bites,9am to 11pm(Mon-Sun),Good,3.9,57
The Ants Cafe & Store,800,"Cafe,Italian,Fast Food",Bengaluru,Indiranagar,Café,9am to 830pm(Mon-Sun),Good,3.9,1387
Ruchi Sagar,250,"South Indian,North Indian,Chinese,Juices",Bengaluru,Electronic City,Quick Bites,7am to 10pm(Mon-Sun),Very Good,4.0,274
Big Mummy,400,"Fast Food,Biryani",Bengaluru,Indiranagar,Quick Bites,"1015am to 4pm,6pm to 1030pm(Mon-Sun)",Very Good,4.0,227
Fresh Veg,300,"Street Food,North Indian",Bengaluru,New BEL Road,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,100
Mr. Singh Da Dhaba,300,"North Indian,Chinese",Bengaluru,Kumaraswamy Layout,Quick Bites,1030am to 10pm(Mon-Sun),Good,3.7,242
Tandoor Hut,700,"North Indian,Mughlai,Chinese,Rolls",Bengaluru,Koramangala 5th Block,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Very Good,4.1,1009
Gullu's Chat,250,"Fast Food,Street Food,Juices",Bengaluru,Seshadripuram,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,610
Sagar Samrat,400,"North Indian,Chinese,South Indian",Bengaluru,New BEL Road,Casual Dining,7am to 10pm(Mon-Sun),Good,3.7,124
New Prashanth Hotel,750,"South Indian,Biryani,Chinese,North Indian",Bengaluru,Jayanagar,Casual Dining,"Closed(Mon),12noon to 4pm,7pm to 11pm(Tue-Sun)",Good,3.7,148
Taaza Mithai,100,"Mithai,Street Food",Bengaluru,JP Nagar,Sweet Shop,830am to 10pm(Mon-Sun),Very Good,4.0,52
Royal Andaaz,900,"South Indian,North Indian,Chinese,Desserts",Bengaluru,Mysore Road,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.1,353
Momo Rice Noodles,600,"Chinese,Momos",Bengaluru,Domlur,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,90
Sri Krishna Aramane,350,"South Indian,North Indian,Chinese,Fast Food",Bengaluru,Kumaraswamy Layout,Quick Bites,7am to 11pm(Mon-Sun),Good,3.8,46
Donne Biriyani Angadi Mane,250,"South Indian,Biryani",Bengaluru,Rajajinagar,Quick Bites,"11am to 430pm,6pm to 1030pm(Mon-Sun)",Good,3.8,272
Haagen Dazs,800,"Ice Cream,Desserts",Bengaluru,Koramangala 7th Block,Dessert Parlor,11am to 1130pm(Mon-Sun),Good,3.9,82
I Cool,150,"Juices,Fast Food",Bengaluru,JP Nagar,Quick Bites,"10am to 11pm(Mon,Tue,Wed,Thu,Sat,Sun),230pm...",Very Good,4.0,81
Maa Bhook Lagi,400,North Indian,Bengaluru,Whitefield,none,7am to 1130pm(Mon-Sun),Good,3.9,923
Sanju's Super Kitchen,400,"Fast Food,Burger,Pizza,Sandwich",Bengaluru,Kammanahalli,none,"8am to 1130am,630pm to 1130pm(Mon-Sun)",Good,3.6,7
