Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Lamba Vaishno Dhaba,200,North Indian,Ludhiana,Janak Puri,Dhaba,7am to 1130pm(Mon-Sun),Good,3.6,50
Italian Veg Pasta,250,Italian,Ludhiana,Civil Lines,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.3,40
Chaurasia Pan Palace,100,Paan,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,37
Kingdom of Sweets,500,"Mithai,North Indian,South Indian,Fast Food,Chinese",Ludhiana,Civil Lines,Sweet Shop,10am to 11pm(Mon-Sun),Good,3.5,32
Bawa Bakery,500,"Bakery,Cake,Street Food,Fast Food",Ludhiana,Model Town,Bakery,10am to 1130pm(Mon-Sun),Average,3.3,20
Charcha Restrobar,800,"Finger Food,North Indian",Ludhiana,Sarabha Nagar,Bar,10am to 11pm(Mon-Sun),Average,2.9,7
Down Town,1200,"North Indian,Chinese,Mughlai",Ludhiana,Hotel Mahal-- BRS Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,41
Padmawati Bhojanalaya,300,"North Indian,Indian",Ludhiana,PAU,Bhojanalya,"126AM to 46pm,6pm to 115pm(Mon),127AM to ...",Average,3.1,37
Azad Sweets,250,Mithai,Ludhiana,Hargobind Nagar,Sweet Shop,8am to 11pm(Mon-Sun),Average,3.4,40
Lal Dosa,400,South Indian,Ludhiana,Gurudev Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,38
Jaggi Ice Cream,100,"Desserts,Street Food",Ludhiana,Ludhiana Junction,Dessert Parlor,9am to 12midnight(Mon-Sun),Good,3.6,39
The Grill Food Hub,500,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,46
Royal Ice Cream,150,"Ice Cream,Desserts",Ludhiana,Samrala Chowk,Dessert Parlor,5pm to 12midnight(Mon-Sun),Good,3.5,30
Chicken House,300,"Fast Food,North Indian",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,36
Spice Roots,600,North Indian,Ludhiana,Sector 32-- Ludhiana,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.5,19
Pursharthi Dhaba,400,North Indian,Ludhiana,Model Town,Dhaba,9am to 11pm(Mon-Sun),Good,3.7,43
Ram Vegetarian,250,North Indian,Ludhiana,Civil Lines,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,47
New New York Pizzeria,400,Pizza,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,19
Chawla's 2 Fine Dine,600,"North Indian,Mughlai,Chinese",Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,35
Pindi'z Plaza,700,"North Indian,Fast Food",Ludhiana,Janak Puri,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,49
Pal Basant Restaurant And Ice Cream Parlour,1000,"North Indian,Pizza",Ludhiana,Pakhowal Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,43
J7 Chicken Corner,500,"North Indian,Chinese,Mughlai",Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,30
Madhav Food Corner,150,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,7
Coastal Curries,350,"South Indian,Seafood,Indian,North Indian",Ludhiana,Rajguru Nagar,Food Court,10am to 11pm(Mon-Sun),Average,3.3,35
Grand Oriental,800,"Chinese,North Indian",Ludhiana,Gurudev Nagar,none,12noon to 1130pm(Mon-Sun),Good,3.9,37
Dainty Fork and spoon Resturant,500,"North Indian,Fast Food,Chinese",Ludhiana,Sector 32-- Ludhiana,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,28
Bite O Burger,500,"Burger,Fast Food",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,728
Sonu's Kitchen,1000,"North Indian,Chinese,Fast Food,Italian",Ludhiana,BRS Nagar,Casual Dining,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Very Good,4.1,735
Indian Summer,1400,"North Indian,Chinese",Ludhiana,BRS Nagar,Casual Dining,"12noon to 4pm,7pm to 1130pm(Mon-Sun)",Very Good,4.2,414
Laziz Pizza,300,"Fast Food,Pizza",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,462
Krispy King,250,Fast Food,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,415
Tikka Times,400,"North Indian,Chinese,Fast Food",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.3,510
Burger Hub,400,"Fast Food,Burger",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,451
Bansi Veg,500,North Indian,Ludhiana,BRS Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Average,2.8,598
Balwant Vegetarians Dhaba,300,"North Indian,Biryani,Fast Food",Ludhiana,Gill Road,Dhaba,8am to 11pm(Mon-Sun),Very Good,4.4,270
Tikka Junction,300,"Chinese,North Indian,Mughlai",Ludhiana,Gurudev Nagar,Quick Bites,1230pm to 1230AM(Mon-Sun),Very Good,4.1,271
Refreshment Veg & Non Veg,350,"North Indian,Fast Food,Street Food",Ludhiana,Model Town,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,449
Burgrill,350,Fast Food,Ludhiana,Sarabha Nagar,none,11am to 11pm(Mon-Sun),Very Good,4.2,186
Hello Food,250,"Pizza,Fast Food",Ludhiana,Model Town,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,504
Jack Box,600,American,Ludhiana,Sarabha Nagar,Casual Dining,"11am to 11pm(Mon-Fri),11am to 12midnight(Sat-Sun)",Very Good,4.1,293
Piknik Square,1100,"North Indian,Chinese,Fast Food,Cafe",Ludhiana,Gurudev Nagar,Casual Dining,8am to 1130pm(Mon-Sun),Very Good,4.3,69
DS Food Plaza,500,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,34
Hungry Bite,400,"Street Food,Fast Food,North Indian",Ludhiana,Ludhiana Junction,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,45
Punjabi Kitchen & Snack Point,350,"North Indian,Chinese",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,37
Kwality Confectioners,400,"Bakery,Desserts",Ludhiana,Model Town,Bakery,11am to 11pm(Mon-Sun),Average,3.3,37
Nagi Chicken Hut,300,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,36
Khana Khazana Vegetarian Hub,150,North Indian,Ludhiana,Dugri,Quick Bites,"8am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.6,25
Wrapzz Rolls,220,"Rolls,Fast Food",Ludhiana,Gurudev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,19
Bangali Chicken Dhaba,250,North Indian,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,15
Oberoi Chicken House,350,North Indian,Ludhiana,Sector 32-- Ludhiana,none,11am to 11pm(Mon-Sun),Good,3.6,26
Grewal'z Farm Fresh,400,North Indian,Ludhiana,Pakhowal Road,none,11am to 1130pm(Mon-Sun),Average,3.3,23
Bagga Fast Food,300,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,26
Swig Swag,150,Beverages,Ludhiana,Sector 32-- Ludhiana,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.6,33
New Kowloon Restaurant,700,Chinese,Ludhiana,Main Market-- Sarabha Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,38
Rajputs Pakora Junction,200,Street Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,23
Snacks Hub,100,"Chinese,Fast Food",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,42
M.S Fast Food and Sweets,300,"Fast Food,Mithai",Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,34
Johar Sweet Corner,350,"Mithai,Street Food",Ludhiana,Ludhiana Junction,Sweet Shop,10am to 11pm(Mon-Sun),Average,3.4,17
Rawal Pindi Refreshment,150,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,11
The Social Clan,1000,"North Indian,Chinese",Ludhiana,Rajguru Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,36
Hunger Killer,300,Fast Food,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,49
Raju Fast Food,100,"Fast Food,Mithai",Ludhiana,PAU,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,40
Zaika Bar & Restaurant,1000,"North Indian,Chinese,Continental",Ludhiana,Civil Lines,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,30
The Street Bite,200,Street Food,Ludhiana,Model Town,Quick Bites,"11am to 11pm(Mon-Sat),11am to 1115pm(Sun)",Average,2.9,20
Snacks Land,300,Fast Food,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,9
K7 Restaurant And Banquet,700,North Indian,Ludhiana,Gill Road,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,29
Abhi's Veg Non Veg Chicken,500,North Indian,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,38
Spaghetti Club,500,Continental,Ludhiana,Rajguru Nagar,Food Court,11am to 11pm(Mon-Sun),Average,3.4,31
Wood Fire Pizza,400,Pizza,Ludhiana,Sarabha Nagar,none,11am to 11pm(Mon-Sun),Average,2.7,32
Angrezi Chef,300,"North Indian,Chinese",Ludhiana,BRS Nagar,Quick Bites,1pm to 1130pm(Mon-Sun),Average,3.4,23
Candied Hinge,600,North Indian,Ludhiana,Civil Lines,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.1,34
Tiffany's,1200,"North Indian,Chinese,Continental",Ludhiana,Ludhiana Junction,Casual Dining,"7am to 11am,12noon to 3pm,7pm to 11pm(Mon-Sun)",Average,3.2,17
Chaurasia Pan Parlour,100,Desserts,Ludhiana,BRS Nagar,Dessert Parlor,10am to 12midnight(Mon-Sun),Average,3.2,23
Gupta's Ice Cream & Shakes Corner,200,"Desserts,Ice Cream,Beverages",Ludhiana,Sector 32-- Ludhiana,Dessert Parlor,10am to 11pm(Mon-Sun),Average,3.4,17
Masala Meal,250,North Indian,Ludhiana,PAU,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.1,7
Hungry Hoggers,600,Chinese,Ludhiana,Model Town,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,28
Taste Chaat,250,"Street Food,South Indian,Fast Food",Ludhiana,Dugri,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,22
Grewal food point,300,"North Indian,Indian",Ludhiana,Sector 32-- Ludhiana,none,11am to 11pm(Mon-Sun),Good,3.6,22
Shahi Darbar Family Restro,500,"North Indian,Chinese",Ludhiana,Sarabha Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Average,3.3,33
Food Cue,300,"Italian,Fast Food",Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,30
Taste Makers,1000,"North Indian,Chinese",Ludhiana,Ludhiana Junction,Casual Dining,830am to 11pm(Mon-Sun),Average,3.2,23
Sardar Dhaba,200,North Indian,Ludhiana,Rajguru Nagar,Dhaba,24,Average,2.7,14
Pishori Dhaba,450,North Indian,Ludhiana,Ludhiana Junction,Dhaba,5pm to 11pm(Mon-Sun),Average,3.3,32
Dhaba Cafe,200,South Indian,Ludhiana,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,26
LDH The Old City,800,"North Indian,Chinese",Ludhiana,Pakhowal Road,Bar,11am to 11pm(Mon-Sun),Average,3.2,33
Piknik  Square Bakery,400,Bakery,Ludhiana,Gurudev Nagar,Food Court,11am to 11pm(Mon-Sun),Average,3.1,4
Baba Chicken,400,"North Indian,Fast Food",Ludhiana,Ludhiana Junction,Casual Dining,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),5pm...",Average,3.2,37
Food Professor,400,North Indian,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,38
Khansama,300,North Indian,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,26
King Malai Champ,150,North Indian,Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,24
Kwality Restaurant,800,"North Indian,Chinese",Ludhiana,Sarabha Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.6,30
Friend's Dhaba,300,North Indian,Ludhiana,Gill Road,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,21
Grand Palki Restaurant,1000,"North Indian,Mughlai,Chinese",Ludhiana,Industrial Area,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,37
Healthy Hours,500,Healthy Food,Ludhiana,PAU,none,11am to 11pm(Mon-Sun),Average,3.4,24
Prabhdeep Vaishno Dhaba,350,North Indian,Ludhiana,BRS Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.6,20
Ashok Veg Roll,300,"Rolls,Fast Food",Ludhiana,Civil Lines,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.3,31
Chaurasia Pan Shop,100,Paan,Ludhiana,Samrala Chowk,Paan Shop,11am to 11pm(Mon-Sun),Average,3.4,21
The Live Creamery,300,"Desserts,Ice Cream",Ludhiana,Civil Lines,Dessert Parlor,11am to 1130pm(Mon-Sun),Average,3.4,22
Gulati Fast Food,150,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,15
The Food Heaven,300,North Indian,Ludhiana,Dugri,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,23
Hot 'n' Spicy,400,"North Indian,Fast Food",Ludhiana,Aggar Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,24
Legend Spice,400,North Indian,Ludhiana,Dugri,Quick Bites,1230pm to 11pm(Mon-Sun),Good,3.5,24
Mom's Kitchen,300,North Indian,Ludhiana,BRS Nagar,none,11am to 11pm(Mon-Sun),Average,3.3,33
N7 Resto Bar Lounge,1000,"North Indian,Mughlai,Chinese,Continental",Ludhiana,PAU,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,32
Laal Ji Food Corner,250,Fast Food,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,26
Hunger Rolls,300,"Rolls,Fast Food",Ludhiana,Ludhiana Junction,Quick Bites,"6pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,26
SK Fast Food,200,"Chinese,Street Food",Ludhiana,Ludhiana Junction,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.5,19
Spice Route - Nirvana Hotel Banquets Club,1300,"North Indian,Chinese,Continental,Thai",Ludhiana,Nirvana Hotel Banquets Club-- PAU,Fine Dining,730pm to 1130pm(Mon-Sun),Average,3.3,24
Hunger Vibes,200,"North Indian,Fast Food",Ludhiana,Sector 32-- Ludhiana,Quick Bites,930am to 12midnight(Mon-Sun),Average,3.4,23
Sindh Punjab Dhaba,500,North Indian,Ludhiana,Jawahar Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,3.2,17
Champ Food House,250,Fast Food,Ludhiana,BRS Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,9
Chandan's Cuisine,400,Fast Food,Ludhiana,Model Town,Quick Bites,"12noon to 11pm(Mon),10am to 11pm(Tue-Sun)",Good,3.5,17
Shree Ganpati Sweet Shop,150,"Mithai,Street Food",Ludhiana,Gill Road,Sweet Shop,7am to 11pm(Mon-Sun),Average,3.4,7
Arun Food Mania,400,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,27
Punjabi Vaishno Dhaba,250,North Indian,Ludhiana,Industrial Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,9
Dosa Village,250,South Indian,Ludhiana,Silver Arc Mall-- Gurdev Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Average,2.5,24
Amaziya Burgers,350,Burger,Ludhiana,PAU,none,9am to 1am(Mon-Sun),Average,3.4,23
Groovy Gravy's,1000,"North Indian,Continental,Chinese",Ludhiana,PAU,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,18
Patiala Shahi Chicken,300,North Indian,Ludhiana,Samrala Chowk,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,26
The Carrot Smiles,600,"North Indian,Chinese",Ludhiana,Gurudev Nagar,Casual Dining,1030am to 1130pm(Mon-Sun),Average,3.4,20
Hungry Hut,250,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,20
Maggi Plaza,200,Fast Food,Ludhiana,BRS Nagar,none,11am to 11pm(Mon-Sun),Average,3.3,16
Burger In The Box,150,Burger,Ludhiana,Sector 32-- Ludhiana,none,11am to 11pm(Mon-Sun),Average,3.4,13
Oberoi's Daman Chicken,150,Fast Food,Ludhiana,Ludhiana Junction,none,11am to 11pm(Mon-Sun),Average,3.4,21
Khalsa Veg Hub,250,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
The Chawla Kitchen,550,"North Indian,Chinese",Ludhiana,Gill Road,Casual Dining,1pm to 12midnight(Mon-Sun),Average,3.0,13
Hotel Leela Classic,650,"Italian,North Indian,Chinese,Continental",Ludhiana,Civil Lines,Bar,11am to 12midnight(Mon-Sun),Average,2.7,27
Bindra's Tandoor Junction,200,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.4,21
Snacks Villa,250,Fast Food,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,34
Burger Boom,150,"Fast Food,Burger,Beverages",Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
Baba Chicken,500,"North Indian,Mughlai",Ludhiana,Sarabha Nagar,Casual Dining,12noon to 1130pm(Mon-Sun),Average,3.2,33
Mukesh Fast Food,100,Chinese,Ludhiana,Sector 32-- Ludhiana,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,9
The Snacky Studio,150,Fast Food,Ludhiana,PAU,none,11am to 11pm(Mon-Sun),Good,3.6,21
Grand Hilton Restaurant,350,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,26
Shine Lucky Vaishno Dhaba,300,North Indian,Ludhiana,Model Town,Dhaba,11am to 11pm(Mon-Sun),Average,3.2,25
Sana Kitchen,400,North Indian,Ludhiana,Rajguru Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,25
B-10 Grill,250,Fast Food,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,23
Mohit Chicken Corner,500,North Indian,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,21
Tandoor Plaza,400,"Mughlai,Street Food",Ludhiana,Model Town,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.4,29
The Healthy Apes,500,"Cafe,Healthy Food",Ludhiana,Sector 32-- Ludhiana,Café,11am to 11pm(Mon-Sun),Average,3.3,25
Hungroo,500,North Indian,Ludhiana,BRS Nagar,none,7pm to 4am(Mon-Sun),Average,3.4,16
Bebash Chinese Momos,100,"Chinese,Fast Food,Momos",Ludhiana,Rajguru Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,22
Wok'In Street,400,"North Indian,Chinese,Asian Fusion,Oriental,Thai",Ludhiana,Shastri Nagar,Quick Bites,1130am to 2am(Mon-Sun),Average,3.4,20
Lazeez,400,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,16
Mata Vaishno Devi Ji Samosa King,200,Street Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,17
Kulfi Wala,200,Desserts,Ludhiana,Model Town,Dessert Parlor,11am to 11pm(Mon-Sun),Average,2.5,17
Datta Bhau Crunchy Vada Pav,100,Fast Food,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,26
ROFL,300,"North Indian,Chinese",Ludhiana,Ludhiana Junction,Quick Bites,11am to 11pm(Mon-Sun),Poor,2.4,24
Sardaraa Da Dhaba,250,North Indian,Ludhiana,Dugri,Dhaba,11am to 11pm(Mon-Sun),Good,3.5,18
Vanjali Family Resturant,450,"North Indian,Chinese",Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,30
Zouk,1000,"North Indian,Continental,Finger Food",Ludhiana,Civil Lines,Casual Dining,1130am to 1130pm(Mon-Sun),Average,3.3,22
Ranyodh Chicken Corner,300,North Indian,Ludhiana,Samrala Chowk,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
Barista,600,"Cafe,Fast Food",Ludhiana,Gurudev Nagar,Café,11am to 11pm(Mon-Sun),Good,3.6,16
Yum Bum,200,Fast Food,Ludhiana,Janak Puri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Crazy Bites,500,Fast Food,Ludhiana,Dugri,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,27
Hotel City Home,500,"North Indian,Chinese,Continental",Ludhiana,Samrala Chowk,Casual Dining,830am to 11pm(Mon-Sun),Average,3.0,25
Sahib Fast Food,200,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,25
Emm Nine Hotel & Restaurant,350,North Indian,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,14
Kit Kat Mutton Corner,400,North Indian,Ludhiana,Ludhiana Junction,Quick Bites,"1pm to 4pm,6pm to 11pm(Mon,Wed,Thu,Fri,Sat...",Average,3.4,27
Coffee Tree,450,Fast Food,Ludhiana,MBD Neopolis Mall-- Rajguru Nagar,Quick Bites,10am to 2am(Mon-Sun),Average,2.5,24
Guru Kirpa Snacks King,150,Chinese,Ludhiana,Ludhiana Junction,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,10
Ghai's Fusion Kitchen,450,"Fast Food,Beverages",Ludhiana,PAU,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,24
The Night Kitchen,600,"North Indian,Fast Food",Ludhiana,BRS Nagar,none,4am to 4am(Mon-Sun),Average,3.1,11
Lazeez,1200,"North Indian,Mughlai,Chinese,Continental",Ludhiana,Model Town,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,19
The Grill Town,250,Chinese,Ludhiana,Gill Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
Amar Fish,450,Seafood,Ludhiana,BRS Nagar,Quick Bites,1230pm to 1130pm(Mon-Sun),Average,3.2,19
City Vaishno Dhaba,250,North Indian,Ludhiana,Ludhiana Junction,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.4,18
Razzamatazz Restaurant,1000,"North Indian,Continental,Fast Food",Ludhiana,Pakhowal Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,18
Peshawarii,500,North Indian,Ludhiana,Dugri,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.5,24
Chevron Klassik Restaurant - Hotel Chevron Klassik,1000,"North Indian,Chinese,Italian",Ludhiana,Industrial Area,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,25
Gym Freak Shakes,150,Beverages,Ludhiana,Model Town,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,15
Rayan Food House,200,Fast Food,Ludhiana,Industrial Area,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,22
Pritam Dhaba,450,North Indian,Ludhiana,Civil Lines,Dhaba,12noon to 12midnight(Mon-Sun),Average,3.2,19
Dawat-E-Khaas,300,"South Indian,Street Food",Ludhiana,Ludhiana Junction,Quick Bites,"9am to 1130pm(Mon-Sat),11am to 1130pm(Sun)",Good,3.9,572
The Waffle King,500,"Desserts,Cafe",Ludhiana,Sarabha Nagar,Dessert Parlor,9am to 1am(Mon-Sun),Very Good,4.3,265
Saluja Fast Food,250,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,11am to 1120pm(Mon-Sun),Good,3.9,278
Chawla's 2,900,North Indian,Ludhiana,Dugri,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,544
La Pino'z Pizza,500,"Pizza,Fast Food",Ludhiana,Sarabha Nagar,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.1,193
Bukhaara,550,"North Indian,Mughlai",Ludhiana,Main Market-- Sarabha Nagar,Quick Bites,5pm to 1130pm(Mon-Sun),Very Good,4.1,415
Hungry Point,250,Pizza,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,345
McDonald's,500,"Burger,Fast Food",Ludhiana,Ansal Plaza Mall-- Gurdev Nagar,Quick Bites,830am to 11pm(Mon-Sun),Very Good,4.2,465
Roche Restaurant,1600,"Chinese,North Indian,Continental,Italian",Ludhiana,Sarabha Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.8,411
Just Baked,400,"Cafe,Bakery",Ludhiana,BRS Nagar,Café,6am to 2am(Mon-Sun),Very Good,4.0,495
Hunger Killer,250,"Chinese,Fast Food",Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.0,423
10 Dur's,300,"North Indian,Chinese",Ludhiana,Civil Lines,Quick Bites,4pm to 1130pm(Mon-Sun),Very Good,4.0,331
Kumaran Dosa & Fast Food,300,"South Indian,Fast Food",Ludhiana,Civil Lines,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.1,339
HeeBee Coffee,300,Coffee,Ludhiana,Civil Lines,Beverage Shop,11am to 11pm(Mon-Sun),Very Good,4.3,121
Pizza Hub,300,"Fast Food,Pizza",Ludhiana,Model Town,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,399
Swaran Shakes,150,"Beverages,Juices",Ludhiana,PAU,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.4,13
Marwadi,200,North Indian,Ludhiana,Pakhowal Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,17
Shanghai Moon,500,Chinese,Ludhiana,Silver Arc Mall-- Gurdev Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,16
Smash Burger,200,"Fast Food,Burger,Pizza,Momos",Ludhiana,Sector 32-- Ludhiana,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,26
Back Benchers,700,"North Indian,Chinese",Ludhiana,Gill Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,7
The Sana Kitchen,600,"North Indian,Seafood",Ludhiana,BRS Nagar,Casual Dining,1pm to 1130pm(Mon-Sun),Average,3.3,11
Salt The Food Studio,200,Fast Food,Ludhiana,PAU,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,21
Bawa Fried Chicken,200,Fast Food,Ludhiana,Sector 32-- Ludhiana,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,17
Yogesh Special Gol Gappe,150,Fast Food,Ludhiana,Hargobind Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,14
Mahey Fast food,100,Fast Food,Ludhiana,BRS Nagar,Quick Bites,11am to 1130pm(Mon-Sun),Average,3.2,9
