Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Chai Sutta Bar,150,Cafe,Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,65
Neelkanth Restaurant,350,North Indian,Indore,RNT Marg,Quick Bites,10am to 1130pm(Mon-Sun),Good,3.6,97
09 Street Cafe And Restaurant,500,"Continental,North Indian,Fast Food",Indore,Rajendra Nagar,Quick Bites,"11am to 11pm(Mon-Sat),1pm to 11pm(Sun)",Good,3.6,29
The Castle,400,"Continental,Fast Food,North Indian,Chinese,Beverages",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,37
Food Mom's Restaurant,400,North Indian,Indore,HIG-LIG,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,66
Om Sai Ram,400,North Indian,Indore,Vijay Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,74
Pushpak Restaurant,300,"North Indian,Fast Food",Indore,56 Dukan-- New Palasia,Quick Bites,10am to 11pm(Mon-Sun),Good,3.5,72
Nero's Cafe,300,"North Indian,Chinese,Fast Food",Indore,Vijay Nagar,Quick Bites,9am to 11pm(Mon-Sun),Good,3.6,54
Zaika,850,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,58
Sri Sai Balaji,300,South Indian,Indore,Vijay Nagar,none,9am to 11pm(Mon-Sun),Good,3.6,77
Baba Kulfi House,400,"Street Food,North Indian",Indore,Rau,Quick Bites,830am to 11pm(Mon-Sun),Good,3.7,82
Shiva Chinese Wok,500,"Chinese,North Indian,Biryani",Indore,Khajrana,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.7,70
Jail Chai Bar,200,Cafe,Indore,Bhawar Kuan,Café,"10am to 10pm(Mon-Sat),3pm to 11pm(Sun)",Good,3.5,73
Kitchen Tadka,300,North Indian,Indore,Geeta Bhavan,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,69
Jagdeesh Sweets,100,"Street Food,Mithai",Indore,Jail Road,Quick Bites,8am to 11pm(Mon-Sun),Good,3.8,100
Hotel Madni Darbar,500,"North Indian,Chinese,Mughlai",Indore,Sarwate Bus Stand,Casual Dining,11am to 1am(Mon-Sun),Good,3.8,802
Singh Sahab,400,North Indian,Indore,Sapna Sangeeta,Casual Dining,10am to 2am(Mon-Sun),Good,3.9,1098
Pizza Hut,700,"Pizza,Fast Food,Italian",Indore,Malhar Mega Mall-- Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,465
SD 21 - Hotel Somdeep Palace,1100,"North Indian,Chinese",Indore,Hotel Somdeep Palace-- Vijay Nagar,Casual Dining,3pm to 1130pm(Mon-Sun),Excellent,4.8,896
Mocha,800,"Cafe,Continental,Italian,Street Food",Indore,YN Road,Café,11am to 12midnight(Mon-Sun),Very Good,4.1,962
Mangosteen Cafe,800,Cafe,Indore,New Palasia,Café,12noon to 11pm(Mon-Sun),Very Good,4.0,855
Freito,1200,"Mexican,Italian,Cafe",Indore,Vijay Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Very Good,4.1,391
The GroundBaking Co.,600,"Pizza,Continental,Beverages",Indore,Vijay Nagar,Quick Bites,"1230pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Very Good,4.4,449
Food 4 Foodie,450,"North Indian,Fast Food",Indore,HIG-LIG,Food Truck,"11am to 5am(Mon,Tue,Wed,Fri),24",Good,3.7,620
Hotel Shreemaya,1100,"North Indian,Mughlai,Chinese",Indore,Hotel Shreemaya-- RNT Marg,Casual Dining,7am to 11pm(Mon-Sun),Very Good,4.4,591
Chick N Serve,800,"Lebanese,North Indian,Chinese",Indore,Khajrana,Casual Dining,12noon to 1130pm(Mon-Sun),Very Good,4.1,822
KFC,550,"Burger,Fast Food",Indore,Malhar Mega Mall-- Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,707
Chang's Legacy,800,"Chinese,North Indian",Indore,Vijay Nagar,Casual Dining,12noon to 1115pm(Mon-Sun),Excellent,4.5,140
Pitchers Cafebar,1500,"North Indian,Italian,Fast Food",Indore,Vijay Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.1,503
Natural's,150,"Ice Cream,Desserts",Indore,RNT Marg,Dessert Parlor,1130am to 11pm(Mon-Sun),Excellent,4.7,564
High Ball - Hotel Best Western Plus,1500,"Finger Food,North Indian",Indore,Hotel Best Western Plus O2-- South Tukoganj,Bar,11am to 11pm(Mon-Sun),Good,3.8,80
TFS Breakfast Deli,400,"North Indian,Fast Food,Beverages",Indore,Khajrana,Quick Bites,730am to 3pm(Mon-Sun),Average,3.4,63
New Egg Zone,200,Fast Food,Indore,Khajrana,none,7am to 11am(Mon-Sun),Good,3.7,48
Khaanpaan,450,"North Indian,Chinese",Indore,Sudama Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,76
Jonathan's Grill & Barbeque,1300,"North Indian,BBQ",Indore,By Pass Road (North),Casual Dining,"6pm to 11pm(Mon-Fri),11am to 11pm(Sat-Sun)",Good,3.5,13
Jain Shree Sweets,200,Mithai,Indore,Rajwada,Sweet Shop,"9am to 11pm(Mon,Tue,Thu,Fri,Sat,Sun),9am to ...",Good,3.5,82
Cafe Lagoon,300,"Fast Food,Beverages",Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Poor,2.4,38
Agent Jack's Bar,1500,"Italian,North Indian",Indore,Vijay Nagar,Casual Dining,130pm to 1230AM(Mon-Sun),Very Good,4.0,40
Bhadaas Cafe,450,"Cafe,Street Food",Indore,Vijay Nagar,Café,10am to 10pm(Mon-Sun),Good,3.7,41
NutriU,400,"Fast Food,Healthy Food,Juices",Indore,Vijay Nagar,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,63
The London Shakes & Cafe,500,Cafe,Indore,Old Palasia,Café,1030am to 230am(Mon-Sun),Average,2.9,116
Shree Cafe,250,"Fast Food,Beverages",Indore,Airport Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,82
Dilli Darbar Mughlai Restaurant,500,"Mughlai,North Indian",Indore,Khajrana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,59
Aajibai Sweets,300,"Mithai,Street Food,Chinese,South Indian",Indore,Vijay Nagar,Sweet Shop,11am to 11pm(Mon-Sun),Good,3.5,74
Kailash Parbat,400,"North Indian,Street Food",Indore,Treasure Island Mall-- South Tukoganj,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,63
Brew Nation,550,"North Indian,Fast Food,Beverages",Indore,Manik Bagh Road,Quick Bites,6pm to 11pm(Mon-Sun),Good,3.7,74
Sheetal Restaurant,300,"South Indian,Chinese,Fast Food",Indore,HIG-LIG,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,83
Al Arabi Falafel,300,Fast Food,Indore,Old Palasia,Quick Bites,6pm to 11pm(Mon-Sun),Very Good,4.1,77
The Arch - Golden Gate,1200,"North Indian,Chinese",Indore,Golden Gate-- Vijay Nagar,Casual Dining,"12noon to 330pm,7pm to 11pm(Mon-Sun)",Average,3.4,67
Harsh Fried Chicken,400,"North Indian,Mughlai,Biryani",Indore,Rajwada,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.7,69
Bunk,300,Fast Food,Indore,Vijay Nagar,Quick Bites,11am to 9pm(Mon-Sun),Good,3.8,59
Saaj Food,400,"North Indian,Chinese,Fast Food",Indore,Vijay Nagar,Quick Bites,1pm to 230am(Mon-Sun),Good,3.9,73
Muscle Vision Nutrition,400,"Healthy Food,Salad",Indore,Geeta Bhavan,none,"8am to 9pm(Mon-Sat),Closed(Sun)",Good,3.5,63
7th Cloud Restaurant,800,North Indian,Indore,Rajendra Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,48
My Plate,550,"North Indian,Beverages",Indore,New Palasia,Quick Bites,"1130am to 1130pm(Mon),12noon to 11pm(Tue-Sun)",Average,3.4,27
Nirvana - The Cafe,500,Cafe,Indore,Vijay Nagar,Café,12noon to 1030pm(Mon-Sun),Very Good,4.0,35
Hello Halwai Namkeen,200,"Mithai,Street Food",Indore,YN Road,Sweet Shop,9am to 930pm(Mon-Sun),Average,3.4,75
The Barrel Street Cafe,300,"Cafe,Fast Food",Indore,Rajendra Nagar,Café,1130am to 12midnight(Mon-Sun),Good,3.5,82
Hot & Handsome Cafe,350,Cafe,Indore,New Palasia,Café,11am to 11pm(Mon-Sun),Good,3.6,90
New Students Mess,200,North Indian,Indore,HIG-LIG,none,11am to 12midnight(Mon-Sun),Good,3.6,76
Thick Shake,200,"Beverages,Fast Food",Indore,Bhawar Kuan,Beverage Shop,130pm to 11pm(Mon-Sun),Good,3.8,60
Pack & Serve,350,North Indian,Indore,Vijay Nagar,Casual Dining,"11am to 3pm,6pm to 11pm(Mon-Sun)",Average,3.3,59
Bottom Sip Bar & Restaurant,800,"North Indian,Chinese,Finger Food",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,54
Maakhan Mishri,400,"Fast Food,South Indian,Street Food",Indore,Vijay Nagar,Quick Bites,8am to 11pm(Mon-Sun),Average,2.8,59
New Chhappan Bhog,450,North Indian,Indore,Old Palasia,Quick Bites,"1230pm to 4pm,730pm to 11pm(Mon-Sun)",Average,3.0,67
Shri Gurukripa Restorent,400,North Indian,Indore,HIG-LIG,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.6,109
Boozer's Bar,1300,"North Indian,Chinese",Indore,Annapurna Road,Bar,11am to 11pm(Mon-Sun),Average,2.9,23
The City Cafe,400,"Pizza,Desserts",Indore,Vijay Nagar,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.7,48
Vrat,250,"Fast Food,Beverages",Indore,Ranjeet Hanuman,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,68
Gelda,150,Street Food,Indore,RNT Marg,Quick Bites,8am to 8pm(Mon-Sun),Good,3.7,60
Mahal,700,"North Indian,Chinese,Fast Food",Indore,Tu Hee International,Casual Dining,7pm to 1130pm(Mon-Sun),Average,3.3,91
Tandoori Village,350,North Indian,Indore,MR 10 Road,none,11am to 11pm(Mon-Sun),Good,3.6,68
Gupta Ji Ke Sandwich,250,Fast Food,Indore,Vijay Nagar,Quick Bites,"1030am to 10pm(Mon-Sat),130pm to 10pm(Sun)",Good,3.9,62
Mhow Kulfi,300,"Street Food,Desserts",Indore,56 Dukan-- New Palasia,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,48
Al-Fazl Biryani,300,Biryani,Indore,Manik Bagh Road,Quick Bites,1pm to 11pm(Mon-Sun),Average,2.9,75
Club Cafe,400,"Chinese,Fast Food",Indore,Vijay Nagar,Quick Bites,1pm to 10pm(Mon-Sun),Good,3.6,56
Singh's Food Corner,400,"Fast Food,Indian",Indore,Ranjeet Hanuman,Quick Bites,2pm to 11pm(Mon-Sun),Good,3.6,38
Hat's Off,750,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,53
Tandoor Tadka,400,"North Indian,Chinese",Indore,New Palasia,Casual Dining,1pm to 11pm(Mon-Sun),Average,3.3,59
Prem Prakash,450,Fast Food,Indore,Manik Bagh Road,Quick Bites,10am to 11pm(Mon-Sun),Good,3.7,66
Saffron,800,"North Indian,Chinese",Indore,Hotel Kings Park-- Bhawar Kuan,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.8,40
Kapoors Restaurant,300,North Indian,Indore,Sapna Sangeeta,Quick Bites,1pm to 1030pm(Mon-Sun),Good,3.7,78
Paratha House,200,Fast Food,Indore,Old Palasia,Quick Bites,11am to 1030pm(Mon-Sun),Average,2.9,60
Hotel Goldy,400,North Indian,Indore,Chhavani,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,63
Cafe Chai Chilli,250,Fast Food,Indore,Sudama Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,59
Marothiya Pedewala,200,Mithai,Indore,Old Palasia,Sweet Shop,1030am to 1030pm(Mon-Sun),Good,3.9,75
Livup Cafebar & Lounge,1200,"North Indian,South Indian,Chinese,Cafe,Beverages",Indore,Vijay Nagar,Lounge,1130am to 12midnight(Mon-Sun),Good,3.7,72
CBZ,200,"Burger,Fast Food",Indore,Old Palasia,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,51
McCafe,300,Cafe,Indore,Treasure Island Mall-- South Tukoganj,Café,11am to 11pm(Mon-Sun),Good,3.7,60
2 Brothers,250,Fast Food,Indore,Geeta Bhavan,Quick Bites,10am to 11pm(Mon-Sun),Good,3.9,52
Bombay Bakery,100,"Bakery,Street Food",Indore,Chhavani,Bakery,830am to 11pm(Mon-Sun),Average,3.4,61
DQ Cafe,400,"North Indian,Fast Food",Indore,Press Complex,Quick Bites,9am to 11pm(Mon-Sun),Average,2.9,59
New Balle Balle Paratha Junction,200,North Indian,Indore,Bhawar Kuan,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,69
Couple Lounge,1300,"North Indian,Chinese,Continental",Indore,Hotel Amar Vilas-- Press Complex,Casual Dining,630am to 11pm(Mon-Sun),Good,3.7,61
New Agrawal Sweets,250,"Mithai,Street Food",Indore,Sapna Sangeeta,Sweet Shop,8am to 930pm(Mon-Sun),Good,3.8,39
Mathurawala Restaurant,450,"Chinese,South Indian,Fast Food",Indore,Mathurawala-- Airport Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,65
Daily Doze,300,"Fast Food,Beverages",Indore,Old Palasia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,40
Kup & Puff,400,Fast Food,Indore,Old Palasia,Quick Bites,10am to 11pm(Mon-Sun),Good,3.8,63
PFJ - Punjabi Food Junction,200,North Indian,Indore,Bhawar Kuan,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.8,63
Shyam Sandwich,200,Fast Food,Indore,New Palasia,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,48
Temperature - Disc & Lounge,1000,"North Indian,Chinese",Indore,New Palasia,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,48
Aloha - Silvotel,850,"North Indian,Chinese,Continental",Indore,Vijay Nagar,Casual Dining,11am to 1130pm(Mon-Sun),Good,3.8,91
Colonel's Hotel Uphaar,800,"North Indian,Fast Food,Street Food,Beverages",Indore,Rau,Casual Dining,7am to 11pm(Mon-Sun),Good,3.5,43
"96,97 Horror Street Cafe",200,"Cafe,Fast Food",Indore,Khajrana,Café,"11am to 11pm(Mon-Sat),11am to 1130pm(Sun)",Average,2.8,48
Dilliwala Restaurant,400,North Indian,Indore,Sarwate Bus Stand,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,43
Gourav Food Zone,250,Fast Food,Indore,HIG-LIG,Quick Bites,7am to 10pm(Mon-Sun),Good,3.5,45
Shree Tasty Sandwich Centre,200,Fast Food,Indore,YN Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,54
Robusta Cafe,400,Cafe,Indore,Rajendra Nagar,Café,11am to 11pm(Mon-Sun),Good,3.7,30
Blackwood Cafe,280,"Sandwich,Fast Food,Beverages",Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,43
Famous Dal Bafale,200,Rajasthani,Indore,Geeta Bhavan,Quick Bites,12noon to 11pm(Mon-Sun),Average,2.8,51
Beyond Temptation- The Cafe Lounge,400,Cafe,Indore,Vijay Nagar,Café,10am to 11pm(Mon-Sun),Average,3.3,34
Jain Bhojanalay,150,North Indian,Indore,Vijay Nagar,Quick Bites,"11am to 330pm,630pm to 11pm(Mon-Sun)",Average,2.7,54
Harmony's Restaurant - Hotel Santoor,500,North Indian,Indore,South Tukoganj,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,48
Aashirwad Hotel,300,North Indian,Indore,Navlakha,Quick Bites,1130am to 11pm(Mon-Sun),Good,3.6,60
Bombay Bhel,100,Street Food,Indore,Malhar Mega Mall-- Vijay Nagar,Quick Bites,1230pm to 1030pm(Mon-Sun),Average,2.7,28
09 Street Cafe,300,"Cafe,Fast Food",Indore,Bhawar Kuan,Café,11am to 11pm(Mon-Sun),Good,3.7,32
Delhi Chicken Zaika,300,"North Indian,Fast Food",Indore,Geeta Bhavan,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,43
Saju Chef's Briyani,300,Biryani,Indore,Old Palasia,none,11am to 11pm(Mon-Sun),Good,3.5,44
Royal Dreams,300,North Indian,Indore,HIG-LIG,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,36
World of Waffles,250,Desserts,Indore,Vijay Nagar,Dessert Parlor,1pm to 12midnight(Mon-Sun),Very Good,4.0,60
Aroma Restaurant,400,North Indian,Indore,Vijay Nagar,Quick Bites,"12noon to 330pm,730pm to 11pm(Mon-Sun)",Average,3.1,43
420 Bites,200,"Bakery,Desserts,Continental",Indore,New Palasia,Bakery,10am to 11pm(Mon-Sun),Average,3.0,42
Khavaiyee,300,"Maharashtrian,Fast Food",Indore,56 Dukan-- New Palasia,Quick Bites,130pm to 10pm(Mon-Sun),Good,3.6,44
CupShup Cafe,250,Fast Food,Indore,MR 10 Road,Quick Bites,"11am to 11pm(Mon-Fri),11am to 1130pm(Sat-Sun)",Average,3.2,34
Ambika Sweets,500,"North Indian,South Indian,Fast Food,Street Food",Indore,Old Palasia,Casual Dining,8am to 11pm(Mon-Sun),Good,3.7,46
Youth Adda,250,"North Indian,South Indian,Fast Food",Indore,Vijay Nagar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,2.6,38
Atharv,300,"North Indian,Chinese",Indore,Khajrana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,61
Ajab Gazab,400,"South Indian,North Indian,Chinese,Street Food",Indore,Bhawar Kuan,Quick Bites,7am to 11pm(Mon-Sun),Average,2.9,50
The Taste Of India,500,"North Indian,Chinese",Indore,Gangwal Bus Stand,Casual Dining,1130am to 11pm(Mon-Sun),Average,3.4,43
Cafe Cubano,600,"Continental,Fast Food",Indore,Ranjeet Hanuman,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,34
Occasion - Hotel Amar Vilas,500,Bakery,Indore,Hotel Amar Vilas-- Press Complex,Bakery,630am to 11pm(Mon-Sun),Average,3.4,40
Tibb's Frankie,300,"Fast Food,Rolls",Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,50
Mr Potato,250,"American,Mexican,Fast Food",Indore,Old Palasia,Quick Bites,12noon to 9pm(Mon-Sun),Average,3.3,46
KT- Sero Bar & Restaurant,800,"North Indian,Chinese",Indore,Airport Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,48
Recess,450,"Continental,North Indian,South Indian",Indore,Manik Bagh Road,Casual Dining,830am to 10pm(Mon-Sun),Good,3.6,44
Club Havana - Grand Eastern Midas,750,"North Indian,Chinese,Beverages,Desserts",Indore,Grand Eastern Midas,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,53
Astonkar,300,"Fast Food,Street Food,South Indian",Indore,HIG-LIG,Quick Bites,"12midnight to 2am,655am to 12midnight...",Average,3.2,39
Hotel Siddhant,700,"North Indian,South Indian",Indore,MR 10 Road,Casual Dining,7am to 11pm(Mon-Sun),Average,3.3,45
Chaap Junction by Wah Ji Wah,300,North Indian,Indore,South Tukoganj,Food Court,1130am to 11pm(Mon-Sun),Good,3.5,41
Ketali Chai,200,Fast Food,Indore,Bhawar Kuan,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,36
White House,1000,"North Indian,Chinese",Indore,Old Palasia,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,48
ATKT Cafe,200,Fast Food,Indore,Khajrana,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,30
The Social Light Cafe,500,Fast Food,Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,26
Spice Route,500,South Indian,Indore,Vijay Nagar,Casual Dining,"Closed(Mon),11am to 11pm(Tue-Sat),8am to 12noon...",Good,3.7,34
Shivalay,550,"North Indian,Chinese",Indore,YN Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,32
Upvaas,200,"Fast Food,Street Food",Indore,Annapurna Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Cafe Paprika,350,"Chinese,South Indian,Fast Food,Burger,Sandwich,Street Food",Indore,Malhar Mega Mall-- Vijay Nagar,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.2,53
Burger Maker World,200,"Burger,Fast Food",Indore,Geeta Bhavan,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,48
A3 Family Restaurant,300,North Indian,Indore,Rau,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,35
Biso - Citrus Hotel,1000,"North Indian,Continental,Italian",Indore,Citrus Hotels,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,23
Ramesh South Indian,100,South Indian,Indore,Bhawar Kuan,Quick Bites,430pm to 11pm(Mon-Sun),Good,3.8,51
Naturas Foodies Point,300,"Healthy Food,Juices,Beverages",Indore,Vijay Nagar,Quick Bites,930am to 11pm(Mon-Sun),Good,3.6,31
Tasty Foods,550,"North Indian,South Indian,Chinese,Beverages",Indore,Vijay Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.4,17
Hotel Baywatch,550,"North Indian,Chinese,Fast Food",Indore,Bhawar Kuan,Casual Dining,10am to 11pm(Mon-Sun),Average,3.4,40
Punjabi Dhaba,100,North Indian,Indore,Bhawar Kuan,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,36
Food Island,250,"North Indian,Chinese",Indore,New Palasia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,52
Daawat - Silvotel,750,North Indian,Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,32
Kafe Karrom,300,Fast Food,Indore,Bhawar Kuan,Quick Bites,8am to 11pm(Mon-Sun),Good,3.6,25
Peshwai Pangat,500,"North Indian,Chinese",Indore,Khajrana,Casual Dining,11am to 11pm(Mon-Sun),Average,3.2,31
Burger Point,200,Fast Food,Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.7,44
Vithal Kamat Original Family Restaurant,250,"North Indian,South Indian",Indore,Airport Road,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,46
Volcano Cafe And Restaurant,350,"South Indian,North Indian,Chinese,Fast Food",Indore,Rajendra Nagar,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.5,21
The Boat Shack,400,"Street Food,Beverages",Indore,Vijay Nagar,Quick Bites,730am to 11pm(Mon-Sun),Good,3.7,19
Khushi Ki Thali,500,North Indian,Indore,Vijay Nagar,Quick Bites,10am to 11pm(Mon-Sun),Good,3.6,37
LIG Maggie & Pasta,300,Fast Food,Indore,56 Dukan-- New Palasia,Quick Bites,1215pm to 1130pm(Mon-Sun),Average,2.5,51
Deck 8,500,"North Indian,Fast Food",Indore,Rajendra Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,33
Meraki Inn,300,North Indian,Indore,Rau,none,9am to 12midnight(Mon-Sun),Average,2.6,127
Tummy Full,200,"Chinese,Momos",Indore,Khajrana,Quick Bites,5pm to 11pm(Mon-Sun),Average,3.4,41
Indori Nukkad,400,"Fast Food,Chinese",Indore,Vijay Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,31
Surjeet Kolkata Roll Center,200,Fast Food,Indore,Rajendra Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,31
Komal 's Cake Shoppee,400,"Cafe,Desserts,Fast Food",Indore,By Pass Road (North),Café,11am to 10pm(Mon-Sun),Average,3.4,38
Mid Town Madness,350,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,22
Jain Shree Thaliwala,150,"North Indian,Fast Food",Indore,Vijay Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,32
Mini Me Bakers,300,Bakery,Indore,Annapurna Road,Bakery,"11am to 1030pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Average,3.2,6
Hangout Cafe,300,Fast Food,Indore,Vijay Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.6,38
Shiv Sagar Restaurant,200,North Indian,Indore,Navlakha,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,43
The Cliff Restaurant & Bar,1000,"North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Good,3.7,90
Behrouz Biryani,650,Biryani,Indore,Old Palasia,none,10am to 1am(Mon-Sun),Very Good,4.4,669
Guru Kripa,300,North Indian,Indore,Rau,Casual Dining,7am to 12midnight(Mon-Sun),Good,3.9,554
Khaanafest,500,"North Indian,Chinese,Beverages",Indore,Khajrana,none,4pm to 3am(Mon-Sun),Good,3.9,640
Sheetal Restaurant,600,"North Indian,South Indian",Indore,Sudama Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,717
Mediterra - Sayaji Hotel,2000,"Mediterranean,Italian",Indore,Sayaji Hotel-- Vijay Nagar,Fine Dining,7pm to 1130pm(Mon-Sun),Excellent,4.5,375
Little Italy,1400,"Italian,Mexican",Indore,Vijay Nagar,Casual Dining,12noon to 1130pm(Mon-Sun),Excellent,4.5,303
Hotel Shree Leela,400,North Indian,Indore,Sapna Sangeeta,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.7,810
Pishori Restaurant,800,"North Indian,Chinese,Mughlai",Indore,Sapna Sangeeta,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,1189
Delicious Hut,300,North Indian,Indore,HIG-LIG,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Very Good,4.2,602
Cream Stone,250,"Ice Cream,Desserts",Indore,New Palasia,Dessert Parlor,11am to 1am(Mon-Sun),Very Good,4.2,230
Parag Bakery & Fast Food,300,"Bakery,Fast Food",Indore,Sudama Nagar,Bakery,11am to 11pm(Mon-Sun),Very Good,4.1,549
Khana All Time,300,North Indian,Indore,Navlakha,none,7pm to 4am(Mon-Sun),Good,3.9,699
Madhur Zayka Sweets n Cafe,500,"North Indian,South Indian,Fast Food,Mithai",Indore,Annapurna Road,Casual Dining,10am to 1130pm(Mon-Sun),Good,3.8,596
Dilli Da Roll,400,Rolls,Indore,New Palasia,Quick Bites,11am to 11pm(Mon-Sun),Excellent,4.5,532
Taberna - The Cafe Bar,1200,"Italian,North Indian,Chinese",Indore,Vijay Nagar,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.3,600
Maa Anusuiyaa Bhojanalaya,300,Rajasthani,Indore,Bhawar Kuan,Bhojanalya,8am to 12midnight(Mon-Sun),Good,3.8,65
Fish N Chicks,350,"North Indian,Seafood",Indore,New Palasia,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,30
Woodlands,650,"North Indian,South Indian,Chinese,Fast Food",Indore,Hotel President-- RNT Marg,Casual Dining,"7am to 11am,1pm to 330pm,7pm to 11pm(Mon-Sun)",Average,2.9,35
Shri Ram Sweets and Namkeen,300,Mithai,Indore,Sudama Nagar,Sweet Shop,730am to 11pm(Mon-Sun),Good,3.6,45
Aunty's Cafe,250,Fast Food,Indore,RNT Marg,Quick Bites,"11am to 745pm(Mon-Sat),Closed(Sun)",Good,3.7,42
Gujrat Chicken Center,400,Fast Food,Indore,Manik Bagh Road,Quick Bites,4pm to 11pm(Mon-Sun),Good,3.7,37
Rajkamal Bhojanalaya,200,North Indian,Indore,Sarwate Bus Stand,Quick Bites,"10am to 4pm,6pm to 11pm(Mon-Sun)",Average,3.3,38
