Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Hotel Jalsa DLX,800,"North Indian,Chinese,Beverages",Bhopal,Gulmohar Colony,Casual Dining,10am to 11pm(Mon-Sun),Good,3.5,15
The Coffee Club-1947,350,Beverages,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,24
Mishra Bakery and Dairy,300,"North Indian,Fast Food,Bakery",Bhopal,Hoshangabad Road,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,16
Hotel Shubh Inn,800,"North Indian,Chinese,South Indian,Continental",Bhopal,Arera Colony,Casual Dining,7am to 11pm(Mon-Sun),Average,3.2,10
Cakes n Koffee,250,"Bakery,Fast Food,Beverages",Bhopal,Kolar,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.4,18
Swadish Kitchen,600,"North Indian,South Indian,Mughlai,Italian,Fast Food,Rolls",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,20
Ketley- The Tea Bar,250,"Tea,Fast Food",Bhopal,Kohefiza,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,17
Vishal Hotel,300,North Indian,Bhopal,Jhangirabad,Quick Bites,11am to 1am(Mon-Sun),Average,3.4,31
Amulya Restaurant,350,North Indian,Bhopal,Arera Colony,Quick Bites,11am to 12midnight(Mon-Sun),Average,2.7,27
Rich Flavours Bakery & Restaurant,400,"North Indian,Chinese,Fast Food,Bakery",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,16
Nature's Barr,200,"Healthy Food,Salad",Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Sakshi Ka Gangotri Restaurant,300,South Indian,Bhopal,Kajlas,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,12
Meena Momos Shahpura Wale,150,Momos,Bhopal,Gulmohar Colony,none,11am to 11pm(Mon-Sun),Average,3.2,17
Gaurav Dairy And Sweets,300,Mithai,Bhopal,BHEL,Sweet Shop,11am to 11pm(Mon-Sun),Average,2.9,11
Spicy Affair,700,"North Indian,Chinese",Bhopal,Peer Gate Area,Casual Dining,3pm to 1am(Mon-Sun),Good,3.7,30
Mad Over Shakes,400,Beverages,Bhopal,Arera Colony,Beverage Shop,"1230pm to 1059pm(Mon),12noon to 12midnight...",Good,3.5,16
Hotel Sandalwood,250,"North Indian,Chinese,Biryani,Fast Food",Bhopal,Kolar,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.2,9
H&B Restro,700,"Italian,Chinese,North Indian",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,17
Spice Den,300,"North Indian,South Indian,Chinese",Bhopal,Kolar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.8,21
Road Runner,350,Fast Food,Bhopal,Jhangirabad,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,31
Cakes 24,200,Bakery,Bhopal,Peer Gate Area,Bakery,11am to 11pm(Mon-Sun),Average,3.3,12
The Hyderabad Spice,400,"Hyderabadi,Continental,North Indian,Biryani,Chinese,Beverages",Bhopal,Jhangirabad,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,13
+91 Cafe,250,Fast Food,Bhopal,Kolar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,23
Dhakad Biryani,300,Biryani,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,2.7,24
F Cube cafe and Restaurant,500,"North Indian,South Indian,Italian,Chinese",Bhopal,Maharana Pratap Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.4,16
Chimney - The Celestial Park Hotel,1200,"North Indian,Fast Food",Bhopal,Hoshangabad Road,Casual Dining,1230pm to 11pm(Mon-Sun),Good,3.6,17
Hotel Sarthak,300,"North Indian,Fast Food",Bhopal,TT Nagar,Casual Dining,8am to 11pm(Mon-Sun),Average,3.4,21
Ramu Dada Ka Barf Rasmalai Dona,300,"Mithai,Fast Food,Beverages",Bhopal,Peer Gate Area,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.3,13
Strings Cakes and Cafe,250,"Fast Food,Desserts",Bhopal,Airport Area,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,18
Kahwa Junction,200,"Continental,Chinese,Sandwich,Beverages",Bhopal,Gulmohar Colony,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.4,16
Chef Home Taste,300,North Indian,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,13
Chatar Patar,300,"Street Food,Beverages,Chinese,Cafe Food,Fast Food,Sandwich",Bhopal,Maharana Pratap Nagar,Quick Bites,"10am to 11pm(Mon-Sat),4pm to 11pm(Sun)",Good,3.6,20
Publika Chinese Restaurant,450,"Chinese,Fast Food",Bhopal,Hoshangabad Road,Quick Bites,9am to 11pm(Mon-Sun),Good,3.5,20
Cloud 9,700,"North Indian,Chinese,Beverages",Bhopal,Airport Area,Lounge,11am to 11pm(Mon-Sun),Average,3.2,10
Jhama Jham Fast Food,300,Fast Food,Bhopal,Kolar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,20
Home Kitchen Restaurant,500,"North Indian,South Indian",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,9
Bite Me,250,Fast Food,Bhopal,BHEL,Quick Bites,830am to 11pm(Mon-Sun),Average,3.3,11
Yash Bakers and Proteins,200,"Bakery,Desserts,Fast Food",Bhopal,BHEL,Bakery,11am to 11pm(Mon-Sun),Average,3.4,19
Azaan Chicken Adda,400,"Biryani,North Indian,Kebab,Street Food,Fast Food",Bhopal,BHEL,Quick Bites,11am to 1130pm(Mon-Sun),Average,2.9,25
Bombay Chopati Icecream,150,Ice Cream,Bhopal,Jhangirabad,Dessert Parlor,5pm to 12midnight(Mon-Sun),Good,3.7,20
Bhanu's Andhra Mirchi,200,"North Indian,South Indian",Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,20
Crispy Bites,150,"Fast Food,Chinese",Bhopal,Peer Gate Area,Quick Bites,11am to 1am(Mon-Sun),Good,3.7,22
Wat-a-Biryani,500,"Biryani,North Indian",Bhopal,Maharana Pratap Nagar,none,11am to 11pm(Mon-Sun),Average,2.7,10
Zaffran Biryani,300,"Biryani,North Indian,Chinese,Fast Food",Bhopal,Gulmohar Colony,Quick Bites,10am to 11pm(Mon-Sun),Average,3.2,5
Diet Food Corner,300,"Healthy Food,Fast Food,Sandwich,Beverages",Bhopal,Kohefiza,Quick Bites,8am to 11pm(Mon-Sun),Average,3.4,5
Al Safa Fast Food,250,"North Indian,Fast Food",Bhopal,BHEL,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.4,11
The Bhanvi,500,North Indian,Bhopal,Hoshangabad Road,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,11
Radhe Radhe Fast Food and Restaurant,600,"North Indian,Chinese,Continental",Bhopal,BHEL,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,18
Banghdi Dhaba And Restaurant,350,North Indian,Bhopal,Airport Area,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.5,17
Mr Tea,200,Beverages,Bhopal,BHEL,Beverage Shop,11am to 11pm(Mon-Sun),Good,3.6,22
Singh Nonveg Restaurant,200,"North Indian,Fast Food",Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,13
100  Sandwiches,200,"Sandwich,Fast Food,Beverages",Bhopal,Hoshangabad Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,16
Hyderabadi Bawarchi,800,"North Indian,South Indian,Chinese,Hyderabadi",Bhopal,Gulmohar Colony,Casual Dining,8am to 11pm(Mon-Sun),Average,3.0,23
Balaji Vaishnav Bhojanalay,400,Indian,Bhopal,Maharana Pratap Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.3,12
Silbatta Chicken,400,"Mughlai,North Indian",Bhopal,Kohefiza,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,7
Chicken House,350,Fast Food,Bhopal,Peer Gate Area,Quick Bites,230pm to 12midnight(Mon-Sun),Good,3.5,15
Gaagar,300,"Mithai,Bakery,Beverages",Bhopal,Maharana Pratap Nagar,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.3,11
HBT Bakery,400,"Bakery,Chinese,Desserts,Fast Food,Beverages",Bhopal,Hoshangabad Road,Bakery,11am to 11pm(Mon-Sun),Average,3.3,12
Chandra Sweets,300,"Desserts,Mithai,Fast Food",Bhopal,Jhangirabad,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.2,9
Jain Chatpati Gali,300,Street Food,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Spicy Car Khana,300,Fast Food,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,19
Level 3 Restaurant,500,"North Indian,Italian,Fast Food,Continental,Chinese,Beverages",Bhopal,Hoshangabad Road,none,10am to 12midnight(Mon-Sun),Average,3.1,9
AL-Ghiza Biryani King,250,"Biryani,North Indian",Bhopal,JP Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,6
Woods Inn Restaurant,800,"North Indian,Chinese",Bhopal,Airport Area,Casual Dining,1pm to 12midnight(Mon-Sun),Poor,2.4,15
Rahul meena momos and shakes,150,"Fast Food,Street Food,Momos,Beverages",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Hotel Mohit Regency,600,"North Indian,Fast Food",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Good,3.7,23
Saffron Express,500,North Indian,Bhopal,DB City-- Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.5,16
Aryan Chicken Corner And Restaurant,250,North Indian,Bhopal,Kolar,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.2,6
Nayaab Fast Food,250,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.4,17
Mishra Bhojnalya,300,South Indian,Bhopal,Jhangirabad,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.2,15
Tea Holic,300,Fast Food,Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,18
Kulhad Desi Chai Chaska,300,"Fast Food,Beverages,Tea,Burger,Sandwich",Bhopal,BHEL,Quick Bites,12noon to 1130pm(Mon-Sun),Average,3.3,11
Udipi Corner,300,"South Indian,North Indian",Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,18
Hill Point,650,"North Indian,Chinese",Bhopal,TT Nagar,Casual Dining,10am to 11pm(Mon-Sun),Average,3.1,20
Ghiza,300,"North Indian,South Indian,Chinese",Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,16
Fanoosh Chicken Shawarma,250,Fast Food,Bhopal,Arera Colony,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Sat,Sun),11am to ...",Average,3.3,13
Hotel Signetic Blue,400,"North Indian,Chinese,Kebab,Italian,Street Food,Beverages",Bhopal,Maharana Pratap Nagar,Casual Dining,8am to 11pm(Mon-Sun),Average,3.3,9
Shagun Cafe,250,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,19
Akash Bhojnalaya,300,North Indian,Bhopal,Maharana Pratap Nagar,Bhojanalya,11am to 11pm(Mon-Sun),Average,3.3,20
Yolo Spice & Lounge,500,North Indian,Bhopal,Hoshangabad Road,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,16
Famous Chicken Biryani,200,North Indian,Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,18
Gupta Ji Burger Center And Fast Food,400,"Fast Food,Burger,Chinese",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,8
Foodistan,350,Fast Food,Bhopal,Peer Gate Area,Quick Bites,6pm to 11pm(Mon-Sun),Average,3.4,15
Vijay Bhai Egg Corner,150,Street Food,Bhopal,Kohefiza,Quick Bites,4pm to 12midnight(Mon-Sun),Average,3.4,14
Sharma Bhojanalaya & Restaurant,500,North Indian,Bhopal,TT Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,14
Blossom - Hotel Shree Vatika,600,"North Indian,Chinese,Fast Food",Bhopal,Maharana Pratap Nagar,Casual Dining,7am to 11pm(Mon-Sun),Average,3.3,11
Crèmeore,100,"Ice Cream,Desserts,Cafe",Bhopal,Arera Colony,Dessert Parlor,11am to 11pm(Mon-Sun),Excellent,4.5,112
Padharo Sa,200,"North Indian,Rajasthani,Mithai,Desserts",Bhopal,Habib Ganj,Quick Bites,8am to 11pm(Mon-Sun),Good,3.7,167
Tandoori Hut,300,"North Indian,Fast Food",Bhopal,JP Nagar,Quick Bites,"12noon to 12midnight(Mon,Thu,Fri,Sun)...",Very Good,4.1,127
Cafe Hidden Paradise,400,North Indian,Bhopal,Gulmohar Colony,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.5,233
Cafe Mojo Jojo,400,"Cafe,Fast Food,Sandwich,Burger,Desserts,Beverages",Bhopal,Arera Colony,Café,11am to 1030pm(Mon-Sun),Very Good,4.1,372
Mahadev Bhojnalay,200,North Indian,Bhopal,Maharana Pratap Nagar,Dhaba,11am to 11pm(Mon-Sun),Good,3.8,157
Chai Sutta Bar,200,"Fast Food,Tea",Bhopal,Maharana Pratap Nagar,Quick Bites,1030am to 11pm(Mon-Sun),Good,3.9,151
Dawat-e-Chef,500,"North Indian,Chinese",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 12midnight(Mon-Sun),Good,3.7,189
Mezbaan Bhopal,500,North Indian,Bhopal,Jhangirabad,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.9,164
Best Bites,450,"Fast Food,North Indian,Continental,Mughlai,Kebab,Rolls,Chinese,Sandwich",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,184
Laziz Zam Zam Restaurant,600,North Indian,Bhopal,BHEL,Casual Dining,11am to 11pm(Mon-Sun),Good,3.9,140
Dilli di Hatti,500,"North Indian,Chinese,South Indian,Continental",Bhopal,Kohefiza,Quick Bites,1130am to 1130pm(Mon-Sun),Good,3.7,176
RAW The Restrobar,600,"Italian,North Indian,Chinese",Bhopal,DB City-- Maharana Pratap Nagar,Casual Dining,12noon to 11pm(Mon-Sun),Average,2.9,113
Violet Hour,500,Bakery,Bhopal,Kohefiza,Bakery,"2pm to 11pm(Mon-Fri),2pm to 1115pm(Sat-Sun)",Very Good,4.1,93
Bombay Street Cafe,200,"Street Food,Maharashtrian,Fast Food,Biryani,Chinese,Coffee,Desserts",Bhopal,Airport Area,Quick Bites,1pm to 1130pm(Mon-Sun),Good,3.9,117
Babbuz Kitchen - Ghar Jaisa Khana,400,North Indian,Bhopal,Arera Colony,none,5pm to 11pm(Mon-Sun),Average,2.7,17
Eat Out Loud,300,North Indian,Bhopal,Hoshangabad Road,Quick Bites,3pm to 11pm(Mon-Sun),Average,3.3,10
Moms Kitchen,350,"North Indian,South Indian,Chinese,Continental",Bhopal,Maharana Pratap Nagar,Quick Bites,24,Average,2.8,24
New Famous Hotel,250,North Indian,Bhopal,Jhangirabad,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,19
Mom's kitchen 24x7,300,"North Indian,Fast Food,Sandwich,Beverages",Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,19
Sai Bhojanalaya,300,North Indian,Bhopal,Jhangirabad,Dhaba,11am to 11pm(Mon-Sun),Average,2.7,22
Willy's Momos,250,"Fast Food,Chinese",Bhopal,Hoshangabad Road,Quick Bites,1pm to 1am(Mon-Sun),Good,3.5,15
Milano Bakes,300,"Desserts,Fast Food,Sandwich,Pizza,Beverages",Bhopal,Airport Area,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,7
Vyanjan Restaurant,500,North Indian,Bhopal,Airport Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,20
Total Refreshing Point,200,"Mexican,Mughlai",Bhopal,Arera Colony,Food Truck,6pm to 11pm(Mon-Sun),Good,3.5,15
Chambal Dhaba,200,North Indian,Bhopal,JP Nagar,Quick Bites,"12noon to 11pm(Mon-Sat),Closed(Sun)",Average,3.0,9
Chicken Tadka,400,North Indian,Bhopal,TT Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,13
Anndaata Rasoi,500,North Indian,Bhopal,Gulmohar Colony,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,12
Bhojpur Club,400,North Indian,Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,15
The Young Mugs Cafe,250,Cafe,Bhopal,TT Nagar,Café,11am to 11pm(Mon-Sun),Average,3.4,13
Aqua Multi Cuisine Restaurant,500,"North Indian,Chinese",Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,14
Sai Kripa Sweets And Bakery,350,"Mithai,Bakery,Desserts",Bhopal,Jhangirabad,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.4,19
Milan Bakery,300,Bakery,Bhopal,Kohefiza,Bakery,11am to 11pm(Mon-Sun),Average,3.3,9
The Green Room Restro & Cafe,500,Fast Food,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,9
Ashish Ice Cream Parlor,200,Ice Cream,Bhopal,Peer Gate Area,Dessert Parlor,11am to 11pm(Mon-Sun),Average,3.0,7
Food Paradise,200,"South Indian,Chinese,Fast Food",Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,12
The Kanha Castle,1200,"Chinese,Continental,North Indian",Bhopal,Maharana Pratap Nagar,Casual Dining,830am to 11pm(Mon-Sun),Average,3.4,15
Shivam Cake Parlour,300,Bakery,Bhopal,Peer Gate Area,Bakery,11am to 11pm(Mon-Sun),Average,3.3,17
Loli Mumbai Vada Pav,150,Fast Food,Bhopal,Arera Colony,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,8
AM Chicken Corner,400,"North Indian,Kebab",Bhopal,Maharana Pratap Nagar,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.4,17
Royal Biryani House,350,Biryani,Bhopal,Peer Gate Area,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,23
Yash Fast Food,300,Fast Food,Bhopal,Airport Area,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.3,14
Chill-N-Grill,400,North Indian,Bhopal,Airport Area,Quick Bites,3pm to 12midnight(Mon-Sun),Average,3.2,10
The Second Mother Fast Food and Restaurant,300,"Fast Food,North Indian",Bhopal,Jhangirabad,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,18
Bhopal ka Zayka,250,North Indian,Bhopal,Jhangirabad,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,9
Aachman Restaurant,550,North Indian,Bhopal,BHEL,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,12
Cafe Cheese Box,300,"Italian,Indian,Mexican,Oriental,Salad",Bhopal,Arera Colony,Café,11am to 11pm(Mon-Sun),Good,3.5,7
Planet Fries,250,"Fast Food,Beverages",Bhopal,Kohefiza,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.2,6
Today's Special,350,"North Indian,Fast Food",Bhopal,BHEL,none,8am to 11pm(Mon-Sun),Average,3.0,7
Pure Sip,300,Beverages,Bhopal,Maharana Pratap Nagar,Beverage Shop,"10am to 1030pm(Mon),930am to 11pm(Tue,Wed...",Average,3.2,17
Tandoor Elements,400,"Fast Food,North Indian",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Sai Kripa,200,North Indian,Bhopal,Maharana Pratap Nagar,Bhojanalya,"11am to 11pm(Mon-Sat),Closed(Sun)",Average,3.1,11
Bhopal Udipi Restaurant,250,"South Indian,North Indian,Fast Food,Chinese",Bhopal,JP Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,4
Seema's Kitchen,400,Sindhi,Bhopal,Maharana Pratap Nagar,Quick Bites,8am to 1130pm(Mon-Sun),Average,3.4,11
Insha Chicken Biryani,200,Biryani,Bhopal,BHEL,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.2,6
The Super Cafe,350,"Cafe,Fast Food,Desserts",Bhopal,Kohefiza,Café,11am to 11pm(Mon-Sun),Average,3.1,11
Smooky Tandoor,500,North Indian,Bhopal,Maharana Pratap Nagar,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.4,11
Jain Mithai & Dairy,200,Mithai,Bhopal,Kohefiza,Sweet Shop,11am to 11pm(Mon-Sun),Average,3.1,8
House of Baking,400,"Italian,Fast Food,Cafe,Bakery",Bhopal,Gulmohar Colony,none,11am to 11pm(Mon-Sun),Average,3.2,5
Sawariya Ji,250,North Indian,Bhopal,Hoshangabad Road,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,19
Delicious Delhi Dhaba,400,"North Indian,Chinese",Bhopal,Gulmohar Colony,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.4,17
Ajwa Food Point,200,"Fast Food,North Indian",Bhopal,Maharana Pratap Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.2,7
E-Cafe,600,"Fast Food,Sandwich",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,11
Al Lazeez Hotel,200,North Indian,Bhopal,BHEL,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Kulhad Treat,250,"Fast Food,Tea,Beverages",Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,5
Dark Dining Kitchen,300,"North Indian,Fast Food,Chinese,Burger,Biryani,Italian,Pizza",Bhopal,Hoshangabad Road,Quick Bites,24,Average,3.1,4
New Chicken Zayqa,200,Fast Food,Bhopal,Peer Gate Area,none,3pm to 12midnight(Mon-Sun),Average,3.4,12
A1 Bakers,200,"Bakery,Desserts,Cafe,Beverages",Bhopal,Airport Area,Bakery,11am to 11pm(Mon-Sun),Average,3.2,6
Sapna Sweets & Restaurant,600,"North Indian,South Indian,Chinese,Fast Food",Bhopal,JP Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,3.1,11
Heena Hotel,500,North Indian,Bhopal,Jhangirabad,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,12
Vintage Kitchen By Hideout,450,North Indian,Bhopal,Airport Area,Casual Dining,1230pm to 11pm(Mon-Sun),Average,3.0,4
Al Hamd Chiken Hut,200,"Fast Food,Burger",Bhopal,Jhangirabad,Quick Bites,12noon to 12midnight(Mon-Sun),Average,3.3,9
Chicken Hut,400,"Fast Food,North Indian",Bhopal,Jhangirabad,Quick Bites,"4pm to 11pm(Mon-Sat),Closed(Sun)",Average,2.9,17
Chitwan Fine Dine Garden Restaurant,400,North Indian,Bhopal,Hoshangabad Road,Quick Bites,8am to 11pm(Mon-Sun),Average,3.0,11
New Chanchal's Khatta Meetha,300,Fast Food,Bhopal,TT Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,11
Dark Dining,300,"North Indian,Fast Food,Chinese",Bhopal,Hoshangabad Road,none,630am to 6am(Mon-Sun),Average,3.1,5
The Cheeze,400,Italian,Bhopal,TT Nagar,Quick Bites,12noon to 1230AM(Mon-Sun),Average,3.0,9
Shiv Shambhu Bhojnalay,300,North Indian,Bhopal,Maharana Pratap Nagar,Bhojanalya,11am to 12midnight(Mon-Sun),Average,3.3,12
Rahul Protiens,200,"Healthy Food,Salad,Fast Food",Bhopal,Kohefiza,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,9
Shakes and Snacks Fastfood,400,"Fast Food,Beverages",Bhopal,Arera Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,6
TCF - The Chilly Flavour,400,North Indian,Bhopal,Hoshangabad Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,9
Laxmi Chinese & Fast Food,300,"Chinese,Fast Food",Bhopal,JP Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,3.0,10
Rajhans Fast Food,200,Fast Food,Bhopal,Habib Ganj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,7
Natkhat Food Zone,300,Fast Food,Bhopal,Kajlas,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,12
J.P Chinese & Fast Food,300,"Chinese,Fast Food",Bhopal,Gulmohar Colony,Quick Bites,1pm to 11pm(Mon-Sun),Average,3.3,14
Refresh,300,"North Indian,South Indian,Chinese",Bhopal,Habib Ganj,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.3,11
Shahar-e-Galib,400,"North Indian,Mughlai",Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,10
Rudragiri Velvase Fast Food,400,Fast Food,Bhopal,TT Nagar,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.4,12
Herbal Juice House,150,"Beverages,Juices",Bhopal,Hoshangabad Road,Beverage Shop,8am to 11pm(Mon-Sun),Average,3.2,4
Rawal's Ratlami Namkeen,200,Fast Food,Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,8
Malwa's Spicy Treat Cafe & Restaurant,400,"Fast Food,North Indian",Bhopal,Habib Ganj,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,8
Hotel Royal Star,500,"North Indian,Fast Food",Bhopal,Maharana Pratap Nagar,Quick Bites,9am to 11pm(Mon-Sun),Average,3.2,10
Hotel Mayur Palace,400,"North Indian,Chinese",Bhopal,Maharana Pratap Nagar,Quick Bites,8am to 12midnight(Mon-Sun),Average,3.1,6
Bombay Tawa,600,North Indian,Bhopal,Maharana Pratap Nagar,Casual Dining,11am to 11pm(Mon-Sun),Average,2.9,11
Do Do Fast Food & Restaurant,500,"North Indian,Chinese",Bhopal,Gulmohar Colony,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,12
Dollson,300,Chinese,Bhopal,Maharana Pratap Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,8
Hot Point Chicken Corner,250,Fast Food,Bhopal,Kohefiza,none,"1130am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,5
Fifty 5 Fast Food,200,Fast Food,Bhopal,Peer Gate Area,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.1,7
T-20 Cafe Lounge,400,Cafe,Bhopal,TT Nagar,Café,11am to 11pm(Mon-Sun),Good,3.5,9
Dhaba Pindbamhori,400,North Indian,Bhopal,Jhangirabad,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
Zaffran,700,North Indian,Bhopal,Peer Gate Area,Casual Dining,11am to 11pm(Mon-Sun),Average,3.3,12
Ustad Chote Nawab,450,North Indian,Bhopal,Habib Ganj,Quick Bites,2pm to 11pm(Mon-Sun),Average,3.3,11
Cloud XI,1000,"Chinese,Fast Food",Bhopal,BHEL,Casual Dining,10am to 11pm(Mon-Sun),Average,2.9,9
Kinara A MultiCuisine Restaurant,450,"North Indian,Mughlai,Chinese",Bhopal,Kohefiza,Casual Dining,11am to 11pm(Mon-Sun),Average,3.0,4
Ashok Juice Center,200,"Beverages,Juices",Bhopal,Jhangirabad,Beverage Shop,11am to 11pm(Mon-Sun),Average,3.1,5
The Chicken Hub,400,Fast Food,Bhopal,Gulmohar Colony,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,10
