Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
Startup Cafe,700,"Cafe,Italian,Continental,North Indian",Delhi NCR,Jasola,Café,"10am to 10pm(Mon-Sat),Closed(Sun)",Good,3.9,352
Aunty's Kitchen,400,"Mughlai,North Indian,Chinese",Delhi NCR,Palam Vihar,none,8am to 11pm(Mon-Sun),Good,3.6,113
DomDom Biryani,800,"Biryani,Mughlai",Delhi NCR,South Extension 2,none,1030am to 12midnight(Mon-Sun),Good,3.8,250
Alam Chicken Corner,400,Biryani,Delhi NCR,Badarpur Border,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,12
Rasoi Angakadi,750,"North Indian,Rajasthani,Chinese,Mughlai",Delhi NCR,Sector 135-- Noida,Casual Dining,10am to 1130pm(Mon-Sun),Good,3.6,56
Maame De Amritsari Kulche,300,Street Food,Delhi NCR,Kamla Nagar,Quick Bites,10am to 1030pm(Mon-Sun),Good,3.6,54
Singh Dhaba,350,North Indian,Delhi NCR,Sector 22-- Gurgaon,Dhaba,"11am to 4pm,7pm to 1155pm(Mon,Wed,Thu,Fri...",Average,3.1,7
Sheriff 56,600,"Italian,American",Delhi NCR,Sector 93-- Noida,none,"530pm to 11pm(Mon,Tue,Wed,Thu,Fri,Sun)...",Average,3.3,12
Leela's Restaurant,600,"North Indian,Chinese",Delhi NCR,Sector 83-- Gurgaon (Gurugram),Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,23
Roasto,350,"North Indian,Chinese,Fast Food",Delhi NCR,Jasola,Quick Bites,2pm to 11pm(Mon-Sun),Average,2.8,24
Catalyst Cafe,350,"Cafe,Mughlai",Delhi NCR,Surya Nagar-- Ghaziabad,Café,"10am to 10pm(Mon),9am to 10pm(Tue-Sat),Closed(Sun)",Average,3.4,14
Chef Bakery Cakes And cafe,350,"Bakery,Momos,Desserts",Delhi NCR,Palam,Bakery,9am to 1130pm(Mon-Sun),Good,3.6,46
Om Shiv Rasoi,250,North Indian,Delhi NCR,Palam Vihar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,13
Khalsa Dhaba,400,"Chinese,North Indian",Delhi NCR,Malviya Nagar,Dhaba,1130am to 11pm(Mon-Sun),Average,3.3,4
Chilli Hot,400,"Chinese,Fast Food,Rolls,Momos",Delhi NCR,Sector 8-- Dwarka,none,11am to 10pm(Mon-Sun),Good,3.5,78
Annapurna,400,"North Indian,Chinese",Delhi NCR,Sector 5-- Gurgaon (Gurugram),Quick Bites,11am to 1030pm(Mon-Sun),Average,2.6,34
Chhappan Bhog,200,"Mithai,Fast Food",Delhi NCR,Shalimar Bagh,Sweet Shop,730am to 11pm(Mon-Sun),Good,3.7,37
L.E.D - Let's Enjoy Dinner,300,"North Indian,Mughlai,Chinese",Delhi NCR,Sector 22-- Dwarka,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,65
Kanha Cake O' Pastry,300,Bakery,Delhi NCR,Omega 2,Bakery,10am to 10pm(Mon-Sun),Good,3.6,80
Sanskar Test of India,150,North Indian,Delhi NCR,Sohna Road,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,16
Noodle The Chinese Cuisine,300,Chinese,Delhi NCR,DLF Phase 3,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,16
Hot Joint,300,Chinese,Delhi NCR,Mayur Vihar Phase 1,none,1030am to 1030pm(Mon-Sun),Good,3.6,36
Gypsy Cafe,1000,Cafe,Delhi NCR,Hauz Khas Village,Café,11am to 9pm(Mon-Sun),Good,3.6,82
Kebabs King,400,"Kebab,Fast Food",Delhi NCR,Rohini,Food Truck,"6pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Average,3.4,25
Bikaner Sweets & Restaurant,250,"North Indian,South Indian,Chinese,Mithai",Delhi NCR,Palam,Sweet Shop,830am to 11pm(Mon-Sun),Average,3.4,22
K. Kathi Rolls,300,"Rolls,Chinese",Delhi NCR,Shalimar Garden,none,11am to 11pm(Mon-Sun),Good,3.5,25
Sachdeva Foods,400,"Chinese,Fast Food",Delhi NCR,Pitampura,none,12noon to 11pm(Mon-Sun),Good,3.5,67
Rana Sweets Bakery and Restaurant,200,"Mithai,Bakery,North Indian,Fast Food",Delhi NCR,Sector 8-- Dwarka,Sweet Shop,9am to 930pm(Mon-Sun),Average,3.4,38
Run Chicken,350,"North Indian,Mughlai",Delhi NCR,Sainik Farms,Quick Bites,3pm to 1am(Mon-Sun),Average,2.9,30
Laoban,350,"Chinese,Momos",Delhi NCR,Indirapuram,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,48
Foodiecare,500,"North Indian,Chinese",Delhi NCR,Sector 7-- Dwarka,none,7am to 11pm(Mon-Sun),Good,3.5,27
All Things Yummy,350,"Bakery,Desserts",Delhi NCR,Safdarjung,Bakery,930am to 11pm(Mon-Sun),Good,3.9,134
Bikaner Sweets Snacks & Restaurant,300,North Indian,Delhi NCR,Udyog Vihar,Quick Bites,8am to 11pm(Mon-Sun),Average,2.5,44
Batra Restaurant,500,"North Indian,Chinese",Delhi NCR,NIT,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,29
Tandoori Chaska,200,"North Indian,Chinese",Delhi NCR,Raj Nagar,Quick Bites,"11am to 11pm(Mon-Thu),11am to 1115pm(Fri),11am...",Average,3.2,345
Zosse,1500,"North Indian,Chinese",Delhi NCR,Crown Plaza Mall-- Sector 15-- Faridabad,Lounge,12noon to 12midnight(Mon-Sun),Good,3.7,122
New Vaishno Punjabi Dhaba,250,North Indian,Delhi NCR,Rohini,Dhaba,10am to 11pm(Mon-Sun),Average,2.9,23
Adish,700,"North Indian,Chinese,South Indian",Delhi NCR,Safdarjung,Casual Dining,11am to 11pm(Mon-Sun),Average,2.6,70
Celebrity Kitchen,350,"Mughlai,North Indian",Delhi NCR,Raj Nagar,none,11am to 11pm(Mon-Sun),Good,3.6,403
Bikaner Sweets & Restaurant,200,"Mithai,North Indian",Delhi NCR,Shahdara,Sweet Shop,8am to 11pm(Mon-Sun),Average,2.8,56
Minchu Hut,550,"Chinese,North Indian",Delhi NCR,Lajpat Nagar 4,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.4,41
Bhai Sweets & Restaurant,450,"North Indian,South Indian,Fast Food",Delhi NCR,Sector 3-- Faridabad,Quick Bites,8am to 11pm(Mon-Sun),Average,2.7,98
Desi Chinese,400,"Chinese,North Indian,Momos",Delhi NCR,Sector 51-- Noida,none,11am to 12midnight(Mon-Sun),Average,3.4,156
The Livans Restaurant,700,North Indian,Delhi NCR,Aaya Nagar,Casual Dining,10am to 10pm(Mon-Sun),Average,3.4,60
Pahariya Meat Chicken & Fish Shop,400,"North Indian,Chinese",Delhi NCR,Subhash Nagar,none,"8am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.4,62
Cafe Moonlight,450,Cafe,Delhi NCR,Vaishali,Café,11am to 10pm(Mon-Sun),Good,3.7,105
Kuber Kitchen,500,"North Indian,Mughlai,Chinese",Delhi NCR,Sector 34-- Noida,Quick Bites,1130am to 12midnight(Mon-Sun),Average,2.8,16
The Gossip Corner,400,"Continental,Italian,Pizza,Salad,Sandwich,Burger,Fast Food",Delhi NCR,South City 1,Quick Bites,"9am to 9pm(Mon,Wed,Thu),9am to 11pm(Tue),9am...",Good,3.5,28
Hunger's Pizza,500,"Pizza,Italian",Delhi NCR,Vaishali,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.5,66
Engineer's Cake & Cafe,200,"Bakery,Desserts",Delhi NCR,Amrapali Leisure Valley,Bakery,11am to 9pm(Mon-Sun),Average,3.0,5
Ladooz,300,"Chinese,Fast Food,Bakery,Mithai",Delhi NCR,Sector 72-- Noida,Dessert Parlor,9am to 1130pm(Mon-Sun),Average,2.8,7
Dilli Heart Cafe,250,"Fast Food,Chinese,Beverages",Delhi NCR,Vikas Marg,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,23
New Bakers Shoppee,200,"Bakery,Fast Food",Delhi NCR,Alaknanda,Bakery,9am to 10pm(Mon-Sun),Good,3.7,60
Panjabi Lounge,900,"North Indian,Mughlai,Chinese",Delhi NCR,Naraina,Casual Dining,12noon to 1230AM(Mon-Sun),Good,3.5,99
Tipu Sultan,850,"North Indian,Mughlai",Delhi NCR,Vasant Square Mall-- Vasant Kunj,Casual Dining,12noon to 11pm(Mon-Sun),Good,3.8,456
Kathi Junction,200,Fast Food,Delhi NCR,Sector 2-- Noida,Food Truck,12noon to 10pm(Mon-Sun),Average,3.3,21
New Laziz Chicken & Kabab Corner,400,Mughlai,Delhi NCR,Kalkaji,none,12noon to 1130pm(Mon-Sun),Average,3.3,11
Pizza Planet,350,"Pizza,Fast Food",Delhi NCR,Tughlakabad Institutional Area,Quick Bites,11am to 11pm(Mon-Sun),Average,3.4,13
Cheese Pizza,250,Pizza,Delhi NCR,Sector 15-- Noida,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,10
Giruz,700,"Bakery,Cafe",Delhi NCR,Baani Square-- Sector 50,Bakery,11am to 11pm(Mon-Sun),Very Good,4.2,241
Oberoi Bakers,500,"Bakery,Fast Food",Delhi NCR,Palam Vihar,Bakery,12noon to 10pm(Mon-Sun),Average,2.9,6
Hangout Tea Bar & Cafe,300,"Cafe,Continental,Chinese",Delhi NCR,Alpha 1,Café,11am to 11pm(Mon-Sun),Average,2.7,82
Veggie Pizzas,400,"Pizza,Fast Food",Delhi NCR,Sector 86-- Faridabad,Quick Bites,10am to 10pm(Mon-Sun),Average,2.9,44
Everest Chinese Fast Food,300,"Chinese,Momos",Delhi NCR,Okhla Phase 3,Quick Bites,10am to 10pm(Mon-Sun),Average,2.7,22
Bikaner Sweets & Bakers,500,"Mithai,Street Food,Chinese",Delhi NCR,Sahibabad,Sweet Shop,8am to 10pm(Mon-Sun),Average,3.3,14
Noor Restaurant,550,"North Indian,Mughlai,Chinese",Delhi NCR,Jasola,Casual Dining,"1130am to 12midnight(Mon-Sat),12midnight to ...",Average,2.5,80
Café 96 Square,500,"Cafe,Continental,Asian,Momos",Delhi NCR,Krishna Nagar,Café,11am to 11pm(Mon-Sun),Good,3.6,240
Ameya Food Cafe,500,"North Indian,Chinese",Delhi NCR,Pitampura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,61
KB's Kitchen,450,"Chinese,North Indian,Mughlai",Delhi NCR,Sector 72-- Noida,none,1030am to 12midnight(Mon-Sun),Good,3.6,178
Biryani Junction,300,"Biryani,North Indian",Delhi NCR,Rohini,none,12noon to 12midnight(Mon-Sun),Average,3.0,14
Bikaner's,250,"Mithai,North Indian",Delhi NCR,Gaur City 1,Sweet Shop,930am to 10pm(Mon-Sun),Average,3.4,27
Chinese Hut,450,"Chinese,Momos",Delhi NCR,Pitampura,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,215
Sampoornam,350,"North Indian,South Indian,Chinese,Continental",Delhi NCR,Sector 5-- Noida,none,"12noon to 5pm,6pm to 11pm(Mon-Sun)",Very Good,4.2,59
Al Aseem Pizza,500,"Pizza,Fast Food",Delhi NCR,Okhla Phase 1,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.1,13
Long Noodle,550,"Chinese,Momos",Delhi NCR,The Grand Venice Mall-- Jaypee Greens-- Greater Noida,Food Court,11am to 11pm(Mon-Sun),Average,3.4,15
Rasoraj Sweets,200,"Mithai,Street Food",Delhi NCR,Chittaranjan Park,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.8,64
TFJ - The Food Junction - Hotel Crossroads,1600,"Continental,North Indian,Chinese",Delhi NCR,Hotel Crossroads-- Sector 15,Casual Dining,"1130am to 3pm,7pm to 1030pm(Mon-Sun)",Good,3.8,147
Nut Khut Rasoi,300,Chinese,Delhi NCR,Gujranwala Town,none,11am to 11pm(Mon-Sun),Good,3.6,53
Tasty Bites,200,"North Indian,Chinese",Delhi NCR,Sector 37-- Faridabad,none,11am to 11pm(Mon-Sun),Average,3.2,213
Cafe Regalia,400,"Cafe,Pizza,Chinese",Delhi NCR,Jasola,Café,12noon to 12midnight(Mon-Sun),Average,3.4,15
Rao Hotel,250,North Indian,Delhi NCR,DLF Phase 3,Dhaba,9am to 10pm(Mon-Sun),Average,2.8,8
Brunch Corner,500,"Chinese,North Indian",Delhi NCR,Vasundhara Enclave,Quick Bites,9am to 1130pm(Mon-Sun),Average,2.6,45
Al Kabab,800,"North Indian,Mughlai",Delhi NCR,MGF Metropolitan Mall-- MG Road,Food Court,11am to 1130pm(Mon-Sun),Good,3.7,93
The Lemon Sole,650,"North Indian,Mughlai,Chinese",Delhi NCR,Saket,Casual Dining,1130am to 11pm(Mon-Sun),Good,3.7,108
Howzatt - The Galaxy Hotel,2000,"Fast Food,North Indian,Mughlai",Delhi NCR,The Galaxy Hotel-- Sector 15-- Gurgaon,Microbrewery,1pm to 12midnight(Mon-Sun),Good,3.8,789
KoKo Restaurant & Cafe,400,"Chinese,Momos",Delhi NCR,Majnu ka Tila,Quick Bites,12noon to 1030pm(Mon-Sun),Good,3.9,84
Dawat The Live Kitchen,600,"Mughlai,Chinese,North Indian",Delhi NCR,Sector 37-- Gurgaon,Casual Dining,12noon to 11pm(Mon-Sun),Average,3.3,108
Black Restaurant,600,"North Indian,Chinese",Delhi NCR,NIT,Casual Dining,11am to 11pm(Mon-Sun),Average,2.8,22
Al-Zaika,200,Hyderabadi,Delhi NCR,Malviya Nagar,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,33
Rj's Homekitchen,200,North Indian,Delhi NCR,Karol Bagh,none,10am to 11pm(Mon-Sun),Average,3.3,202
Moulik Chicken Corner,400,"Mughlai,North Indian",Delhi NCR,Sector 19-- Faridabad,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.2,10
Zaikaa Food Point,400,"North Indian,Chinese",Delhi NCR,Indirapuram,Quick Bites,10am to 11pm(Mon-Sun),Average,2.8,9
Veg Daawat,300,North Indian,Delhi NCR,Rohini,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,44
Tandoor & Makhani Hub,600,"Biryani,North Indian,Kebab,Mughlai",Delhi NCR,Sector 14-- Gurgaon,none,11am to 11pm(Mon-Sun),Average,3.4,29
Desi Adda kabab kings,550,"North Indian,Fast Food,Chinese",Delhi NCR,Rohini,Quick Bites,"1130am to 1130pm(Mon,Tue,Wed,Thu,Sat)...",Average,2.7,66
Punjabi Paratha,200,North Indian,Delhi NCR,Tilak Nagar,none,9am to 12midnight(Mon-Sun),Average,3.3,13
Hungry Street Junction,800,"North Indian,Chinese",Delhi NCR,Sector 81-- Faridabad,Casual Dining,11am to 12midnight(Mon-Sun),Good,3.5,69
Firangi Mirchi,400,"North Indian,Chinese",Delhi NCR,Sector 39-- Gurgaon,Quick Bites,10am to 11pm(Mon-Sun),Average,3.4,14
Hunger Calling,250,"Fast Food,North Indian",Delhi NCR,Rohini,Quick Bites,1030am to 10pm(Mon-Sun),Good,3.5,36
The Oregano Bun,200,Fast Food,Delhi NCR,Delhi University-GTB Nagar,none,1230pm to 1130pm(Mon-Sun),Average,3.4,9
Chacha Ji Chicken Wale,300,North Indian,Delhi NCR,Moti Nagar,none,5pm to 1130pm(Mon-Sun),Average,3.1,4
Friends Food-137,300,North Indian,Delhi NCR,Sector 135-- Noida,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,7
Royal North Tadka,600,North Indian,Delhi NCR,MGF Metropolis Mall-- MG Road,Food Court,1130am to 11pm(Mon-Sun),Average,3.1,5
Samrat The Cake Shoppe,150,"Bakery,Desserts,Fast Food",Delhi NCR,Old Railway Road,Bakery,8am to 1030pm(Mon-Sun),Average,2.8,20
Aap Ki Rasoi Ghar,300,"North Indian,Fast Food",Delhi NCR,Subhash Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,3.3,17
Mutfi,600,"North Indian,Seafood,Bengali",Delhi NCR,Sector 41-- Noida,none,"11am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun),6pm...",Average,3.3,19
Gupta Ji Ki Rasoi,400,"North Indian,Chinese",Delhi NCR,Palam,Quick Bites,"12noon to 5pm,7pm to 11pm(Mon-Sun)",Average,3.1,17
Satyam Bhojnalaya,200,North Indian,Delhi NCR,Sector 15-- Gurgaon,Quick Bites,"8am to 12midnight(Mon-Thu),Closed(Fri-Sun)",Average,3.4,23
Dee Pizzaa Hub,350,"Pizza,Fast Food",Delhi NCR,Tilak Nagar,none,11am to 11pm(Mon-Sun),Average,3.1,35
Chaska,500,North Indian,Delhi NCR,Raj Nagar,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,21
Annapurna Rasoi,150,Chinese,Delhi NCR,Shalimar Garden,Quick Bites,10am to 11pm(Mon-Sun),Average,3.3,20
Baba Fauji Dhaba,200,North Indian,Delhi NCR,Ardee City,Dhaba,10am to 1030pm(Mon-Sun),Average,3.3,11
Mr. Zurros,200,Desserts,Delhi NCR,The Grand Venice Mall-- Jaypee Greens-- Greater Noida,Dessert Parlor,11am to 1030pm(Mon-Sun),Good,3.5,41
Guliyano Cafe,350,Cafe,Delhi NCR,Karol Bagh,Café,"Closed(Mon),1015am to 830pm(Tue-Sun)",Good,3.6,103
Pankaj Bakery,400,Bakery,Delhi NCR,Sarita Vihar,Bakery,10am to 10pm(Mon-Sun),Average,3.1,5
Tibb's Frankie,300,"Fast Food,Rolls",Delhi NCR,Chhatarpur,Quick Bites,121pm to 12midnight(Mon-Sun),Average,3.2,26
Hotpot,300,"North Indian,Chinese",Delhi NCR,Gaur City 2,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,100
Granny's Flavour,250,"North Indian,Street Food",Delhi NCR,Mayur Vihar Phase 2,none,930am to 10pm(Mon-Sun),Very Good,4.0,674
The Chai Story,300,Cafe,Delhi NCR,Connaught Place,Café,930am to 11pm(Mon-Sun),Good,3.8,695
Madras Cafe,250,"South Indian,Chinese",Delhi NCR,Rohini,Quick Bites,9am to 1030pm(Mon-Sun),Good,3.9,163
Seven Sisters,800,"North Eastern,Nepalese,Tibetan,Chinese",Delhi NCR,Munirka,Casual Dining,"11am to 1030pm(Mon),11am to 11pm(Tue-Sun)",Very Good,4.1,118
Puran Dhaba,200,North Indian,Delhi NCR,Ashok Vihar Phase 1,none,"11am to 4pm,630pm to 12midnight(Mon-Sun)",Good,3.9,328
Anand Vaishno Dhaba,200,North Indian,Delhi NCR,Uttam Nagar,Dhaba,12noon to 11pm(Mon-Sun),Good,3.7,833
Pizza 96,500,"Pizza,Desserts",Delhi NCR,Sainik Farms,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,296
Sethi's Restaurant & Barbeque,700,"North Indian,Chinese,BBQ",Delhi NCR,Rajouri Garden,Quick Bites,11am to 1130pm(Mon-Sun),Very Good,4.0,836
The Monk - The Galaxy Hotel,2000,"Chinese,Thai,Asian,Momos",Delhi NCR,The Galaxy Hotel-- Sector 15-- Gurgaon,Fine Dining,1230pm to 1130pm(Mon-Sun),Very Good,4.1,892
That 70s Cafe,250,Continental,Delhi NCR,Indirapuram,Quick Bites,11am to 11pm(Mon-Sun),Very Good,4.2,139
Lunch Break,250,North Indian,Delhi NCR,Sector 6-- Dwarka,none,"11am to 430pm(Mon-Sat),Closed(Sun)",Very Good,4.1,88
Mind Your Onions,500,"North Indian,European,Healthy Food,Pizza",Delhi NCR,Shahpur Jat,Quick Bites,1230pm to 1030pm(Mon-Sun),Very Good,4.4,128
Super Snacks,300,"South Indian,Chinese",Delhi NCR,Krishna Nagar,Quick Bites,"830am to 11pm(Mon-Sat),830am to 111pm(Sun)",Good,3.9,470
Gopal Foods,450,"North Indian,Chinese",Delhi NCR,Kamla Nagar,Quick Bites,12noon to 11pm(Mon-Sun),Good,3.8,546
Oonchi Hatti,150,"Street Food,North Indian",Delhi NCR,DLF Phase 3,Quick Bites,8am to 1030pm(Mon-Sun),Average,2.8,27
Al Zaika Chicken Corner,400,Biryani,Delhi NCR,Lajpat Nagar 2,Quick Bites,10am to 11pm(Mon-Sun),Average,2.9,6
Tawa Tales,650,"Biryani,North Indian,Kebab",Delhi NCR,Udyog Vihar,none,11am to 11pm(Mon-Sun),Very Good,4.2,283
Bakers Best,250,"Bakery,Fast Food",Delhi NCR,Ansal Plaza Mall-- Knowledge Park,Bakery,11am to 11pm(Mon-Sun),Good,3.5,26
The Mughal Legacy,500,"Mughlai,North Indian,Kebab",Delhi NCR,New Friends Colony,Quick Bites,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.9,190
Cafe Brownie,650,"Cafe,Fast Food",Delhi NCR,Paharganj,Café,9am to 11pm(Mon-Sun),Good,3.6,20
Kathi Rolls & Biryani,300,"Fast Food,Street Food,Rolls",Delhi NCR,Opulent Mall-- Nehru Nagar-- Ghaziabad,Food Court,11am to 11pm(Mon-Sun),Average,2.8,19
Play O Cafe,1000,"North Indian,Continental,Chinese,Mughlai",Delhi NCR,South City 2,Casual Dining,11am to 11pm(Mon-Sun),Average,3.4,23
Lucky Da Dhaba,500,"North Indian,Chinese,South Indian",Delhi NCR,Sector 42-- Faridabad,Dhaba,"12noon to 4pm,6pm to 11pm(Mon-Sun)",Average,3.0,54
The Tandoor Hut,200,"North Indian,Chinese",Delhi NCR,Laxmi Nagar,none,1pm to 11pm(Mon-Sun),Average,3.2,31
Muradabadi Chicken Corner,300,"Biryani,North Indian",Delhi NCR,Sector 86-- Faridabad,Quick Bites,11am to 12midnight(Mon-Sun),Average,3.3,15
Nirula's Pastry Shop,400,Desserts,Delhi NCR,Sector 23-- Gurgaon,Dessert Parlor,10am to 1am(Mon-Sun),Good,3.7,56
Cream & Berry,200,Ice Cream,Delhi NCR,Tilak Nagar,Dessert Parlor,"12midnight to 1230AM,2pm to 12midnight(Mon-Sun)",Good,3.6,41
Hungrillz Cafe,500,Cafe,Delhi NCR,Raj Nagar,Café,"12noon to 11pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.3,46
Mr. Frank Cafe,400,"Cafe,Fast Food",Delhi NCR,Sohna Road,Café,9am to 7pm(Mon-Sun),Good,3.5,24
Pizza Kitchen,250,Pizza,Delhi NCR,Badkal Lake,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,14
China Town,250,Chinese,Delhi NCR,Indirapuram,Quick Bites,10am to 11pm(Mon-Sun),Average,2.8,84
Sahil Da Dhaba,500,North Indian,Delhi NCR,NIT,none,11am to 3am(Mon-Sun),Average,2.9,38
Drinko,200,Beverages,Delhi NCR,Uttam Nagar,none,8am to 4am(Mon-Sun),Average,2.7,4
Eat & Meet,1000,"Chinese,North Indian,Mughlai",Delhi NCR,East of Kailash,Casual Dining,5pm to 5am(Mon-Sun),Average,3.4,32
New Punjabi Dhaba,200,North Indian,Delhi NCR,Rohini,Quick Bites,"11am to 4pm,7pm to 11pm(Mon-Sun)",Good,3.5,81
Punjabi Chaap Corner,300,North Indian,Delhi NCR,Rohini,Quick Bites,4pm to 11pm(Mon-Sun),Average,3.2,17
Chilli Park,300,North Indian,Delhi NCR,Shahdara,Quick Bites,10am to 11pm(Mon-Sun),Average,3.1,17
Kesariya Sweets,300,"Street Food,Mithai",Delhi NCR,Rohini,Quick Bites,7am to 11pm(Mon-Sun),Average,2.9,29
Bikaner,400,"North Indian,Chinese,South Indian,Street Food",Delhi NCR,Mahipalpur,Quick Bites,"11am to 430pm,630pm to 1030pm(Mon-Sun)",Average,3.0,10
U K Food Express,300,"North Indian,Chinese",Delhi NCR,Janakpuri,Quick Bites,12noon to 11pm(Mon-Sun),Average,3.3,15
Veer Da Dabha,400,"Indian,Chinese",Delhi NCR,Indirapuram,Quick Bites,10am to 1am(Mon-Sun),Good,3.9,27
Plaza Restaurant,750,"North Indian,Chinese",Delhi NCR,Vasant Kunj,Quick Bites,"11am to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.7,82
New Shere Punjab Dhaba,600,North Indian,Delhi NCR,Kalkaji,Casual Dining,"1130am to 330pm,630pm to 1130pm(Mon-Sun)",Good,3.7,186
Hotel Abhinandan,1000,"North Indian,Mughlai,Chinese,Continental",Delhi NCR,NIT,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,43
Jocose,600,"Beverages,Salad",Delhi NCR,South Point Mall-- Golf Course Road,Beverage Shop,8am to 8pm(Mon-Sun),Good,3.7,28
Calorie Smart,400,"Healthy Food,American,Asian,Italian",Delhi NCR,DLF Phase 3,none,11am to 9pm(Mon-Sun),Very Good,4.1,135
Amritsari Naan,500,North Indian,Delhi NCR,Palam Vihar,Quick Bites,"9am to 4pm,7pm to 10pm(Mon-Sun)",Good,3.6,120
Raj Da Dhaba,350,"North Indian,Mughlai",Delhi NCR,Malviya Nagar,Dhaba,"11am to 4pm,7pm to 1130pm(Mon-Sun)",Average,3.0,42
Broomie's,400,Bakery,Delhi NCR,Charmwood Village,Bakery,1030am to 930pm(Mon-Sun),Average,3.1,11
The Urbanized Dhaba,450,North Indian,Delhi NCR,Azadpur,Dhaba,12noon to 12midnight(Mon-Sun),Average,3.2,36
Golden Fiesta,300,Fast Food,Delhi NCR,Vaishali,Quick Bites,11am to 11pm(Mon-Sun),Average,3.2,12
Chatoray,300,"North Indian,Chinese,Fast Food,Street Food",Delhi NCR,Vikaspuri,Quick Bites,"12noon to 12midnight(Mon,Sat),1pm to 12midnight...",Average,3.2,11
Khushi Meal Corner,300,North Indian,Delhi NCR,Palam Vihar,Quick Bites,8am to 11pm(Mon-Sun),Good,3.5,24
Pizza Circle,650,"Pizza,Bakery",Delhi NCR,Uttam Nagar,Quick Bites,10am to 10pm(Mon-Sun),Good,3.6,163
Kabab Hut,500,"North Indian,Chinese",Delhi NCR,Karkardooma,none,11am to 1130pm(Mon-Sun),Good,3.6,90
A One Muradabadi,400,"North Indian,Mughlai",Delhi NCR,Mayur Vihar Phase 3,Quick Bites,11am to 11pm(Mon-Sun),Average,3.1,11
Baza Restaurant,900,"North Indian,South Indian,Chinese,Continental",Delhi NCR,Sector 83-- Gurgaon (Gurugram),Casual Dining,730am to 1030pm(Mon-Sun),Average,3.3,42
Spicy Eleven,500,"North Indian,Chinese,South Indian",Delhi NCR,Chander Nagar-- Delhi,Casual Dining,11am to 11pm(Mon-Sun),Average,2.7,39
Baba Chinese Food & Snacks,350,Chinese,Delhi NCR,West Patel Nagar,none,10am to 10pm(Mon-Sun),Average,3.3,15
Moti Dhaba,350,North Indian,Delhi NCR,Kamla Nagar,Dhaba,12noon to 1130pm(Mon-Sun),Average,2.9,11
China Food & Cool Point,150,"Chinese,Fast Food",Delhi NCR,Sector 13-- Dwarka,Quick Bites,1130am to 11pm(Mon-Sun),Average,3.1,5
Food Plaza,350,North Indian,Delhi NCR,Shastri Nagar,Quick Bites,11am to 11pm(Mon-Sun),Average,2.9,11
Bakery Chef,250,"Bakery,Fast Food",Delhi NCR,Prashant Vihar,Bakery,10am to 1030pm(Mon-Sun),Good,3.8,76
Captain Food Factory,500,"Chinese,South Indian,Fast Food,Momos",Delhi NCR,Najafgarh,Quick Bites,11am to 11pm(Mon-Sun),Good,3.6,62
Bikaner's,200,"Fast Food,Chinese,Mithai",Delhi NCR,Zeta 1,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,7
Yummy Cake,400,Bakery,Delhi NCR,Suraj Kund-- Faridabad,Bakery,9am to 1130pm(Mon-Sun),Good,3.5,43
Chinese Springs,300,Chinese,Delhi NCR,DLF Phase 3,Quick Bites,"12noon to 5pm,6pm to 12midnight(Mon-Sun)",Good,3.8,38
Pandara,500,"North Indian,Chinese",Delhi NCR,Sohna Road,Quick Bites,"1230pm to 1130pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,63
