Name,Price,Cuisine_Category,City,Region,Cuisine_Type,Timing,Rating_Types,Rating,Votes
The Salt Cafe Kitchen & Bar,1000,"North Indian,Continental,Italian",Agra,Tajganj,Casual Dining,1130am to 1130pm(Mon-Sun),Excellent,4.8,273
Bhagat Halwai,300,"Desserts,Bakery,Fast Food,South Indian",Agra,Civil Lines,Quick Bites,730am to 11pm(Mon-Sun),Very Good,4.3,554
Bikanervala,700,"North Indian,South Indian,Mithai,Street Food,Desserts",Agra,Khandari,Quick Bites,8am to 11pm(Mon-Sun),Very Good,4.4,645
Mama Chicken Mama Franky House,600,"North Indian,Mughlai,Rolls,Chinese,Fast Food,Street Food",Agra,Agra Cantt,Quick Bites,"1230pm to 12midnight(Mon,Wed,Thu,Fri,Sat...",Very Good,4.3,894
Honeydew Restaurant,500,"North Indian,Fast Food,Chinese,South Indian",Agra,Dayal Bagh,Quick Bites,"11am to 1035pm(Mon,Tue,Wed,Fri,Sat),11am to ...",Very Good,4.1,489
Cafe Turquoise Cottage,1600,"North Indian,Chinese,Continental,Italian,Pizza",Agra,Tajganj,Casual Dining,12noon to 1155pm(Mon-Sun),Excellent,4.7,294
Hichkee,1200,"Continental,North Indian,Chinese",Agra,Civil Lines,Casual Dining,4pm to 1am(Mon-Sun),Very Good,4.4,581
Domino's Pizza,700,"Pizza,Fast Food",Agra,Civil Lines,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,583
Urban Deck,1000,"Mexican,Italian,North Indian",Agra,Khandari,Casual Dining,1pm to 12midnight(Mon-Sun),Very Good,4.3,608
Pinch Of Spice,1600,"North Indian,Chinese,Mughlai",Agra,Civil Lines,Casual Dining,"12noon to 4pm,7pm to 1130pm(Mon-Sun)",Excellent,4.5,863
Pizza Hut,700,"Italian,Pizza",Agra,Tajganj,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.0,547
Aahar,700,"North Indian,South Indian,Chinese,Bakery,Momos",Agra,Civil Lines,Casual Dining,10am to 11pm(Mon-Sun),Very Good,4.0,368
Tea'se Me - Rooftop Tea Boutique,1000,"Chinese,Italian,Continental,North Indian",Agra,Tajganj,Casual Dining,12noon to 1130pm(Mon-Sun),Excellent,4.7,676
Shree Balaji Family Restaurant,400,"North Indian,South Indian,Fast Food",Agra,Sikandra,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,254
GMB - Gopika Sweets & Restaurant,400,"Desserts,North Indian,South Indian,Chinese,Fast Food,Street Food",Agra,Tajganj,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.1,279
Kings Pizza And Burger,200,Fast Food,Agra,Kamla Nagar,Quick Bites,1130am to 10pm(Mon-Sun),Good,3.5,40
RS Sweets & Restaurant,650,"North Indian,South Indian",Agra,Dayal Bagh,Casual Dining,9am to 1030pm(Mon-Sun),Good,3.7,79
Cake D'or,1600,"Bakery,Desserts",Agra,Civil Lines,Bakery,12noon to 10pm(Mon-Sun),Very Good,4.1,53
Mirch  Lagi,100,North Indian,Agra,Civil Lines,Quick Bites,10am to 9pm(Mon-Sun),Good,3.7,50
Lakshmi Vilas,400,South Indian,Agra,Agra Cantt,Casual Dining,"11am to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.7,65
Mughal Spice,1150,"North Indian,Chinese,Continental",Agra,Tajganj,Casual Dining,"830am to 930pm(Mon,Tue,Wed,Thu,Sat,Sun)...",Very Good,4.0,49
Cake House,300,Bakery,Agra,Kamla Nagar,Quick Bites,9am to 10pm(Mon-Sun),Good,3.7,26
Chai Garam,200,"Tea,Street Food",Agra,Civil Lines,Quick Bites,12noon to 1030pm(Mon-Sun),Average,3.4,54
The Global Savour,600,North Indian,Agra,Tajganj,Casual Dining,7am to 10pm(Mon-Sun),Good,3.8,51
Preetam,100,Bakery,Agra,Dayal Bagh,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,56
Golden China Restaurant,800,Chinese,Agra,Tajganj,Casual Dining,11am to 10pm(Mon-Sun),Good,3.5,45
Delhi Darbar Restaurant,800,"North Indian,Chinese",Agra,Rakabganj,Casual Dining,9am to 930pm(Mon-Sun),Poor,2.4,45
Sadar Wala,100,"Fast Food,Rolls",Agra,Shahganj,none,5pm to 11pm(Mon-Sun),Good,3.7,120
Jeetu Dhaba,300,North Indian,Agra,Kamla Nagar,Dhaba,11am to 11pm(Mon-Sun),Average,2.8,114
Pradeep Store,150,Fast Food,Agra,Kamla Nagar,Quick Bites,"Closed(Mon-Tue),11am to 10pm(Wed-Sun)",Good,3.5,68
The Star Diner,300,"North Indian,South Indian,Chinese",Agra,Agra Cantt,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.6,54
Restaurant Nukkar,200,North Indian,Agra,Civil Lines,Casual Dining,"9am to 530pm(Mon-Sat),Closed(Sun)",Good,3.7,59
D's Family Restaurant,600,"North Indian,Chinese",Agra,Sikandra,Casual Dining,12noon to 1030pm(Mon-Sun),Good,3.8,51
Desire Bakers,100,Bakery,Agra,Kamla Nagar,Bakery,10am to 930pm(Mon-Sun),Good,3.8,48
New Agra Fast Food & Restaurant,250,North Indian,Agra,Agra Cantt,Quick Bites,11am to 1030pm(Mon-Sun),Good,3.7,42
Sips And Bites,250,"Fast Food,Beverages,Italian",Agra,Shahganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.8,51
Chota Mama Chicken & Mama Veg,700,North Indian,Agra,Sikandra,Quick Bites,11am to 11pm(Mon-Sun),Average,3.0,111
Brijwasi  Sweets & Restaurant,300,"Mithai,North Indian",Agra,Civil Lines,Quick Bites,"9am to 10pm(Mon-Sat),7am to 824pm(Sun)",Average,3.4,37
Agarwal Sweets & Dairy,300,Desserts,Agra,Shahganj,Dessert Parlor,8am to 10pm(Mon-Sun),Good,3.8,15
Taj Mahal Family Restaurant,1000,"North Indian,Mughlai",Agra,Tajganj,Casual Dining,8am to 10pm(Mon-Sun),Average,3.4,42
Sai Khandelaa Restaurant,1000,"North Indian,Chinese,Continental,Mughlai",Agra,Agra Cantt,Casual Dining,"11am to 3pm,630pm to 1030pm(Mon-Sun)",Good,3.9,46
Pind Balluchi,1000,"Mughlai,North Indian",Agra,Sikandra,Casual Dining,12noon to 1130pm(Mon-Sun),Good,3.6,52
Biryani King,300,Biryani,Agra,Kamla Nagar,Quick Bites,9am to 10pm(Mon-Sun),Good,3.6,47
Taj Terrace - Hotel Taj Resorts,1000,"North Indian,Continental,Chinese",Agra,Tajganj,Casual Dining,"12noon to 4pm,630pm to 1030pm(Mon-Sun)",Good,3.9,24
Millenium Motors and Cafe,220,Cafe,Agra,Dayal Bagh,Café,"11am to 830pm(Mon-Sat),Closed(Sun)",Good,3.6,24
Amritsari Tandoori Kulcha Wa Choor Choor Naan,250,North Indian,Agra,Civil Lines,Quick Bites,11am to 10pm(Mon-Sun),Good,3.7,29
Tongue Twister,150,Chinese,Agra,Kamla Nagar,none,4pm to 1030pm(Mon-Sun),Good,3.7,29
Ambey Bakers,300,Bakery,Agra,Civil Lines,Bakery,10am to 10pm(Mon-Sun),Good,3.8,40
Udupi Shri Krishna Vilas,500,"South Indian,North Indian",Agra,Tajganj,Casual Dining,8am to 10pm(Mon-Sun),Good,3.7,26
Bake'O'Fy,300,"Fast Food,Desserts",Agra,Dayal Bagh,Quick Bites,(Mon-Sun),Good,3.7,31
Chickenwala.com,300,North Indian,Agra,Sikandra,Quick Bites,11am to 11pm(Mon-Sun),Good,3.5,57
Red Caffino,200,"Pizza,Burger,Beverages,Desserts",Agra,Tajganj,Quick Bites,12noon to 10pm(Mon-Sun),Good,3.5,29
Jackson Egg Corner,100,Fast Food,Agra,Civil Lines,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,32
Sagar Ratna,600,"South Indian,North Indian,Chinese",Agra,Khandari,Casual Dining,11am to 11pm(Mon-Sun),Good,3.5,86
Ajanta Sweets,200,Mithai,Agra,Kamla Nagar,Sweet Shop,11am to 9pm(Mon-Sun),Good,3.7,38
Guru Kripa Bhojnalaya,300,North Indian,Agra,Kamla Nagar,Quick Bites,6pm to 11pm(Mon-Sun),Very Good,4.0,79
Manohar Lal Daulat Ram Garg Gajak Wale,150,Mithai,Agra,Sikandra,Sweet Shop,8am to 1030pm(Mon-Sun),Good,3.5,57
The Delicious Restaurant,500,Fast Food,Agra,Shahganj,Quick Bites,10am to 10pm(Mon-Sun),Average,3.2,34
Jab We Meet,500,"North Indian,Mughlai",Agra,Civil Lines,Quick Bites,"1030am to 10pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.6,44
Chai Ka Adda,100,Tea,Agra,Sikandra,Beverage Shop,8am to 9pm(Mon-Sun),Good,3.7,29
Kushwah Lassi Corner,100,Beverages,Agra,Shahganj,Beverage Shop,10am to 10pm(Mon-Sun),Average,3.4,15
Agra Bana,800,"North Indian,Chinese,Continental,South Indian",Agra,Kuberpur,Casual Dining,10am to 10pm(Mon-Sun),Good,3.5,44
24*7 Hunger Solutions,200,"North Indian,Chinese,Continental",Agra,Agra Cantt,none,NA,Good,3.5,38
Neelam Restaurant,400,North Indian,Agra,Dayal Bagh,Casual Dining,1030am to 1030pm(Mon-Sun),Average,3.4,36
Sheesh Mahal - Mansingh Palace,1800,"North Indian,Chinese,Continental",Agra,Mansingh Palace-- Tajganj,Fine Dining,12noon to 1030pm(Mon-Sun),Good,3.6,19
Anil Gajak Palace,300,Mithai,Agra,Civil Lines,Sweet Shop,8am to 10pm(Mon-Sun),Good,3.8,47
Kesar Restaurant,1200,"North Indian,Chinese,Continental",Agra,Tajganj,Casual Dining,9am to 1030pm(Mon-Sun),Average,3.3,24
FNP Cakes ‘n’ More,200,"Bakery,Desserts",Agra,Rakabganj,Bakery,10am to 10pm(Mon-Sun),Good,3.5,13
Healthy & Tasty Food,300,Fast Food,Agra,Shahganj,Quick Bites,"12noon to 3pm,7pm to 9pm(Mon-Sun)",Good,3.5,14
Kings Pizza And Burger,200,"Pizza,Burger",Agra,Rakabganj,Quick Bites,1130am to 1030pm(Mon-Sun),Good,3.5,15
Bob Marley Restaurant,600,North Indian,Agra,Tajganj,Casual Dining,7am to 10pm(Mon-Sun),Average,3.2,24
Crazy Burger,100,Burger,Agra,Sikandra,Quick Bites,1030am to 1030pm(Mon-Sun),Good,3.6,18
Shri Dauji Sweets,200,"Mithai,Street Food",Agra,Shahganj,Sweet Shop,8am to 8pm(Mon-Sun),Average,3.0,33
Om Restaurant,250,North Indian,Agra,Civil Lines,Quick Bites,"11am to 1130pm(Mon,Tue,Wed,Thu,Sat),11am to ...",Good,3.7,97
Bhaagya Shree Studio & Bakers,250,Bakery,Agra,Kamla Nagar,Bakery,11am to 10pm(Mon-Sun),Good,3.6,19
Brijwasi Bhojnalaya,200,North Indian,Agra,Rakabganj,Bhojanalya,9am to 930pm(Mon-Sun),Average,3.4,23
Food & Fight,200,Fast Food,Agra,Sikandra,Quick Bites,4pm to 10pm(Mon-Sun),Good,3.5,20
Jenith Fast Food,300,"North Indian,South Indian,Continental",Agra,Mantola,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.4,15
Chef Signature,900,"Fast Food,Continental,Indian",Agra,Tajganj,Quick Bites,11am to 10pm(Mon-Sun),Average,3.0,20
Food Treasure,200,"Bakery,Fast Food",Agra,Sikandra,Bakery,10am to 10pm(Mon-Sun),Good,3.5,15
Iccha Veg Biryani,100,Biryani,Agra,Sikandra,Kiosk,11am to 6pm(Mon-Sun),Good,3.5,22
The Park Restaurant,1000,"North Indian,Chinese,Continental,Mughlai",Agra,Agra Cantt,Casual Dining,11am to 11pm(Mon-Sun),Good,3.6,77
Agarsen Sweet,600,"Mithai,Fast Food",Agra,Sikandra,Sweet Shop,915am to 9pm(Mon-Sun),Average,3.4,14
Chhabra Bakers and Confectioners,200,"Bakery,Fast Food",Agra,Shahganj,Confectionery,10am to 10pm(Mon-Sun),Average,3.2,21
Laxman Momo's Corner,100,Momos,Agra,Tajganj,Quick Bites,6pm to 10pm(Mon-Sun),Good,3.5,23
Bansal Sweets,100,"Mithai,Street Food",Agra,Shahganj,Sweet Shop,9am to 10pm(Mon-Sun),Average,2.7,30
AFC Kitchen,300,Fast Food,Agra,Tajganj,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,23
The Crispy Treat,150,Fast Food,Agra,Sikandra,Quick Bites,11am to 9pm(Mon-Sun),Average,3.3,8
Pranjal Food Court,300,Fast Food,Agra,Sikandra,Quick Bites,11am to 1030pm(Mon-Sun),Average,3.0,21
Goli Vada Paav No.1,100,Street Food,Agra,Shahganj,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,20
Giani,300,"Beverages,Desserts,Ice Cream",Agra,Civil Lines,Dessert Parlor,12noon to 10pm(Mon-Sun),Average,2.5,18
Laxman Momo's Corner,100,Street Food,Agra,Agra Cantt,Quick Bites,6pm to 10pm(Mon-Sun),Good,3.8,20
Shagun Cafe,100,"Bakery,Cafe",Agra,Khandari,Quick Bites,10am to 930pm(Mon-Sun),Average,3.4,12
Cake & More,500,Bakery,Agra,Kamla Nagar,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.0,16
Panchhi Petha Store,400,Mithai,Agra,Mantola,Sweet Shop,(Mon-Sun),Average,3.4,12
Mor Mukut Misthan Bhandar,400,"Mithai,Desserts,Street Food",Agra,Kamla Nagar,Sweet Shop,9am to 9pm(Mon-Sun),Average,3.3,14
Garg Dairy,200,"Bakery,Fast Food",Agra,Kamla Nagar,Bakery,"11am to 930pm(Mon,Wed,Thu,Fri,Sat,Sun),2pm...",Average,3.3,12
Fauzi Dhaba,650,"North Indian,Chinese,Continental",Agra,Tajganj,Casual Dining,7am to 10pm(Mon-Sun),Average,3.0,17
Hungernomia,300,"Wraps,Sandwich,Burger,Fast Food",Agra,Civil Lines,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,16
Jugalbandi,250,"North Indian,Chinese",Agra,Sikandra,Quick Bites,1pm to 10pm(Mon-Sun),Average,3.4,22
Maya Restaurant,900,"North Indian,Chinese,Continental",Agra,Tajganj,Casual Dining,7am to 10pm(Mon-Sun),Average,2.7,17
Little N Chef,200,"Chinese,Fast Food",Agra,Shahganj,Quick Bites,10am to 1030pm(Mon-Sun),Good,3.5,33
Little Maggi Point,150,Fast Food,Agra,Kamla Nagar,Quick Bites,"12noon to 1030pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Average,3.2,11
Cafe Coffee Day,500,"Cafe,Fast Food",Agra,Civil Lines,Café,9am to 11pm(Mon-Sun),Good,3.9,96
Yes Restaurant,300,"North Indian,South Indian",Agra,Tajganj,none,8am to 8pm(Mon-Sun),Average,3.4,13
Hiralal Misthan Bhandar,250,Mithai,Agra,Civil Lines,Sweet Shop,8am to 9pm(Mon-Sun),Average,3.2,4
Biryaniwala,200,Biryani,Agra,Mantola,none,11am to 10pm(Mon-Sun),Average,3.4,15
Chinu Bakers,150,Fast Food,Agra,Kamla Nagar,none,10am to 10pm(Mon-Sun),Good,3.5,10
Thor The Party World,500,"North Indian,Chinese,Italian",Agra,Tajganj,Lounge,12noon to 12midnight(Mon-Sun),Very Good,4.0,44
Jai Jhulelal Patties Corner,100,Fast Food,Agra,Shahganj,Quick Bites,11am to 10pm(Mon-Sun),Good,3.6,24
Shubham Restaurant,500,"North Indian,Chinese,South Indian,Fast Food",Agra,Arjun Nagar,Casual Dining,11am to 1030pm(Mon-Sun),Average,2.8,29
Pizza Pasta Corner,250,Pizza,Agra,Shahganj,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.3,9
Brownee,100,Fast Food,Agra,Kamla Nagar,Quick Bites,9am to 10pm(Mon-Sun),Average,3.3,25
Vaishno Bhalla House,200,Fast Food,Agra,Rakabganj,Quick Bites,9am to 10pm(Mon-Sun),Average,3.4,20
Aastha Family Dhaba,350,North Indian,Agra,Tajganj,Quick Bites,8am to 10pm(Mon-Sun),Average,3.2,7
Me & My Choice,500,Fast Food,Agra,Shahganj,Quick Bites,10am to 10pm(Mon-Sun),Average,3.4,11
AJ's Cafe & Bakery,300,Cafe,Agra,Agra Cantt,Café,9am to 10pm(Mon-Sun),Average,2.8,21
Moti Mahal Restaurant,800,"North Indian,Chinese,Continental",Agra,Tajganj,Casual Dining,730am to 1030pm(Mon-Sun),Average,3.0,15
Bazaar Cafe,400,Cafe,Agra,Sikandra,Café,12noon to 11pm(Mon-Sun),Average,3.4,7
Royals Cafe Corner Restaurant,700,"Cafe,North Indian,Chinese,Continental",Agra,Tajganj,Café,7am to 1030pm(Mon-Sun),Average,3.2,22
Choki Dhani - Rajasthani Bhojnalya,200,"Rajasthani,North Indian",Agra,Sikandra,Quick Bites,12noon to 10pm(Mon-Sun),Average,3.1,8
Ravi Fast Food,200,Fast Food,Agra,Civil Lines,Quick Bites,11am to 9pm(Mon-Sun),Good,3.6,21
Freshop,200,Fast Food,Agra,Civil Lines,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,12
Ceezak Food Corner,350,"Chinese,Fast Food",Agra,Arjun Nagar,Quick Bites,10am to 930pm(Mon-Sun),Average,3.3,17
China Town,200,Fast Food,Agra,Shahganj,Quick Bites,6pm to 10pm(Mon-Sun),Average,3.3,8
New Chetna Store Patties Hub,100,Fast Food,Agra,Civil Lines,Quick Bites,11am to 10pm(Mon-Sun),Average,3.4,16
Burgero,400,"Burger,Fast Food",Agra,Shahganj,Quick Bites,1130am to 10pm(Mon-Sun),Average,2.8,18
Sri Balaji Restaurant,500,"South Indian,North Indian,Beverages",Agra,Tajganj,Casual Dining,8am to 1030pm(Mon-Sun),Average,3.4,14
Freaky Burger,200,Burger,Agra,Rakabganj,Quick Bites,1130am to 1030pm(Mon-Sun),Average,3.1,9
Sanjay Food Corner,100,North Indian,Agra,Sikandra,Quick Bites,7am to 10pm(Mon-Sun),Average,3.2,6
Punjabi Tadka,100,"Fast Food,North Indian",Agra,Sikandra,Quick Bites,9am to 9pm(Mon-Sun),Average,3.3,8
Thug Truck,150,"Fast Food,Chinese",Agra,Khandari,Food Truck,530pm to 10pm(Mon-Sun),Average,3.4,13
Shri Radhay Chaat Bhandar,150,Fast Food,Agra,Kamla Nagar,none,6pm to 10pm(Mon-Sun),Average,3.4,11
the bollywood fries,200,Fast Food,Agra,Kamla Nagar,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.2,5
Wow Vada Pav,200,"Street Food,Wraps,Burger",Agra,Sikandra,Quick Bites,1030am to 1030pm(Mon-Sun),Average,3.3,4
Speise Restaurant,500,"Biryani,Chinese,Mughlai,Indian",Agra,Tajganj,Casual Dining,930am to 1030pm(Mon-Sun),Average,3.3,9
Sagra,200,Fast Food,Agra,Agra Cantt,Quick Bites,7am to 1030pm(Mon-Sun),Average,3.4,13
Dr Cake And Confectionery,150,Fast Food,Agra,Kamla Nagar,Quick Bites,10am to 10pm(Mon-Sun),Average,3.3,9
Isha Food Plaza,150,"Fast Food,Bakery",Agra,Dayal Bagh,Quick Bites,1030am to 10pm(Mon-Sun),Average,3.3,9
Food Paradise,200,"Bakery,Desserts",Agra,Sikandra,Bakery,9am to 9pm(Mon-Sun),Average,3.1,4
Club 2100,300,Fast Food,Agra,Kamla Nagar,Quick Bites,2pm to 10pm(Mon-Sun),Average,3.3,12
FCB Fast Food Corner,300,Fast Food,Agra,Tajganj,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,9
Habova's BL Food Plaza,350,"Chinese,Indian,North Indian",Agra,Sikandra,Quick Bites,10am to 1030pm(Mon-Sun),Average,3.2,14
Rola Wala,400,"Rolls,Chinese,Momos",Agra,Khandari,Quick Bites,"5pm to 11pm(Mon,Wed,Thu,Fri,Sat,Sun),Closed...",Good,3.6,96
Amartsari Naan Thali,200,North Indian,Agra,Civil Lines,Quick Bites,11am to 5pm(Mon-Sun),Average,3.0,6
Chinu Restaurant,400,North Indian,Agra,Kamla Nagar,Casual Dining,12noon to 10pm(Mon-Sun),Average,3.1,6
Riya dairy & fast food,100,Fast Food,Agra,Dayal Bagh,Quick Bites,11am to 10pm(Mon-Sun),Average,3.3,12
Tasty Bite Restaurant,800,"North Indian,Chinese",Agra,Tajganj,Casual Dining,7am to 9pm(Mon-Sun),Average,2.9,5
Indo American Foods,150,"Fast Food,Italian",Agra,Dayal Bagh,Quick Bites,1130am to 10pm(Mon-Sun),Average,3.3,13
JMB Bakery,350,"Bakery,Fast Food",Agra,Sikandra,Quick Bites,10am to 10pm(Mon-Sun),Average,3.1,13
Anokhe Paratha,150,North Indian,Agra,Tajganj,Quick Bites,7am to 10pm(Mon-Sun),Average,3.3,10
Yadav Dhaba Purana,300,North Indian,Agra,Civil Lines,Dhaba,1030am to 1130pm(Mon-Sun),Good,3.9,225
Mocha,1500,"Cafe,Italian,Chinese,Continental,North Indian",Agra,Tajganj,Café,11am to 12midnight(Mon-Sun),Very Good,4.3,441
Jahanpanah,850,"North Indian,Mughlai",Agra,Agra Cantt,Casual Dining,"1240pm to 1145pm(Mon,Wed,Thu,Fri,Sat,Sun)...",Good,3.9,270
Subway,500,"Healthy Food,Sandwich,Salad",Agra,Khandari,Quick Bites,24,Very Good,4.1,253
Papa Ji Da Dhaba,250,North Indian,Agra,Civil Lines,Dhaba,1030am to 11pm(Mon-Sun),Very Good,4.0,341
Pind Balluchi,1000,"North Indian,Mughlai",Agra,Tajganj,Casual Dining,12noon to 12midnight(Mon-Sun),Very Good,4.2,494
Chapter 1 Cafe,1000,"Cafe,Italian,Mexican,North Indian,Continental",Agra,Tajganj,Café,1230pm to 11pm(Mon-Sun),Very Good,4.2,263
Sugar N Thyme,1000,"Cafe,Chinese,Thai,Continental,Italian,Bakery,Desserts",Agra,Tajganj,Café,7am to 12midnight(Mon-Sun),Very Good,4.3,261
Amritsari Kulcha Junction,600,North Indian,Agra,Civil Lines,Quick Bites,15pm to 1050pm(Mon-Sun),Very Good,4.1,321
G Thal,900,"Rajasthani,Gujarati,Mughlai",Agra,Khandari,Casual Dining,"1130am to 3pm,7pm to 11pm(Mon-Sun)",Good,3.7,240
D'Delicia,1600,"North Indian,Chinese,Mexican,Italian",Agra,Tajganj,Fine Dining,12noon to 1130pm(Mon-Sun),Excellent,4.6,224
Jain Restaurant,500,North Indian,Agra,Shahganj,Quick Bites,10am to 11pm(Mon-Sun),Very Good,4.2,262
Bhadawar Hotel,200,North Indian,Agra,Mantola,Quick Bites,11am to 12midnight(Mon-Sun),Very Good,4.0,138
Thaaliwala,700,"North Indian,Fast Food",Agra,Tajganj,Casual Dining,8am to 11pm(Mon-Sun),Very Good,4.0,316
The Forest,800,Indian,Agra,Sikandra,Casual Dining,1230pm to 1045pm(Mon-Sun),Good,3.7,250
Burger Panda,250,"Burger,Fast Food",Agra,Shahganj,Quick Bites,11am to 11pm(Mon-Sun),Good,3.9,82
Apollo Foods,400,Bakery,Agra,Civil Lines,Quick Bites,9am to 9pm(Mon-Sun),Average,3.1,4
Dear Shoppy,200,Fast Food,Agra,Khandari,Quick Bites,9am to 9pm(Mon-Sun),Average,3.3,8
Shri Mahaveer Bakery And Confectionery,150,"Desserts,Bakery",Agra,Sikandra,Bakery,11am to 9pm(Mon-Sun),Average,3.1,4
Foodie Bites,250,"North Indian,Fast Food",Agra,Sikandra,none,12noon to 10pm(Mon-Sun),Average,3.1,6
S.R Restaurant & Fast food,500,"North Indian,Fast Food",Agra,Tajganj,Casual Dining,9am to 10pm(Mon-Sun),Average,2.9,7
Gravy Spicy Tasty,400,North Indian,Agra,Sikandra,none,"630pm to 1030pm(Mon-Sat),5pm to 1056pm(Sun)",Average,3.2,11
Lick N Bite Bakers,300,Bakery,Agra,Sikandra,Bakery,11am to 10pm(Mon-Sun),Average,2.9,6
Prince Bakers,250,"Bakery,Fast Food",Agra,Civil Lines,Bakery,1030am to 1030pm(Mon-Sun),Average,3.2,10
Cakeshh,800,Bakery,Agra,Dayal Bagh,Bakery,9am to 9pm(Mon-Sun),Average,3.2,6
K.D Bakers,200,Bakery,Agra,Sikandra,Dessert Parlor,6am to 10pm(Mon-Sun),Average,3.0,4
Indian Spice,450,"North Indian,South Indian,Chinese",Agra,Sikandra,Casual Dining,7am to 1030pm(Mon-Sun),Average,2.8,9
Shivam Restaurant,250,"North Indian,Chinese,Fast Food",Agra,Tajganj,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4
Vintage House,900,"North Indian,Continental",Agra,Tajganj,Casual Dining,11am to 11pm(Mon-Sun),Very Good,4.1,27
Rajmahal Restaurant,1000,"North Indian,Chinese",Agra,Tajganj,Casual Dining,7am to 1030pm(Mon-Sun),Average,2.8,7
Naturelo,400,"Ice Cream,Desserts,Beverages",Agra,Civil Lines,Dessert Parlor,11am to 11pm(Mon-Sun),Very Good,4.0,50
Maruti Restaurant,700,"North Indian,South Indian,Chinese",Agra,Khandari,Casual Dining,12noon to 1030pm(Mon-Sun),Average,3.2,7
Unique Foodz & Bakez,300,Fast Food,Agra,Kamla Nagar,Quick Bites,9am to 10pm(Mon-Sun),Average,3.2,5
Shri Jagdamba Bakers,200,"Fast Food,Bakery",Agra,Kamla Nagar,Bakery,8am to 10pm(Mon-Sun),Average,3.2,7
Agarsen Sweets,400,Mithai,Agra,Civil Lines,Sweet Shop,930am to 9pm(Mon-Sun),Average,3.2,5
Indo Italian Street,200,Street Food,Agra,Kamla Nagar,Quick Bites,4pm to 10pm(Mon-Sun),Average,3.3,8
Jain Food Court,300,North Indian,Agra,Khandari,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4
Imran Hot Roll Centre,100,Rolls,Agra,Shahganj,Kiosk,6pm to 10pm(Mon-Sun),Average,3.2,8
Veg Express,300,North Indian,Agra,Civil Lines,none,10am to 8pm(Mon-Sun),Average,3.1,5
Top'n'treat,150,Fast Food,Agra,Khandari,Quick Bites,11am to 10pm(Mon-Sun),Average,3.1,4
Brothers Bistro,500,Cafe,Agra,Kamla Nagar,Café,1230pm to 11pm(Mon-Sun),Good,3.5,55
The Golden Grilled,400,"North Indian,Fast Food",Agra,Khandari,Casual Dining,5pm to 10pm(Mon-Sun),Average,3.2,5
Novelty Restaurant,1000,"North Indian,Mughlai",Agra,Rakabganj,Casual Dining,8am to 10pm(Mon-Sun),Average,2.8,5
Prasadam,100,North Indian,Agra,Khandari,Quick Bites,9am to 8pm(Mon-Sun),Average,3.2,6
Punjabi Van,250,"North Indian,Fast Food",Agra,Kamla Nagar,Quick Bites,7am to 1030pm(Mon-Sun),Average,2.9,4
Gaurav Sweets,250,Mithai,Agra,Sikandra,Sweet Shop,7am to 10pm(Mon-Sun),Average,3.1,5
Ichchha Veg Briyani & Fast Food,200,"Biryani,Fast Food",Agra,Sikandra,Quick Bites,11am to 6pm(Mon-Sun),Average,3.2,4
G Baba Francky Corner,200,Fast Food,Agra,Sikandra,Quick Bites,5pm to 10pm(Mon-Sun),Average,3.1,6
New Riao Restaurant,1000,"North Indian,Chinese,Mughlai,Continental",Agra,Agra Cantt,Casual Dining,830am to 10pm(Mon-Sun),Average,2.8,4
Desi Masala,200,North Indian,Agra,Civil Lines,Quick Bites,11am to 10pm(Mon-Sun),Average,3.2,5
Bedweiser Cafe,350,"North Indian,Fast Food",Agra,Tajganj,Quick Bites,"9am to 3pm,7pm to 10pm(Mon-Sun)",Average,3.2,5
Karan Restaurant,1000,"Chinese,North Indian,Fast Food",Agra,Hotel Ganga Ratan-- Tajganj,Casual Dining,630am to 1030pm(Mon-Sun),Average,3.1,4
Bullet Adda,500,"Cafe,Continental,Italian",Agra,Sikandra,Café,1030am to 11pm(Mon-Sun),Very Good,4.1,216
Aromatic Nosh,700,Fast Food,Agra,Kamla Nagar,Quick Bites,1130am to 11pm(Mon-Sun),Very Good,4.1,100
